"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Waikato Journal of Education";1;"28.0%
1108/1543
Education";86;84;48;0,287;0,173;"Wilf Malcolm Institute of Educational Research"
"Local and Urban Governance";0,7;"33.0%
470/706
Political Science and International Relations";86;127;34;"N/A";"N/A";"Springer Nature"
"International and Comparative Law Review";0,8;"45.0%
561/1025
Law";86;106;38;0,266;0,158;"Palacky University Olomouc"
"Ecology, Economy and Society";1,3;"38.0%
108/174
Forestry";86;65;55;0,455;0,186;"Indian Society for Ecological Economics (INSEE)"
"Ulumuna";1,1;"87.0%
81/644
Religious Studies";86;81;52;0,613;0,236;"Universitas Islam Negeri (UIN) Mataram"
"Magyar Nyelvor";0,5;"53.0%
507/1088
Language and Linguistics";86;158;27;1,237;0,211;"MNYKNT"
"International Game Theory Review";0,8;"13.0%
145/168
Statistics, Probability and Uncertainty";86;108;39;0,375;0,2;"World Scientific"
"Acta Palaeobotanica";1,6;"46.0%
119/221
General Agricultural and Biological Sciences";86;55;64;0,643;0,265;"W. Szafer Institute of Botany, Polish Academy of Sciences"
"Jurnal Pendidikan Islam";1,2;"89.0%
69/644
Religious Studies";86;73;55;0,432;0,168;"Faculty of Tarbiya and Teacher Training UIN Sunan Gunung"
"Blasting";0,4;"9.0%
248/273
General Chemical Engineering";86;211;23;0,226;0,184;"BLASTING Magazine Editorial Office, Wuhan University of Technology"
"Journal of Digital Economy";2,3;"67.0%
196/604
Social Sciences (miscellaneous)";86;38;58;0,929;0,43;"KeAi Communications Co."
"Journal of Forensic Odonto-Stomatology";1,2;"27.0%
151/208
Pathology and Forensic Medicine";86;72;56;0,596;0,315;"International Organisation for Forensic Odonto-Stomatology"
"International Symposium on Project Approaches in Engineering Education";0,4;"10.0%
1387/1543
Education";86;218;21;0,248;"N/A";
"Drugs of the Future";0,3;"9.0%
247/272
Pharmacology (medical)";86;268;15;0,058;0,15;"Clarivate"
"Palgrave Studies in Sustainable Business in Association with Future Earth";1,1;"22.0%
310/399
Management, Monitoring, Policy and Law";86;79;37;"N/A";"N/A";"Springer Nature"
"Sampling Theory, Signal Processing, and Data Analysis";1,2;"47.0%
63/119
Algebra and Number Theory";86;70;51;1,193;0,464;"Springer Nature"
"Indian Journal of Physiology and Pharmacology";0,5;"12.0%
274/313
Pharmacology";86;175;25;0,262;0,141;"Scientific Scholar"
"Drewno";1,1;"29.0%
270/384
Industrial and Manufacturing Engineering";86;77;51;0,339;0,186;"Lukasiewicz Research Network - Poznan Institute of Technology"
"Boletin de Investigaciones Marinas y Costeras";0,7;"15.0%
414/490
Animal Science and Zoology";86;115;37;0,199;0,154;"INVEMAR"
"Journal of Geomatics";0,2;"5.0%
169/179
Earth-Surface Processes";86;354;18;0,105;0,116;"Editorial Board of Journal of Geomatics, Wuhan University"
"Revista Mexicana de Economia y Finanzas Nueva Epoca";0,5;"20.0%
194/242
Economics, Econometrics and Finance (miscellaneous)";86;162;31;0,221;0,133;"Instituto Mexicano de Ejecutivos de Finanzas"
"Tempo Social";0,6;"27.0%
201/275
General Social Sciences";87;137;36;0,584;0,173;"University of Sao Paolo"
"Kodai Mathematical Journal";0,9;"30.0%
276/399
General Mathematics";87;95;36;1,041;0,341;"Tokyo Institute of Technology"
"Fluid Mechanics and its Applications";0,4;"8.0%
614/672
Mechanical Engineering";87;224;23;"N/A";"N/A";"Springer Nature"
"Bajo Palabra";0,5;"53.0%
374/806
Philosophy";87;183;26;0,677;0,236;"Universidad Autonoma de Madrid"
"Journal of the Kansas Entomological Society";1,6;"41.0%
106/181
Insect Science";87;55;45;0,407;0,247;"Kansas Entomological Society"
"Res Philosophica";0,8;"68.0%
252/806
Philosophy";87;108;44;0,523;0,255;"Philosophy Documentation Center"
"Revue de Geographie Alpine";0,7;"18.0%
671/821
Geography, Planning and Development";87;129;35;0,176;0,152;"Armand Colin Editeur"
"Anthropological Science";1,5;"67.0%
163/502
Anthropology";87;58;60;0,298;0,2;"Anthropological Society of Nippon"
"International Journal of Cooperative Information Systems";2,3;"35.0%
256/394
Information Systems";87;38;61;0,248;0,182;"World Scientific"
"Modern Italy";0,9;"83.0%
298/1760
History";87;94;46;1,311;0,274;"Cambridge University Press"
"Arbeitsmedizin Sozialmedizin Umweltmedizin";0,2;"3.0%
644/665
Public Health, Environmental and Occupational Health";87;477;13;0,108;0,123;"Gentner Verlag"
"Social Change";1,1;"48.0%
314/604
Social Sciences (miscellaneous)";87;76;47;1,138;0,23;"Council for Social Development"
"Across Languages and Cultures";1,7;"79.0%
227/1088
Language and Linguistics";87;52;48;1,223;0,671;"Akademiai Kiado"
"Diplomatica";1,4;"90.0%
163/1760
History";87;63;43;1,175;0,194;"Brill"
"Russian Journal of Evidence-Based Gastroenterology";0,6;"18.0%
136/167
Gastroenterology";87;149;30;0,452;0,135;"Media Sphera Publishing Group"
"Vetus Testamentum";0,5;"78.0%
238/1106
Literature and Literary Theory";87;186;29;0,557;0,117;"Brill"
"Journal of Fractal Geometry";1,5;"57.0%
46/106
Geometry and Topology";87;57;42;0,726;0,875;"European Mathematical Society Publishing House"
"Journal of Econometric Methods";2,2;"53.0%
129/278
Statistics and Probability";87;40;53;0,787;0,525;"Walter de Gruyter"
"Innovation Journal";1,5;"38.0%
144/232
Public Administration";87;57;46;0,659;0,315;"Innovation Journal"
"Herpetological Monographs";5,4;"90.0%
46/490
Animal Science and Zoology";87;16;81;2,61;1,026;"Herpetologist's League Inc."
"Notarzt";0,6;"18.0%
89/109
Emergency Medicine";87;153;27;0,248;0,145;"Thieme"
"Indian Journal of Otology";0,4;"18.0%
101/123
Otorhinolaryngology";87;229;20;0,329;0,231;"Wolters Kluwer Health"
"Journal of the Japan Society for Precision Engineering";0,2;"5.0%
638/672
Mechanical Engineering";87;570;10;0,082;0,118;"Japan Society for Precision Engineering"
"Neurological Sciences and Neurophysiology";0,7;"14.0%
341/400
Neurology (clinical)";87;132;29;0,161;0,163;"Wolters Kluwer Health"
"English World-Wide";1,7;"79.0%
222/1088
Language and Linguistics";87;51;69;0,94;0,289;"John Benjamins Publishing Company"
"Cultural Dynamics";0,9;"72.0%
365/1304
Cultural Studies";87;94;40;0,623;0,151;"SAGE"
"Journal of Forest Economics";1,7;"53.0%
112/242
Economics, Econometrics and Finance (miscellaneous)";87;51;61;0,262;0,269;"Now Publishers Inc"
"Studia Socjologiczne";0,7;"34.0%
953/1466
Sociology and Political Science";87;120;39;0,307;0,21;"Polska Akademia Nauk"
"Gulf and Caribbean Research";1,6;"33.0%
165/247
Aquatic Science";87;53;55;0,472;0,327;"University of Southern MIssissippi"
"Cultura de los Cuidados";0,3;"44.0%
985/1760
History";87;296;19;0,145;0,124;"University of Alicante"
"Humanity: An International Journal of Human Rights, Humanitarianism, and Development";1,1;"58.0%
430/1025
Law";87;77;35;0,789;0,198;"University of Pennsylvania Press"
"Studies in Costume and Performance";1,6;"93.0%
47/667
Visual Arts and Performing Arts";87;56;89;0,583;0,138;"Intellect Publishers"
"Kritika";0,6;"68.0%
548/1760
History";87;151;28;1,024;0,168;"Slavica Publishers"
"Sociological Focus";0,9;"41.0%
160/275
General Social Sciences";87;96;48;0,27;0,23;"Taylor & Francis"
"Revista Mexicana de Fisica E";0,8;"23.0%
1178/1543
Education";87;104;34;0,266;0,18;"Sociedad Mexicana de Fisica"
"Revista Chapingo, Serie Horticultura";1,6;"39.0%
70/115
Horticulture";87;54;59;0,579;0,243;"Universidad Autonoma Chapingo"
"Acta Universitatis Carolinae, Geographica";1,2;"32.0%
132/195
General Earth and Planetary Sciences";87;74;49;0,412;0,174;"Karolinum - Nakladatelstvi Univerzity Karlovy"
"Tohoku Mathematical Journal";0,8;"24.0%
303/399
General Mathematics";87;107;36;0,685;0,437;"Tohoku University, Mathematical Institute"
"Avances en Psicologia Latinoamericana";0,7;"17.0%
258/311
Clinical Psychology";87;129;34;0,226;0,154;"Universidad del Rosario"
"Australasian Journal of Gifted Education";2,9;"63.0%
569/1543
Education";87;30;77;1,282;0,393;"Australian Association for the Education of the Gifted and Talented"
"Prikladnaya Diskretnaya Matematika";0,6;"9.0%
119/131
Signal Processing";87;147;29;0,569;0,23;"Tomsk State University"
"Transactions on Data Privacy";3;"69.0%
84/278
Statistics and Probability";87;29;52;1,374;0,662;"University of Skovde"
"InterEULawEast";1,1;"55.0%
456/1025
Law";87;82;37;1,237;0,25;"University of Zagreb Faculty of Economics and Business"
"Bulletin of Geography, Physical Geography Series";2,2;"53.0%
385/821
Geography, Planning and Development";87;39;59;0,638;0,252;"Walter de Gruyter"
"Journal of Graphic Engineering and Design";1,4;"35.0%
58/89
Computational Mechanics";87;61;46;0,979;0,272;"University of Novi Sad - Faculty of Technical Sciences, Department of Graphic Engineering and Design"
"International Symposium on Graphic Engineering and Design";0,5;"8.0%
98/106
Computer Graphics and Computer-Aided Design";87;178;24;0,07;0,113;"University of Novi Sad - Faculty of Technical Sciences, Department of Graphic Engineering and Design"
"Central European Journal of Sport Sciences and Medicine";0,6;"16.0%
207/247
Physical Therapy, Sports Therapy and Rehabilitation";87;136;31;0,185;0,181;"Wydawnictwo Naukowe Uniwersytetu Szczecinskiego"
"OBETS";1;"78.0%
37/173
General Arts and Humanities";87;90;52;0,684;0,199;"Universidad de Alicante"
"CERN IdeaSquare Journal of Experimental Innovation";1,7;"32.0%
100/148
Information Systems and Management";87;50;84;0,318;0,238;"CERN Publishing"
"Enabling Power of Assessment";2,2;"52.0%
733/1543
Education";87;39;49;"N/A";"N/A";"Springer Nature"
"SOTL in the South";1;"27.0%
1111/1543
Education";87;86;40;0,374;0,243;"University of Johannesburg"
"Moneta e Credito";1,1;"22.0%
558/716
Economics and Econometrics";87;82;50;0,658;0,284;"Associazione Economia Civile"
"Boletin de la Asociacion Espanola de Entomologia";0,8;"15.0%
329/389
Food Science";87;103;44;0,392;0,309;"Asociacion espanola de Entomologia"
"ANAS Transactions, Earth Sciences";1,4;"35.0%
526/821
Geography, Planning and Development";87;64;27;1,299;0,229;"Geology and Geophysics Institute at Azerbaijan National Academy of Sciences (ANAS)"
"Slovenian Veterinary Research";0,6;"16.0%
162/194
General Veterinary";87;149;32;0,204;0,142;"University of Ljubljana Press"
"Volksgeist: Jurnal Ilmu Hukum dan Konstitusi";1,1;"58.0%
424/1025
Law";87;76;54;0,692;0,318;"Universitas Islam Negeri Profesor Kiai Haji Saifuddin Zuhri Purwokerto"
"Revista Peruana de Ginecologia y Obstetricia";0,4;"16.0%
176/209
Obstetrics and Gynecology";87;233;16;0,078;0,123;"Peruvian Society of Obstetrics and Gynecology"
"Treatises and Documents, Journal of Ethnic Studies";1,2;"78.0%
281/1304
Cultural Studies";87;71;48;0,626;0,221;"Walter de Gruyter"
"Acta Linguistica Academica";1;"94.0%
62/1106
Literature and Literary Theory";87;86;45;0,571;0,344;"Akademiai Kiado"
"Archivos de Prevencion Riesgos Laborales";1,2;"60.0%
409/1025
Law";87;73;44;1,07;0,186;"Academy of Medical and Health Sciences of Catalonia and the Balearic Islands"
"International Tinnitus Journal";0,7;"29.0%
87/123
Otorhinolaryngology";87;122;38;0,417;0,188;"International Tinnitus Journal"
"High Technology Letters";0,4;"7.0%
431/463
General Materials Science";87;206;23;0,153;0,122;"Institute of Scientific and Technical Information of China"
"Ethnomusicology";1,3;"79.0%
37/180
Music";87;69;33;0,662;0,169;"Society for Ethnomusicology"
"Progress in Plant Protection";0,6;"12.0%
139/159
Soil Science";87;134;38;0,182;0,153;"Institute of Plant Protection - National Research Institute"
"Journal of Neuroscience, Psychology, and Economics";1,5;"48.0%
124/242
Economics, Econometrics and Finance (miscellaneous)";88;59;54;0,477;0,306;"American Psychological Association"
"Archeologia e Calcolatori";0,6;"58.0%
173/413
Archeology (arts and humanities)";88;139;32;0,253;0,21;"Consiglio Nazionale delle Ricerche"
"Journal of Modern European History";0,7;"77.0%
404/1760
History";88;120;35;"N/A";0,162;"Verlag C.H. Beck"
"Pakistan Journal of Scientific and Industrial Research Series A: Physical Sciences";0,7;"17.0%
71/85
Mathematical Physics";88;129;33;0,186;0,155;"PCSIR-Scientific Information Centre"
"Radical History Review";0,7;"75.0%
438/1760
History";88;127;35;1,126;0,173;"Duke University Press"
"Journal of Cave and Karst Studies";1,9;"46.0%
97/179
Earth-Surface Processes";88;46;65;0,346;0,201;"National Speleological Society Inc."
"Issues and Studies";1,3;"54.0%
321/706
Political Science and International Relations";88;66;58;0,977;0,316;"World Scientific"
"Annual Technical Conference - ANTEC, Conference Proceedings";0,2;"10.0%
144/161
Polymers and Plastics";88;382;14;0,057;0,107;"Society of Plastics Engineers"
"British Journal for the History of Science";0,8;"81.0%
333/1760
History";88;104;41;1,254;0,272;"Cambridge University Press"
"Journal of Transport History";1,1;"87.0%
219/1760
History";88;78;33;0,942;0,332;"SAGE"
"Meta (Canada)";0,9;"66.0%
368/1088
Language and Linguistics";88;98;44;0,991;0,274;"Presses de l'Universite de Montreal"
"Cultural and Social History";0,7;"77.0%
404/1760
History";88;120;38;1,168;0,143;"Taylor & Francis"
"Political Theology";0,5;"64.0%
229/644
Religious Studies";88;179;33;0,778;0,191;"Taylor & Francis"
"Canadian Foreign Policy Journal";0,9;"41.0%
411/706
Political Science and International Relations";88;95;41;0,7;0,294;"Taylor & Francis"
"Caucasus Survey";1,3;"89.0%
185/1760
History";88;68;40;0,743;0,204;"Brill"
"B.E. Journal of Theoretical Economics";0,8;"25.0%
214/288
General Economics, Econometrics and Finance";88;116;41;0,377;0,223;"Walter de Gruyter"
"New Zealand Economic Papers";1,2;"42.0%
165/288
General Economics, Econometrics and Finance";88;71;51;0,38;0,172;"Taylor & Francis"
"Italian Journal of Vascular and Endovascular Surgery";1;"34.0%
360/551
Surgery";88;90;50;0,1;0,124;"Edizioni Minerva Medica"
"Laeknabladid";0,5;"27.0%
460/636
General Medicine";88;184;22;0,115;0,13;"Icelandic Medical Association"
"Stratigraphy";1,8;"42.0%
65/113
Paleontology";88;49;49;0,898;0,468;"Micropaleontology Press"
"Revue Francaise de Science Politique";0,5;"24.0%
530/706
Political Science and International Relations";88;188;19;0,482;0,125;"Presses de Sciences Po"
"Rassegna Italiana di Sociologia";0,5;"26.0%
1082/1466
Sociology and Political Science";88;162;25;0,386;0,17;"Sociologia Editrice il Mulino"
"Psychiatria i Psychologia Kliniczna";0,6;"15.0%
262/311
Clinical Psychology";88;140;22;0,111;0,171;"Medical Communications"
"South Asian Popular Culture";1;"87.0%
81/667
Visual Arts and Performing Arts";88;89;37;1,464;0,185;"Taylor & Francis"
"Radio Journal";1,5;"92.0%
51/667
Visual Arts and Performing Arts";88;60;42;1,001;0,315;"Intellect Publishers"
"Parameters";0,6;"69.0%
538/1760
History";88;150;31;0,576;0,163;"U.S. Army War College"
"Fabad Journal of Pharmaceutical Sciences";0,8;"23.0%
140/183
Pharmaceutical Science";88;117;38;0,185;0,137;"Society of Pharmaceutical Sciences of Ankara"
"Separation Science and Technology (New York)";1,8;"32.0%
184/273
General Chemical Engineering";88;50;44;"N/A";"N/A";"Elsevier"
"Neuropsychiatrie de l'Enfance et de l'Adolescence";0,6;"20.0%
262/330
Pediatrics, Perinatology and Child Health";88;158;31;0,439;0,177;"Elsevier"
"NPG Neurologie - Psychiatrie - Geriatrie";0,6;"13.0%
347/400
Neurology (clinical)";88;153;34;0,45;0,17;"Elsevier"
"Chinese Medicine and Culture";0,6;"57.0%
561/1304
Cultural Studies";88;153;36;0,386;0,17;"Wolters Kluwer Health"
"Journal of Singularities";0,9;"25.0%
80/106
Geometry and Topology";88;98;42;0,594;0,281;"Worldwide Center of Mathematics"
"Frontiers in Nuclear Medicine";0,9;"20.0%
265/333
Radiology, Nuclear Medicine and Imaging";88;98;43;0,525;"N/A";"Frontiers Media S.A."
"Soil and Environment";1,1;"25.0%
163/219
Environmental Science (miscellaneous)";88;80;38;0,272;0,18;"Soil Science Society of Pakistan"
"Argumentation Library";0,7;"66.0%
274/806
Philosophy";88;122;29;"N/A";"N/A";"Springer Nature"
"Bellaterra Journal of Teaching and Learning Language and Literature";1;"94.0%
63/1106
Literature and Literary Theory";88;88;36;0,582;0,2;"Universitat Autonoma de Barcelona"
"International Journal of Men's Social and Community Health";2,4;"70.0%
180/604
Social Sciences (miscellaneous)";88;36;53;0,393;0,249;"Dougmar Publishing Group Inc."
"Russian Journal of Forensic Medicine";0,5;"35.0%
666/1025
Law";88;162;25;0,29;0,174;"Eco-Vector LLC"
"Logistics Research";2,3;"42.0%
76/131
Management Information Systems";88;38;63;0,778;0,368;"Bundesvereinigung Logistik (BVL)"
"Historia Social";0,8;"81.0%
333/1760
History";88;104;46;1,718;0,252;"Fundacion Instituto de Historia Social"
"Journal of Research and Innovation in Food Science and Technology";0,7;"14.0%
335/389
Food Science";88;121;34;0,151;0,16;"Research Institute of Food Science and Technology"
"British and Irish Orthoptic Journal";1,5;"37.0%
86/137
Ophthalmology";88;59;46;0,562;0,244;"White Rose University Press"
"Ecocycles";1;"21.0%
184/233
General Environmental Science";88;89;51;0,302;0,181;"European Ecocycles Society"
"Chinese Medical Ethics";0,1;"13.0%
694/806
Philosophy";88;761;10;0,129;0,104;"Editorial department of Chinese Medical Ethics"
"Gomal Journal of Medical Sciences";0,6;"33.0%
422/636
General Medicine";88;140;32;0,041;0,113;"Gomal Medical College"
"Voprosy Kognitivnoy Lingvistiki";0,5;"49.0%
547/1088
Language and Linguistics";88;182;26;0,747;0,343;"Tambov State University"
"Jurnal Kimia Valensi";0,8;"19.0%
90/111
Chemistry (miscellaneous)";88;106;35;0,305;0,158;"State Islamic University Syarif Hidayatullah Jakarta, Faculty of Science and Technology, Department of Chemistry"
"Fisheries and Aquatic Life";0,9;"14.0%
211/247
Aquatic Science";88;99;51;0,374;0,187;"Walter de Gruyter"
"Medical Forum Monthly";0,1;"2.0%
617/636
General Medicine";88;1506;5;0,02;0,106;"Medical Academic Foundation"
"Archivos de Zootecnia";0,5;"7.0%
454/490
Animal Science and Zoology";88;171;26;0,23;0,14;"UCOPress. Editorial Universidad de Cordoba"
"Rassegna Italiana di Criminologia";0,7;"42.0%
595/1025
Law";88;125;40;0,311;0,213;"Pensa MultiMedia"
"Revista Mexicana de Ciencias Geologicas";1;"24.0%
244/321
Geology";89;85;47;0,266;0,206;"Universidad Nacional Autonoma de Mexico"
"Journal of Japan Society of Civil Engineers";0,6;"12.0%
172/197
Environmental Engineering";89;138;35;0,371;0,165;"Japan Society of Civil Engineers"
"Positions";0,7;"88.0%
133/1106
Literature and Literary Theory";89;135;40;0,745;0,187;"Duke University Press"
"Revista Brasileira de Oftalmologia";0,3;"10.0%
122/137
Ophthalmology";89;298;19;0,212;0,146;"Sociedade Brasileira de Oftalmologia"
"Epidemiologie, Mikrobiologie, Imunologie";0,9;"21.0%
116/148
Epidemiology";89;102;43;0,139;0,167;"Czech Medical Association J.E. Purkyne"
"Geodetski Vestnik";1;"26.0%
144/195
General Earth and Planetary Sciences";89;91;37;0,487;0,242;"Zveze Geodetov Slovenije"
"Cambridge Yearbook of European Legal Studies";2,5;"80.0%
196/1025
Law";89;36;69;1,022;0,379;"Cambridge University Press"
"Canadian Journal of Law and Jurisprudence";1,1;"57.0%
439/1025
Law";89;80;45;0,795;0,181;"Cambridge University Press"
"Australian Historical Studies";0,7;"75.0%
436/1760
History";89;128;39;"N/A";0,123;"Taylor & Francis"
"Journal of Disability and Religion";0,8;"78.0%
142/644
Religious Studies";89;116;34;0,799;0,261;"Taylor & Francis"
"Strategic Direction";0,1;"1.0%
471/478
Strategy and Management";89;603;7;0,043;0,109;"Emerald Publishing"
"Russian Rhinology";0,7;"28.0%
88/123
Otorhinolaryngology";89;129;36;0,481;0,224;"Media Sphera Publishing Group"
"Journal of Mediterranean Earth Sciences";1,6;"44.0%
31/55
Stratigraphy";89;54;48;0,447;0,347;"Universita' degli Studi di Roma 'La Sapienza'"
"B.E. Journal of Macroeconomics";0,8;"15.0%
607/716
Economics and Econometrics";89;114;38;0,427;0,336;"Walter de Gruyter"
"Culture, Theory and Critique";1,2;"78.0%
279/1304
Cultural Studies";89;72;53;0,408;0,239;"Taylor & Francis"
"International Journal of Data Mining and Bioinformatics";1;"43.0%
157/280
Library and Information Sciences";89;87;33;0,095;0,173;"Inderscience Publishers"
"International Journal of Sport Management and Marketing";1;"18.0%
172/210
Marketing";89;88;42;0,548;0,243;"Inderscience Publishers"
"International Journal of Environment and Pollution";1,1;"21.0%
312/399
Management, Monitoring, Policy and Law";89;82;26;0,207;0,187;"Inderscience Publishers"
"Journal for the Study of the Old Testament";0,7;"75.0%
156/644
Religious Studies";89;129;37;1,131;0,349;"SAGE"
"Sociological Bulletin";0,8;"79.0%
353/1760
History";89;109;40;0,555;0,178;"Indian Sociological Society"
"Journal of HIV/AIDS and Social Services";1,6;"38.0%
227/371
Health (social science)";89;55;58;0,323;0,305;"Taylor & Francis"
"Mineralogical Journal (Ukraine)";0,7;"19.0%
103/128
Fuel Technology";89;125;38;0,669;"N/A";"National Academy of Sciences of Ukraine"
"Tree-Ring Research";2,4;"60.0%
70/174
Forestry";89;37;68;0,469;0,346;"Tree Ring Society"
"South-East European Forestry";1,2;"34.0%
114/174
Forestry";89;73;49;0,369;0,201;"Croatian Forest Research Institute"
"Social Work/Maatskaplike Werk";0,7;"33.0%
971/1466
Sociology and Political Science";89;126;33;0,374;0,193;"University of Stellenbosch"
"Curriculo sem Fronteiras";0,4;"9.0%
1402/1543
Education";89;246;20;0,507;0,222;"Edicoes Pedago"
"Advances in Military Technology";0,9;"18.0%
550/672
Mechanical Engineering";89;104;42;0,313;0,153;"University of Defence"
"Results and Problems in Cell Differentiation";1,9;"15.0%
70/82
Developmental Biology";89;46;67;"N/A";"N/A";"Springer Nature"
"Rock Art Research";1,8;"94.0%
36/667
Visual Arts and Performing Arts";89;50;64;0,644;0,542;"Australian Rock Art Research Association"
"Names";1,3;"75.0%
267/1088
Language and Linguistics";89;67;43;1,069;0,349;"University of Pittsburgh"
"Coluna/ Columna";0,4;"14.0%
469/551
Surgery";89;235;26;0,231;0,166;"Oficial da Sociedade Brasileira de Coluna"
"Revista General de Derecho Administrativo";0,3;"24.0%
775/1025
Law";89;271;17;0,361;0,167;"Iustel"
"Advances in Industrial Control";0,4;"14.0%
329/384
Industrial and Manufacturing Engineering";89;206;17;"N/A";"N/A";"Springer Nature"
"Vestnik Sankt-Peterburgskogo Universiteta. Pravo";0,3;"24.0%
773/1025
Law";89;266;16;0,451;0,127;"Saint Petersburg State University"
"Advances in Asian Human-Environmental Research";1;"27.0%
596/821
Geography, Planning and Development";89;90;41;"N/A";"N/A";"Springer Nature"
"Combinatorial Theory";0,7;"19.0%
75/92
Discrete Mathematics and Combinatorics";89;123;35;1,632;0,765;"eScholarship University of California"
"Journal of Indonesian Islam";1;"87.0%
83/644
Religious Studies";89;85;48;0,458;0,17;"State Islamic University of Sunan Ampel Surabaya"
"Acta Cybernetica";1,1;"21.0%
626/797
Electrical and Electronic Engineering";89;79;56;0,438;0,161;"University of Szeged, Institute of Informatics"
"Vladikavkaz Mathematical Journal";0,5;"9.0%
362/399
General Mathematics";89;167;26;0,414;0,21;"Southern Mathematical Institute of VSC RAS"
"Doxa. Cuadernos de Filosofia del Derecho";0,7;"65.0%
280/806
Philosophy";89;126;37;1,12;0,297;"Universidad de Alicante"
"Journal of Mekong Societies";0,9;"92.0%
78/1106
Literature and Literary Theory";89;94;51;0,575;0,206;"Khon Kaen University"
"Journal of Heat and Mass Transfer Research";1,1;"23.0%
512/672
Mechanical Engineering";89;84;46;0,138;0,153;"Semnan University, Center of Excellence in Nonlinear Analysis and Applications"
"Siberian Medical Review";0,3;"15.0%
535/636
General Medicine";89;324;17;0,114;0,113;"Krasnoyarsk State Medical University"
"American Business Review";1;"24.0%
144/189
Business, Management and Accounting (miscellaneous)";89;87;44;0,273;0,188;"Pompea College of Business, University of New Haven"
"Journal of Smoking Cessation";1,7;"33.0%
376/567
Psychiatry and Mental Health";89;51;61;0,428;0,432;"Maximum Academic Press"
"Investigaciones sobre Lectura";2;"82.0%
187/1088
Language and Linguistics";89;44;75;1,157;0,46;"Asociacion Espanola de Comprension Lectora"
"Proceedings from the International Congress on Project Management and Engineering";0,1;"4.0%
425/443
Business and International Management";89;700;9;0,091;0,116;
"Reproductive Health of Woman";0,3;"13.0%
182/209
Obstetrics and Gynecology";89;292;20;0,159;0,127;"Publishing House Professional-Event"
"Canadian Journal of Nonprofit and Social Economy Research";1,1;"46.0%
324/604
Social Sciences (miscellaneous)";89;82;41;0,712;0,312;"University of Alberta Library"
"SpringerBriefs in Computer Science";0,2;"0.0%
231/232
General Computer Science";89;420;10;0;0,133;"Springer Nature"
"Leather and Footwear Journal";0,9;"24.0%
292/384
Industrial and Manufacturing Engineering";89;100;41;0,31;0,174;"Inst. Nat. Cercetare-Dezvoltare Text. Pielarie"
"Congenital Heart Disease";0,4;"18.0%
451/551
Surgery";90;210;29;0,235;0,171;"Tech Science Press"
"Psicoterapia e Scienze Umane";0,6;"14.0%
265/311
Clinical Psychology";90;162;27;0,588;0,189;"Franco Angeli Edizioni"
"Mathematical Modelling and Control";1,2;"25.0%
473/635
Applied Mathematics";90;77;36;0,513;0,234;"American Institute of Mathematical Sciences"
"Journal of Urban Regeneration and Renewal";0,8;"37.0%
175/279
Urban Studies";90;116;33;0,355;0,174;"Henry Stewart Publications"
"Nous-Supplement: Philosophical Perspectives";1,5;"81.0%
152/806
Philosophy";90;61;43;1,167;1,473;"John Wiley & Sons"
"Asian Journal of Anesthesiology";1;"31.0%
94/136
Anesthesiology and Pain Medicine";90;89;38;"N/A";0,176;"Taiwan Society of Anesthesiologists"
"Isegoria";0,5;"55.0%
359/806
Philosophy";90;178;24;1,121;0,174;"CSIC Consejo Superior de Investigaciones Cientificas"
"Educational and Child Psychology";1,2;"21.0%
284/360
Developmental and Educational Psychology";90;76;55;0,449;0,177;"The British Psychological Society"
"Performance Measurement and Metrics";2,2;"65.0%
96/280
Library and Information Sciences";90;41;56;0,758;0,323;"Emerald Publishing"
"Perspectives on Global Development and Technology";0,8;"37.0%
378/604
Social Sciences (miscellaneous)";90;109;39;0,26;0,202;"Brill"
"Journal of Ship Production and Design";1,1;"27.0%
77/105
Ocean Engineering";90;79;52;0,494;0,208;"Society of Naval Architects and Marine Engineers"
"Bulletin of Spanish Studies";0,4;"71.0%
314/1106
Literature and Literary Theory";90;232;22;"N/A";0,137;"Taylor & Francis"
"Poradnik Jezykowy";0,3;"35.0%
705/1088
Language and Linguistics";90;294;20;0,474;0,188;"Behavioral Neuropsychiatry"
"Wood and Fiber Science";7,5;"90.0%
17/174
Forestry";90;12;83;0,698;0,182;"Society of Wood Science and Technology"
"BELGEO";0,7;"20.0%
656/821
Geography, Planning and Development";90;123;35;0,359;0,125;"Societe Royale Belge de Geographie"
"International Journal of Dynamical Systems and Differential Equations";0,8;"24.0%
70/92
Discrete Mathematics and Combinatorics";90;114;31;0,439;0,198;"Inderscience Publishers"
"International Journal of Powertrains";1,2;"28.0%
90/125
Automotive Engineering";90;77;32;0,202;0,191;"Inderscience Publishers"
"Annales";0,4;"55.0%
775/1760
History";90;225;16;0,679;0,102;"Armand Colin Paris"
"Religion Compass";1;"86.0%
88/644
Religious Studies";90;89;51;0,533;0,14;"John Wiley & Sons"
"Buffalo Law Review";0,8;"46.0%
552/1025
Law";90;109;38;0,44;0,246;"State University of New York at Buffalo Law School"
"Revue d'Economie Politique";0,8;"37.0%
442/706
Political Science and International Relations";90;115;39;0,378;0,239;"Editions Dalloz Sirey"
"Citizenship Teaching and Learning";1;"45.0%
151/275
General Social Sciences";90;87;56;0,564;0,232;"Intellect Publishers"
