"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Bulletin of the Transilvania University of Brasov, Series III: Mathematics and Computer Science";0,7;"19.0%
322/399
General Mathematics";103;148;30;0,367;0,169;"Transilvania University of Brasov 1"
"Vascular and Endovascular Review";2,5;"57.0%
232/551
Surgery";103;41;78;1,087;0,245;"SCARLET PUBLISHING SOLUTIONS"
"Chinese Journal of Biomedical Engineering";0,4;"12.0%
348/398
Medicine (miscellaneous)";104;296;25;0,097;0,11;"Chinese Academy of Medical Sciences"
"Community Eye Health Journal";0,6;"23.0%
105/137
Ophthalmology";104;170;26;0,158;0,154;"International Centre for Eye Health"
"Computer Music Journal";1,8;"88.0%
22/180
Music";104;58;66;0,689;0,22;"MIT Press"
"Journal de Theorie des Nombres de Bordeaux";0,6;"17.0%
99/119
Algebra and Number Theory";104;162;28;0,541;0,488;"Universite de Bordeaux"
"Revista de la Facultad de Agronomia";0,5;"7.0%
361/389
Food Science";104;214;29;0,153;0,147;"Universidad del Zulia"
"Movement and Sports Sciences - Science et Motricite";1;"44.0%
337/604
Social Sciences (miscellaneous)";104;101;41;0,3;0,206;"EDP Sciences"
"New Testament Studies";0,8;"80.0%
124/644
Religious Studies";104;127;36;1,467;0,416;"Cambridge University Press"
"Canadian Journal of Law and Society";1,4;"64.0%
361/1025
Law";104;77;45;0,473;0,174;"Cambridge University Press"
"English Studies";0,4;"75.0%
272/1106
Literature and Literary Theory";104;245;25;1,237;0,2;"Taylor & Francis"
"Journal of Cultural Geography";1,7;"84.0%
201/1304
Cultural Studies";104;60;60;0,914;0,377;"Taylor & Francis"
"Journal of Medieval Iberian Studies";1,2;"88.0%
198/1760
History";104;86;44;1,068;0,257;"Taylor & Francis"
"Body, Movement and Dance in Psychotherapy";1,4;"31.0%
214/311
Clinical Psychology";104;75;52;0,477;0,212;"Taylor & Francis"
"King's Law Journal";1;"53.0%
477/1025
Law";104;103;43;0;0,172;"Taylor & Francis"
"Supplements to Method and Theory in the Study of Religion";1,9;"94.0%
35/644
Religious Studies";104;56;39;2,75;0,116;"Brill"
"Asian Medicine";2;"70.0%
161/552
Arts and Humanities (miscellaneous)";104;51;53;0,476;0,121;"Brill"
"Quantum Topology";1,8;"71.0%
31/106
Geometry and Topology";104;58;50;1,517;1,185;"European Mathematical Society Publishing House"
"China Journal of Social Work";1,5;"54.0%
663/1466
Sociology and Political Science";104;71;56;0,446;0,283;"Taylor & Francis"
"Bariatric Surgical Practice and Patient Care";0,8;"36.0%
17/26
Medical and Surgical Nursing";104;138;44;0,159;0,26;"Mary Ann Liebert"
"Bulletin of the Geological Society of Denmark";2,8;"59.0%
131/321
Geology";104;37;62;0,444;0,384;"Dansk Geologisk Forening"
"International Journal of Energy, Environment and Economics";1,1;"40.0%
173/288
General Economics, Econometrics and Finance";104;94;48;0,24;0,221;"Nova Science Publishers, Inc."
"Research and Theory for Nursing Practice";1,2;"25.0%
14/18
Research and Theory";104;88;47;0,387;0,229;"Springer Publishing Company"
"Psychoanalytic Psychotherapy";1,3;"29.0%
220/311
Clinical Psychology";104;81;47;0,44;0,324;"Taylor & Francis"
"Journal of Teaching in International Business";2,2;"51.0%
747/1543
Education";104;48;60;0,529;0,283;"Taylor & Francis"
"Annual Review of CyberTherapy and Telemedicine";0,8;"30.0%
113/161
Rehabilitation";104;131;34;0,187;0,194;"Virtual Reality Medical Institute"
"International Journal of Cyber Warfare and Terrorism";1,8;"44.0%
61/109
Safety Research";104;59;47;0,359;0,169;"IGI Global Publishing"
"Revista de Psicologia (Peru)";0,7;"12.0%
189/216
General Psychology";104;140;39;0,462;0,186;"Pontificia Universidad Catolica del Peru"
"Chinese Astronomy and Astrophysics";0,7;"15.0%
77/90
Astronomy and Astrophysics";104;147;33;0,176;0,176;"Elsevier"
"International Journal Bioautomation";1,1;"23.0%
300/389
Food Science";104;96;48;0,117;0,139;"Institute of Biophysics and Biomedical Engineering at the Bulgarian Academy of Sciences"
"International Journal of Medical Toxicology and Forensic Medicine";0,6;"17.0%
173/208
Pathology and Forensic Medicine";104;177;32;0,18;0,139;"Shahid Beheshti University of Medical Sciences"
"Cyber Security and Applications";5,2;"76.0%
32/133
Computer Science (miscellaneous)";104;20;90;"N/A";"N/A";"KeAi Communications Co."
"Croatian Operational Research Review";1,4;"33.0%
184/278
Statistics and Probability";104;72;49;0,632;0,208;"Croatian Operational Research Society"
"Aquaculture Studies";1,3;"31.0%
338/490
Animal Science and Zoology";104;80;56;0,368;0,238;"Central Fisheries Research Institute"
"Analyse und Kritik";1,4;"79.0%
163/806
Philosophy";104;75;48;0,631;0,255;"Walter de Gruyter"
"European Data Protection Law Review";0,7;"42.0%
588/1025
Law";104;145;32;0,115;0,17;"Lexxion Verlagsgesellschaft mbH"
"Acta Facultatis Medicae Naissensis";0,7;"34.0%
416/636
General Medicine";104;160;28;0,181;0,144;"University of Nis, Faculty of Medicine"
"Vestnik Moskovskogo Universiteta. Seriya 10. Zhurnalistika";0,6;"27.0%
372/511
Communication";104;180;30;0,566;0,218;"MSU Publishing House"
"Refuge";1,4;"58.0%
297/706
Political Science and International Relations";104;72;46;0,594;0,26;"York University Libraries"
"Linguistica Antverpiensia, New Series – Themes in Translation Studies";2,3;"84.0%
166/1088
Language and Linguistics";104;45;56;0,668;0,428;"Department of Applied Linguistics, Translators and Interpreters, University of Antwerp"
"Mathematics in Applied Sciences and Engineering";1,4;"31.0%
437/635
Applied Mathematics";104;75;44;0,259;0,179;"Western University Libraries"
"Proceedings of the World Congress on Mechanical, Chemical, and Material Engineering";0,3;"8.0%
250/273
General Chemical Engineering";104;328;17;0,104;"N/A";
"International Journal of Education Economics and Development";1,1;"29.0%
1085/1543
Education";104;97;40;0,297;0,178;"Inderscience Publishers"
"CIRIEC-Espana, Revista Juridica de Economia Social y Cooperativa";1;"51.0%
500/1025
Law";104;108;40;0,442;"N/A";"CIRIEC"
"Investigacion Economica";1;"33.0%
191/288
General Economics, Econometrics and Finance";105;104;44;0,52;0,234;"Universidad Nacional Autonoma de Mexico"
"European Physical Journal H";1,6;"33.0%
161/243
General Physics and Astronomy";105;66;50;0,495;0,204;"Springer Nature"
"Bauphysik";0,8;"56.0%
83/189
Architecture";105;132;39;0,297;0,207;"John Wiley & Sons"
"Tehran University Medical Journal";0,2;"13.0%
552/636
General Medicine";105;443;16;0,114;0,117;"Tehran University of Medical Sciences"
"Asian-Pacific Economic Literature";1,7;"44.0%
459/821
Geography, Planning and Development";105;62;52;0,638;0,294;"John Wiley & Sons"
"Linacre Quarterly";0,8;"68.0%
256/806
Philosophy";105;133;35;0,529;0,212;"SAGE"
"Narrative";1,1;"94.0%
61/1106
Literature and Literary Theory";105;99;41;1,421;0,165;"Ohio State University Press"
"Religion and Education";1,3;"91.0%
58/644
Religious Studies";105;79;52;0,498;0,244;"Taylor & Francis"
"Journal of Computational and Theoretical Transport";1,3;"27.0%
62/85
Mathematical Physics";105;83;48;0,569;0,23;"Taylor & Francis"
"Journal of World History";1,2;"88.0%
201/1760
History";105;88;48;0,396;0,16;"University of Hawaii Press"
"Philosophy East and West";0,5;"56.0%
355/806
Philosophy";105;206;31;0,971;0,287;"University of Hawaii Press"
"Journal of the Botanical Research Institute of Texas";0,8;"12.0%
454/516
Plant Science";105;131;35;0,292;0,226;"Botanical Research Institute of Texas Inc."
"Journal of Emerging Market Finance";1,8;"41.0%
186/317
Finance";105;58;52;0,991;0,323;"SAGE"
"Journal of Baghdad College of Dentistry";1;"54.0%
20/43
Dentistry (miscellaneous)";105;107;45;"N/A";"N/A";"University of Baghdad"
"Statisztikai Szemle";0,6;"26.0%
102/139
Demography";105;176;33;0,26;0,162;"Kozponti Statisztikai Hivatal"
"Medicina Historica";0,8;"77.0%
388/1760
History";105;140;29;0,565;0,209;"Mattioli 1885"
"Philosophical Explorations";1,2;"76.0%
186/806
Philosophy";105;88;47;1,354;0,499;"Taylor & Francis"
"Politologicky Casopis";1,8;"62.0%
268/706
Political Science and International Relations";105;59;54;0,797;0,322;"International Institute of Political Science and the Masaryk University Press"
"Journal of Women and Gender in Higher Education";1,4;"59.0%
87/213
Gender Studies";105;75;49;0,703;0,38;"Taylor & Francis"
"Nova Religio";1;"86.0%
86/644
Religious Studies";105;102;29;1,026;0,385;"University of Pennsylvania Press"
"Revista Brasileira de Historia";0,5;"65.0%
609/1760
History";105;200;35;0,732;0,137;"Associacao Nacional de Historia"
"Current Cancer Therapy Reviews";1;"23.0%
311/404
Oncology";105;109;42;0,133;0,172;"Bentham Science Publishers"
"Italian Journal of Engineering Geology and Environment";1,3;"27.0%
166/229
Geotechnical Engineering and Engineering Geology";105;81;42;0,175;0,188;"La Sapienza Publishing House"
"Intangible Capital";1,5;"39.0%
929/1543
Education";105;72;50;0,537;0,228;"OmniaScience"
"Fronteiras";0,4;"21.0%
217/275
General Social Sciences";105;257;23;0,187;0,121;"University Center Annapolis"
"Rock Mechanics Bulletin";2,4;"52.0%
152/321
Geology";105;43;70;0,967;"N/A";"KeAi Communications Co."
"Sibirskiy Psikhologicheskiy Zhurnal";0,6;"10.0%
194/216
General Psychology";105;162;38;0,292;0,177;"Tomsk State University"
"Federal Law Review";1;"54.0%
466/1025
Law";105;101;44;"N/A";0,144;"Australian National University, College of Law"
"Anti-Trafficking Review";1,4;"66.0%
341/1025
Law";105;73;42;0,636;0,252;"Global Alliance Against Traffic in Women"
"Journal of Chinese Physician";0,1;"3.0%
614/636
General Medicine";105;1462;6;0,024;0,105;"Chinese Medical Journals Publishing House Co.Ltd"
"Trauma Monthly";0,6;"22.0%
429/551
Surgery";105;184;26;0,106;0,135;"National Center for Trauma Research"
"European Journal of Education and Psychology";1,9;"47.0%
808/1543
Education";105;55;51;0,44;0,249;"Universidad Autonoma de Chile"
"Tec Empresarial";1,8;"38.0%
116/189
Business, Management and Accounting (miscellaneous)";105;60;68;0,454;0,255;"Business School, Instituto Tecnologico de Costa Rica"
"Delaware Journal of Public Health";0,5;"13.0%
269/310
Health Policy";105;191;24;0,31;0,206;"Delaware Academy of Medicine"
"International Journal of Information, Diversity and Inclusion";1,3;"50.0%
298/604
Social Sciences (miscellaneous)";105;83;48;0,904;0,205;"University of Hawaii at Manoa"
"Scandinavian Journal of Military Studies";1,1;"30.0%
76/109
Safety Research";105;95;45;0,607;0,228;"Scandinavian Military Studies"
"Iranian Journal of Forest";0,7;"14.0%
149/174
Forestry";105;141;44;0,35;"N/A";"Iranian Society of Forestry"
"Journal of Gems and Gemmology";0,4;"9.0%
291/321
Geology";105;259;20;0,484;"N/A";"Editorial Department of Journal of Gems and Gemmology, China University of Geosciences"
"Avian Biology Research";1,5;"37.0%
307/490
Animal Science and Zoology";106;69;52;0,37;0,289;"Science and Technology Letters"
"Journal of Risk Management in Financial Institutions";0,9;"20.0%
252/317
Finance";106;120;40;0,462;0,205;"Henry Stewart Publications"
"ESP Today";1,8;"80.0%
212/1088
Language and Linguistics";106;59;63;0,872;0,384;"University of Belgrade"
"Czech Mycology";1,9;"42.0%
299/516
Plant Science";106;55;55;0,619;0,324;"Czech Scientific Society for Mycology"
"Southern African Linguistics and Applied Language Studies";0,9;"63.0%
430/1167
Linguistics and Language";106;115;41;0,801;0,259;"Taylor & Francis"
"Journal of the American Institute for Conservation";1,3;"87.0%
11/83
Museology";106;84;54;0,871;0,264;"Taylor & Francis"
"Marine and Freshwater Behaviour and Physiology";2,1;"44.0%
81/145
Oceanography";106;51;61;0,453;0,332;"Taylor & Francis"
"Neurodiagnostic Journal";1;"37.0%
26/41
Medical Laboratory Technology";106;107;30;0,419;0,195;"Taylor & Francis"
"Global Intellectual History";0,8;"78.0%
387/1760
History";106;141;40;0,678;0,189;"Taylor & Francis"
"Palgrave Macmillan Memory Studies";0,7;"61.0%
506/1304
Cultural Studies";106;161;27;"N/A";"N/A";"Springer Nature"
"Boletin de Filologia";0,8;"90.0%
101/1106
Literature and Literary Theory";106;136;38;1,848;0,28;"Universidad de Chile"
"Monte Carlo Methods and Applications";1,2;"24.0%
478/635
Applied Mathematics";106;92;53;0,521;0,253;"Walter de Gruyter"
"Psychology and Developing Societies";2;"31.0%
214/310
Social Psychology";106;52;42;0,965;0,396;"SAGE"
"Gematologiya i Transfuziologiya";0,8;"14.0%
118/137
Hematology";106;137;42;0,417;0,138;"Meditsina Publishers"
"Advances in Rehabilitation";1,1;"36.0%
103/161
Rehabilitation";106;97;53;0,469;0,221;"Termedia Publishing House Ltd."
"ETS Research Report Series";1,2;"34.0%
1014/1543
Education";106;85;51;0,381;0,173;"John Wiley & Sons"
"Twentieth Century British History";1,1;"86.0%
234/1760
History";106;98;50;1,102;0,291;"Oxford University Press"
"International Journal of Education Through Art";1,1;"80.0%
34/173
General Arts and Humanities";106;100;46;0,813;0,329;"Intellect Publishers"
"EGA Revista de Expresion Grafica Arquitectonica";0,5;"67.0%
214/667
Visual Arts and Performing Arts";106;225;29;0,717;0,295;"Universidad Politecnica de Valencia"
"Science of Tsunami Hazards";1,4;"34.0%
212/321
Geology";106;74;50;0,282;0,227;"Tsunami Society"
"Berichte uber Landwirtschaft";0,7;"13.0%
425/490
Animal Science and Zoology";106;161;34;0,242;0,174;"Landwirtschaftverlag Gmbh"
"Medialingvistika";0,9;"61.0%
444/1167
Linguistics and Language";106;121;41;0,485;0,293;"Saint Petersburg State University"
"Journal of Information Literacy";1,4;"50.0%
139/280
Library and Information Sciences";106;78;45;0,681;0,271;"CILIP Information Literacy Group"
"Onkourologiya";0,4;"15.0%
102/120
Urology";106;282;23;0,226;0,119;"ABV-press Publishing house"
"Etnografia";0,6;"72.0%
490/1760
History";106;166;33;0,941;0,312;"Peter the Great Museum of Anthropology and Ethnography (Kunstkamera), Russian Academy of Sciences"
"International Journal of Phytopathology";1,2;"38.0%
119/193
Agricultural and Biological Sciences (miscellaneous)";106;86;50;0,473;0,226;"EScience Press"
"Chinese Journal of Urology";0,1;"3.0%
387/400
Neurology (clinical)";106;729;11;0,07;0,108;"Chinese Medical Journals Publishing House Co.Ltd"
"Jurnal Ilmu Sosial dan Ilmu Politik";1,3;"51.0%
706/1466
Sociology and Political Science";106;80;48;0,617;0,203;"Universitas Gadjah Mada - Faculty of Social and Political Sciences"
"Chinese Journal of Polar Research";0,5;"11.0%
286/321
Geology";106;215;28;0,187;0,138;"Editorial Office of Polar Research"
"Bothalia";1,7;"36.0%
329/516
Plant Science";106;63;51;0,282;0,201;"South African National Biodiversity Institute"
"Lifestyle Medicine";2,1;"49.0%
203/398
Medicine (miscellaneous)";106;50;62;0,543;0,311;"John Wiley & Sons"
"Materials Protection";0,8;"12.0%
405/463
General Materials Science";106;126;25;0,364;0,19;"Engineers Society of Corrosion, Belgrade"
"Iranian Journal of Veterinary Medicine";0,9;"25.0%
145/194
General Veterinary";106;123;46;0,235;0,206;"Faculty of Veterinary Medicine, University of Tehran"
"Bulletin of Kamchatka Regional Association Educational-Scientific Center. Earth Sciences";0,8;"22.0%
250/321
Geology";106;126;38;0,348;0,211;"Institute of Volcanology and Seismology FEB RAS"
"Critical Education";1,3;"34.0%
1007/1543
Education";106;84;42;0,439;0,212;"Institute for Critical Education Studies"
"Balkan Journal of Medical Genetics";1;"14.0%
85/99
Genetics (clinical)";106;110;44;0,263;0,204;"Walter de Gruyter"
"Ecology Law Quarterly";1;"51.0%
494/1025
Law";106;109;34;0,371;0,181;"University of California Boalt Law Business"
"African Studies Quarterly";1;"44.0%
152/275
General Social Sciences";106;103;26;0,602;0,154;"University of Florida"
"Bioarchaeology International";2,1;"86.0%
56/413
Archeology (arts and humanities)";107;50;60;0,809;0,505;"University of Florida Press"
"Fish Pathology";1,4;"32.0%
329/490
Animal Science and Zoology";107;78;50;0,565;0,315;"Japanese Society of Fish Pathology"
"Poetics Today";1;"94.0%
63/1106
Literature and Literary Theory";107;107;34;0,603;0,212;"Duke University Press"
"Journal of International Accounting Research";1,4;"28.0%
126/176
Accounting";107;76;50;0,494;0,416;"American Accounting Association"
"International Journal of Surgical Oncology";3,7;"72.0%
150/551
Surgery";107;29;90;0,949;0,417;"John Wiley & Sons"
"Novon";1,1;"19.0%
416/516
Plant Science";107;99;41;0,604;0,298;"Missouri Botanical Garden"
"ANZIAM Journal";1,3;"53.0%
42/90
Mathematics (miscellaneous)";107;81;56;0,518;0,183;"Cambridge University Press"
"Labor Studies Journal";1,5;"65.0%
190/552
Arts and Humanities (miscellaneous)";107;71;42;1,236;0,385;"SAGE"
"Media Asia";1,1;"67.0%
374/1167
Linguistics and Language";107;100;35;0,549;0,201;"Taylor & Francis"
"Research and Practice in Intellectual and Developmental Disabilities";2,6;"59.0%
66/161
Rehabilitation";107;41;88;0,557;0,359;"Taylor & Francis"
"Etnograficeskoe Obozrenie";0,4;"44.0%
721/1304
Cultural Studies";107;263;24;0,397;0,264;"Russian Academy of Sciences"
"Kinematics and Physics of Celestial Bodies";0,9;"16.0%
76/90
Astronomy and Astrophysics";107;120;43;0,356;0,153;"Springer Nature"
"Bulletin of the History of Medicine";0,9;"83.0%
296/1760
History";107;115;35;0,572;0,245;"Johns Hopkins University Press"
"Vestnik Khirurgii Imeni I.I.Grekova";0,3;"11.0%
489/551
Surgery";107;351;20;0,114;0,126;"Aesculapius"
"Indian Journal of Sexually Transmitted Diseases and AIDS";0,6;"23.0%
109/142
Dermatology";107;165;37;0,375;0,2;"Wolters Kluwer Health"
"Diachronica";1,6;"82.0%
138/806
Philosophy";107;65;58;1,185;0,271;"John Benjamins Publishing Company"
"Constructional Approaches to Language";1,2;"73.0%
292/1088
Language and Linguistics";107;90;33;0,223;0,16;"John Benjamins Publishing Company"
"Studies in Bilingualism";1,3;"73.0%
315/1167
Linguistics and Language";107;80;51;0,398;0,108;"John Benjamins Publishing Company"
"International Journal of Children's Spirituality";2,4;"96.0%
24/644
Religious Studies";107;45;80;1,071;0,557;"Taylor & Francis"
"Journal of LGBTQ Issues in Counseling";1,2;"57.0%
91/213
Gender Studies";107;87;40;0,463;0,335;"Taylor & Francis"
"Current Chemical Biology";1,4;"29.0%
51/72
Biochemistry (medical)";107;76;43;0,246;0,202;"Bentham Science Publishers"
"Journal of Clinical and Translational Endocrinology: Case Reports";1,1;"20.0%
195/244
Endocrinology, Diabetes and Metabolism";107;98;32;0,175;0,168;"Elsevier"
"Chinese Journal of Biologicals";0,2;"4.0%
122/127
Applied Microbiology and Biotechnology";107;459;17;0,076;0,105;"Changchun Institute of Biological Products"
"Scandinavian Journal of Work and Organizational Psychology";2,2;"55.0%
44/97
Psychology (miscellaneous)";107;49;65;0,478;0,463;"Stockholm University Press"
"Journal of Regional and City Planning";1,5;"53.0%
129/279
Urban Studies";107;72;47;0,593;0,282;"ITB Journal Publisher"
"Studies in Communication Sciences";1,2;"46.0%
276/511
Communication";107;92;48;0,321;0,244;"HBZ Open Publishing Environment"
"Materialy po Arkheologii i Istorii Antichnogo i Srednevekovogo Prichernomor'ya";0,7;"77.0%
399/1760
History";107;145;33;0,805;0,356;"Cimmeria Publishing"
"Kitaibelia";1,3;"27.0%
375/516
Plant Science";107;80;56;0,489;0,472;"University of Debrecen"
"Klimik Dergisi";0,6;"12.0%
300/344
Infectious Diseases";107;188;30;0,27;0,144;"DOC Design and Informatics Co. Ltd."
"Canrea Journal: Food Technology, Nutritions, and Culinary Journal";1,9;"38.0%
238/389
Food Science";107;56;63;1,568;0,243;"Hasanuddin University Department of Food Science and Technology"
"Phytocoenologia";2,6;"54.0%
235/516
Plant Science";107;41;61;0,581;0,234;"Schweizerbart Science Publishers"
"Journal of Higher Education Policy and Leadership Studies";0,8;"37.0%
375/604
Social Sciences (miscellaneous)";107;128;39;0,379;0,232;"Ali Khorsandi Taskoh"
"NJES Nordic Journal of English Studies";0,9;"92.0%
84/1106
Literature and Literary Theory";107;119;32;0,315;0,179;"Umea University Department of Language Studies"
"Journal of the Bulgarian Geographical Society";2,6;"58.0%
338/821
Geography, Planning and Development";107;41;46;0,194;0,194;"Bulgarian Geographical Society"
"Austrian Journal of Earth Sciences";3,1;"64.0%
113/321
Geology";107;34;62;0,74;0,687;"Walter de Gruyter"
"Advances in Combinatorics";3,1;"90.0%
9/92
Discrete Mathematics and Combinatorics";107;34;74;2,07;1,857;"Alliance of Diamond OA Journals"
"Journal of Clinical Cardiology";0,1;"4.0%
380/398
Medicine (miscellaneous)";107;818;10;"N/A";"N/A";"Journal Press of Union Hospital"
"Dados";1;"43.0%
157/275
General Social Sciences";108;111;42;0,91;0,236;"Inst. Univ. de Pesquisas do Rio de Janeiro"
"Substantia";1,1;"87.0%
228/1760
History";108;98;40;0,339;0,209;"Firenze University Press"
"Malacologia";2;"50.0%
244/490
Animal Science and Zoology";108;53;60;0,343;0,256;"Institute of Malacology"
"Illinois Journal of Mathematics";0,9;"31.0%
275/399
General Mathematics";108;116;41;0,862;0,584;"Duke University Press"
"American Speech";1,4;"75.0%
263/1088
Language and Linguistics";108;79;53;1,007;0,587;"Duke University Press"
"Bosque";0,7;"12.0%
153/174
Forestry";108;151;33;0,296;0,205;"Universidad Austral de Chile"
"Journal of Religious Ethics";0,8;"80.0%
126/644
Religious Studies";108;132;48;0,951;0,223;"John Wiley & Sons"
"International Community Law Review";1;"53.0%
475/1025
Law";108;106;47;0,796;0,204;"Brill"
"Journal of British Studies";0,9;"83.0%
299/1760
History";108;117;44;1,236;0,198;"Cambridge University Press"
"Shokuhin eiseigaku zasshi. Journal of the Food Hygienic Society of Japan";0,7;"17.0%
549/665
Public Health, Environmental and Occupational Health";108;147;35;0,458;0,249;"Food Hygienic Society of Japan"
"Cambridge Law Journal";1,1;"57.0%
432/1025
Law";108;96;42;1,208;0,261;"Cambridge University Press"
"New Labor Forum";0,9;"39.0%
169/279
Urban Studies";108;123;36;"N/A";0,196;"SAGE"
"Indian Journal of Transplantation";0,4;"10.0%
49/54
Transplantation";108;299;22;0,163;0,151;"Elsevier"
"Infectious Medicine";1,4;"23.0%
263/344
Infectious Diseases";108;79;38;0,312;0,364;"Elsevier"
"International Journal of Nautical Archaeology";1,4;"90.0%
159/1760
History";108;77;55;1,665;0,409;"Taylor & Francis"
"Journal of Environmental Health";0,6;"13.0%
576/665
Public Health, Environmental and Occupational Health";108;174;26;0,27;0,213;"National Environmental Health Association"
"International Electronic Journal of Algebra";0,9;"28.0%
85/119
Algebra and Number Theory";108;122;37;1,092;0,318;"Hacettepe University"
"International Journal of High Performance Systems Architecture";2;"24.0%
135/177
Hardware and Architecture";108;54;57;0,453;0,26;"Inderscience Publishers"
"International Journal of Globalisation and Small Business";1,9;"35.0%
96/148
Information Systems and Management";108;58;52;0,347;0,284;"Inderscience Publishers"
"International Journal of Internet Protocol Technology";1,1;"13.0%
342/395
Computer Networks and Communications";108;97;43;0,268;0,158;"Inderscience Publishers"
"Journal of British Cinema and Television";1,2;"90.0%
67/667
Visual Arts and Performing Arts";108;88;35;0,624;0,181;"Edinburgh University Press"
"Candollea";1,2;"24.0%
391/516
Plant Science";108;88;50;0,544;0,357;"Editions des Conservatoire et Jardin Botanique"
"Funtai Oyobi Fummatsu Yakin/Journal of the Japan Society of Powder and Powder Metallurgy";0,4;"14.0%
330/384
Industrial and Manufacturing Engineering";108;253;27;0,192;0,15;"Funtai Funamtsu Yakin Kyokai/Japan Soc. of Powder Metallurgy"
"Journal of Hospital Librarianship";1;"44.0%
156/280
Library and Information Sciences";108;103;44;0,307;0,24;"Taylor & Francis"
"Revista de Derecho Politico";0,7;"42.0%
592/1025
Law";108;153;40;0,647;0,335;"Universidad Nacional de Educacion a Distancia (UNED)"
"Cultura, Lenguaje y Representacion";1;"93.0%
68/1106
Literature and Literary Theory";108;109;31;0,717;0,29;"Universitat Jaume I"
"Urbani Izziv";1,3;"78.0%
276/1304
Cultural Studies";108;86;42;0,264;0,204;"Urban Planning Institute of the Republic of Slovenia"
"Multiagent and Grid Systems";1,5;"26.0%
171/232
General Computer Science";108;73;59;0,367;0,224;"IOS Press"
"Sociologicky Casopis";1;"44.0%
814/1466
Sociology and Political Science";108;105;53;0,435;0,198;"Sociologicky Ustav"
"Southern African Journal of Entrepreneurship and Small Business Management";1,7;"40.0%
182/306
Development";108;64;55;0,402;0,259;"OpenJournals Publishing AOSIS (Pty) Ltd"
"International Journal of Electronic Commerce Studies";1,4;"20.0%
649/817
Computer Science Applications";108;75;44;0,34;0,228;"Academy of Taiwan Information Systems Research"
"Asian Journal of Sport and Exercise Psychology";1,7;"58.0%
252/604
Social Sciences (miscellaneous)";108;65;54;0,782;0,348;"KeAi Communications Co."
"GaBI Journal";1,8;"70.0%
2/5
Drug Guides";108;60;45;0,853;0,163;"Pro Pharma Communications International"
"Studia Paedagogica";1;"28.0%
1103/1543
Education";108;104;39;0,291;0,214;"Masaryk University, Faculty of Arts"
"Foro de Educacion";0,8;"22.0%
1199/1543
Education";108;135;36;0,347;0,227;"FahrenHouse"
"Journal of Contemporary Mathematical Analysis";0,7;"15.0%
164/193
Analysis";108;157;30;0,67;0,251;"Pleiades Publishing"
"Teflin Journal";1,5;"75.0%
285/1167
Linguistics and Language";108;72;50;0,761;0,285;"Association for the teaching of English as a Foreign Language in Indonesia"
"Modern Stochastics: Theory and Applications";1,3;"27.0%
122/168
Statistics, Probability and Uncertainty";108;85;55;1,139;0,48;"VTeX"
"Punjab University Journal of Zoology";1,3;"29.0%
344/490
Animal Science and Zoology";108;85;44;0,243;0,157;"Punjab University - Department of Zoology"
"Journal of Fixed Income";1,1;"26.0%
233/317
Finance";108;96;53;0,472;0,373;"Portfolio Management Research"
"Inra Productions Animales";1,3;"29.0%
346/490
Animal Science and Zoology";108;86;58;0,424;0,194;"Institut national de recherche pour l'agriculture, l'alimentation et l'environnement (INRAE)"
"Learning Disabilities";2,4;"55.0%
686/1543
Education";108;45;51;1,189;0,383;"Learning Disabilities Worldwide (LDW)"
"Chronobiology in Medicine";0,9;"15.0%
96/113
Physiology (medical)";108;123;40;0,307;0,212;"Korean Academy of Sleep Medicine"
"Journal of Hematopathology";0,8;"20.0%
166/208
Pathology and Forensic Medicine";109;136;30;0,137;0,202;"Springer Nature"
"Journal of Mental Health Policy and Economics";2,2;"39.0%
402/665
Public Health, Environmental and Occupational Health";109;49;51;0,591;0,464;"ICMPE"
"International Journal of Rotating Machinery";2,4;"50.0%
190/384
Industrial and Manufacturing Engineering";109;45;64;0,698;0,234;"John Wiley & Sons"
"Journal of Gerontology and Geriatrics";0,7;"13.0%
101/116
Geriatrics and Gerontology";109;150;33;0,144;0,162;"Pacini Editore Srl"
"Fruits";1,1;"24.0%
87/115
Horticulture";109;103;48;0,419;0,201;"EDP Sciences"
"Nephrology (Saint-Petersburg)";0,5;"12.0%
71/81
Nephrology";109;209;30;0,2;0,133;"Eskulap"
"Journal of Applied Social Science";1,2;"48.0%
143/275
General Social Sciences";109;92;54;0,336;0,169;"SAGE"
"Cell Structure and Function";2,5;"19.0%
155/193
Physiology";109;44;66;0,404;0,768;"Japan Society for Cell Biology"
"Progress in Optics";4,5;"60.0%
23/57
Surfaces and Interfaces";109;24;63;"N/A";"N/A";"Elsevier"
"Dissent";0,4;"19.0%
1184/1466
Sociology and Political Science";109;268;23;"N/A";0,132;"Foundation for the Study of Independent Social Ideas"
"Journal of Orthopaedics, Trauma and Rehabilitation";0,6;"23.0%
124/161
Rehabilitation";109;173;38;0,268;0,168;"Elsevier"
"Studies in Gender and Sexuality";0,8;"46.0%
115/213
Gender Studies";109;130;38;0,453;0,215;"Taylor & Francis"
"Journal of Poetry Therapy";1,3;"38.0%
99/161
Rehabilitation";109;85;51;1,137;0,27;"Taylor & Francis"
"Tizard Learning Disability Review";1,5;"34.0%
204/311
Clinical Psychology";109;71;51;0,391;0,263;"Emerald Publishing"
