"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Physical Communication";5;"67.0%
260/797
Electrical and Electronic Engineering";4276;854;74;0,702;0,581;"Elsevier"
"International Journal of Cardiovascular Imaging";4;"60.0%
154/387
Cardiology and Cardiovascular Medicine";4276;1063;73;0,689;0,694;"Springer Nature"
"Applied Economics Letters";2,9;"56.0%
315/716
Economics and Econometrics";4277;1470;63;0,676;0,376;"Taylor & Francis"
"Diabetology and Metabolic Syndrome";6,2;"75.0%
42/167
Internal Medicine";4277;694;72;1,063;1,147;"Springer Nature"
"Current Problems in Cardiology";4,8;"67.0%
127/387
Cardiology and Cardiovascular Medicine";4280;885;70;1,105;0,934;"Elsevier"
"Proceedings of the Institution of Mechanical Engineers, Part D: Journal of Automobile Engineering";4,4;"73.0%
41/153
Aerospace Engineering";4281;967;78;1,135;0,54;"SAGE"
"DMM Disease Models and Mechanisms";6,6;"86.0%
7/49
Neuroscience (miscellaneous)";4282;644;80;0,952;1,361;"Company of Biologists Ltd"
"Journal of Microbiology and Biotechnology";5,5;"58.0%
131/311
Biotechnology";4282;779;74;0,634;0,579;"Korean Society for Microbiolog and Biotechnology"
"Nature Aging";14,7;"98.0%
1/49
Neuroscience (miscellaneous)";4282;291;81;2,73;5,705;"Springer Nature"
"Journal of General Virology";7,7;"73.0%
22/80
Virology";4285;555;78;1,022;0,99;"Microbiology Society"
"Transactions of the Institute of Measurement and Control";4,1;"57.0%
61/141
Instrumentation";4287;1045;76;0,69;0,478;"SAGE"
"Journal of Medical Genetics";7,6;"80.0%
20/99
Genetics (clinical)";4290;562;83;1,315;1,69;"BMJ Publishing Group"
"Liver Transplantation";7,4;"95.0%
23/551
Surgery";4291;579;82;1,182;1,7;"Wolters Kluwer Health"
"Annals of Emergency Medicine";8,3;"94.0%
6/109
Emergency Medicine";4292;515;77;1,862;0,937;"Elsevier"
"Zhongguo Gonglu Xuebao/China Journal of Highway and Transport";3,8;"61.0%
257/672
Mechanical Engineering";4295;1118;69;1,181;0,585;"Xi'an Highway University"
"Regional Anesthesia and Pain Medicine";8,5;"92.0%
11/136
Anesthesiology and Pain Medicine";4295;507;79;1,841;1,328;"BMJ Publishing Group"
"International Biodeterioration and Biodegradation";9,6;"80.0%
27/134
Waste Management and Disposal";4299;450;88;1,033;0,99;"Elsevier"
"Military Medicine";2,2;"39.0%
403/665
Public Health, Environmental and Occupational Health";4300;1940;56;0,797;0,5;"Oxford University Press"
"Water Environment Research";6,3;"79.0%
53/261
Water Science and Technology";4300;686;79;0,628;0,673;"Water Environment Federation"
"npj Breast Cancer";10,1;"93.0%
19/272
Pharmacology (medical)";4301;427;86;1,341;2,275;"Springer Nature"
"Circulation Journal";5,8;"77.0%
87/387
Cardiology and Cardiovascular Medicine";4301;738;81;1,231;1,14;"Japanese Circulation Society"
"People and Nature";10;"94.0%
39/721
Ecology, Evolution, Behavior and Systematics";4302;430;81;1,803;1,792;"John Wiley & Sons"
"Journal of Medical Entomology";4,6;"89.0%
21/194
General Veterinary";4302;944;81;0,76;0,797;"Oxford University Press"
"Frontiers in Ecology and the Environment";18,3;"98.0%
11/721
Ecology, Evolution, Behavior and Systematics";4302;235;86;2,727;3,291;"John Wiley & Sons"
"Health Expectations";5,2;"73.0%
178/665
Public Health, Environmental and Occupational Health";4303;829;75;1,205;1,122;"John Wiley & Sons"
"Psychonomic Bulletin and Review";6,7;"93.0%
34/552
Arts and Humanities (miscellaneous)";4303;644;80;2,048;1,753;"Springer Nature"
"Psychology Research and Behavior Management";4,5;"71.0%
61/216
General Psychology";4305;967;63;0,974;0,812;"Dove Medical Press"
"Clinical Epidemiology and Global Health";4,6;"69.0%
206/665
Public Health, Environmental and Occupational Health";4306;929;67;0,876;0,557;"Elsevier"
"Irish Journal of Medical Science";3,7;"77.0%
142/636
General Medicine";4309;1179;68;0,683;0,532;"Springer Nature"
"npj 2D Materials and Applications";14,5;"96.0%
22/672
Mechanical Engineering";4314;297;87;2,077;2,46;"Springer Nature"
"Cognitive Computation";9,3;"88.0%
14/115
Cognitive Neuroscience";4317;462;82;1,687;1,179;"Springer Nature"
"Journal of Optics (United Kingdom)";4,5;"60.0%
88/224
Atomic and Molecular Physics, and Optics";4317;951;77;0,747;0,572;"Institute of Physics Publishing"
"Smart Cities";11,2;"98.0%
6/279
Urban Studies";4318;386;78;2,24;1,326;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Journal of Earthquake Engineering";5,8;"79.0%
46/223
Building and Construction";4319;751;82;1,388;0,781;"Taylor & Francis"
"Archives of Oral Biology";5,1;"85.0%
18/123
Otorhinolaryngology";4319;840;80;0,816;0,562;"Elsevier"
"International Journal of Pressure Vessels and Piping";5,3;"74.0%
172/672
Mechanical Engineering";4321;822;81;1,267;0,669;"Elsevier"
"Pharmacological Reports";8,4;"81.0%
59/313
Pharmacology";4321;512;84;0,94;0,867;"Springer Nature"
"Neurotoxicity Research";7,7;"85.0%
20/133
Toxicology";4323;562;88;0,734;0,789;"Springer Nature"
"Vehicle System Dynamics";8,4;"87.0%
82/672
Mechanical Engineering";4325;516;90;2,277;1,268;"Taylor & Francis"
"Clinical and Experimental Immunology";8,4;"73.0%
63/233
Immunology and Allergy";4325;517;83;0,887;1,114;"Oxford University Press"
"Qualitative Health Research";6,8;"85.0%
100/665
Public Health, Environmental and Occupational Health";4330;637;81;1,562;1,224;"SAGE"
"Haemophilia";6,5;"74.0%
35/137
Hematology";4330;663;77;1,095;1,316;"John Wiley & Sons"
"Research of Environmental Sciences";3,8;"61.0%
85/219
Environmental Science (miscellaneous)";4332;1143;79;0,678;0,324;"Zhongguo huan jing ke xue chu pan she"
"Annual Review of Entomology";45,7;"99.0%
1/721
Ecology, Evolution, Behavior and Systematics";4339;95;99;7,537;5,909;"Annual Reviews Inc."
"Respirology";10,6;"91.0%
14/155
Pulmonary and Respiratory Medicine";4340;408;83;1,636;1,559;"John Wiley & Sons"
"Evolution";5;"79.0%
46/221
General Agricultural and Biological Sciences";4341;876;73;0,884;1,235;"Oxford University Press"
"Environmental Health: A Global Access Science Source";10,1;"94.0%
40/665
Public Health, Environmental and Occupational Health";4342;429;88;1,348;1,228;"Springer Nature"
"Annals of the American Association of Geographers";8,4;"92.0%
63/821
Geography, Planning and Development";4343;520;83;1,787;1,51;"Taylor & Francis"
"Work";3;"64.0%
57/161
Rehabilitation";4344;1434;61;0,687;0,529;"IOS Press"
"Biochimica et Biophysica Acta - General Subjects";6,4;"74.0%
40/152
Biophysics";4346;680;80;0,722;0,767;"Elsevier"
"Archaeological and Anthropological Sciences";4,8;"95.0%
18/413
Archeology (arts and humanities)";4349;906;77;1,26;0,971;"Springer Nature"
"Pathology and Oncology Research";6,3;"81.0%
40/208
Pathology and Forensic Medicine";4351;695;81;0,706;0,716;"Frontiers Media S.A."
"Journal of Management Studies";16,4;"97.0%
8/289
Management of Technology and Innovation";4353;266;94;3,341;4,578;"John Wiley & Sons"
"Asian Journal of Pharmaceutical Sciences";18,3;"98.0%
4/183
Pharmaceutical Science";4354;238;87;1,573;1,662;"Shenyang Pharmaceutical University"
"Journal of Development Economics";8,3;"91.0%
25/306
Development";4355;522;81;2,597;3,737;"Elsevier"
"Oikos";6,2;"85.0%
106/721
Ecology, Evolution, Behavior and Systematics";4356;697;79;1,121;1,447;"John Wiley & Sons"
"Chem Catalysis";10,5;"93.0%
14/211
Organic Chemistry";4358;414;88;1,565;3,455;"Elsevier"
"Journal of Psychopharmacology";8,6;"88.0%
64/567
Psychiatry and Mental Health";4358;508;87;1,161;1,366;"SAGE"
"Journal of Biomedical Optics";6,4;"74.0%
73/284
Electronic, Optical and Magnetic Materials";4359;685;78;1,392;0,779;
"Clinical and Translational Immunology";12;"98.0%
2/139
General Nursing";4360;364;88;0,867;1,705;"John Wiley & Sons"
"Bulletin of the Seismological Society of America";5,8;"82.0%
29/165
Geophysics";4362;752;84;1,107;1,104;"Seismological Society of America"
"Shiyou Xuebao/Acta Petrolei Sinica";7,5;"79.0%
57/273
General Chemical Engineering";4363;585;78;1,963;2,219;"Science China Press"
"Genes and Diseases";7,3;"78.0%
22/99
Genetics (clinical)";4365;594;74;1,228;1,446;"KeAi Communications Co."
"Frontiers in Forests and Global Change";4,5;"79.0%
36/174
Forestry";4366;966;69;0,934;0,953;"Frontiers Media S.A."
"Chinese Journal of Epidemiology";5,6;"65.0%
51/148
Epidemiology";4367;784;53;0,471;0,33;"Chinese Medical Journals Publishing House Co.Ltd"
"Journalism";7,9;"96.0%
22/552
Arts and Humanities (miscellaneous)";4369;555;87;2,147;1,692;"SAGE"
"Sustainable Computing: Informatics and Systems";10,7;"89.0%
24/232
General Computer Science";4372;410;90;1,383;1,014;"Elsevier"
"Cretaceous Research";4,1;"81.0%
21/113
Paleontology";4372;1057;78;0,864;0,734;"Elsevier"
"Pharmaceutical Biology";6,7;"87.0%
14/105
Complementary and Alternative Medicine";4373;657;86;0,824;0,754;"Taylor & Francis"
"Reviews in Endocrine and Metabolic Disorders";14,7;"94.0%
8/128
Endocrinology";4373;297;92;1,919;2,075;"Springer Nature"
"Chinese Journal of Applied Ecology";2,5;"50.0%
358/721
Ecology, Evolution, Behavior and Systematics";4373;1753;66;0,508;0,304;"Editorial Board of Chinese Journal of Applied Ecology"
"Meitan Kexue Jishu/Coal Science and Technology (Peking)";2,8;"52.0%
109/229
Geotechnical Engineering and Engineering Geology";4375;1545;67;0,719;0,459;"China Coal Society"
"Journal of the Indian Chemical Society";3,5;"47.0%
42/79
Inorganic Chemistry";4381;1251;70;0,609;0,351;"Elsevier"
"International Journal of Applied Ceramic Technology";3,9;"57.0%
185/434
Condensed Matter Physics";4382;1113;74;0,658;0,387;"John Wiley & Sons"
"Journal of Physics G: Nuclear and Particle Physics";7,6;"87.0%
11/87
Nuclear and High Energy Physics";4383;578;81;1,146;1,142;"Institute of Physics Publishing"
"Journal of Thermoplastic Composite Materials";8;"86.0%
60/434
Condensed Matter Physics";4385;550;84;1,528;0,638;"SAGE"
"Journal of Occupational and Environmental Medicine";4,2;"64.0%
234/665
Public Health, Environmental and Occupational Health";4386;1049;65;0,744;0,714;"Wolters Kluwer Health"
"European Journal of Soil Science";8,2;"85.0%
23/159
Soil Science";4386;533;83;1,195;1,16;"John Wiley & Sons"
"Statistics in Medicine";3,4;"76.0%
66/278
Statistics and Probability";4388;1295;63;1,259;1,348;"John Wiley & Sons"
"Microelectronics Reliability";3,3;"60.0%
83/207
Safety, Risk, Reliability and Quality";4390;1324;69;0,801;0,394;"Elsevier"
"Current Opinion in Environmental Sustainability";13,8;"99.0%
2/275
General Social Sciences";4394;318;87;2,447;2,511;"Elsevier"
"Nutritional Neuroscience";8,5;"88.0%
45/398
Medicine (miscellaneous)";4395;517;93;0,901;0,887;"Taylor & Francis"
"Psychological Bulletin";33,6;"98.0%
3/216
General Psychology";4399;131;86;9,413;8,412;"American Psychological Association"
"Circulation: Cardiovascular Interventions";10,3;"90.0%
38/387
Cardiology and Cardiovascular Medicine";4401;427;88;1,802;2,242;"Wolters Kluwer Health"
"NMR in Biomedicine";6;"79.0%
70/333
Radiology, Nuclear Medicine and Imaging";4401;728;81;0,957;0,949;"John Wiley & Sons"
"Molecular Microbiology";7,2;"66.0%
61/182
Microbiology";4401;608;86;0,882;1,208;"John Wiley & Sons"
"Anti-Cancer Agents in Medicinal Chemistry";5,1;"52.0%
149/313
Pharmacology";4405;860;82;0,547;0,503;"Bentham Science Publishers"
"Journal of Telemedicine and Telecare";14,1;"93.0%
9/138
Health Informatics";4407;312;94;1,443;1,056;"SAGE"
"European Neuropsychopharmacology";10,3;"93.0%
17/272
Pharmacology (medical)";4409;428;89;1,221;1,756;"Elsevier"
"Journal of Orthopaedic Translation";11,8;"98.0%
5/321
Orthopedics and Sports Medicine";4413;373;99;1,51;1,259;"Elsevier"
"Alcohol, Clinical and Experimental Research";5,4;"76.0%
96/398
Medicine (miscellaneous)";4413;821;75;0,968;1,165;"John Wiley & Sons"
"Journal of Dispersion Science and Technology";5;"63.0%
49/132
Surfaces, Coatings and Films";4415;889;84;0,679;0,42;"Taylor & Francis"
"International Journal of Management Education";10,3;"96.0%
48/1543
Education";4416;428;83;1,981;1,257;"Elsevier"
"Journal of the Physical Society of Japan";3,4;"59.0%
98/243
General Physics and Astronomy";4416;1302;65;0,637;0,612;"The Physical Society of Japan"
"Signal, Image and Video Processing";3,8;"56.0%
348/797
Electrical and Electronic Engineering";4417;1148;68;0,897;0,558;"Springer Nature"
"Experiments in Fluids";5,1;"74.0%
23/89
Computational Mechanics";4418;870;80;1,15;0,848;"Springer Nature"
"American Journal of Clinical Dermatology";15,2;"98.0%
2/142
Dermatology";4419;290;92;3,253;2,631;"Springer Nature"
"Journal of Nephrology";5,6;"77.0%
19/81
Nephrology";4421;791;72;0,967;0,843;"Springer Nature"
"Journal of Molecular Medicine";9,3;"89.0%
11/99
Genetics (clinical)";4422;477;83;0,96;1,422;"Springer Nature"
"Journal of Plant Nutrition";4,4;"71.0%
117/406
Agronomy and Crop Science";4422;996;74;0,824;0,494;"Taylor & Francis"
"Radiographics";8,2;"89.0%
35/333
Radiology, Nuclear Medicine and Imaging";4422;542;79;2,527;1,456;"Radiological Society of North America Inc."
"Journal of Food Quality";5,9;"77.0%
47/207
Safety, Risk, Reliability and Quality";4425;751;78;0,885;0,559;"John Wiley & Sons"
"Clinical Radiology";4,7;"66.0%
111/333
Radiology, Nuclear Medicine and Imaging";4427;951;74;0,905;0,603;"Elsevier"
"Chinese Medicine (United Kingdom)";7,9;"91.0%
9/105
Complementary and Alternative Medicine";4427;562;81;1,121;0,877;"Springer Nature"
"Progress in Oceanography";7,2;"91.0%
28/321
Geology";4427;616;81;1,356;1,298;"Elsevier"
"Journal of the Academy of Nutrition and Dietetics";7,2;"82.0%
68/389
Food Science";4431;615;83;1,171;1,063;"Elsevier"
"Journal of the American Statistical Association";7,5;"95.0%
13/278
Statistics and Probability";4431;590;84;3,007;3,922;"Taylor & Francis"
"RNA";8,3;"72.0%
115/410
Molecular Biology";4432;537;83;0,852;2,407;"Cold Spring Harbor Laboratory Press"
"Quarterly Journal of Economics";24,2;"99.0%
2/716
Economics and Econometrics";4433;183;91;9,636;30,448;"Oxford University Press"
"Human Mutation";8,4;"84.0%
16/99
Genetics (clinical)";4433;528;87;1,218;1,686;"John Wiley & Sons"
"Hydrological Sciences Journal";6,6;"81.0%
48/261
Water Science and Technology";4434;671;79;0,905;0,778;"Taylor & Francis"
"Advances in Structural Engineering";5;"73.0%
60/223
Building and Construction";4441;894;78;1;0,695;"SAGE"
"Journal of International Business Studies";16,2;"98.0%
4/218
General Business, Management and Accounting";4441;274;88;3,481;4,6;"Springer Nature"
"IETE Journal of Research";3,3;"57.0%
56/130
Theoretical Computer Science";4442;1331;73;0,81;0,34;"Taylor & Francis"
"Journal of Environmental Planning and Management";9,1;"93.0%
54/821
Geography, Planning and Development";4443;486;91;1,169;0,96;"Taylor & Francis"
"Translational Andrology and Urology";4,1;"67.0%
40/120
Urology";4445;1093;78;0,802;0,638;"AME Publishing Company"
"Journal of Clinical Pathology";7,8;"89.0%
22/208
Pathology and Forensic Medicine";4448;568;79;1,03;0,934;"BMJ Publishing Group"
"Global Public Health";6,5;"82.0%
117/665
Public Health, Environmental and Occupational Health";4449;689;75;1,021;1,037;"Taylor & Francis"
"Indian Journal of Physics";3,4;"59.0%
100/243
General Physics and Astronomy";4453;1327;62;0,642;0,317;"Indian Physical Society"
"Canadian Journal of Anesthesia";8,5;"93.0%
10/136
Anesthesiology and Pain Medicine";4453;524;77;1,209;0,924;"Springer Nature"
"Computational Mechanics";7,8;"95.0%
32/635
Applied Mathematics";4457;570;85;1,287;1,265;"Springer Nature"
"Death Studies";8,3;"96.0%
19/552
Arts and Humanities (miscellaneous)";4459;538;81;1,466;1,068;"Taylor & Francis"
"Journal of Risk Research";12,2;"98.0%
4/275
General Social Sciences";4460;367;78;1,403;1,196;"Taylor & Francis"
"International Journal of Geographical Information Science";11;"96.0%
11/280
Library and Information Sciences";4462;406;85;1,831;1,436;"Taylor & Francis"
"Child's Nervous System";3;"57.0%
141/330
Pediatrics, Perinatology and Child Health";4465;1477;67;0,879;0,518;"Springer Nature"
"Conservation Science and Practice";5,5;"81.0%
40/211
Nature and Landscape Conservation";4465;808;79;1,057;1,103;"John Wiley & Sons"
"Nurse Education in Practice";5,4;"90.0%
14/139
General Nursing";4467;822;74;1,328;0,869;"Elsevier"
"Journal of Gastroenterology";12,2;"93.0%
12/167
Gastroenterology";4467;367;85;2,259;2,099;"Springer Nature"
"Journal of Applied Clinical Medical Physics";3,6;"59.0%
24/58
Radiation";4470;1241;69;0,981;0,688;"American Institute of Physics"
"IEEE Transactions on Biomedical Circuits and Systems";10;"88.0%
94/797
Electrical and Electronic Engineering";4471;448;83;1,481;1,462;"IEEE"
"Toxicological Sciences";7,7;"86.0%
19/133
Toxicology";4476;579;87;0,915;0,911;"Oxford University Press"
"Journal of Visual Communication and Image Representation";5,4;"73.0%
17/63
Media Technology";4479;836;74;0,95;0,671;"Elsevier"
"Acta Physiologica";11,8;"90.0%
18/193
Physiology";4484;381;93;1,16;1,433;"John Wiley & Sons"
"Progress in Neurobiology";12,8;"88.0%
13/113
General Neuroscience";4484;350;83;1,649;2,605;"Elsevier"
"Journal of Clinical Hypertension";5,8;"77.0%
88/387
Cardiology and Cardiovascular Medicine";4487;772;79;0,929;0,707;"John Wiley & Sons"
"Machine Learning: Science and Technology";9,1;"82.0%
70/407
Software";4488;494;70;1,403;1,506;"Institute of Physics Publishing"
"Italian Journal of Pediatrics";6,1;"87.0%
43/330
Pediatrics, Perinatology and Child Health";4489;736;77;1,183;0,799;"Springer Nature"
"European Journal of Environmental and Civil Engineering";4,8;"71.0%
110/379
Civil and Structural Engineering";4491;926;83;0,853;0,566;"Taylor & Francis"
"International Journal of Operations and Production Management";13,3;"93.0%
18/289
Management of Technology and Innovation";4493;337;90;2,042;2,543;"Emerald Publishing"
"Proceedings - Electronic Components and Technology Conference";3,1;"48.0%
408/797
Electrical and Electronic Engineering";4493;1429;66;0,917;0,383;"IEEE"
"Molecular Plant Pathology";9,4;"93.0%
34/516
Plant Science";4494;476;91;1,501;1,479;"John Wiley & Sons"
"Diqiu Kexue - Zhongguo Dizhi Daxue Xuebao/Earth Science - Journal of China University of Geosciences";3,4;"65.0%
67/195
General Earth and Planetary Sciences";4494;1308;73;0,773;0,658;"China University of Geosciences"
"Industrial Management and Data Systems";9,6;"94.0%
4/60
Industrial Relations";4497;469;84;1,306;1,207;"Emerald Publishing"
"European Archives of Psychiatry and Clinical Neuroscience";8,8;"89.0%
28/272
Pharmacology (medical)";4498;513;91;1,279;1,381;"Dietrich Steinkopff Verlag"
"Archiv der Pharmazie";7,9;"82.0%
33/183
Pharmaceutical Science";4501;570;82;1,135;0,642;"John Wiley & Sons"
"Maturitas";9,1;"95.0%
10/209
Obstetrics and Gynecology";4502;497;78;1,472;1,28;"Elsevier"
"International Journal of Social Robotics";9,8;"99.0%
4/806
Philosophy";4503;459;83;1,845;1,159;"Springer Nature"
"Postgraduate Medical Journal";8,5;"93.0%
45/636
General Medicine";4505;529;73;0,997;0,876;"Oxford University Press"
"International Journal of Quantum Chemistry";4,7;"65.0%
149/434
Condensed Matter Physics";4509;951;77;0,639;0,393;"John Wiley & Sons"
"Stem Cells";10,3;"87.0%
11/82
Developmental Biology";4515;437;87;0,899;1,396;"Oxford University Press"
"JCO Global Oncology";6,7;"90.0%
61/636
General Medicine";4518;672;72;1,757;1,138;"Wolters Kluwer Health"
"Genomics, Proteomics and Bioinformatics";14,3;"98.0%
3/189
Computational Mathematics";4519;316;88;2,096;3,378;"Beijing Genomics Institute"
"Maternal and Child Nutrition";7,7;"93.0%
22/330
Pediatrics, Perinatology and Child Health";4526;586;87;1,364;1,202;"John Wiley & Sons"
"Global Biogeochemical Cycles";8,9;"87.0%
19/148
Atmospheric Science";4527;509;84;1,396;2,387;"John Wiley & Sons"
"Current Neuropharmacology";8,7;"89.0%
30/272
Pharmacology (medical)";4527;518;87;1,277;1,299;"Bentham Science Publishers"
"Food Chemistry: X";4,9;"65.0%
134/389
Food Science";4529;919;66;1,278;1,156;"Elsevier"
"Technology in Cancer Research and Treatment";4,4;"54.0%
186/404
Oncology";4530;1021;78;0,57;0,609;"SAGE"
"Oecologia";5,1;"79.0%
147/721
Ecology, Evolution, Behavior and Systematics";4530;885;80;0,954;0,962;"Springer Nature"
"Journal of the Operational Research Society";6,8;"92.0%
13/168
Statistics, Probability and Uncertainty";4532;662;83;1,313;1,045;"Taylor & Francis"
"Key Engineering Materials";1;"23.0%
515/672
Mechanical Engineering";4533;4388;45;0,248;0,172;"Trans Tech Publications Ltd"
"Digital Communications and Networks";12,8;"94.0%
10/177
Hardware and Architecture";4534;355;87;2,04;1,941;"KeAi Communications Co."
"Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms";6,5;"97.0%
12/399
General Mathematics";4535;699;86;2,141;2,323;"Association for Computing Machinery"
"SoftwareX";5,5;"64.0%
287/817
Computer Science Applications";4536;830;64;1,5;0,544;"Elsevier"
"Metabolic Brain Disease";5,9;"71.0%
113/400
Neurology (clinical)";4538;764;82;0,744;0,831;"Springer Nature"
"Marine Geology";6,1;"85.0%
48/321
Geology";4540;743;80;1,014;0,956;"Elsevier"
"Pure and Applied Geophysics";4,2;"70.0%
49/165
Geophysics";4541;1073;76;0,864;0,548;"Springer Nature"
"BMC Surgery";2,9;"63.0%
203/551
Surgery";4542;1585;66;1,019;0,52;"Springer Nature"
"Biological Psychiatry: Cognitive Neuroscience and Neuroimaging";10,4;"92.0%
24/333
Radiology, Nuclear Medicine and Imaging";4545;439;93;1,459;2,131;"Elsevier"
"General Psychiatry";21,9;"99.0%
1/192
Neurology";4547;208;83;1,953;1,462;"BMJ Publishing Group"
"Crop Science";4,5;"72.0%
114/406
Agronomy and Crop Science";4549;1005;75;0,878;0,577;"John Wiley & Sons"
"BMC Endocrine Disorders";4,4;"49.0%
124/244
Endocrinology, Diabetes and Metabolism";4551;1034;72;0,914;0,789;"Springer Nature"
"Clinical Interventions in Aging";6,2;"69.0%
36/116
Geriatrics and Gerontology";4560;740;76;1,128;0,893;"Dove Medical Press"
"Journal of Cardiac Failure";7,8;"84.0%
60/387
Cardiology and Cardiovascular Medicine";4565;588;86;1,105;1,97;"Elsevier"
"Journal of Clinical Orthopaedics and Trauma";4,3;"71.0%
91/321
Orthopedics and Sports Medicine";4570;1064;76;1,042;0,621;"Elsevier"
"Psychology, Health and Medicine";6,2;"82.0%
55/311
Clinical Psychology";4570;741;77;0,955;0,938;"Taylor & Francis"
"HPB";5,6;"73.0%
44/167
Gastroenterology";4573;817;78;1,15;1,141;"Elsevier"
"Canadian Journal of Chemical Engineering";3,6;"50.0%
137/273
General Chemical Engineering";4573;1276;74;0,699;0,402;"John Wiley & Sons"
"Aesthetic Plastic Surgery";4,4;"79.0%
113/551
Surgery";4574;1031;79;1,421;0,909;"Springer Nature"
"ACS ES and T Engineering";8,5;"90.0%
2/16
Chemical Health and Safety";4575;536;79;1,257;1,932;"American Chemical Society"
"Investigational New Drugs";7,6;"84.0%
43/272
Pharmacology (medical)";4576;602;83;0,678;1,086;"Springer Nature"
"Current Opinion in Environmental Science and Health";14,9;"98.0%
13/665
Public Health, Environmental and Occupational Health";4577;307;88;1,45;1,625;"Elsevier"
"Computer Assisted Language Learning";18,5;"99.0%
2/1088
Language and Linguistics";4578;248;98;3,239;2,37;"Taylor & Francis"
"Neutrosophic Sets and Systems";4,5;"91.0%
4/41
Logic";4579;1011;58;0,806;0,488;"University of New Mexico"
"Aquaculture Nutrition";7,2;"91.0%
22/247
Aquatic Science";4580;632;85;0,875;0,921;"John Wiley & Sons"
"Journal of the Atmospheric Sciences";5,8;"68.0%
47/148
Atmospheric Science";4580;785;84;1,043;1,83;"American Meteorological Society"
"Cyberpsychology, Behavior, and Social Networking";9,6;"95.0%
23/511
Communication";4580;476;72;1,71;1,436;"Mary Ann Liebert"
"Journal of Cultural Heritage";6,8;"99.0%
4/413
Archeology (arts and humanities)";4580;678;80;1,699;0,722;"Elsevier"
"Energy for Sustainable Development";8,1;"91.0%
68/821
Geography, Planning and Development";4581;564;83;1,244;1,208;"Elsevier"
"eScience";33,7;"98.0%
5/270
Renewable Energy, Sustainability and the Environment";4582;136;93;5,172;12,288;"KeAi Communications Co."
"Leukemia and Lymphoma";4,1;"51.0%
67/137
Hematology";4583;1109;76;0,629;0,79;"Taylor & Francis"
"BJPsych Open";6,3;"75.0%
138/567
Psychiatry and Mental Health";4585;731;71;1,219;1,458;"Cambridge University Press"
"Annual Review of Fluid Mechanics";54;"99.0%
4/434
Condensed Matter Physics";4587;85;95;10,474;8,751;"Annual Reviews Inc."
"Current Opinion in Colloid and Interface Science";16,5;"95.0%
3/57
Surfaces and Interfaces";4588;278;87;1,97;1,454;"Elsevier"
"Chemical Data Collections";6,1;"73.0%
109/408
General Chemistry";4589;751;80;1,414;0,27;"Elsevier"
"European Journal of Public Health";5,6;"76.0%
156/665
Public Health, Environmental and Occupational Health";4590;822;76;1,062;1,078;"Oxford University Press"
"Journal of Plant Physiology";7,2;"87.0%
65/516
Plant Science";4592;637;81;0,96;0,947;"Elsevier"
"Enzyme and Microbial Technology";7,6;"79.0%
27/127
Applied Microbiology and Biotechnology";4593;604;87;0,8;0,649;"Elsevier"
"International Journal of Educational Technology in Higher Education";19,3;"99.0%
6/1543
Education";4594;238;90;4,019;2,578;"Springer Nature"
"Current Cardiology Reports";6,2;"78.0%
83/387
Cardiology and Cardiovascular Medicine";4597;739;77;1,01;1,011;"Springer Nature"
"Aggregate";17,4;"95.0%
6/111
Chemistry (miscellaneous)";4599;265;88;2,283;3,994;"John Wiley & Sons"
"International Journal of Bifurcation and Chaos";4,1;"80.0%
34/171
";4599;1135;67;0,784;0,57;"World Scientific"
"Academy of Management Journal";16;"97.0%
5/218
General Business, Management and Accounting";4602;287;93;3,745;8,271;"Academy of Management"
"Biochar";18,6;"99.0%
2/159
Soil Science";4603;247;81;2,294;2,855;"Springer Nature"
"Toxicon";4,8;"50.0%
67/133
Toxicology";4604;951;75;0,743;0,516;"Elsevier"
"Journal of Business and Industrial Marketing";6,6;"77.0%
102/443
Business and International Management";4607;697;85;1,118;0,913;"Emerald Publishing"
"Journal of Infection and Chemotherapy";4,1;"56.0%
119/272
Pharmacology (medical)";4608;1112;78;0,647;0,579;"Elsevier"
"Journal of Industrial Textiles";5,3;"72.0%
55/196
Materials Science (miscellaneous)";4611;862;74;0,844;0,488;"SAGE"
"Carcinogenesis";9,2;"73.0%
61/230
Cancer Research";4611;500;87;0,729;1,074;"Oxford University Press"
"Proceedings of the ACM on Programming Languages";5,2;"71.0%
60/207
Safety, Risk, Reliability and Quality";4612;894;74;1,876;1,242;
"Government Information Quarterly";15,7;"99.0%
2/1025
Law";4612;294;89;2,979;2,171;"Elsevier"
"IEEE Transactions on Nuclear Science";3,7;"70.0%
23/77
Nuclear Energy and Engineering";4613;1249;74;1,339;0,537;"IEEE"
"Diabetes Therapy";6,9;"79.0%
35/167
Internal Medicine";4614;664;79;0,999;0,938;"Springer Publishing Company"
"Chemical Engineering Journal Advances";8,3;"85.0%
58/384
Industrial and Manufacturing Engineering";4615;555;82;1,101;1,056;"Elsevier"
"Current Research in Food Science";7,4;"83.0%
63/389
Food Science";4618;628;77;1,435;1,057;"Elsevier"
"Endocrine Practice";7,6;"76.0%
57/244
Endocrinology, Diabetes and Metabolism";4620;611;76;1,169;1,208;"Elsevier"
