"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Journal of Hospitality and Tourism Insights";6,3;"69.0%
45/146
Tourism, Leisure and Hospitality Management";1503;238;86;1,58;0,974;"Emerald Publishing"
"American Journal of Cardiovascular Drugs";6,7;"81.0%
74/387
Cardiology and Cardiovascular Medicine";1503;226;80;0,784;0,79;"Springer Nature"
"Prehospital and Disaster Medicine";3,1;"79.0%
7/32
Emergency Nursing";1504;481;67;0,703;0,525;"Cambridge University Press"
"Regional Science and Urban Economics";5,3;"83.0%
47/279
Urban Studies";1504;284;77;1,669;1,412;"Elsevier"
"Eating Behaviors";4,2;"68.0%
100/311
Clinical Psychology";1504;354;71;0,903;0,777;"Elsevier"
"Journal of Nursing Administration";2,9;"58.0%
17/40
Leadership and Management";1505;515;58;0,966;0,617;"Wolters Kluwer Health"
"Journal of the Geological Society of India";2,2;"46.0%
171/321
Geology";1505;681;58;0,613;0,321;"Geological Society of India"
"Journal of Receptor and Signal Transduction Research";6,6;"64.0%
158/438
Biochemistry";1505;227;85;0,582;0,645;"Taylor & Francis"
"Asian Journal of University Education";4,3;"77.0%
344/1543
Education";1505;350;73;0,921;0,443;"UiTM Press"
"British Poultry Science";3,9;"79.0%
102/490
Animal Science and Zoology";1506;387;71;0,763;0,525;"Taylor & Francis"
"Journal of the Korean Ceramic Society";4,8;"61.0%
49/127
Ceramics and Composites";1506;312;79;0,703;0,506;"Korean Ceramic Society"
"Industry and Innovation";8,1;"86.0%
29/218
General Business, Management and Accounting";1506;186;88;1,728;1,262;"Taylor & Francis"
"Annual Review of Nuclear and Particle Science";21,5;"98.0%
2/87
Nuclear and High Energy Physics";1507;70;73;3,382;4,538;"Annual Reviews Inc."
"Journal of the National Medical Association";4,8;"83.0%
106/636
General Medicine";1507;313;66;1,044;0,913;"National Medical Association"
"Journal of Experimental Orthopaedics";3,2;"59.0%
129/321
Orthopedics and Sports Medicine";1507;470;66;0,923;0,756;"John Wiley & Sons"
"Justice Quarterly";6,9;"97.0%
28/1025
Law";1508;219;82;2,08;1,248;"Taylor & Francis"
"Sociology";5,5;"89.0%
159/1466
Sociology and Political Science";1508;275;75;2,23;1,275;"SAGE"
"Anxiety, Stress and Coping";7,2;"94.0%
32/552
Arts and Humanities (miscellaneous)";1509;210;87;1,493;1,343;"Taylor & Francis"
"Veterinary Quarterly";13,1;"99.0%
2/194
General Veterinary";1509;115;66;2,152;1,26;"Taylor & Francis"
"IT Professional";5;"61.0%
315/817
Computer Science Applications";1509;303;73;0,883;0,594;"IEEE"
"Environmental Chemistry and Ecotoxicology";15,4;"97.0%
17/721
Ecology, Evolution, Behavior and Systematics";1509;98;87;1,995;"N/A";"KeAi Communications Co."
"Creativity and Innovation Management";7,7;"79.0%
61/289
Management of Technology and Innovation";1510;195;84;1,262;1,069;"John Wiley & Sons"
"Canadian Journal of Civil Engineering";3;"52.0%
112/233
General Environmental Science";1510;505;70;0,626;0,344;"National Research Council of Canada"
"Technology and Health Care";2,1;"31.0%
270/394
Information Systems";1510;719;59;0,527;0,267;"IOS Press"
"Proceedings of the Institution of Mechanical Engineers, Part A: Journal of Power and Energy";3,3;"55.0%
302/672
Mechanical Engineering";1510;453;68;0,754;0,368;"SAGE"
"International Journal of Fracture";4,8;"76.0%
78/324
Modeling and Simulation";1510;316;74;1,082;0,676;"Springer Nature"
"Journal of Algebra and its Applications";1,5;"59.0%
49/119
Algebra and Number Theory";1511;1006;56;1,158;0,502;"World Scientific"
"Social Problems";7,6;"95.0%
68/1466
Sociology and Political Science";1511;199;89;2,196;1,809;"Oxford University Press"
"Cardiovascular Pathology";7,5;"87.0%
27/208
Pathology and Forensic Medicine";1511;202;70;0,649;0,68;"Elsevier"
"Leukemia Research";4;"49.0%
70/137
Hematology";1511;377;71;0,631;0,694;"Elsevier"
"Entomologia Experimentalis et Applicata";3,9;"76.0%
43/181
Insect Science";1512;391;79;0,754;0,523;"John Wiley & Sons"
"Acta Physica Polonica A";1,5;"31.0%
166/243
General Physics and Astronomy";1512;1003;49;0,299;0,183;"Polish Academy of Sciences"
"International Journal of Behavioral Development";6,8;"94.0%
34/604
Social Sciences (miscellaneous)";1512;223;73;1,847;1,558;"SAGE"
"Advances in Nonlinear Analysis";6;"97.0%
6/193
Analysis";1512;250;74;2,291;1,86;"Walter de Gruyter"
"Communications on Pure and Applied Mathematics";6,7;"97.0%
9/399
General Mathematics";1513;226;84;3,032;4,188;"John Wiley & Sons"
"Astroparticle Physics";8;"80.0%
18/90
Astronomy and Astrophysics";1513;189;83;1,363;1,151;"Elsevier"
"Seminars in Fetal and Neonatal Medicine";6,4;"88.0%
37/330
Pediatrics, Perinatology and Child Health";1514;237;90;1,393;1,057;"Elsevier"
"International Journal of Polymer Science";6,1;"71.0%
46/161
Polymers and Plastics";1514;248;77;0,977;0,541;"John Wiley & Sons"
"Economic Change and Restructuring";4,8;"73.0%
187/716
Economics and Econometrics";1514;317;71;1,34;0,713;"Springer Nature"
"Natural Products and Bioprospecting";8,3;"91.0%
44/516
Plant Science";1514;182;75;1,286;0,745;"Springer Nature"
"Asian Journal of Civil Engineering";2,7;"45.0%
207/379
Civil and Structural Engineering";1516;560;63;0,912;0,394;"Springer Nature"
"Cell Reports Methods";3,8;"64.0%
37/103
Biochemistry, Genetics and Molecular Biology (miscellaneous)";1517;395;68;1,246;2,107;"Elsevier"
"Journal of Vinyl and Additive Technology";5,4;"67.0%
88/273
General Chemical Engineering";1517;279;89;0,811;0,489;"John Wiley & Sons"
"Plant Breeding";4,4;"71.0%
150/516
Plant Science";1517;348;75;0,684;0,519;"John Wiley & Sons"
"Journal of Radiation Research";3,6;"57.0%
25/58
Radiation";1517;426;72;0,798;0,546;"Oxford University Press"
"Advances in Animal and Veterinary Sciences";1,4;"47.0%
103/194
General Veterinary";1517;1074;46;0,372;0,222;"ResearchersLinks Ltd"
"Business Ethics, the Environment and Responsibility";5,2;"97.0%
21/806
Philosophy";1517;293;72;1,092;0,798;"John Wiley & Sons"
"Tidsskrift for den Norske Legeforening";0,6;"31.0%
439/636
General Medicine";1518;2719;20;0,243;0,17;"Den norske legeforening"
"Physical Education and Sport Pedagogy";8,3;"96.0%
10/247
Physical Therapy, Sports Therapy and Rehabilitation";1518;184;93;1,778;1,273;"Taylor & Francis"
"Medical Journal of the Islamic Republic of Iran";2,4;"66.0%
212/636
General Medicine";1518;635;52;0,456;0,35;"Iran University of Medical Sciences"
"Wiadomosci Lekarskie";0,8;"38.0%
391/636
General Medicine";1518;1980;34;"N/A";0,153;"Wydawnictwo ALUNA"
"Information Technology for Development";11,3;"97.0%
7/232
Public Administration";1519;135;88;1,797;1,249;"Taylor & Francis"
"Journal of Youth Studies";5;"86.0%
196/1466
Sociology and Political Science";1519;305;85;1,793;1,022;"Taylor & Francis"
"Archives of Psychiatric Nursing";3,7;"70.0%
14/45
Psychiatric Mental Health";1519;416;67;0,734;0,716;"Elsevier"
"Child Development Perspectives";11,9;"98.0%
7/330
Pediatrics, Perinatology and Child Health";1520;128;91;2,917;2,709;"John Wiley & Sons"
"Professional Development in Education";6,3;"88.0%
172/1543
Education";1520;240;85;2,06;1,237;"Taylor & Francis"
"Global Journal of Flexible Systems Management";11;"94.0%
10/189
Business, Management and Accounting (miscellaneous)";1520;138;87;1,397;0,983;"Global Institute of Flexible Systems Management"
"Advances in Anatomic Pathology";10,3;"98.0%
1/48
Anatomy";1521;147;80;2,43;1,6;"Wolters Kluwer Health"
"International Review for the Sociology of Sport";5,9;"93.0%
42/604
Social Sciences (miscellaneous)";1521;258;83;1,708;0,969;"SAGE"
"Journal of Environmental Policy and Planning";7;"78.0%
86/399
Management, Monitoring, Policy and Law";1521;218;86;1,189;1,063;"Taylor & Francis"
"Pure and Applied Chemistry";4;"56.0%
178/408
General Chemistry";1522;379;66;0,757;0,435;"Walter de Gruyter"
"Journal of Neurodevelopmental Disorders";7,6;"93.0%
23/330
Pediatrics, Perinatology and Child Health";1522;200;83;1,386;1,422;"Springer Nature"
"European Physical Education Review";7,6;"94.0%
15/247
Physical Therapy, Sports Therapy and Rehabilitation";1522;199;87;1,704;1,136;"SAGE"
"Journal of Insect Physiology";4,5;"80.0%
36/181
Insect Science";1522;341;80;0,825;0,79;"Elsevier"
"Periodicals of Engineering and Natural Sciences";1,9;"74.0%
49/189
Architecture";1522;802;55;0,586;0,235;"International University of Sarajevo"
"JMIR Human Factors";3,4;"51.0%
23/46
Human Factors and Ergonomics";1522;445;64;0,804;0,777;"JMIR Publications Inc."
"Hormone Research in Paediatrics";4,9;"81.0%
61/330
Pediatrics, Perinatology and Child Health";1523;314;81;1,022;0,84;"Karger"
"Baghdad Science Journal";2;"70.0%
117/399
General Mathematics";1523;778;59;0,872;0,291;"University of Baghdad"
"Beneficial Microbes";7,9;"75.0%
46/182
Microbiology";1523;192;80;0,871;0,966;"Brill"
"European Journal of Psychological Assessment";6,4;"75.0%
62/249
Applied Psychology";1524;237;90;1,72;1,312;"Hogrefe Publishing"
"Resources, Environment and Sustainability";15,1;"97.0%
7/219
Environmental Science (miscellaneous)";1524;101;87;2,893;2,37;"Elsevier"
"Brazilian Journal of Infectious Diseases";5,5;"63.0%
127/344
Infectious Diseases";1524;277;75;0,613;0,594;"Elsevier"
"Frontiers in Synaptic Neuroscience";7,1;"64.0%
35/97
Cellular and Molecular Neuroscience";1524;216;90;0,929;1,479;"Frontiers Media S.A."
"Advances in Clinical Chemistry";10,6;"87.0%
15/117
Clinical Biochemistry";1525;144;83;1,245;0,877;"Elsevier"
"Anesthesiology and Pain Medicine";4,6;"70.0%
40/136
Anesthesiology and Pain Medicine";1525;333;64;0,724;0,485;"Brieflands"
"International Journal for Numerical Methods in Fluids";3,7;"74.0%
160/635
Applied Mathematics";1526;408;76;0,901;0,573;"John Wiley & Sons"
"Science Technology and Human Values";7,7;"98.0%
9/806
Philosophy";1526;197;88;2,054;1,232;"SAGE"
"JACC: Case Reports";1,3;"27.0%
283/387
Cardiology and Cardiovascular Medicine";1526;1165;45;0,514;0,371;"Elsevier"
"SIAM Journal on Applied Mathematics";3,6;"72.0%
172/635
Applied Mathematics";1527;421;69;1,183;0,939;"Society for Industrial and Applied Mathematics"
"IEEE Transactions on Semiconductor Manufacturing";5,2;"70.0%
114/384
Industrial and Manufacturing Engineering";1527;292;77;1,237;0,967;"IEEE"
"Technology, Pedagogy and Education";9,5;"96.0%
60/1543
Education";1527;161;73;1,87;1,338;"Taylor & Francis"
"Urban Science";4,3;"79.0%
58/279
Urban Studies";1527;357;74;0,994;0,587;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Chinese Journal of Endemiology";1,6;"31.0%
454/665
Public Health, Environmental and Occupational Health";1527;970;45;0,503;0,36;"Chinese Medical Journals Publishing House Co.Ltd"
"Science Communication";13,5;"99.0%
14/1466
Sociology and Political Science";1528;113;73;2,396;1,832;"SAGE"
"IETE Technical Review (Institution of Electronics and Telecommunication Engineers, India)";5,7;"71.0%
226/797
Electrical and Electronic Engineering";1528;268;79;1,194;0,599;"Taylor & Francis"
"Review of Corporate Finance Studies";17,8;"99.0%
3/317
Finance";1528;86;74;3,412;5,418;"Oxford University Press"
"Contemporary Security Policy";14,6;"99.0%
2/706
Political Science and International Relations";1528;105;90;3,639;1,604;"Taylor & Francis"
"International Review of Neurobiology";5,9;"70.0%
118/400
Neurology (clinical)";1529;260;68;"N/A";0,106;"Elsevier"
"Horticulture Environment and Biotechnology";4,6;"84.0%
18/115
Horticulture";1529;333;82;0,922;0,52;"Springer Nature"
"Ophthalmic Research";3,8;"68.0%
44/137
Ophthalmology";1530;404;71;0,965;0,838;"Karger"
"Medical Care Research and Review";6;"82.0%
56/310
Health Policy";1530;254;78;1,349;1,237;"SAGE"
"Journal of Small Business and Entrepreneurship";11,9;"92.0%
35/443
Business and International Management";1530;129;89;1,764;1,033;"Taylor & Francis"
"Educational Psychologist";19,1;"99.0%
3/360
Developmental and Educational Psychology";1530;80;99;5,027;4,709;"Taylor & Francis"
"Experimental and Clinical Psychopharmacology";4,2;"58.0%
234/567
Psychiatry and Mental Health";1531;362;77;0,745;0,827;"American Psychological Association"
"Zhurnal Nevrologii i Psihiatrii imeni S.S. Korsakova";1,1;"22.0%
310/400
Neurology (clinical)";1531;1419;42;0,4;0,153;"Media Sphera Publishing Group"
"Journal of Computational Biology";3,6;"66.0%
64/189
Computational Mathematics";1531;425;64;0,503;0,659;"Mary Ann Liebert"
"Shuili Xuebao/Journal of Hydraulic Engineering";2,8;"51.0%
326/672
Mechanical Engineering";1531;547;64;0,806;0,321;"China Water Power Press"
"Modern Food Science and Technology";0,8;"14.0%
333/389
Food Science";1531;1939;41;0,147;0,135;"Gai Kan Bianjibu"
"JBJS Open Access";5;"84.0%
85/551
Surgery";1531;304;68;1,721;1,405;"Wolters Kluwer Health"
"Language Learning";9,1;"99.0%
9/1088
Language and Linguistics";1532;169;91;2,413;1,908;"John Wiley & Sons"
"Journal of Digestive Diseases";5,4;"70.0%
49/167
Gastroenterology";1532;284;73;0,795;0,749;"John Wiley & Sons"
"Topics in Cognitive Science";8,5;"98.0%
17/1167
Linguistics and Language";1532;180;91;1,707;1,068;"John Wiley & Sons"
"International Microbiology";5,5;"57.0%
60/140
Microbiology (medical)";1532;278;79;0,747;0,639;"Springer Nature"
"AgriEngineering";4,7;"85.0%
17/115
Horticulture";1532;328;61;1,155;0,506;"Multidisciplinary Digital Publishing Institute (MDPI)"
"International Journal of Renewable Energy Development";4,5;"63.0%
100/272
Energy Engineering and Power Technology";1532;339;76;0,756;0,485;"Diponegoro university Indonesia - Center of Biomass and Renewable Energy (CBIORE)"
"IEEE Transactions on Quantum Engineering";8;"92.0%
11/133
Computer Science (miscellaneous)";1533;191;77;1,507;1,104;"IEEE"
"British Medical Bulletin";13,1;"95.0%
28/636
General Medicine";1533;117;83;2,738;1,838;"Oxford University Press"
"Asia-Pacific Journal of Public Health";3,3;"53.0%
310/665
Public Health, Environmental and Occupational Health";1534;469;60;0,455;0,45;"SAGE"
"Energy, Ecology and Environment";9,8;"92.0%
16/219
Environmental Science (miscellaneous)";1534;156;85;1,111;0,734;"Joint Center on Global Change and Earth System Science of the University of Maryland and Beijing Normal University"
"Social Forces";6,3;"99.0%
6/1760
History";1535;243;79;1,945;1,847;"Oxford University Press"
"Nonlinear Engineering";6,2;"84.0%
50/324
Modeling and Simulation";1536;246;60;0,884;0,423;"Walter de Gruyter"
"Reviews on Advanced Materials Science";5,1;"68.0%
136/434
Condensed Matter Physics";1536;303;65;0,933;0,572;"Walter de Gruyter"
"Acta Haematologica";4,9;"63.0%
51/137
Hematology";1537;315;73;0,677;0,686;"Karger"
"American Journal of Men's Health";3,7;"66.0%
126/371
Health (social science)";1537;416;69;0,812;0,61;"SAGE"
"Economics and Sociology";5,4;"91.0%
49/604
Social Sciences (miscellaneous)";1537;286;75;0,947;0,451;"Centre of Sociological Research"
"Human Movement Science";3,8;"66.0%
108/321
Orthopedics and Sports Medicine";1538;402;75;1,117;0,628;"Elsevier"
"Journal of Hazardous Materials Advances";4,8;"59.0%
80/197
Environmental Engineering";1538;322;71;1,065;1,25;"Elsevier"
"International Journal of Systems Science: Operations and Logistics";7,6;"81.0%
25/131
Management Information Systems";1538;203;71;1,743;0,919;"Taylor & Francis"
"Compare";5,5;"84.0%
234/1543
Education";1539;281;84;1,86;0,96;"Taylor & Francis"
"Suxing Gongcheng Xuebao/Journal of Plasticity Engineering";1,2;"34.0%
115/176
Metals and Alloys";1539;1259;51;0,489;0,202;"Beijing Res. Inst. of Mechanical and Elec. Technology"
"Designs";3,9;"68.0%
65/204
Engineering (miscellaneous)";1539;395;71;0,908;0,433;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Journal of Investigational Allergology and Clinical Immunology";7,1;"65.0%
80/233
Immunology and Allergy";1540;216;79;1,099;0,817;"ESMON Publicidad S.A."
"Journal of Ocean University of China";2,5;"49.0%
74/145
Oceanography";1540;614;62;0,558;0,344;"Science China Press"
"Journal of Pharmaceutical Innovation";3,7;"53.0%
86/183
Pharmaceutical Science";1540;411;68;0,754;0,386;"Springer Nature"
"Social Inclusion";3,5;"77.0%
337/1466
Sociology and Political Science";1540;440;96;1,143;0,337;"Cogitatio Press"
"International Journal of Biomathematics";4,7;"83.0%
106/635
Applied Mathematics";1541;326;75;0,969;0,592;"World Scientific"
"Giant";8,5;"82.0%
55/317
Materials Chemistry";1542;181;77;0,971;1,348;"Elsevier"
"Journal of the Canadian Urological Association";2,8;"49.0%
61/120
Urology";1543;557;64;0,608;0,507;"Canadian Medical Association"
"Paediatric Drugs";7,2;"91.0%
27/330
Pediatrics, Perinatology and Child Health";1543;213;81;1,263;1,017;"Springer Nature"
"Currents in Pharmacy Teaching and Learning";2,1;"61.0%
18/45
Pharmacy";1543;729;62;0,59;0,45;"Elsevier"
"Archives of Insect Biochemistry and Physiology";4,3;"79.0%
38/181
Insect Science";1544;357;77;0,631;0,563;"John Wiley & Sons"
"Journal of Human Lactation";5;"75.0%
51/209
Obstetrics and Gynecology";1544;308;75;0,884;0,708;"SAGE"
"JAOCS, Journal of the American Oil Chemists' Society";4,1;"56.0%
118/273
General Chemical Engineering";1544;377;79;0,697;0,412;"John Wiley & Sons"
"Psychology of Music";4;"98.0%
3/180
Music";1544;384;78;1,256;0,736;"SAGE"
"National Medical Journal of China";0,8;"39.0%
388/636
General Medicine";1544;1979;35;0,151;0,175;"Chinese Medical Journals Publishing House Co.Ltd"
"Journal of Arrhythmia";2,9;"46.0%
207/387
Cardiology and Cardiovascular Medicine";1545;531;60;0,705;0,545;"John Wiley & Sons"
"Optimization and Engineering";4,8;"79.0%
27/130
Control and Optimization";1545;324;81;1,153;0,605;"Springer Nature"
"International Journal of Financial Studies";3,7;"65.0%
111/317
Finance";1545;414;64;0,902;0,434;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Frontiers in Energy";5,9;"70.0%
81/272
Energy Engineering and Power Technology";1545;261;83;0,799;0,617;"Higher Education Press"
"Journal of Plant Research";5,4;"80.0%
101/516
Plant Science";1545;285;84;0,807;0,677;"Springer Nature"
"Clinics in Geriatric Medicine";7,7;"81.0%
22/116
Geriatrics and Gerontology";1545;200;80;1,316;1,059;"Elsevier"
"Acta Agronomica Sinica (China)";1,7;"38.0%
251/406
Agronomy and Crop Science";1545;912;59;0,508;0,245;"Institute of Crop Sciences"
"Research Quarterly for Exercise and Sport";4,3;"75.0%
62/247
Physical Therapy, Sports Therapy and Rehabilitation";1546;362;79;1,226;0,748;"Taylor & Francis"
"Annals of Animal Science";4;"92.0%
2/20
Small Animals";1546;384;73;0,578;0,397;"Walter de Gruyter"
"Frattura ed Integrita Strutturale";3,4;"55.0%
301/672
Mechanical Engineering";1546;461;70;0,719;0,419;"Gruppo Italiano Frattura"
"Big Data";9,1;"85.0%
22/148
Information Systems and Management";1547;170;69;1,677;0,858;"Mary Ann Liebert"
"Journal of Mathematical Chemistry";3,7;"73.0%
167/635
Applied Mathematics";1547;420;65;0,905;0,46;"Springer Nature"
"European Journal of Psychology of Education";6,3;"88.0%
171/1543
Education";1547;244;83;1,765;1,161;"Springer Nature"
"Education for Chemical Engineers";8,8;"95.0%
77/1543
Education";1548;176;81;2,042;0,933;"Elsevier"
"Movement Ecology";6,6;"87.0%
94/721
Ecology, Evolution, Behavior and Systematics";1548;234;82;1,646;1,522;"Springer Nature"
"Journal of Small Animal Practice";3,3;"77.0%
5/20
Small Animals";1548;463;69;1,254;0,734;"John Wiley & Sons"
"European Journal of Cell Biology";7,3;"85.0%
31/208
Pathology and Forensic Medicine";1548;213;75;1,09;1,59;"Elsevier"
"Proceedings of the IEEE International Conference on Industrial Technology";2,5;"42.0%
461/797
Electrical and Electronic Engineering";1549;626;61;0,34;0,234;"IEEE"
"Physics of Metals and Metallography";2;"33.0%
212/317
Materials Chemistry";1549;790;57;0,75;0,321;"Pleiades Publishing"
"Journal of Clinical Neurophysiology";4,6;"58.0%
165/400
Neurology (clinical)";1550;336;77;1,044;0,838;"Wolters Kluwer Health"
"American Journal of Medical Genetics, Part C: Seminars in Medical Genetics";7;"75.0%
25/99
Genetics (clinical)";1550;223;85;1,276;1,009;"John Wiley & Sons"
"Journal of Physics Communications";2,6;"50.0%
122/243
General Physics and Astronomy";1550;589;68;0,535;0,3;"Institute of Physics Publishing"
"Journal of Macromolecular Science, Part A: Pure and Applied Chemistry";4,6;"60.0%
160/408
General Chemistry";1551;338;78;0,552;0,382;"Taylor & Francis"
"ASCE-ASME Journal of Risk and Uncertainty in Engineering Systems, Part A: Civil Engineering";5,3;"76.0%
53/223
Building and Construction";1551;294;79;0,955;0,622;"American Society of Civil Engineers"
"Journal of Electronic Imaging";1,7;"32.0%
540/797
Electrical and Electronic Engineering";1552;899;55;0,357;0,264;
"Paediatric and Perinatal Epidemiology";5,4;"84.0%
52/330
Pediatrics, Perinatology and Child Health";1553;285;88;0,939;1,124;"John Wiley & Sons"
"Annals of the American Academy of Political and Social Science";5,2;"87.0%
179/1466
Sociology and Political Science";1553;300;76;1,272;0,961;"SAGE"
"Journal of the Korean Physical Society";1,2;"26.0%
180/243
General Physics and Astronomy";1553;1267;49;0,331;0,213;"Korean Physical Society"
"IEEE Computational Intelligence Magazine";14,5;"96.0%
5/130
Theoretical Computer Science";1554;107;71;2,72;2,085;"IEEE"
"Psychiatry Research - Neuroimaging";3,8;"57.0%
142/333
Radiology, Nuclear Medicine and Imaging";1554;413;68;0,633;0,797;"Elsevier"
"Journal of Biological Inorganic Chemistry";5,9;"67.0%
26/79
Inorganic Chemistry";1554;264;83;0,855;0,543;"Springer Nature"
"Neuropsychology Review";11;"96.0%
3/76
Neuropsychology and Physiological Psychology";1554;141;96;2,389;1,908;"Springer Nature"
"Tuberculosis";4,6;"55.0%
153/344
Infectious Diseases";1555;341;68;0,783;0,605;"Elsevier"
"Cardiovascular Intervention and Therapeutics";6,3;"80.0%
65/333
Radiology, Nuclear Medicine and Imaging";1555;248;73;1,045;0,822;"Springer Nature"
"Tohoku Journal of Experimental Medicine";3,6;"77.0%
144/636
General Medicine";1555;435;65;0,628;0,484;"Tohoku University Medical Press"
"Annual Review of Cell and Developmental Biology";19,5;"99.0%
1/82
Developmental Biology";1556;80;84;2,33;6,456;"Annual Reviews Inc."
"Journal of Medical Imaging and Radiation Oncology";3,3;"52.0%
160/333
Radiology, Nuclear Medicine and Imaging";1556;471;64;0,747;0,488;"John Wiley & Sons"
"Russian Engineering Research";1,2;"31.0%
262/384
Industrial and Manufacturing Engineering";1558;1252;39;0,689;0,262;"Pleiades Publishing"
"Prostaglandins Leukotrienes and Essential Fatty Acids";6,4;"64.0%
41/117
Clinical Biochemistry";1560;242;85;0,775;0,805;"Elsevier"
"Behavioural Processes";2,7;"63.0%
179/490
Animal Science and Zoology";1560;578;70;0,591;0,439;"Elsevier"
"Journal of Statistical Computation and Simulation";2,3;"56.0%
121/278
Statistics and Probability";1560;689;60;1,012;0,51;"Taylor & Francis"
"Journal of Infrastructure Systems";6,1;"77.0%
84/379
Civil and Structural Engineering";1561;254;76;1,02;0,584;"American Society of Civil Engineers"
"Educational Studies in Mathematics";5,6;"95.0%
20/399
General Mathematics";1561;281;81;2,322;1,476;"Springer Nature"
"Autonomic Neuroscience: Basic and Clinical";5,8;"69.0%
123/400
Neurology (clinical)";1562;271;85;0,896;0,836;"Elsevier"
"Journal of Signal Processing Systems";4;"65.0%
111/324
Modeling and Simulation";1562;391;70;0,726;0,479;"Springer Nature"
"Journal of Solar Energy Engineering";5;"64.0%
97/272
Energy Engineering and Power Technology";1562;313;86;0,734;0,488;
"Journal of Applied Analysis and Computation";2,3;"76.0%
96/399
General Mathematics";1562;686;52;0,58;0,372;"Wilmington Scientific Publisher"
"Journal of Applied Research in Higher Education";4,5;"79.0%
323/1543
Education";1563;351;77;1,076;0,564;"Emerald Publishing"
"Photobiomodulation, Photomedicine, and Laser Surgery";4,1;"60.0%
133/333
Radiology, Nuclear Medicine and Imaging";1563;380;71;0,796;0,424;"Mary Ann Liebert"
"Brachytherapy";3,4;"53.0%
155/333
Radiology, Nuclear Medicine and Imaging";1563;466;73;0,785;0,593;"Elsevier"
"Egyptian Journal of Aquatic Research";6,8;"89.0%
27/247
Aquatic Science";1563;230;80;1,403;0,736;"National Institute of Oceanography and Fisheries"
"Metabolic Engineering Communications";13,3;"93.0%
16/244
Endocrinology, Diabetes and Metabolism";1564;118;93;0,974;1,161;"Elsevier"
"Science and Technology for the Built Environment";4,3;"67.0%
74/223
Building and Construction";1564;367;76;0,702;0,461;"Taylor & Francis"
"International Journal of Concrete Structures and Materials";6,3;"83.0%
18/105
Ocean Engineering";1564;249;78;1,634;1,061;"Springer Nature"
"Interventional Neuroradiology";3,6;"56.0%
169/387
Cardiology and Cardiovascular Medicine";1564;435;77;0,869;0,543;"Centauro SRL"
"Geriatrics (Switzerland)";3,3;"61.0%
142/371
Health (social science)";1564;469;66;0,758;0,584;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Marine Biotechnology";4,8;"74.0%
64/247
Aquatic Science";1564;327;76;0,762;0,553;"Springer Nature"
"Therapeutic Advances in Endocrinology and Metabolism";7,7;"78.0%
53/244
Endocrinology, Diabetes and Metabolism";1565;204;80;1,318;1,301;"SAGE"
"Veterinary Parasitology: Regional Studies and Reports";2,9;"73.0%
51/194
General Veterinary";1565;536;71;0,744;0,472;"Elsevier"
"Iraqi Journal of Agricultural Sciences";2,3;"63.0%
72/194
General Veterinary";1565;690;71;1,465;0,636;"University of Baghdad, College of Agriculture"
"Global Policy";3,6;"90.0%
94/1025
Law";1566;432;68;1,1;0,697;"John Wiley & Sons"
"Journal of Psychiatric and Mental Health Nursing";4,7;"72.0%
13/45
Psychiatric Mental Health";1566;330;74;1,268;0,914;"John Wiley & Sons"
"Clinical Nursing Research";3,4;"71.0%
40/139
General Nursing";1567;455;74;0,724;0,617;"SAGE"
"Journal of Accounting and Economics";8,7;"94.0%
11/176
Accounting";1568;181;87;4,115;8,337;"Elsevier"
"Frontline Gastroenterology";4,7;"61.0%
65/167
Gastroenterology";1568;331;71;0,925;0,84;"BMJ Publishing Group"
"Journal of Preventive Medicine and Public Health";6,4;"82.0%
119/665
Public Health, Environmental and Occupational Health";1568;244;73;1,008;0,897;"Korean Society for Preventive Medicine"
"Nan Fang Yi Ke Da Xue Xue Bao / Journal of Southern Medical University";1,5;"55.0%
284/636
General Medicine";1568;1074;48;0,237;0,214;"Nanfang Yi Ke Da Xue Xue Bao Bian ji Bu"
"Journal of Failure Analysis and Prevention";2;"45.0%
114/207
Safety, Risk, Reliability and Quality";1568;802;57;0,595;0,252;"Springer Nature"
"International Review of Cell and Molecular Biology";7,7;"75.0%
108/438
Biochemistry";1568;203;80;"N/A";"N/A";"Elsevier"
"Facets";5,4;"86.0%
24/171
";1568;288;73;0,931;0,847;"Canadian Science Publishing"
"Optometry and Vision Science";2,8;"55.0%
61/137
Ophthalmology";1569;555;65;0,777;0,585;"Wolters Kluwer Health"
"Applied Food Research";4,5;"63.0%
144/389
Food Science";1569;351;76;1,205;0,824;"Elsevier"
"Frontiers of Mechanical Engineering";7,2;"84.0%
108/672
Mechanical Engineering";1569;217;74;1,347;0,753;"Higher Education Press"
"Perspectives on Politics";6;"94.0%
40/706
Political Science and International Relations";1570;263;71;2,502;1,763;"Cambridge University Press"
"Smart Agricultural Technology";4,2;"76.0%
53/221
General Agricultural and Biological Sciences";1571;371;68;1,879;0,849;"Elsevier"
"Taxon";4,7;"76.0%
167/721
Ecology, Evolution, Behavior and Systematics";1571;335;73;1,996;0,891;"International Association for Plant Taxonomy"
