"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Oceans";3,1;"56.0%
63/145
Oceanography";405;130;68;0,553;0,484;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Stress Biology";3,1;"71.0%
142/490
Animal Science and Zoology";405;129;57;0,802;0,881;"Springer Nature"
"Techniques in Vascular and Interventional Radiology";2,7;"46.0%
180/333
Radiology, Nuclear Medicine and Imaging";405;149;58;0,687;0,434;"Elsevier"
"Journal of Logistics, Informatics and Service Science";2,2;"42.0%
86/148
Information Systems and Management";405;183;58;0,753;0,26;"Success Culture Press"
"Scholarship of Teaching and Learning in Psychology";4,2;"76.0%
363/1543
Education";406;96;72;1,321;0,772;"American Psychological Association"
"Behavioral Sciences and the Law";2,5;"81.0%
190/1025
Law";406;162;70;0,844;0,468;"John Wiley & Sons"
"Journal of Applied Probability";1,5;"55.0%
178/399
General Mathematics";406;280;48;0,927;0,551;"Cambridge University Press"
"BioSocieties";3,4;"62.0%
139/371
Health (social science)";406;118;81;0,839;0,408;"Springer Nature"
"Journal of special operations medicine : a peer reviewed journal for SOF medical professionals";1,3;"51.0%
308/636
General Medicine";406;318;40;0,373;0,271;"U.S. Special Operations Command"
"Global Epidemiology";5;"72.0%
185/665
Public Health, Environmental and Occupational Health";406;81;68;0,727;0,783;"Elsevier"
"Pathophysiology";3,1;"54.0%
96/208
Pathology and Forensic Medicine";406;132;70;0,628;0,648;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Frontiers in Tropical Diseases";1,6;"31.0%
455/665
Public Health, Environmental and Occupational Health";406;260;57;0,447;"N/A";"Frontiers Media S.A."
"Operations Research Forum";1,5;"50.0%
120/242
Economics, Econometrics and Finance (miscellaneous)";406;264;44;0,629;0,388;"Springer Nature"
"International Journal of Information Systems and Project Management";6,3;"75.0%
33/131
Management Information Systems";406;64;81;1,307;0,59;
"Journal of Otology";2,7;"52.0%
59/123
Otorhinolaryngology";406;149;64;1,019;0,49;"PLA General Hospital Department of Otolaryngology Head and Neck Surgery"
"Revista de Comunicacion";2,7;"91.0%
117/1304
Cultural Studies";406;153;60;0,99;0,585;"University of Piura"
"Evolutionary Computation";6,4;"87.0%
24/189
Computational Mathematics";406;63;81;1,256;1,17;"MIT Press"
"Macromolecular Reaction Engineering";2,6;"43.0%
231/408
General Chemistry";407;156;65;0,9;0,287;"John Wiley & Sons"
"Energy Engineering: Journal of the Association of Energy Engineering";0,9;"23.0%
171/223
Building and Construction";407;442;45;0,22;0,184;"Tech Science Press"
"International Journal of Mental Health Promotion";1,7;"33.0%
444/665
Public Health, Environmental and Occupational Health";407;238;53;0,288;0,36;"Tech Science Press"
"British Journal of Learning Disabilities";2,3;"56.0%
20/45
Psychiatric Mental Health";407;176;71;0,666;0,404;"John Wiley & Sons"
"Neuro-Ophthalmology";1,8;"40.0%
82/137
Ophthalmology";407;231;55;0,465;0,284;"Taylor & Francis"
"Design Journal";2;"70.0%
163/552
Arts and Humanities (miscellaneous)";407;203;59;0,745;0,351;"Taylor & Francis"
"HAU: Journal of Ethnographic Theory";1,4;"63.0%
182/502
Anthropology";407;292;45;0,634;0,222;"University of Chicago Press"
"Critical Policy Studies";3,5;"77.0%
334/1466
Sociology and Political Science";407;115;72;1,042;0,544;"Taylor & Francis"
"Teaching Education";3,8;"72.0%
419/1543
Education";407;107;79;1,248;0,602;"Taylor & Francis"
"Past and Present";2,8;"97.0%
44/1760
History";407;146;62;2,917;0,77;"Oxford University Press"
"Journal of Genetic Psychology";2,8;"51.0%
152/311
Clinical Psychology";407;146;66;0,695;0,612;"Taylor & Francis"
"Science and Technology Libraries";3,8;"77.0%
64/280
Library and Information Sciences";407;107;66;0,806;0,343;"Taylor & Francis"
"Chiang Mai Journal of Science";1;"33.0%
265/399
General Mathematics";407;419;46;0,209;0,192;"Chiang Mai University"
"Journal of Echocardiography";3;"49.0%
170/333
Radiology, Nuclear Medicine and Imaging";407;135;59;0,653;0,432;"Springer Nature"
"Journal of Reproduction and Infertility";2,7;"47.0%
48/90
Reproductive Medicine";407;149;60;0,636;0,393;"Avicenna Research Institute"
"Ethical Theory and Moral Practice";1,9;"86.0%
112/806
Philosophy";407;211;59;1,286;0,518;"Springer Nature"
"Revista de Investigaciones Veterinarias del Peru";0,6;"16.0%
163/194
General Veterinary";407;722;31;0,27;0,174;"Facultad de Medicina Veterinaria, Universidad Nacional Mayor de San Marcos"
"IET Cyber-systems and Robotics";3,7;"65.0%
61/176
Computational Theory and Mathematics";407;109;66;0,698;0,541;"John Wiley & Sons"
"Journal of Hand Surgery Asian-Pacific Volume";0,9;"33.0%
368/551
Surgery";407;457;41;0,61;0,271;"World Scientific"
"Journal of Optical Technology (A Translation of Opticheskii Zhurnal)";0,9;"19.0%
248/307
General Engineering";407;450;43;0,269;0,167;"Optica Publishing Group (formerly OSA)"
"Critical Care Nursing Quarterly";2,6;"68.0%
9/27
Critical Care Nursing";408;157;61;0,492;0,317;"Wolters Kluwer Health"
"Tumour Virus Research";6,5;"70.0%
101/344
Infectious Diseases";408;63;75;1,19;0,904;"Elsevier"
"Echo Research and Practice";6,7;"94.0%
4/63
Advanced and Specialized Nursing";408;61;61;1,726;1,276;"Springer Nature"
"International Journal of Oral Implantology";4;"79.0%
16/74
Oral Surgery";408;103;63;1,101;0,894;"Quintessence Publishing Company"
"Asian Journal of Plant Sciences";1,4;"33.0%
271/406
Agronomy and Crop Science";408;289;49;0,401;0,196;"Asian Network for Scientific Information"
"Natural Products Journal";1,7;"40.0%
63/105
Complementary and Alternative Medicine";408;241;58;0,221;0,2;"Bentham Science Publishers"
"Innovations in Systems and Software Engineering";3,8;"46.0%
219/407
Software";408;106;72;0,732;0,361;"Springer Nature"
"Studies in Comparative International Development";4,4;"88.0%
82/706
Political Science and International Relations";408;92;61;1,592;0,967;"Springer Nature"
"Glass Structures and Engineering";3,5;"85.0%
27/189
Architecture";408;115;72;1,111;0,566;"Springer Nature"
"Food Science and Preservation";1;"21.0%
304/389
Food Science";408;391;51;"N/A";"N/A";"Korean Society of Food Preservation"
"Scientific Culture";4,6;"99.0%
14/1760
History";408;88;78;1,135;0,607;"Henan University"
"Raffles Bulletin of Zoology";2,1;"52.0%
233/490
Animal Science and Zoology";408;191;67;0,867;0,484;"Centre for Medical Education (CenMed) Yong Loo Lin School of Medicine National University of Singapore"
"Acta Microbiologica et Immunologica Hungarica";2,3;"37.0%
217/344
Infectious Diseases";408;176;66;0,389;0,308;"Akademiai Kiado"
"Mediterranean Archaeology and Archaeometry";2,6;"96.0%
59/1760
History";408;160;68;0,659;0,357;"UK Zhende Publishing Limited"
"Computing and Informatics";1,6;"29.0%
124/176
Computational Theory and Mathematics";409;250;54;0,385;0,258;"Slovak Academy of Sciences"
"Dyslexia";3,9;"73.0%
406/1543
Education";409;106;71;1,089;0,67;"John Wiley & Sons"
"Canadian Journal of Mathematics";1,8;"66.0%
132/399
General Mathematics";409;231;55;1,084;0,591;"Canadian Mathematical Society"
"Politics and Society";5;"91.0%
58/706
Political Science and International Relations";409;81;70;"N/A";0,885;"SAGE"
"Nucleus";5,6;"38.0%
176/285
Cell Biology";409;73;79;0,701;1,546;"Taylor & Francis"
"Perspectives in Clinical Research";2,9;"71.0%
180/636
General Medicine";409;139;65;0,849;0,549;"Wolters Kluwer Health"
"Journal of North African Studies";2;"66.0%
234/706
Political Science and International Relations";409;202;59;1,367;0,543;"Taylor & Francis"
"Proceedings of the Institution of Civil Engineers: Transport";2,6;"44.0%
211/379
Civil and Structural Engineering";409;156;97;0,3;0,206;"ICE Publishing Ltd."
"Empirica";2,7;"54.0%
327/716
Economics and Econometrics";409;149;62;0,968;0,426;"Springer Nature"
"North American Spine Society Journal";1,8;"48.0%
285/551
Surgery";409;231;58;0,669;0,692;"Elsevier"
"City, Culture and Society";4;"80.0%
55/275
General Social Sciences";409;102;70;1,267;0,654;"Elsevier"
"Revista Iberoamericana de Diagnostico y Evaluacion Psicologica";1,7;"34.0%
142/216
General Psychology";409;239;54;0,457;0,263;"Asociacion Iberoamericana de Diagnostico y Evaluacion"
"Scandinavian Journal of Disability Research";3,2;"73.0%
74/275
General Social Sciences";409;127;61;1,429;0,551;"Stockholm University Press"
"Journal of Refrigeration";0,9;"20.0%
217/272
Energy Engineering and Power Technology";409;449;46;0,346;0,192;"Journal of Refrigeration Magazines Agency Co., Ltd."
"Journal of Nanotechnology";5,5;"65.0%
162/463
General Materials Science";410;74;73;0,692;0,499;"John Wiley & Sons"
"Ancient Mesoamerica";2,9;"75.0%
134/552
Arts and Humanities (miscellaneous)";410;141;76;0,787;0,338;"Cambridge University Press"
"Teaching of Psychology";2,4;"55.0%
687/1543
Education";410;171;71;0,789;0,45;"SAGE"
"Foot and Ankle Orthopaedics";1,2;"30.0%
225/321
Orthopedics and Sports Medicine";410;329;46;0,703;0,47;"SAGE"
"European Journal of Horticultural Science";1,9;"48.0%
60/115
Horticulture";410;217;55;0,403;0,284;"Verlag Eugen Ulmer"
"International Journal of Biomedical Engineering and Technology";1,6;"20.0%
240/303
Biomedical Engineering";410;260;48;0,333;0,211;"Inderscience Publishers"
"Data Base for Advances in Information Systems";4,3;"62.0%
49/131
Management Information Systems";410;96;59;0,91;0,706;
"Mind";3,1;"93.0%
54/806
Philosophy";410;134;66;1,907;1,615;"Oxford University Press"
"Food Processing: Techniques and Technology";1,4;"45.0%
133/242
Economics, Econometrics and Finance (miscellaneous)";410;300;57;0,405;0,161;"Kemerovo State University"
"Pediatriya - Zhurnal im G.N. Speranskogo";0,6;"21.0%
260/330
Pediatrics, Perinatology and Child Health";410;732;29;0,143;0,117;"Pediatria Ltd."
"ACS Bio and Med Chem Au";4,1;"55.0%
82/183
Pharmaceutical Science";411;101;71;0,89;1,036;"American Chemical Society"
"Data and Policy";3,1;"76.0%
140/604
Social Sciences (miscellaneous)";411;133;62;0,619;0,479;"Cambridge University Press"
"Arctic, Antarctic, and Alpine Research";3;"58.0%
299/721
Ecology, Evolution, Behavior and Systematics";411;138;72;0,553;0,564;"Taylor & Francis"
"International Journal of Medical Engineering and Informatics";2,2;"49.0%
200/398
Medicine (miscellaneous)";411;185;50;0,443;0,255;"Inderscience Publishers"
"Biomarker Insights";6;"65.0%
25/72
Biochemistry (medical)";411;68;84;0,85;0,974;"Libertas Academica"
"Journal of Forensic Psychiatry and Psychology";2,2;"45.0%
171/311
Clinical Psychology";411;189;59;0,677;0,363;"Taylor & Francis"
"Advances in Virus Research";7,1;"74.0%
88/344
Infectious Diseases";411;58;79;"N/A";"N/A";"Elsevier"
"Current Drug Safety";2,1;"34.0%
178/272
Pharmacology (medical)";411;199;53;0,538;0,352;"Bentham Science Publishers"
"Jordan Journal of Civil Engineering";2,1;"38.0%
235/379
Civil and Structural Engineering";411;196;62;0,832;0,288;"Jordan University of Science and Technology"
"Newsletters on Stratigraphy";5,5;"84.0%
9/55
Stratigraphy";411;75;85;1,067;0,778;"Schweizerbart Science Publishers"
"Canadian Journal of Respiratory, Critical Care, and Sleep Medicine";1,9;"48.0%
57/110
Critical Care and Intensive Care Medicine";412;217;44;0,363;0,356;"N/A"
"International Journal of Entrepreneurship and Innovation";4,8;"66.0%
147/443
Business and International Management";412;85;82;0,956;0,583;"SAGE"
"Animal Welfare";2,3;"63.0%
71/194
General Veterinary";412;181;64;0,404;0,342;"Universities Federation for Animal Welfare"
"Journal of Human Resources in Hospitality and Tourism";3,9;"58.0%
95/230
Organizational Behavior and Human Resource Management";412;105;70;0,887;0,608;"Taylor & Francis"
"WMU Journal of Maritime Affairs";4,9;"79.0%
23/109
Safety Research";412;84;75;0,911;0,536;"Springer Nature"
"Open Research Europe";1,5;"58.0%
71/171
";412;282;47;0,555;0,28;"Taylor & Francis"
"Springer Tracts in Civil Engineering";0,7;"12.0%
331/379
Civil and Structural Engineering";412;599;29;"N/A";"N/A";"Springer Nature"
"Fisheries and Aquatic Sciences";2,1;"45.0%
80/145
Oceanography";412;196;53;0,607;0,339;"Korean Society of Fisheries and Aquatic Sciences"
"Journal of Image and Graphics (United Kingdom)";4,1;"63.0%
39/106
Computer Graphics and Computer-Aided Design";412;101;54;0,476;0,155;"University of Portsmouth"
"South China Fisheries Science";1;"21.0%
361/461
Ecology";412;412;47;0,421;0,196;"Editorial Office of South China Fisheries Science"
"Philosophical Magazine Letters";2,6;"38.0%
268/434
Condensed Matter Physics";413;159;72;0,472;0,344;"Taylor & Francis"
"Journal of Financial Economic Policy";2,8;"54.0%
326/716
Economics and Econometrics";413;150;70;0,809;0,324;"Emerald Publishing"
"Brazilian Journal of Operations and Production Management";2,9;"56.0%
168/384
Industrial and Manufacturing Engineering";413;144;67;0,554;0,377;"Associacao Brasileira de Engenharia de Producao"
"Functional Foods in Health and Disease";2,2;"49.0%
201/398
Medicine (miscellaneous)";413;187;62;0,361;0,271;"Functional Food Center Inc."
"Volcanica";4,4;"77.0%
73/321
Geology";413;94;70;1,077;0,99;"Volcanica"
"Neuroscience and Behavioral Physiology";0,6;"3.0%
109/113
General Neuroscience";413;695;32;0,15;0,164;"Springer Nature"
"Current Sustainable/Renewable Energy Reports";5,1;"77.0%
46/204
Engineering (miscellaneous)";413;81;69;0,783;0,769;"Springer Nature"
"APTISI Transactions on Technopreneurship";4,2;"76.0%
364/1543
Education";413;98;78;0,357;"N/A";"Pandawan Sejahtera"
"Periodica Polytechnica Electrical Engineering and Computer Science";2,6;"42.0%
456/797
Electrical and Electronic Engineering";414;160;66;0,575;0,293;"Budapest University of Technology and Economics"
"Stochastics";1,9;"48.0%
144/278
Statistics and Probability";414;217;55;0,933;0,424;"Taylor & Francis"
"Forest Products Journal";2,1;"53.0%
82/174
Forestry";414;199;63;0,528;0,297;"Forest Products Society"
"Plant Protection Science";2,9;"58.0%
169/406
Agronomy and Crop Science";414;142;68;0,735;0,374;"Czech Academy of Agricultural Sciences"
"Metabarcoding and Metagenomics";5,4;"90.0%
45/490
Animal Science and Zoology";414;76;75;0,825;1,059;"Pensoft Publishers"
"Eurasip Journal on Information Security";8,8;"84.0%
21/131
Signal Processing";414;47;81;1,597;1,079;"Springer Nature"
"Food Science and Technology Research";1,4;"35.0%
250/384
Industrial and Manufacturing Engineering";414;302;53;0,321;0,246;"Japanese Society for Food Science and Technology"
"Eurasian Mining";2,7;"59.0%
18/43
Economic Geology";414;151;52;1,001;0,574;"Ore & Metals Publishing House"
"Lasers in Manufacturing and Materials Processing";3,4;"59.0%
155/384
Industrial and Manufacturing Engineering";414;122;66;0,792;0,412;"Springer Nature"
"Journal of Nanjing Agricultural University";0,9;"22.0%
172/221
General Agricultural and Biological Sciences";414;468;43;0,225;0,166;"Editorial Department of Journal of Nanjing Agricultural University"
"International Journal of Innovative Research and Scientific Studies";2,1;"69.0%
53/171
";414;201;56;0,472;0,203;"Innovative Research Publishing"
"Russian Journal of Gastroenterology, Hepatology, Coloproctology";1,9;"50.0%
275/551
Surgery";414;221;37;0,557;0,177;"Russian Gastroenterological Association"
"Journal of Taiyuan University of Technology";0,8;"34.0%
112/171
";414;530;42;0,339;0,18;"Taiyuan University of Technology"
"Topics in Early Childhood Special Education";4,6;"80.0%
309/1543
Education";415;91;69;1,729;0,923;"SAGE"
"Journal of Positive Behavior Interventions";4,9;"82.0%
58/330
Pediatrics, Perinatology and Child Health";415;85;79;1,943;1,181;"SAGE"
"International Journal for Computational Methods in Engineering Science and Mechanics";3,2;"63.0%
33/89
Computational Mechanics";415;129;71;0,694;0,328;"Taylor & Francis"
"Urologiia";0,8;"27.0%
88/120
Urology";415;543;37;0,222;0,17;"Meditsina Publishers"
"Bioelectricity";3,4;"60.0%
158/398
Medicine (miscellaneous)";415;122;56;0,447;0,401;"Mary Ann Liebert"
"Journal of Metals, Materials and Minerals";1,4;"40.0%
106/176
Metals and Alloys";415;287;48;0,34;0,216;"Chulalongkorn University"
"South African Family Practice";1,5;"49.0%
29/56
Family Practice";415;276;52;0,44;0,284;"OpenJournals Publishing AOSIS (Pty) Ltd"
"Journal of Social and Political Psychology";2,7;"71.0%
421/1466
Sociology and Political Science";415;152;63;0,647;0,741;"PsychOpen"
"Springer Series in Design and Innovation";0,4;"20.0%
221/279
Urban Studies";415;985;23;"N/A";"N/A";"Springer Nature"
"International Journal of Health Governance";3,3;"67.0%
37/113
Paleontology";415;125;85;0,49;0,347;"Emerald Publishing"
"Tropical Plant Biology";3,7;"66.0%
171/516
Plant Science";415;111;69;0,454;0,404;"Springer Nature"
"Acta Innovations";3,9;"52.0%
94/197
Environmental Engineering";415;106;58;0,562;0,344;"Rotherham Academic Press Ltd"
"National Health Statistics Reports";6,5;"83.0%
111/665
Public Health, Environmental and Occupational Health";416;64;64;2,592;1,572;"U.S. National Center for Health Statistics"
"International Research in Geographical and Environmental Education";5,2;"83.0%
261/1543
Education";416;80;84;1,504;0,818;"Taylor & Francis"
"Tenside, Surfactants, Detergents";1,9;"35.0%
265/408
General Chemistry";416;224;55;0,509;0,252;"Walter de Gruyter"
"New Microbiologica";2,2;"32.0%
95/140
Microbiology (medical)";416;187;58;0,419;0,386;"Luigi Ponzio e figlio Editori"
"Educational Research";4;"74.0%
388/1543
Education";416;104;72;1,596;0,801;"Taylor & Francis"
"Methods of Information in Medicine";3,7;"91.0%
6/63
Advanced and Specialized Nursing";416;111;70;0,578;0,506;"Thieme"
"Journal of Chemical Engineering of Japan";1,7;"32.0%
276/408
General Chemistry";416;248;61;0,236;0,189;"Society of Chemical Engineers, Japan"
"BioPsychoSocial Medicine";3,6;"60.0%
86/216
General Psychology";416;114;63;0,894;0,737;"Springer Nature"
"Health Services Management Research";4;"65.0%
109/310
Health Policy";416;105;71;0,828;0,544;"SAGE"
"Intellectual and Developmental Disabilities";2,6;"63.0%
15/40
Community and Home Care";416;163;60;0,845;0,652;"American Association on Intellectual and Developmental Disabilities"
"Archives of Mining Sciences";2,4;"46.0%
122/229
Geotechnical Engineering and Engineering Geology";416;175;63;0,503;0,313;"Polska Akademia Nauk"
"La Rivista del Nuovo Cimento";9,5;"90.0%
23/243
General Physics and Astronomy";416;44;84;2,447;1,344;"Springer Nature"
"Revue des Maladies Respiratoires";1,1;"17.0%
128/155
Pulmonary and Respiratory Medicine";416;383;40;0,274;0,207;"Elsevier"
"Chirurgia (Romania)";1;"36.0%
353/551
Surgery";416;402;43;0,308;0,219;"Editura Celsius"
"Science of Soil and Water Conservation";1;"29.0%
136/193
Agricultural and Biological Sciences (miscellaneous)";416;412;47;0,38;0,194;"Editorial Board of Science of Soil and Water Conservation"
"Materials Science-Poland";1,8;"35.0%
431/672
Mechanical Engineering";416;237;52;0,346;0,226;"Walter de Gruyter"
"Journal of Men's Health";0,9;"31.0%
83/120
Urology";416;464;41;0,202;0,21;"MRE Press"
"Sovremennye Tehnologii v Medicine";1,8;"35.0%
144/221
General Biochemistry, Genetics and Molecular Biology";416;227;58;0,471;0,297;"Privolzhsky Research Medical University"
"Journal of Contemporary Ethnography";3,2;"89.0%
118/1088
Language and Linguistics";417;130;68;1,333;0,647;"SAGE"
"Cooperation and Conflict";4,1;"87.0%
92/706
Political Science and International Relations";417;102;84;1,584;0,756;"SAGE"
"Ceramica";1,9;"33.0%
85/127
Ceramics and Composites";417;225;57;0,479;0,265;"Associacao Brasileira de Ceramica"
"Journal of Electroceramics";2,8;"46.0%
430/797
Electrical and Electronic Engineering";417;147;64;0,508;0,365;"Springer Nature"
"Journal of Peridynamics and Nonlocal Modeling";5,5;"73.0%
53/196
Materials Science (miscellaneous)";417;76;84;1,316;1,026;"Springer Nature"
"Oil Crop Science";3,4;"64.0%
184/516
Plant Science";417;123;67;0,818;0,39;"KeAi Communications Co."
"Current Applied Science and Technology";1,5;"42.0%
112/193
Agricultural and Biological Sciences (miscellaneous)";417;285;56;0,329;0,179;"King Mongkut's Institute of Technology Ladkrabang"
"Journal of Ovonic Research";1,6;"37.0%
51/81
Physics and Astronomy (miscellaneous)";417;265;48;0,522;0,201;"S.C. Virtual Company of Physics S.R.L"
"Saude e Sociedade";0,9;"23.0%
284/371
Health (social science)";418;457;36;0,563;0,276;"University of Sao Paolo"
"Journal of Multi-Criteria Decision Analysis";4,7;"62.0%
180/478
Strategy and Management";418;89;84;0,749;0,467;"John Wiley & Sons"
"Beijing Youdian Xueyuan Xuebao/Journal of Beijing University of Posts And Telecommunications";0,9;"16.0%
667/797
Electrical and Electronic Engineering";418;480;39;0,247;0,175;"Beijing University Press"
"Interface Science and Technology";5,9;"73.0%
35/132
Surfaces, Coatings and Films";418;71;68;"N/A";"N/A";"Elsevier"
"Synthetic Biology";4,5;"81.0%
36/193
Agricultural and Biological Sciences (miscellaneous)";418;92;73;0,577;0,809;"Oxford University Press"
"Advanced Steel Construction";2,6;"51.0%
108/223
Building and Construction";418;159;70;0,817;0,512;"Hong Kong Institute of Steel Construction"
"Journal of Market Access and Health Policy";4,9;"75.0%
75/310
Health Policy";418;85;67;1,314;0,698;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Research in Mathematical Sciences";2;"69.0%
28/90
Mathematics (miscellaneous)";418;208;62;0,954;0,504;"Springer Nature"
"Journal of Small Business Strategy";3,6;"53.0%
225/478
Strategy and Management";418;116;69;0,56;0,502;"Small Business Institute"
"OnLine Journal of Biological Sciences";2,1;"55.0%
98/221
General Agricultural and Biological Sciences";418;200;58;0,815;0,265;"Science Publications"
"Molecular Syndromology";1,7;"19.0%
80/99
Genetics (clinical)";419;250;54;0,429;0,385;"Karger"
"Canadian Journal of Pain";3,7;"65.0%
48/136
Anesthesiology and Pain Medicine";419;113;73;0,959;0,591;"Taylor & Francis"
"Child Care in Practice";3,3;"78.0%
9/40
Community and Home Care";419;127;91;0,727;0,377;"Taylor & Francis"
"Australian Zoologist";2,5;"61.0%
187/490
Animal Science and Zoology";419;166;69;0,632;0,565;"Royal Zoological Society of New South Wales"
"Chemistry Teacher International";3,1;"66.0%
520/1543
Education";419;136;61;1,076;0,429;"Walter de Gruyter"
"Critical Inquiry";2,8;"95.0%
8/173
General Arts and Humanities";419;148;61;2,828;0,418;"University of Chicago Press"
"Advanced Biomedical Research";0,9;"42.0%
365/636
General Medicine";419;451;39;0,309;0,236;"Wolters Kluwer Health"
"IMA Journal of Management Mathematics";4,7;"85.0%
42/288
General Economics, Econometrics and Finance";419;90;79;1,21;0,73;"Oxford University Press"
"Production";3;"57.0%
163/384
Industrial and Manufacturing Engineering";419;141;64;0,657;0,352;"Associacao Brasileira de Engenharia de Producao"
"Symbolic Interaction";4,5;"84.0%
78/511
Communication";419;93;72;1,13;0,678;"John Wiley & Sons"
"Test";2,2;"56.0%
122/278
Statistics and Probability";419;187;57;1,706;0,773;"Springer Nature"
"European Transport - Trasporti Europei";2,3;"53.0%
59/125
Automotive Engineering";419;180;51;0,537;0,274;"Universita degli Studi di Trieste"
"International Journal of Sustainable Construction Engineering and Technology";0,9;"22.0%
173/223
Building and Construction";419;468;35;0,343;0,211;"Penerbit UTHM"
"Proceedings of the Steklov Institute of Mathematics";0,9;"32.0%
61/90
Mathematics (miscellaneous)";419;453;37;0,644;0,289;"Pleiades Publishing"
"International Journal of Educational Methodology";1,9;"46.0%
823/1543
Education";419;223;55;0,469;0,27;"Eurasian Society of Educational Research"
"Muscles, Ligaments and Tendons Journal";1,3;"31.0%
220/321
Orthopedics and Sports Medicine";419;323;46;0,339;0,241;"Edra s.p.a."
"International Journal of Nano Dimension";2,8;"61.0%
68/176
Metals and Alloys";419;148;68;0,384;"N/A";"OICC Press"
"Asian American Journal of Psychology";3,4;"54.0%
98/216
General Psychology";420;124;78;0,83;0,771;"American Psychological Association"
"Theory and Practice of Logic Programming";4,5;"75.0%
44/176
Computational Theory and Mathematics";420;93;87;1,734;0,95;"Cambridge University Press"
"Journal of Ultrasonography";2,3;"39.0%
202/333
Radiology, Nuclear Medicine and Imaging";420;185;57;0,739;0,315;"Walter de Gruyter"
"European Journal of Political Theory";2,6;"74.0%
182/706
Political Science and International Relations";420;160;68;1,833;0,787;"SAGE"
"New Directions for Evaluation";2,7;"60.0%
611/1543
Education";420;156;69;1,094;0,674;"John Wiley & Sons"
"Central European Journal of Public Health";1,9;"34.0%
435/665
Public Health, Environmental and Occupational Health";420;227;53;0,383;0,346;"Czech National Institute of Public Health"
"Electricity";4,8;"65.0%
272/797
Electrical and Electronic Engineering";420;87;80;1,14;0,536;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Progress in Fractional Differentiation and Applications";2,6;"70.0%
57/193
Analysis";420;160;49;0,603;0,334;"Natural Sciences Publishing"
"Signals and Communication Technology";1;"19.0%
643/797
Electrical and Electronic Engineering";420;426;27;"N/A";"N/A";"Springer Nature"
"Radiation Detection Technology and Methods";1,5;"42.0%
45/77
Nuclear Energy and Engineering";420;272;57;0,872;0,431;"Springer Nature"
"Psychological Science and Education";1,8;"46.0%
52/97
Psychology (miscellaneous)";420;235;55;0,615;0,32;"Moscow State University of Psychology and Education"
"IT - Information Technology";3,8;"62.0%
87/232
General Computer Science";420;110;59;0,593;0,38;"Walter de Gruyter"
"Topics in Magnetic Resonance Imaging";5,5;"75.0%
82/333
Radiology, Nuclear Medicine and Imaging";421;77;69;0,895;0,446;"Wolters Kluwer Health"
"Canadian Mathematical Bulletin";1,3;"49.0%
203/399
General Mathematics";421;322;45;0,86;0,472;"Canadian Mathematical Society"
"Asian Studies Review";2,8;"97.0%
45/1760
History";421;152;70;1,244;0,302;"Taylor & Francis"
"Biomolecular Concepts";5,3;"67.0%
73/221
General Biochemistry, Genetics and Molecular Biology";421;79;72;0,583;0,592;"Walter de Gruyter"
"Journal of Plant Registrations";1,6;"37.0%
254/406
Agronomy and Crop Science";421;258;60;0,525;0,327;"John Wiley & Sons"
"Clinical Medicine Insights: Oncology";2,4;"34.0%
264/404
Oncology";421;179;60;0,445;0,612;"Libertas Academica"
"Behaviormetrika";5,1;"96.0%
8/193
Analysis";421;83;99;1,287;0,654;"Behaviormetric Society of Japan"
"Journal of Immunotoxicology";6,7;"73.0%
36/133
Toxicology";421;63;79;0,621;0,711;"Taylor & Francis"
"Nanoscience and Nanotechnology - Asia";1,9;"47.0%
163/307
General Engineering";421;216;56;0,277;0,18;"Bentham Science Publishers"
"Acta Petrologica et Mineralogica";1,5;"38.0%
198/321
Geology";421;272;59;0,531;"N/A";"Science China Press"
"Refractories and Industrial Ceramics";0,9;"19.0%
103/127
Ceramics and Composites";421;463;36;0,456;0,188;"Springer Nature"
"Contraception: X";5,1;"76.0%
50/209
Obstetrics and Gynecology";421;83;78;1,013;0,803;"Elsevier"
"Gaoya Wuli Xuebao/Chinese Journal of High Pressure Physics";1;"11.0%
385/434
Condensed Matter Physics";421;420;45;0,359;0,196;"Chinese Journal of High Pressure Physics"
"Apunts. Educacion Fisica y Deportes";2,8;"91.0%
107/1304
Cultural Studies";421;152;68;0,792;0,421;"Institut Nacional d'Educacio Fisica de Catalunya"
"Rational Pharmacotherapy in Cardiology";1;"21.0%
304/387
Cardiology and Cardiovascular Medicine";421;412;45;0,281;0,17;"Stolichnaya Izdatelskaya Kompaniya"
"Rossiyskiy Vestnik Perinatologii i Pediatrii";0,8;"29.0%
233/330
Pediatrics, Perinatology and Child Health";421;507;34;0,277;0,142;"National Academy of Pediatric Science and Innovation"
"Vietnam Journal of Earth Sciences";3,6;"68.0%
62/195
General Earth and Planetary Sciences";421;117;74;0,588;0,389;"Publishing House of Natural Science and Technology, VAST"
"Hague Journal of Diplomacy";3,1;"78.0%
150/706
Political Science and International Relations";421;134;66;0,806;0,265;"Brill"
"International Journal of Quantum Information";2,2;"45.0%
45/81
Physics and Astronomy (miscellaneous)";422;194;59;0,534;0,25;"World Scientific"
