"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Anaesthesia";21,2;"99.0%
1/136
Anesthesiology and Pain Medicine";11484;542;92;3,026;2,4;"John Wiley & Sons"
"Environmental Science and Policy";10,9;"95.0%
36/821
Geography, Planning and Development";11487;1050;89;1,515;1,602;"Elsevier"
"Journals of Gerontology - Series B Psychological Sciences and Social Sciences";11,6;"98.0%
24/1466
Sociology and Political Science";11495;993;83;1,776;2,305;"Gerontological Society of America"
"SAGE Open";3,4;"97.0%
5/173
General Arts and Humanities";11518;3350;59;1,034;0,507;"SAGE"
"Journal of the National Cancer Institute";17;"93.0%
28/404
Oncology";11530;679;88;2,556;4,986;"Oxford University Press"
"Journal of Magnetic Resonance Imaging";9,7;"91.0%
30/333
Radiology, Nuclear Medicine and Imaging";11532;1195;93;1,509;1,339;"John Wiley & Sons"
"British Journal of Surgery";12,7;"98.0%
7/551
Surgery";11537;908;75;2,269;2,148;"Oxford University Press"
"Proceedings - International Conference on Software Engineering";7,6;"77.0%
93/407
Software";11542;1512;76;1,62;1,409;"IEEE"
"Diversity";3,4;"71.0%
55/193
Agricultural and Biological Sciences (miscellaneous)";11546;3432;70;0,845;0,585;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Nature Reviews Nephrology";39;"99.0%
1/81
Nephrology";11558;296;75;5,453;5,939;"Springer Nature"
"Quaternary Science Reviews";7,5;"99.0%
2/354
Archeology";11560;1536;83;1,213;1,558;"Elsevier"
"International Journal of Food Microbiology";10,4;"91.0%
33/389
Food Science";11561;1114;88;1,373;1,026;"Elsevier"
"Annals of Nuclear Energy";4,3;"77.0%
18/77
Nuclear Energy and Engineering";11561;2664;77;1,289;0,822;"Elsevier"
"Polymer Bulletin";6;"76.0%
104/434
Condensed Matter Physics";11573;1927;84;0,824;0,527;"Springer Nature"
"Nephrology Dialysis Transplantation";10,1;"91.0%
7/81
Nephrology";11578;1148;87;1,31;1,414;"Oxford University Press"
"IEEE Transactions on Network and Service Management";9,3;"86.0%
106/797
Electrical and Electronic Engineering";11580;1241;88;1,584;1,762;"IEEE"
"Chinese Physics B";2,8;"51.0%
118/243
General Physics and Astronomy";11598;4166;65;0,5;0,35;"Institute of Physics Publishing"
"Autoimmunity Reviews";24,7;"94.0%
14/233
Immunology and Allergy";11599;469;89;2,617;2,677;"Elsevier"
"Journal of Hospital Infection";12,7;"90.0%
32/344
Infectious Diseases";11603;915;80;1,255;1,095;"Elsevier"
"EMBO Reports";11,2;"90.0%
32/347
Genetics";11609;1039;83;1,286;3,193;"EMBO Press"
"Journal of Analytical and Applied Pyrolysis";9,1;"86.0%
21/156
Analytical Chemistry";11624;1282;81;1,211;1,146;"Elsevier"
"American Journal of Ophthalmology";9,2;"94.0%
8/137
Ophthalmology";11634;1271;89;1,99;2,296;"Elsevier"
"Environmental and Experimental Botany";9,3;"93.0%
45/721
Ecology, Evolution, Behavior and Systematics";11645;1253;85;1,223;1,066;"Elsevier"
"Magnetic Resonance in Medicine";6,7;"83.0%
55/333
Radiology, Nuclear Medicine and Imaging";11660;1734;83;1,192;1,343;"John Wiley & Sons"
"Physics Reports";56,1;"99.0%
2/243
General Physics and Astronomy";11663;208;94;8,008;6,435;"Elsevier"
"IEEE Transactions on Neural Systems and Rehabilitation Engineering";8,6;"99.0%
2/161
Rehabilitation";11667;1353;78;1,623;1,315;"IEEE"
"Investigative Ophthalmology and Visual Science";6,9;"88.0%
16/137
Ophthalmology";11669;1682;77;1,353;1,422;"Association for Research in Vision and Ophthalmology Inc."
"Inorganica Chimica Acta";6;"70.0%
94/317
Materials Chemistry";11670;1955;82;0,611;0,386;"Elsevier"
"Cell Death Discovery";8,3;"74.0%
25/97
Cellular and Molecular Neuroscience";11683;1412;79;0,95;1,668;"Springer Nature"
"IEEE Transactions on Robotics";14,9;"95.0%
38/797
Electrical and Electronic Engineering";11685;784;84;3,953;3,669;"IEEE"
"International Journal of Advanced Computer Science and Applications";2,3;"43.0%
132/232
General Computer Science";11686;4997;56;0,523;0,278;"Science and Information Organization"
"Digestive Diseases and Sciences";6,4;"79.0%
34/167
Gastroenterology";11703;1832;81;0,891;1,068;"Springer Nature"
"International Journal of Epidemiology";13,6;"92.0%
12/148
Epidemiology";11708;860;86;2,289;2,663;"Oxford University Press"
"Physica E: Low-Dimensional Systems and Nanostructures";7,3;"83.0%
71/434
Condensed Matter Physics";11716;1595;84;0,788;0,529;"Elsevier"
"Ocean and Coastal Management";8,5;"94.0%
15/247
Aquatic Science";11727;1386;84;1,33;1,084;"Elsevier"
"Journal of Neurosurgery";7,2;"95.0%
24/551
Surgery";11733;1639;85;1,419;1,173;"American Association of Neurological Surgeons"
"IEEE Transactions on Energy Conversion";11,1;"90.0%
77/797
Electrical and Electronic Engineering";11741;1058;91;2,027;2,21;"IEEE"
"JAMA Surgery";20,8;"99.0%
1/551
Surgery";11743;564;91;4,689;3,905;"American Medical Association"
"Protein Science";12,4;"91.0%
38/438
Biochemistry";11745;945;76;2,078;4,419;"John Wiley & Sons"
"Journal of Food Science";7,1;"81.0%
71/389
Food Science";11755;1666;82;0,972;0,783;"John Wiley & Sons"
"International Journal of Mental Health and Addiction";15,9;"97.0%
17/567
Psychiatry and Mental Health";11757;740;83;1,653;1,623;"Springer Nature"
"Innovative Food Science and Emerging Technologies";12;"94.0%
20/389
Food Science";11758;976;88;1,354;1,384;"Elsevier"
"Geophysical Journal International";5,4;"80.0%
32/165
Geophysics";11760;2163;79;1,2;1,173;"Oxford University Press"
"Geoscientific Model Development";8,6;"93.0%
22/324
Modeling and Simulation";11765;1375;80;1,319;2,055;"Copernicus Publications"
"Journal of Physiology";9,7;"86.0%
26/193
Physiology";11784;1211;86;1,329;1,708;"John Wiley & Sons"
"Meitan Xuebao/Journal of the China Coal Society";6,4;"79.0%
136/672
Mechanical Engineering";11793;1852;78;1,401;1,082;"China Coal Society"
"Dianli Xitong Baohu yu Kongzhi/Power System Protection and Control";6,5;"75.0%
193/797
Electrical and Electronic Engineering";11803;1828;83;1,304;0,655;"Power System Protection and Control Press"
"Journal of Natural Fibers";6,2;"74.0%
50/196
Materials Science (miscellaneous)";11813;1908;81;0,942;0,602;"Taylor & Francis"
"Antiviral Research";17,1;"96.0%
12/313
Pharmacology";11819;692;83;1,057;1,5;"Elsevier"
"Nature Reviews Chemistry";52,8;"99.0%
2/273
General Chemical Engineering";11825;224;86;5,796;11,603;"Springer Nature"
"Journal of Sustainable Tourism";23,1;"99.0%
3/821
Geography, Planning and Development";11827;511;97;2,949;2,822;"Taylor & Francis"
"European Archives of Oto-Rhino-Laryngology";5,3;"89.0%
14/123
Otorhinolaryngology";11844;2223;74;1,222;0,792;"Springer Nature"
"Process Biochemistry";8,3;"84.0%
20/127
Applied Microbiology and Biotechnology";11847;1435;83;0,896;0,701;"Elsevier"
"Measurement Science and Technology";4,3;"80.0%
122/635
Applied Mathematics";11851;2739;74;0,952;0,523;"Institute of Physics Publishing"
"Respiratory Research";9,7;"88.0%
19/155
Pulmonary and Respiratory Medicine";11856;1227;82;1,192;1,498;"Springer Nature"
"Nature Food";28,5;"99.0%
1/490
Animal Science and Zoology";11869;417;83;4,461;4,891;"Springer Nature"
"Annual International Conference of the IEEE Engineering in Medicine and Biology - Proceedings";2,2;"39.0%
483/797
Electrical and Electronic Engineering";11884;5436;59;0,415;0,34;"IEEE"
"Mathematics and Computers in Simulation";8,9;"96.0%
20/635
Applied Mathematics";11898;1336;83;1,645;0,969;"Elsevier"
"Polymer Degradation and Stability";10,1;"91.0%
34/398
Mechanics of Materials";11923;1184;86;1,358;1,089;"Elsevier"
"Applied Ocean Research";8,7;"90.0%
10/105
Ocean Engineering";11954;1381;85;1,718;1,184;"Elsevier"
"Nature Astronomy";19,5;"93.0%
6/90
Astronomy and Astrophysics";11958;613;86;2,578;3,311;"Springer Nature"
"Journal of Urology";11,5;"97.0%
4/120
Urology";11958;1043;87;2,277;1,938;"Wolters Kluwer Health"
"Journal of Autism and Developmental Disorders";8;"91.0%
32/360
Developmental and Educational Psychology";11989;1502;90;1,697;1,344;"Springer Nature"
"Cell Reports Medicine";15;"96.0%
25/636
General Medicine";12009;799;77;1,664;4,276;"Elsevier"
"Obesity";11,7;"94.0%
23/398
Medicine (miscellaneous)";12012;1025;81;1,209;1,586;"John Wiley & Sons"
"Applied Nanoscience (Switzerland)";7,1;"78.0%
169/797
Electrical and Electronic Engineering";12033;1699;76;0,812;0,512;"Springer Nature"
"International Journal of Systematic and Evolutionary Microbiology";5,2;"79.0%
145/721
Ecology, Evolution, Behavior and Systematics";12046;2336;73;0,945;0,952;"Microbiology Society"
"Hydrology and Earth System Sciences";10,1;"96.0%
6/159
Earth and Planetary Sciences (miscellaneous)";12052;1197;84;1,415;1,763;"Copernicus Publications"
"Computers and Chemical Engineering";8,7;"84.0%
43/273
General Chemical Engineering";12059;1394;86;1,234;0,903;"Elsevier"
"Journal of Strength and Conditioning Research";6,7;"90.0%
24/247
Physical Therapy, Sports Therapy and Rehabilitation";12090;1795;81;1,285;1,141;"NSCA National Strength and Conditioning Association"
"Annals of Tourism Research";19,1;"99.0%
2/306
Development";12091;634;85;2,667;3,447;"Elsevier"
"Applied Mathematics Letters";7,7;"94.0%
33/635
Applied Mathematics";12092;1566;76;1,383;1,103;"Elsevier"
"Journal of Natural Products";9,1;"93.0%
7/105
Complementary and Alternative Medicine";12097;1327;85;1,42;0,802;"American Chemical Society"
"Analytical Methods";5,1;"77.0%
69/307
General Engineering";12122;2366;72;0,632;0,504;"Royal Society of Chemistry"
"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment";3,2;"56.0%
38/87
Nuclear and High Energy Physics";12123;3835;68;1,174;0,514;"Elsevier"
"Nature Reviews Endocrinology";42;"99.0%
2/244
Endocrinology, Diabetes and Metabolism";12152;289;78;5,599;7,274;"Springer Nature"
"Plant, Cell and Environment";13,3;"97.0%
15/516
Plant Science";12157;917;89;1,697;2,03;"John Wiley & Sons"
"JMIR Public Health and Surveillance";13,7;"97.0%
18/665
Public Health, Environmental and Occupational Health";12159;888;77;1,293;1,421;"JMIR Publications Inc."
"Aging Cell";14,4;"93.0%
3/38
Aging";12161;845;87;1,495;2,904;"John Wiley & Sons"
"Archives of Computational Methods in Engineering";19,8;"99.0%
5/635
Applied Mathematics";12172;616;95;3,423;1,801;"Springer Nature"
"Philosophical transactions. Series A, Mathematical, physical, and engineering sciences";9,3;"99.0%
4/399
General Mathematics";12206;1314;93;1,42;0,87;"The Royal Society"
"IEEE/ACM Transactions on Audio Speech and Language Processing";11,3;"98.0%
4/189
Computational Mathematics";12245;1080;84;2,691;1,542;"IEEE"
"European Journal of Radiology";6,7;"82.0%
60/333
Radiology, Nuclear Medicine and Imaging";12255;1833;78;1,184;0,976;"Elsevier"
"Current Issues in Tourism";15,5;"98.0%
13/821
Geography, Planning and Development";12291;795;93;2,227;1,916;"Taylor & Francis"
"Neuropharmacology";10;"88.0%
36/313
Pharmacology";12299;1226;90;1,105;1,489;"Elsevier"
"Diangong Jishu Xuebao/Transactions of China Electrotechnical Society";5,6;"70.0%
232/797
Electrical and Electronic Engineering";12304;2209;77;1,325;0,758;"Chinese Machine Press"
"Journal of Materials in Civil Engineering";5,8;"80.0%
45/223
Building and Construction";12304;2116;78;1,063;0,964;"American Society of Civil Engineers"
"Journal of Applied Microbiology";7,3;"72.0%
35/127
Applied Microbiology and Biotechnology";12311;1696;81;0,939;0,764;"Oxford University Press"
"Concurrency and Computation: Practice and Experience";5;"76.0%
41/176
Computational Theory and Mathematics";12328;2448;76;0,692;0,533;"John Wiley & Sons"
"Landscape and Urban Planning";15,2;"99.0%
2/279
Urban Studies";12342;810;91;2,187;2,358;"Elsevier"
"Proceedings of the International Joint Conference on Neural Networks";2,8;"37.0%
221/350
Artificial Intelligence";12345;4360;59;0,582;0,5;"IEEE"
"Corporate Social Responsibility and Environmental Management";17,2;"98.0%
5/306
Development";12363;719;90;2,559;2,201;"John Wiley & Sons"
"Bioscience Reports";8,5;"85.0%
22/152
Biophysics";12372;1449;90;0,719;0,754;"Portland Press Ltd"
"Nongye Jixie Xuebao/Transactions of the Chinese Society for Agricultural Machinery";4,8;"78.0%
48/221
General Agricultural and Biological Sciences";12373;2602;76;0,931;0,548;"Chinese Society of Agricultural Machinery"
"Journal of the European Academy of Dermatology and Venereology";10,7;"97.0%
4/142
Dermatology";12384;1159;89;1,903;1,686;"John Wiley & Sons"
"Journal of Food Composition and Analysis";6,2;"77.0%
86/389
Food Science";12402;1992;81;1,202;0,73;"Elsevier"
"Acta Pharmacologica Sinica";15,1;"97.0%
8/272
Pharmacology (medical)";12424;823;92;1,38;1,882;"Springer Nature"
"F1000Research";5;"84.0%
96/636
General Medicine";12435;2472;60;0,787;0,821;"Taylor & Francis"
"European Journal of Nutrition";10,2;"91.0%
36/398
Medicine (miscellaneous)";12442;1215;90;1,204;1,167;"Springer Nature"
"Journal of Electronic Materials";4,1;"60.0%
314/797
Electrical and Electronic Engineering";12467;3034;75;0,668;0,439;"Springer Nature"
"Resuscitation";12;"98.0%
1/32
Emergency Nursing";12503;1043;90;2,121;2,363;"Elsevier"
"CCS Chemistry";13,6;"90.0%
41/408
General Chemistry";12504;920;94;1,394;2,726;"Chinese Chemical Society"
"Theoretical and Applied Fracture Mechanics";8,4;"96.0%
25/635
Applied Mathematics";12521;1489;82;1,495;1,252;"Elsevier"
"Communications in Nonlinear Science and Numerical Simulation";6,8;"92.0%
51/635
Applied Mathematics";12553;1858;76;1,375;0,919;"Elsevier"
"Drug Design, Development and Therapy";9;"87.0%
24/183
Pharmaceutical Science";12560;1390;85;1,124;0,999;"Dove Medical Press"
"Journal of Adolescent Health";10,4;"96.0%
11/330
Pediatrics, Perinatology and Child Health";12566;1204;82;1,901;2,265;"Elsevier"
"Epilepsia";10,9;"92.0%
15/192
Neurology";12573;1152;86;1,996;2,227;"John Wiley & Sons"
"Nature Structural and Molecular Biology";22;"98.0%
1/49
Structural Biology";12577;571;84;2,387;7,151;"Springer Nature"
"British Journal of Ophthalmology";10,3;"96.0%
2/42
Sensory Systems";12588;1217;91;1,987;1,862;"BMJ Publishing Group"
"Advanced Engineering Informatics";12,4;"92.0%
31/394
Information Systems";12613;1019;81;2,176;1,731;"Elsevier"
"Sleep Medicine";8,4;"92.0%
46/636
General Medicine";12616;1507;79;1,268;1,368;"Elsevier"
"Smart Materials and Structures";7,5;"84.0%
59/379
Civil and Structural Engineering";12630;1692;81;1,14;0,872;"Institute of Physics Publishing"
"Obesity Surgery";5,8;"90.0%
55/551
Surgery";12631;2163;79;1,006;1,083;"Springer Nature"
"Advances in Space Research";5,2;"78.0%
33/153
Aerospace Engineering";12647;2442;78;1,221;0,663;"Elsevier"
"Environmental Earth Sciences";5,1;"80.0%
64/321
Geology";12649;2482;77;0,905;0,633;"Springer Nature"
"Studies in Computational Intelligence";2,2;"28.0%
250/350
Artificial Intelligence";12652;5759;48;0,317;0,208;"Springer Nature"
"Diabetes, Obesity and Metabolism";10,9;"90.0%
17/167
Internal Medicine";12655;1161;85;1,361;2,079;"John Wiley & Sons"
"Gynecologic Oncology";8,6;"94.0%
13/209
Obstetrics and Gynecology";12664;1481;84;1,316;1,627;"Elsevier"
"Multiple Sclerosis and Related Disorders";5,8;"69.0%
121/400
Neurology (clinical)";12669;2190;79;0,8;0,99;"Elsevier"
"Journal of Inorganic and Organometallic Polymers and Materials";8,3;"81.0%
58/317
Materials Chemistry";12672;1536;87;0,824;0,613;"Springer Nature"
"Journal of Autoimmunity";27,9;"96.0%
9/233
Immunology and Allergy";12692;455;90;2,196;2,558;"Elsevier"
"IEEE Journal of Solid-State Circuits";11;"90.0%
78/797
Electrical and Electronic Engineering";12709;1158;91;2,612;2,876;"IEEE"
"International Journal of Plasticity";15,3;"97.0%
17/672
Mechanical Engineering";12713;831;88;2,356;2,894;"Elsevier"
"Journals of Gerontology - Series A Biological Sciences and Medical Sciences";10;"90.0%
11/116
Geriatrics and Gerontology";12732;1269;87;1,201;1,285;"Oxford University Press"
"Chemical Engineering Research and Design";6,1;"72.0%
111/408
General Chemistry";12739;2095;76;1,004;0,661;"Institution of Chemical Engineers"
"Physics of Plasmas";4,1;"59.0%
176/434
Condensed Matter Physics";12756;3109;73;0,944;0,708;"American Institute of Physics"
"Journal of Geophysical Research: Oceans";7;"89.0%
16/145
Oceanography";12758;1832;84;1,22;1,543;"John Wiley & Sons"
"BMC Bioinformatics";5,7;"88.0%
71/635
Applied Mathematics";12766;2230;75;0,821;1,005;"Springer Nature"
"Health Affairs";15;"98.0%
5/310
Health Policy";12776;852;80;2,771;4,387;"Project HOPE"
"Biomedical Optics Express";6,8;"76.0%
53/224
Atomic and Molecular Physics, and Optics";12794;1885;84;1,224;0,925;"Optica Publishing Group (formerly OSA)"
"International Review of Financial Analysis";10,3;"93.0%
22/317
Finance";12796;1244;74;2,052;1,832;"Elsevier"
"British Journal of Haematology";8,6;"82.0%
24/137
Hematology";12799;1485;86;1,263;1,574;"John Wiley & Sons"
"Gastrointestinal Endoscopy";10,3;"92.0%
25/333
Radiology, Nuclear Medicine and Imaging";12815;1241;73;2,288;1,749;"Elsevier"
"Fertility and Sterility";11,3;"97.0%
5/209
Obstetrics and Gynecology";12816;1132;86;2,05;1,858;"Elsevier"
"Advanced Engineering Materials";5,7;"73.0%
115/434
Condensed Matter Physics";12878;2261;74;0,951;0,808;"John Wiley & Sons"
"Cardiovascular Diabetology";12,3;"94.0%
22/387
Cardiology and Cardiovascular Medicine";12897;1049;83;1,855;2,621;"Springer Nature"
"Engineering";19,2;"99.0%
2/307
General Engineering";12907;671;87;2,48;1,646;"Elsevier"
"Applied Catalysis A: General";9;"78.0%
16/73
Process Chemistry and Technology";12913;1428;85;1,011;0,967;"Elsevier"
"Journal of Polymers and the Environment";9,5;"87.0%
21/161
Polymers and Plastics";12921;1354;87;1,027;0,782;"Springer Nature"
"Ain Shams Engineering Journal";10,8;"93.0%
21/307
General Engineering";12936;1194;88;2,124;1,103;"Ain Shams University"
"Lecture Notes in Civil Engineering";0,8;"14.0%
326/379
Civil and Structural Engineering";12939;17058;31;0,253;0,162;"Springer Nature"
"Drug Discovery Today";14,8;"94.0%
17/313
Pharmacology";12942;874;87;1,516;1,586;"Elsevier"
"Human Brain Mapping";8,3;"92.0%
4/48
Anatomy";12963;1556;82;1,378;1,626;"John Wiley & Sons"
"IEEE Transactions on Biomedical Engineering";9,4;"83.0%
50/303
Biomedical Engineering";12988;1383;88;1,556;1,239;"IEEE"
"Biological Psychiatry";18,8;"95.0%
3/51
Biological Psychiatry";12996;692;97;2,299;3,786;"Elsevier"
"Journal of Food Science and Technology";7,7;"85.0%
58/389
Food Science";12997;1698;87;0,98;0,659;"Springer Nature"
"Journal of Cell Biology";12,6;"85.0%
43/285
Cell Biology";13026;1031;83;1,46;3,717;"Rockefeller University Press"
"Physica B: Condensed Matter";4,9;"67.0%
143/434
Condensed Matter Physics";13031;2677;72;0,802;0,492;"Elsevier"
"ESC Heart Failure";7;"82.0%
68/387
Cardiology and Cardiovascular Medicine";13035;1865;83;1,028;1,425;"John Wiley & Sons"
"Journal of the Acoustical Society of America";4,6;"86.0%
74/552
Arts and Humanities (miscellaneous)";13057;2856;76;1,114;0,687;"Acoustical Society of America"
"Biomass and Bioenergy";11,5;"95.0%
17/406
Agronomy and Crop Science";13062;1133;88;1,255;1,107;"Elsevier"
"Clinical Pharmacology and Therapeutics";12,7;"96.0%
9/272
Pharmacology (medical)";13085;1027;89;1,736;1,988;"John Wiley & Sons"
"Nature Cancer";31,1;"97.0%
12/404
Oncology";13098;421;85;3,002;11,9;"Springer Nature"
"Molecular Pharmaceutics";8;"83.0%
31/183
Pharmaceutical Science";13099;1631;82;0,981;0,94;"American Chemical Society"
"Chinese Medical Journal";9,8;"93.0%
40/636
General Medicine";13102;1331;74;1,139;0,997;"Wolters Kluwer Health"
"Ecological Economics";12;"95.0%
32/716
Economics and Econometrics";13103;1092;88;1,856;1,983;"Elsevier"
"Meat Science";13;"96.0%
15/389
Food Science";13136;1007;89;1,677;1,367;"Elsevier"
"Frontiers in Human Neuroscience";4,7;"73.0%
21/76
Neuropsychology and Physiological Psychology";13136;2796;74;0,905;0,787;"Frontiers Media S.A."
"Oncologist";10,4;"86.0%
55/404
Oncology";13138;1259;84;1,487;1,991;"Oxford University Press"
"Journal of Chemical Education";5,6;"85.0%
221/1543
Education";13145;2336;76;1,16;0,542;"American Chemical Society"
"IEEE Signal Processing Letters";7,4;"93.0%
40/635
Applied Mathematics";13166;1789;79;1,298;1,271;"IEEE"
"Journal of Pediatrics";6;"86.0%
46/330
Pediatrics, Perinatology and Child Health";13166;2193;63;1,061;1,043;"Elsevier"
"IEEE Wireless Communications";24,2;"99.0%
8/817
Computer Science Applications";13173;545;89;2,916;5,926;"IEEE"
"Management Science";8,8;"86.0%
28/207
Management Science and Operations Research";13178;1502;84;2,885;5,438;"INFORMS Institute for Operations Research and the Management Sciences"
"Journal of Maternal-Fetal and Neonatal Medicine";4,4;"77.0%
73/330
Pediatrics, Perinatology and Child Health";13188;2975;78;0,8;0,649;"Taylor & Francis"
"Annals of Neurology";18;"98.0%
4/192
Neurology";13194;735;89;2,303;3,6;"John Wiley & Sons"
"npj Computational Materials";15,3;"98.0%
5/324
Modeling and Simulation";13198;863;88;2,017;2,447;"Springer Nature"
"Alimentary Pharmacology and Therapeutics";15,6;"97.0%
7/272
Pharmacology (medical)";13211;846;96;1,744;2,794;"John Wiley & Sons"
"Frontiers in Sustainable Food Systems";5,6;"90.0%
11/115
Horticulture";13213;2340;65;1,171;0,859;"Frontiers Media S.A."
"Drugs";22,7;"99.0%
3/272
Pharmacology (medical)";13234;582;91;2,79;2,352;"Springer Nature"
"Movement Disorders";13,3;"96.0%
8/192
Neurology";13253;994;87;1,759;2,464;"John Wiley & Sons"
"Journal of Nuclear Materials";5,7;"86.0%
11/77
Nuclear Energy and Engineering";13270;2336;83;1,353;0,923;"Elsevier"
"Applied Soil Ecology";9,7;"97.0%
6/193
Agricultural and Biological Sciences (miscellaneous)";13282;1366;87;1,255;1,295;"Elsevier"
"Infection and Drug Resistance";5,6;"67.0%
88/272
Pharmacology (medical)";13285;2381;72;0,947;0,743;"Dove Medical Press"
"Neurological Sciences";6,1;"89.0%
16/142
Dermatology";13290;2182;79;0,832;0,738;"Springer Nature"
"Conference Record - International Conference on Communications";3,6;"54.0%
367/797
Electrical and Electronic Engineering";13294;3649;63;0,584;0,861;"IEEE"
"Genetics in Medicine";15,2;"97.0%
3/99
Genetics (clinical)";13305;874;89;2,538;2,697;"Elsevier"
"Journal of Proteome Research";9;"84.0%
64/408
General Chemistry";13322;1484;85;0,896;1,299;"American Chemical Society"
"Bulletin of Engineering Geology and the Environment";7,1;"90.0%
32/321
Geology";13334;1881;79;1,268;1,058;"Springer Nature"
"Mechanism and Machine Theory";9,9;"93.0%
47/672
Mechanical Engineering";13342;1350;90;2,384;1,601;"Elsevier"
"Materials Today Physics";14;"98.0%
2/81
Physics and Astronomy (miscellaneous)";13345;953;84;1,633;2,304;"Elsevier"
"Journal of Vascular Surgery";7,7;"96.0%
20/551
Surgery";13360;1744;84;1,989;1,936;"Elsevier"
"Cerebral Cortex";6,3;"73.0%
31/115
Cognitive Neuroscience";13362;2109;79;1,161;1,685;"Oxford University Press"
"Horticulture Research";12,9;"98.0%
2/115
Horticulture";13367;1037;86;1,94;1,919;"Oxford University Press"
"Trials";3,8;"62.0%
148/398
Medicine (miscellaneous)";13374;3542;71;0,733;0,812;"Springer Nature"
"Journal of Materials Engineering and Performance";3,9;"63.0%
246/672
Mechanical Engineering";13381;3410;77;0,856;0,495;"Springer Nature"
"International Journal of Contemporary Hospitality Management";16,9;"92.0%
11/146
Tourism, Leisure and Hospitality Management";13382;791;92;2,196;2,843;"Emerald Publishing"
"Waste and Biomass Valorization";7,9;"78.0%
42/197
Environmental Engineering";13423;1702;89;0,847;0,605;"Springer Nature"
"AIMS Mathematics";3,4;"87.0%
52/399
General Mathematics";13437;3987;59;0,857;0,456;"AIMS Press"
"Parasites and Vectors";6,3;"96.0%
7/194
General Veterinary";13443;2136;83;1,137;0,967;"Springer Nature"
"Chemistry - An Asian Journal";7;"77.0%
92/408
General Chemistry";13455;1933;79;0,703;0,846;"John Wiley & Sons"
"Neuropsychopharmacology";15;"96.0%
19/567
Psychiatry and Mental Health";13456;895;91;1,871;2,743;"Springer Nature"
"The Lancet Child and Adolescent Health";40,9;"99.0%
1/360
Developmental and Educational Psychology";13459;329;84;6,007;4,229;"Elsevier"
"Neural Regeneration Research";8;"94.0%
3/49
Neuroscience (miscellaneous)";13478;1689;85;0,822;0,967;"Wolters Kluwer Health"
"Physics in Medicine and Biology";6,5;"81.0%
62/333
Radiology, Nuclear Medicine and Imaging";13503;2090;76;1,242;0,972;"Institute of Physics Publishing"
"Advances in Civil Engineering";4;"62.0%
142/379
Civil and Structural Engineering";13515;3406;77;0,603;0,435;"John Wiley & Sons"
"Neurobiology of Disease";11,2;"92.0%
14/192
Neurology";13564;1215;85;1,218;2,116;"Elsevier"
"Applied Clay Science";10,3;"97.0%
5/154
Geochemistry and Petrology";13569;1322;86;1,242;0,998;"Elsevier"
"Transboundary and Emerging Diseases";8,9;"98.0%
3/194
General Veterinary";13586;1527;88;1,02;0,921;"John Wiley & Sons"
"Journal of Network and Computer Applications";21,5;"98.0%
5/395
Computer Networks and Communications";13596;632;89;2,63;2,417;"Elsevier"
"Thrombosis Research";14,6;"93.0%
10/137
Hematology";13605;931;79;1,126;1,098;"Elsevier"
"Molecular Ecology";8,4;"92.0%
54/721
Ecology, Evolution, Behavior and Systematics";13621;1619;85;1,244;1,705;"John Wiley & Sons"
"Radiation Physics and Chemistry";5,6;"81.0%
11/58
Radiation";13622;2439;77;0,94;0,504;"Elsevier"
"ChemElectroChem";7,9;"74.0%
16/60
Electrochemistry";13655;1738;86;0,596;0,949;"John Wiley & Sons"
"JNCCN Journal of the National Comprehensive Cancer Network";20,2;"95.0%
20/404
Oncology";13677;678;72;4,384;4,102;"Harborside Press"
"Modern Pathology";14,3;"97.0%
5/208
Pathology and Forensic Medicine";13689;956;83;2,301;2,328;"Elsevier"
"JACC: Cardiovascular Imaging";24,9;"99.0%
2/333
Radiology, Nuclear Medicine and Imaging";13710;550;99;3,012;4,636;"Elsevier"
"Journal of Geophysical Research: Space Physics";5,3;"79.0%
35/165
Geophysics";13722;2595;80;1,078;0,845;"John Wiley & Sons"
"Journal of Advanced Research";21,6;"96.0%
6/171
";13737;635;97;2,258;1,905;"Elsevier"
"International Journal of Robust and Nonlinear Control";6,7;"85.0%
22/153
Aerospace Engineering";13739;2058;79;1,126;1,459;"John Wiley & Sons"
"International Journal of Food Science and Technology";5,8;"75.0%
95/384
Industrial and Manufacturing Engineering";13751;2365;79;0,756;0,685;"John Wiley & Sons"
"Marine Policy";7,6;"97.0%
22/1025
Law";13765;1801;85;1,292;1,036;"Elsevier"
"Chinese Journal of Aeronautics";10;"95.0%
8/153
Aerospace Engineering";13800;1378;87;2,236;1,263;"Elsevier"
"ACS Chemical Neuroscience";9,2;"87.0%
15/115
Cognitive Neuroscience";13802;1494;83;0,838;1,06;"American Chemical Society"
"International Journal of Environmental Science and Technology";5,6;"84.0%
34/221
General Agricultural and Biological Sciences";13834;2488;80;0,786;0,598;"Springer Nature"
"Appetite";9,1;"91.0%
18/216
General Psychology";13878;1532;82;1,386;1,265;"Elsevier"
"Materials Today Chemistry";8,9;"84.0%
25/161
Polymers and Plastics";13884;1558;82;1,069;1,239;"Elsevier"
