"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Jezikoslovni Zapiski";0,4;"43.0%
618/1088
Language and Linguistics";40;99;25;0,975;0,434;"ZRC SAZU, Zalozba ZRC"
"Virtues and Economics";1;"74.0%
204/806
Philosophy";40;39;36;"N/A";"N/A";"Springer Nature"
"Nueva Revista de Filologia Hispanica";0,4;"45.0%
598/1088
Language and Linguistics";40;94;23;1,566;0,129;"El Colegio de Mexico"
"Mathematics in Industry";0,3;"12.0%
338/384
Industrial and Manufacturing Engineering";40;124;18;0;0,116;"Springer Nature"
"Soviet and Post-Soviet Politics and Society";0,2;"27.0%
1280/1760
History";40;235;13;0,186;0,12;"Ibidem Verlag"
"Estudios de Deusto";0,4;"27.0%
740/1025
Law";40;101;26;0,707;0,126;"University of Deusto"
"Journal of Portuguese Linguistics";1,1;"71.0%
313/1088
Language and Linguistics";40;37;54;0,57;0,127;"Open Library of Humanities"
"Greek Review of Social Research";0,7;"30.0%
191/275
General Social Sciences";40;55;33;0,273;0,14;"National Centre for Social Research"
"Anali Hrvatskog Politoloskog Drustva";0,7;"32.0%
985/1466
Sociology and Political Science";40;58;31;0,542;0,149;"Croatian Political Science Association"
"Probability Theory and Stochastic Modelling";0,2;"5.0%
124/130
Control and Optimization";40;170;5;"N/A";"N/A";"Springer Nature"
"Policy and Practice";0,6;"17.0%
1267/1543
Education";40;63;30;0,258;0,126;"Centre for Global Education"
"Anatolian Journal of Family Medicine";0,3;"22.0%
44/56
Family Practice";40;158;15;0,086;0,123;"Kare Publishing"
"Lilloa";0,5;"5.0%
490/516
Plant Science";40;84;30;0,303;0,229;"Fundacion Miguel Lillo"
"Journal of Computing and Information Technology";0,6;"6.0%
218/232
General Computer Science";40;62;31;0,198;0,161;"University of Zagreb Faculty of Electrical Engineering and Computing"
"Health Care Science";0,9;"22.0%
242/310
Health Policy";40;46;30;0,144;"N/A";"John Wiley & Sons"
"RECMA";0,3;"15.0%
1237/1466
Sociology and Political Science";40;122;19;0,057;0,115;"Association Recma"
"SciEnggJ";0,7;"13.0%
423/490
Animal Science and Zoology";40;60;27;0,302;0,16;"Philippine-American Academy of Science and Engineering"
"Revista de Derecho de la Seguridad Social, Laborum";0,2;"10.0%
919/1025
Law";40;259;12;0,052;0,185;"Ediciones Laborum, S.L."
"Hrvatska Revija Za Rehabilitacijska Istrazivanja";0,5;"22.0%
471/604
Social Sciences (miscellaneous)";40;84;26;0,182;0,149;"University of Zagreb, Faculty of Education and Rehabilitation Sciences"
"International Journal of Diplomacy and Economy";0,9;"40.0%
424/706
Political Science and International Relations";40;46;43;0,158;0,136;"Inderscience Publishers"
"IEA Research for Education";1,3;"52.0%
288/604
Social Sciences (miscellaneous)";40;30;63;"N/A";"N/A";"Springer Nature"
"Psychopharmakotherapie";0,2;"7.0%
252/272
Pharmacology (medical)";40;204;13;0,071;0,105;"Wissenschaftliche Verlagsgesellschaft mbH"
"Mazahib Jurnal Pemikiran Hukum Islam";0,9;"81.0%
119/644
Religious Studies";40;47;45;0,364;"N/A";"Faculty of Sharia, Sultan Aji Muhammad Idris State Islamic University"
"Martial Arts Studies";0,9;"70.0%
380/1304
Cultural Studies";40;45;33;1,125;"N/A";"Cardiff University Press"
"International Journal of High Dilution Research";0,3;"8.0%
97/105
Complementary and Alternative Medicine";40;127;22;0,134;0,156;"Groupe International de Recherche sur l'Infinitesimal"
"African Arts";0,5;"81.0%
207/1106
Literature and Literary Theory";40;77;30;0,525;0,11;"MIT Press"
"Abhandlungen aus dem Mathematischen Seminar der Universitat Hamburg";0,8;"22.0%
310/399
General Mathematics";41;54;41;0,621;0,259;"Springer Nature"
"ARQ";0,2;"44.0%
373/667
Visual Arts and Performing Arts";41;174;16;0,184;0,118;"Pontificia Universidad Catolica de Chile"
"Israel Studies Review";0,5;"63.0%
641/1760
History";41;82;24;0,494;0,14;"Berghahn"
"International Journal of High Speed Electronics and Systems";0,6;"10.0%
710/797
Electrical and Electronic Engineering";41;71;30;0,517;0,185;"World Scientific"
"Politica Economica";1;"43.0%
401/706
Political Science and International Relations";41;43;40;0,459;0,157;"Societa Editrice II Mulino"
"Irish Geography";2,1;"50.0%
403/821
Geography, Planning and Development";41;20;55;0,698;0,269;"Geographical Society of Ireland"
"Dialogue-Canadian Philosophical Review";0,5;"58.0%
338/806
Philosophy";41;76;29;0,494;0,157;"Cambridge University Press"
"Tempo";0,3;"36.0%
114/180
Music";41;134;18;0,821;0,173;"Cambridge University Press"
"Eastern African Literary and Cultural Studies";0,6;"86.0%
150/1106
Literature and Literary Theory";41;67;40;0,491;0,158;"Taylor & Francis"
"Research Methodology in Strategy and Management";1,6;"28.0%
340/478
Strategy and Management";41;25;64;"N/A";"N/A";"Emerald Publishing"
"International Journal of Jungian Studies";1,1;"17.0%
207/249
Applied Psychology";41;39;51;0,003;0,113;"Brill"
"Bandung: Journal of the Global South";0,6;"86.0%
152/1106
Literature and Literary Theory";41;68;29;0,213;"N/A";"Brill"
"Medical Technologies. Assessment and Choice";0,4;"15.0%
337/398
Medicine (miscellaneous)";41;98;27;0,295;0,132;"Media Sphera Publishing Group"
"African Diaspora";1,2;"88.0%
200/1760
History";41;34;35;0,507;0,186;"Brill"
"Handbook of Oriental Studies. Section 1, The Near and Middle East";0,4;"56.0%
757/1760
History";41;99;25;1,147;0,11;"Brill"
"Public Anthropologist";0,9;"53.0%
236/502
Anthropology";41;44;43;0,527;0,189;"Brill"
"Emotions: History, Culture, Society";0,7;"76.0%
418/1760
History";41;57;30;0,322;0,126;"Brill"
"Central Asian Affairs";0,8;"37.0%
439/706
Political Science and International Relations";41;52;37;0,435;0,178;"Brill"
"Praktische Tierarzt";0,2;"2.0%
190/194
General Veterinary";41;269;9;0,037;0,109;"Schluetersche GmbH und Co"
"Estudios de Economia";1,1;"21.0%
561/716
Economics and Econometrics";41;39;31;0,397;0,22;"Universidad de Chile"
"Analise Psicologica";0,6;"16.0%
1293/1543
Education";41;73;33;0,179;0,177;"Instituto Superior de Psicologia Aplicada"
"Arctic Anthropology";1,2;"77.0%
287/1304
Cultural Studies";41;34;59;0,667;0,178;"University of Wisconsin Press"
"Cuadernos Europeos de Deusto";0,5;"60.0%
690/1760
History";41;89;29;0,3;0,124;"Universidad de Deusto"
"Staps";0,5;"64.0%
619/1760
History";41;79;28;0,551;0,14;"De Boeck"
"Library Resources and Technical Services";0,9;"41.0%
165/280
Library and Information Sciences";41;47;47;0,825;0,286;"American Library Association"
"Allgemeine Forst- und Jagdzeitung";0,9;"20.0%
138/174
Forestry";41;46;43;0,094;0,129;"J.D. Sauerlander Verlag"
"International Education Journal";0,7;"19.0%
1247/1543
Education";41;60;37;0,422;0,188;"University of Sydney"
"Journal for the Academic Study of Religion";0,7;"77.0%
148/644
Religious Studies";41;56;29;0,369;0,208;"Equinox Publishing Ltd"
"Animation";0,7;"79.0%
135/667
Visual Arts and Performing Arts";41;62;32;0,62;0,161;"SAGE"
"Current Legal Problems";1,2;"59.0%
415/1025
Law";41;35;51;1,71;0,447;"Oxford University Press"
"Kemanusiaan";0,5;"81.0%
201/1106
Literature and Literary Theory";41;78;26;0,223;0,116;"Universiti Sains Malaysia"
"Revue Francaise de Photogrammetrie et de Teledetection";1,2;"23.0%
611/797
Electrical and Electronic Engineering";41;33;48;0,458;0,235;"Soc. Francaise de Photogrammetrie et de Teledetection"
"Telos";0,2;"31.0%
556/806
Philosophy";41;176;18;0,291;0,189;"Telos Press"
"Revue Francaise de Pedagogie";0,3;"35.0%
357/552
Arts and Humanities (miscellaneous)";41;126;21;0,276;0,143;"Institut National de Recherche Pedagogique"
"Foundations and Trends in Programming Languages";6,8;"82.0%
23/130
Theoretical Computer Science";41;6;67;3,039;1,215;"Now Publishers Inc"
"Nonproliferation Review";0,7;"36.0%
451/706
Political Science and International Relations";41;55;44;"N/A";0,116;"Taylor & Francis"
"Journal of Music, Technology and Education";1,4;"82.0%
32/180
Music";41;29;48;0,739;0,392;"Intellect Publishers"
"Respectus Philologicus";0,3;"67.0%
358/1106
Literature and Literary Theory";41;119;23;0,745;0,135;"Vilnius University Press"
"Notes";0,5;"55.0%
80/180
Music";41;77;30;1,956;0,273;"Music Library Association"
"Current Allergy and Clinical Immunology";0,3;"4.0%
224/233
Immunology and Allergy";41;124;22;0,114;0,122;"Allergy Society of South Africa"
"African Invertebrates";1;"21.0%
386/490
Animal Science and Zoology";41;43;40;0,423;0,426;"Pensoft Publishers"
"Archaeofauna";0,9;"71.0%
119/413
Archeology (arts and humanities)";41;45;42;0,622;0,286;"Asociacion Espanola de Arqueozoologia"
"Contributions to Political Science";0,1;"5.0%
666/706
Political Science and International Relations";41;367;9;"N/A";"N/A";"Springer Nature"
"International Journal of Learning in Higher Education";0,5;"14.0%
1319/1543
Education";41;80;34;0,11;0,151;"Common Ground Research Networks"
"International Journal of Hindu Studies";0,6;"71.0%
185/644
Religious Studies";41;67;39;0,444;0,159;"Springer Nature"
"International Archives of the History of Ideas/Archives Internationales d'Histoire des Idees";0,2;"30.0%
1224/1760
History";41;212;11;"N/A";"N/A";"Springer Nature"
"Lege Artis Medicinae";0,2;"9.0%
575/636
General Medicine";41;236;13;0,056;0,125;"Literatura Medica Publishing House"
"Literator";0,7;"88.0%
132/1106
Literature and Literary Theory";41;62;40;0,967;0,18;"OpenJournals Publishing AOSIS (Pty) Ltd"
"Journal of Medicine (Bangladesh)";0,4;"21.0%
499/636
General Medicine";41;109;25;0,114;0,121;"Bangladesh Society of Medicine"
"Co-herencia";0,4;"73.0%
294/1106
Literature and Literary Theory";41;101;24;0,938;0,13;"Universidad EAFIT"
"Topicos (Mexico)";0,3;"33.0%
540/806
Philosophy";41;163;15;0,658;0,133;"Universidad Panamericana"
"Studies of Transition States and Societies";1,5;"56.0%
645/1466
Sociology and Political Science";41;27;74;0,25;0,121;"Tallinn University"
"Digithum";0,8;"76.0%
42/173
General Arts and Humanities";41;51;41;0,312;0,123;"Universitat Oberta de Catalunya"
"Estudos em Comunicacao";0,5;"23.0%
390/511
Communication";41;86;23;0,174;0,2;"Universidade da Beira Interior"
"Sententiae";0,4;"44.0%
450/806
Philosophy";41;116;26;1,926;0,184;"Vinnytsia National Technical University"
"Annals of Pancreatic Cancer";0,9;"26.0%
124/167
Internal Medicine";41;45;36;0,185;0,253;"AME Publishing Company"
"Journal of Condensed Matter Nuclear Science";0,5;"17.0%
64/77
Nuclear Energy and Engineering";41;82;21;0,049;0,1;"The International Society for Condensed Matter Nuclear Science"
"Academia (Greece)";0,5;"12.0%
1342/1543
Education";41;86;24;0,108;0,135;"Higher Education Policy Network"
"Journal of Financial Therapy";0,8;"19.0%
301/371
Health (social science)";41;54;28;0,481;0,18;"New Prairie Press"
"Urbanism. Architecture. Constructions";0,8;"52.0%
90/189
Architecture";41;54;41;0,222;0,141;"NIRD URBAN-INCERC"
"Sustainable Multilingualism";0,5;"51.0%
532/1088
Language and Linguistics";41;80;29;0,424;0,202;"Walter de Gruyter"
"Bulletin of the Taras Shevchenko National University of Kyiv. Physics and Mathematics";0,2;"10.0%
81/90
Mathematics (miscellaneous)";41;210;14;0,32;"N/A";"Taras Shevchenko National University of Kyiv"
"Slovo.ru: Baltic Accent";0,3;"63.0%
409/1106
Literature and Literary Theory";41;132;20;0,542;0,164;"Immanuel Kant Baltic Federal University"
"Russian Journal of Skin and Venereal Diseases";0,2;"7.0%
132/142
Dermatology";41;239;14;0,084;"N/A";"Eco-Vector LLC"
"New Design Ideas";0,4;"64.0%
239/667
Visual Arts and Performing Arts";41;97;26;0,389;0,185;"Jomard Publishing"
"Tokovi Istorije";0,3;"44.0%
982/1760
History";41;139;21;0,53;0,101;"Institute for Recent History of Serbia"
"Revista de Derecho Ambiental (Chile)";0,6;"39.0%
622/1025
Law";41;65;38;0,583;0,301;"Universidad de Chile. Centro de Derecho Ambiental"
"Revista Colombiana de Computacion";0,9;"11.0%
205/232
General Computer Science";41;44;23;0,561;0,136;"Universidad Autonoma de Bucaramanga"
"ArcHistoR";0,2;"40.0%
396/667
Visual Arts and Performing Arts";41;192;13;0,077;0,115;"Universita Mediterranea di Reggio Calabria"
"Punctum International Journal of Semiotics";0,6;"57.0%
463/1088
Language and Linguistics";41;66;27;0,483;0,124;"Hellenic Semiotic Society"
"Grassland Research";0,7;"19.0%
156/193
Agricultural and Biological Sciences (miscellaneous)";41;55;40;0,775;0,272;"John Wiley & Sons"
"Revista de Poetica Medieval";0,7;"90.0%
111/1106
Literature and Literary Theory";41;55;33;1,168;0,154;"Alcala University"
"Journal of Associated Medical Sciences";0,3;"17.0%
65/78
Health Professions (miscellaneous)";41;151;17;0,153;0,121;"Faculty of Associated Medical Sciences, Chiang Mai University"
"Journal of English Language and Literature";0,3;"57.0%
475/1106
Literature and Literary Theory";41;155;23;0,486;0,183;"English Language and Literature Association of Korea"
"Krakowskie Studia z Historii Panstwa i Prawa";0,3;"40.0%
1039/1760
History";41;155;20;0,639;0,115;"Jagiellonian University Publishing House"
"Sport i Turystyka";0,3;"47.0%
915/1760
History";41;128;22;0,198;0,129;"Jan Dlugosz University Publishing House"
"Palestinian Medical and Pharmaceutical Journal";0,4;"25.0%
476/636
General Medicine";41;96;25;0,136;0,121;"An-Najah National University"
"Philological Class";0,1;"29.0%
779/1106
Literature and Literary Theory";41;361;9;0,459;0,132;"Ural State Pedagogical University"
"Baltic Journal of Law and Politics";0,7;"42.0%
587/1025
Law";41;57;37;0,389;0,121;"Walter de Gruyter"
"International Conference on Civil, Structural and Transportation Engineering";0,2;"5.0%
299/317
Materials Chemistry";41;165;16;0,056;"N/A";
"Proceedings of the International Conference on Gender Research";0,3;"16.0%
178/213
Gender Studies";41;131;19;0,139;0,116;"Academic Conferences and Publishing International Limited"
"Journal of Renewable Energies";0,4;"8.0%
72/78
Energy (miscellaneous)";41;107;23;0,069;"N/A";"Algerian Centre for the Development of Renewable Energy"
"Khazanah Hukum";0,6;"37.0%
645/1025
Law";41;71;35;0,271;"N/A";"Universitas Islam Negeri Sunan Gunung Djati"
"Disena";0,7;"49.0%
279/552
Arts and Humanities (miscellaneous)";42;62;34;0,182;0,148;"Pontificia Universidad Catolica de Chile"
"RiMe Rivista dell'Istituto di Storia dell'Europa Mediterranea";0,3;"45.0%
965/1760
History";42;139;20;0,526;0,158;"Consiglio Nazionale delle Ricerche"
"Quaderni dell'Osservatorio Elettorale";1,2;"50.0%
347/706
Political Science and International Relations";42;36;44;0,613;"N/A";"Firenze University Press"
"Journal of Middle East Women's Studies";0,4;"54.0%
803/1760
History";42;111;19;0,685;0,159;"Duke University Press"
"Journal for Eighteenth-Century Studies";0,4;"74.0%
284/1106
Literature and Literary Theory";42;101;27;0,836;0,113;"John Wiley & Sons"
"Education Therapeutique du Patient";0,8;"22.0%
1202/1543
Education";42;53;42;0,483;0,155;"EDP Sciences"
"Journal of the American Musicological Society";0,6;"60.0%
71/180
Music";42;68;28;0,793;0,143;"University of California Press"
"Pirineos";1,2;"32.0%
551/821
Geography, Planning and Development";42;35;43;0,33;0,229;"CSIC Consejo Superior de Investigaciones Cientificas"
"Journal of Numerical Analysis and Approximation Theory";0,7;"26.0%
67/90
Mathematics (miscellaneous)";42;58;28;0,726;0,226;"Publishing House of the Romanian Academy"
"Theoretical and Computational Chemistry";1,2;"14.0%
161/189
Physical and Theoretical Chemistry";42;36;58;"N/A";"N/A";"Elsevier"
"Amerasia Journal";0,4;"55.0%
781/1760
History";42;106;22;"N/A";0,13;"Taylor & Francis"
"Asian Affairs (United Kingdom)";1,1;"47.0%
374/706
Political Science and International Relations";42;39;46;0;0,145;"Taylor & Francis"
"Journal of Legal Medicine";1,1;"55.0%
461/1025
Law";42;40;45;"N/A";0,139;"Taylor & Francis"
"Magyar Pszichologiai Szemle";0,4;"5.0%
204/216
General Psychology";42;114;20;0,149;0,126;"Akademiai Kiado"
"Contemporary Levant";0,9;"81.0%
325/1760
History";42;48;44;1,097;0,158;"Taylor & Francis"
"Mentalhigiene es Pszichoszomatika";0,6;"13.0%
490/567
Psychiatry and Mental Health";42;65;29;0,149;0,141;"Akademiai Kiado"
"Journal of Marine Environmental Engineering";3,8;"58.0%
44/105
Ocean Engineering";42;11;64;0,956;1,307;"Old City Publishing"
"Altre Modernita";0,2;"39.0%
665/1106
Literature and Literary Theory";42;248;13;0,134;0,104;"Universita degli Studi di Milano"
"Studies in Diplomacy and International Relations";0,4;"23.0%
543/706
Political Science and International Relations";42;94;19;"N/A";"N/A";"Springer Nature"
"Studia Historica, Historia Moderna";0,3;"50.0%
871/1760
History";42;124;23;1,159;0,139;"Ediciones Universidad de Salamanca"
"Journal of Modern Literature";0,2;"48.0%
568/1106
Literature and Literary Theory";42;198;14;0,188;0,145;"Indiana University Press"
"International Journal of COMADEM";0,4;"13.0%
333/384
Industrial and Manufacturing Engineering";42;107;17;0,125;0,109;"COMADEM International"
"Ethnoarchaeology";1,6;"82.0%
72/413
Archeology (arts and humanities)";42;26;62;1,313;0,96;"Taylor & Francis"
"Open Journal of Mathematical Optimization";1,6;"30.0%
91/130
Control and Optimization";42;27;48;1,081;0,499;"Universite de Montpellier III"
"Ocean-Land-Atmosphere Research";1,4;"22.0%
113/145
Oceanography";42;30;47;"N/A";"N/A";"American Association for the Advancement of Science"
"International Journal of Pluralism and Economics Education";0,6;"26.0%
1071/1466
Sociology and Political Science";42;75;29;0,047;0,119;"Inderscience Publishers"
"Journal of English and Germanic Philology";0,6;"83.0%
178/1106
Literature and Literary Theory";42;75;28;2,056;0,17;"University of Illinois Press"
"Pediatria de Atencion Primaria";0,1;"5.0%
313/330
Pediatrics, Perinatology and Child Health";42;308;12;0,07;0,115;"Spanish Association of Primary Care Pediatrics"
"Notes and Queries";0,2;"50.0%
546/1106
Literature and Literary Theory";42;186;18;0,162;0,103;"Oxford University Press"
"Hejubian Yu Dengliziti Wuli/Nuclear Fusion and Plasma Physics";0,2;"7.0%
72/77
Nuclear Energy and Engineering";42;214;13;0,139;0,112;"Yuan Zi Neng Chuban She"
"Techniques - Sciences - Methodes";0,2;"9.0%
96/105
Ocean Engineering";42;247;11;0,123;0,116;"Assoc. Generale des Hygienistes et Techniciens Municipaux"
"History in Africa";0,6;"71.0%
510/1760
History";42;68;32;0,596;0,137;"African Studies Association"
"Journal of Solar Energy Research";1,1;"24.0%
509/672
Mechanical Engineering";42;39;38;"N/A";"N/A";"University of Tehran"
"Journal of Educational Technology Development and Exchange";0,8;"22.0%
1198/1543
Education";42;52;31;0,185;0,211;"University of Southern MIssissippi"
"Ethnologie Francaise";0,4;"43.0%
737/1304
Cultural Studies";42;108;19;0,425;0,131;"Presses Universitaires de France, Departement des Revues"
"Journal of Electronic Resources in Medical Libraries";0,7;"35.0%
180/280
Library and Information Sciences";42;58;28;0,13;0,149;"Taylor & Francis"
"Journal of Turkish Spinal Surgery";0,3;"10.0%
493/551
Surgery";42;143;20;0,141;0,125;"Galenos Publishing House"
"Information and Media";0,6;"31.0%
191/280
Library and Information Sciences";42;72;36;0,211;0,131;"Vilnius University Press"
"European Pharmaceutical Journal";0,6;"20.0%
64/80
General Pharmacology, Toxicology and Pharmaceutics";42;70;36;0,269;0,148;"Walter de Gruyter"
"Revista Latinoamericana de Psicopatologia Fundamental";0,3;"8.0%
284/311
Clinical Psychology";42;157;17;0,461;0,205;"Associacao Universitaria de Pesquisa em Psicopatologia Fundamental"
"Solid State Physics - Advances in Research and Applications";3;"59.0%
33/81
Physics and Astronomy (miscellaneous)";42;14;64;"N/A";"N/A";"Elsevier"
"Historia Unisinos";0,2;"33.0%
1162/1760
History";42;193;14;0,401;0,127;"Universidade do Vale do Rio dos Sinos"
"Language Value";1,1;"70.0%
326/1088
Language and Linguistics";42;40;23;0,769;0,268;"Universitat Jaume I"
"Journal of Entomological and Acarological Research";1;"21.0%
142/181
Insect Science";42;42;48;0,576;0,219;"PagePress"
"RNA Technologies";0,5;"13.0%
63/72
Biochemistry (medical)";42;90;30;"N/A";"N/A";"Springer Nature"
"Mecosan";0,3;"7.0%
287/310
Health Policy";42;128;23;0,04;0,112;"Mecosan"
"Pediatrie pro Praxi";0,1;"4.0%
316/330
Pediatrics, Perinatology and Child Health";42;337;9;0,091;0,116;"SOLEN s.r.o."
"Geografski Vestnik";0,9;"24.0%
617/821
Geography, Planning and Development";42;47;47;0,272;0,127;"University of Ljubljana"
"Computer Science Research Notes";0,3;"5.0%
535/567
Psychiatry and Mental Health";42;153;18;0,054;0,108;"Vaclav Skala Union Agency"
"NTU Management Review";0,6;"14.0%
186/218
General Business, Management and Accounting";42;67;33;0,14;0,157;"National Taiwan University College of management"
"Hermes (Denmark)";1;"68.0%
348/1088
Language and Linguistics";42;43;42;1,614;0,266;"Department of Business Communication, Aarhus School of Business"
"Central European Journal of International and Security Studies";0,6;"30.0%
492/706
Political Science and International Relations";42;67;36;0,488;0,26;"Central European Journal of International and Security Studies"
"Indian Journal of Mathematics";0,5;"8.0%
365/399
General Mathematics";42;84;20;0,292;0,15;"Allahabad Mathematical Society"
"Logos and Episteme";0,4;"47.0%
424/806
Philosophy";42;108;29;0,425;0,269;"Gheorghe Zane Institute for Economic and Social Research, Romanian Academy, Iasi Branch"
"Journal of Historical Sociolinguistics";1,1;"70.0%
326/1088
Language and Linguistics";42;40;43;1,251;0,255;"Walter de Gruyter"
"Veritas";0,4;"55.0%
285/644
Religious Studies";42;107;17;0,321;0,153;"Pontificio Seminario Mayor San Rafael"
"Comparative Cognition and Behavior Reviews";2;"55.0%
16/35
Veterinary (miscellaneous)";42;21;62;0,553;0,33;"Comparative Cognition Society"
"Kervan";0,3;"64.0%
395/1106
Literature and Literary Theory";42;132;19;0,278;0,142;"Universita degli Studi di Torino, Facolta di Lingue e Letterature Straniere"
"Ophthalmologie";2,3;"47.0%
72/137
Ophthalmology";42;18;56;0,331;0,294;"Springer Nature"
"Biblica et Patristica Thoruniensia";0,5;"62.0%
241/644
Religious Studies";42;92;26;0,532;0,159;"Uniwersytet Mikolaja Kopernika"
"Digital Studies/ Le Champ Numerique";0,7;"71.0%
50/173
General Arts and Humanities";42;58;31;0,417;0,164;"Open Library of Humanities"
"Animal Production Research";0,3;"7.0%
180/194
General Veterinary";42;125;26;0,238;0,166;"University of Guilan"
"European Journal of Government and Economics";0,9;"29.0%
165/232
Public Administration";42;46;43;0,383;0,152;"University of Coruna, Faculty of Economics and Business"
"Alternativas";0,7;"31.0%
999/1466
Sociology and Political Science";42;62;37;0,335;0,218;"University of Alicante - Department of Social Work and Social Services"
"Ukrainian Journal of Radiology and Oncology";0,3;"10.0%
362/404
Oncology";42;134;19;0,037;0,111;"Grigoriev Institute for medical Radiology and Oncology NAMS of Ukraine"
"Paliva";0,5;"16.0%
107/128
Fuel Technology";42;81;32;0,241;0,152;"University of Chemistry and Technology, Faculty of Environmental Technology"
"European Pharmaceutical Law Review";1;"52.0%
479/1025
Law";42;42;36;0,425;0,162;"Lexxion Verlagsgesellschaft mbH"
"Religiovedenie";0,2;"26.0%
475/644
Religious Studies";42;233;13;0,441;0,185;"Amur State University"
"Textos en Proceso";0,9;"63.0%
431/1167
Linguistics and Language";42;46;33;0,962;0,366;"Stockholms Universitet"
"Historia Contemporanea";0,4;"53.0%
820/1760
History";42;114;25;0,401;0,16;"UPV/EHU Press"
"Maetagused";0,5;"51.0%
638/1304
Cultural Studies";42;87;31;0,314;0,179;"Eesti Keele Instituudi"
"Psicologica";1,3;"62.0%
206/552
Arts and Humanities (miscellaneous)";42;32;56;0,434;0,394;"Digital CSIC"
"Archaeologia Baltica";1,1;"74.0%
107/413
Archeology (arts and humanities)";42;40;43;0,633;0,477;"Institute of Baltic Region History and Archaeology of Klaipeda University"
"Estetika: The European Journal of Aesthetics";1;"93.0%
71/1106
Literature and Literary Theory";42;43;42;1,18;0,202;"Helsinki University Press"
"Chinese Language Learning Sciences";0,9;"65.0%
377/1088
Language and Linguistics";42;49;37;"N/A";"N/A";"Springer Nature"
"Proceedings of the Asian Technology Conference in Mathematics";0,3;"5.0%
179/189
Computational Mathematics";42;124;19;0,408;0,185;
"Revista Mexicana de Ciencias Agricolas";0,2;"2.0%
398/406
Agronomy and Crop Science";42;222;15;0,381;0,145;"National Institute of Forestry, Agricultural and Livestock Research"
"Transactions on Energy Systems and Engineering Applications";1,2;"26.0%
201/272
Energy Engineering and Power Technology";42;35;40;0,106;0,177;"Universidad Tecnologica de Bolivar"
"Indonesia Law Review";0,8;"44.0%
567/1025
Law";42;53;38;0,717;0,132;"University of Indonesia Faculty of Law"
"Palgrave Advances in Luxury";0,7;"33.0%
978/1466
Sociology and Political Science";42;60;32;"N/A";"N/A";"Springer Nature"
"Rehabilitacia";0,4;"12.0%
142/161
Rehabilitation";42;111;23;0,17;0,187;"LIECREH GUTH"
"Al-Ahkam";0,9;"81.0%
117/644
Religious Studies";42;48;50;0,25;"N/A";"State Islamic University Walisongo Semarang"
"RAD Conference Proceedings";0,5;"13.0%
67/77
Nuclear Energy and Engineering";42;93;29;0,319;"N/A";
"Compositionality";2,1;"70.0%
27/90
Mathematics (miscellaneous)";42;20;60;1,394;"N/A";"Editorial Board of Compositionality"
"Orientation Scolaire et Professionnelle";0,4;"11.0%
1368/1543
Education";42;98;31;0,171;0,145;"Inetop-Cnam"
"Keikinzoku Yosetsu/Journal of Light Metal Welding";1;"26.0%
130/176
Metals and Alloys";42;44;41;0,775;0,193;"Japan Light Metal Welding and Construction Assoc."
"NATO Science for Peace and Security Series A: Chemistry and Biology";0,6;"13.0%
179/207
Safety, Risk, Reliability and Quality";43;75;37;"N/A";"N/A";"Springer Nature"
"Cognitive Technologies";0,3;"4.0%
336/350
Artificial Intelligence";43;140;19;"N/A";"N/A";"Springer Nature"
"Contributions to the History of Concepts";0,8;"78.0%
371/1760
History";43;55;36;1,505;0,221;"Berghahn"
"Greek, Roman and Byzantine Studies";0,5;"77.0%
39/170
Classics";43;81;30;1,48;0,132;"Duke University Press"
"French Historical Studies";0,5;"62.0%
662/1760
History";43;89;34;0,566;0,131;"Duke University Press"
"Southwestern Naturalist";0,5;"4.0%
689/721
Ecology, Evolution, Behavior and Systematics";43;93;25;0,218;0,152;"Southwestern Association of Naturalists"
"Case Reports in Veterinary Medicine";0,7;"19.0%
156/194
General Veterinary";43;65;38;0,465;0,147;"John Wiley & Sons"
"Transfuze a Hematologie Dnes";0,3;"4.0%
131/137
Hematology";43;129;19;0,08;0,115;"Czech Medical Association J.E. Purkyne"
"Journal of Combustion";2;"38.0%
79/128
Fuel Technology";43;22;64;0,569;0,21;"John Wiley & Sons"
"Castanea";0,5;"5.0%
486/516
Plant Science";43;84;39;0,611;0,229;"Southern Appalachian Botanical Survey"
"South African Journal on Human Rights";0,7;"40.0%
613/1025
Law";43;66;30;"N/A";0,16;"Taylor & Francis"
"Nuclear Physics News";0,8;"17.0%
72/87
Nuclear and High Energy Physics";43;57;33;0,115;0,19;"Taylor & Francis"
"Comparative Legal History";1,7;"93.0%
118/1760
History";43;25;28;"N/A";0,238;"Taylor & Francis"
"Journal of Media Law";0,9;"50.0%
508/1025
Law";43;46;30;"N/A";0,214;"Taylor & Francis"
"Global Journal of Comparative Law";0,9;"49.0%
521/1025
Law";43;48;27;0,361;0,127;"Brill"
"Islamic Law and Society";1;"51.0%
502/1025
Law";43;45;47;0,668;0,23;"Brill"
"Aramaic Studies";1;"87.0%
82/644
Religious Studies";43;41;46;1,019;0,175;"Brill"
"Contemporary Arab Affairs";0,7;"60.0%
510/1304
Cultural Studies";43;66;35;0,382;0,136;"Brill"
"Journal of the Polynesian Society";1,5;"80.0%
80/413
Archeology (arts and humanities)";43;29;52;0,45;0,126;"University of Auckland"
