"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Arquivo Brasileiro de Medicina Veterinaria e Zootecnia";0,8;"25.0%
146/194
General Veterinary";663;786;40;0,329;0,194;"Universidade Federal de Minas Gerais"
"Educational Linguistics";2;"82.0%
190/1088
Language and Linguistics";663;334;52;"N/A";"N/A";"Springer Nature"
"China Foundry";2,6;"58.0%
73/176
Metals and Alloys";663;251;67;1,066;0,447;"Springer Nature"
"ACS Measurement Science Au";5,2;"62.0%
58/156
Analytical Chemistry";664;128;76;1,451;0,849;"American Chemical Society"
"Metallurgical Research and Technology";1,7;"48.0%
92/176
Metals and Alloys";664;390;58;0,469;0,274;"EDP Sciences"
"Seminars in Musculoskeletal Radiology";2,5;"47.0%
170/321
Orthopedics and Sports Medicine";664;265;55;0,651;0,41;"Thieme"
"Quarterly Journal of Engineering Geology and Hydrogeology";3,4;"67.0%
105/321
Geology";664;195;81;0,542;0,346;"Geological Society of London"
"Multiscale Modeling and Simulation";2,8;"52.0%
115/243
General Physics and Astronomy";665;235;66;1,021;1,028;"Society for Industrial and Applied Mathematics"
"X-Ray Spectrometry";3,1;"32.0%
52/76
Spectroscopy";665;216;75;0,671;0,27;"John Wiley & Sons"
"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems";2,7;"44.0%
179/321
Control and Systems Engineering";665;249;66;0,495;0,411;"World Scientific"
"Journal of Policy Research in Tourism, Leisure and Events";6,9;"88.0%
93/821
Geography, Planning and Development";665;97;90;1,049;0,634;"Taylor & Francis"
"Iranian Journal of Nursing and Midwifery Research";1,8;"63.0%
16/43
Maternity and Midwifery";665;364;52;0,579;0,384;"Wolters Kluwer Health"
"Peptide Science";5,2;"64.0%
55/152
Biophysics";665;127;80;0,517;0,584;"John Wiley & Sons"
"Tribology in Industry";2,8;"50.0%
330/672
Mechanical Engineering";665;240;63;0,746;0,328;"Masinski Fakultet - Kragujevac"
"Journal of Neurologic Physical Therapy";5,7;"92.0%
13/161
Rehabilitation";666;116;63;1,664;0,823;"Wolters Kluwer Health"
"Journal of Micro/ Nanolithography, MEMS, and MOEMS";3,4;"55.0%
299/672
Mechanical Engineering";666;197;66;1,723;0,393;
"IET Optoelectronics";4,5;"63.0%
294/797
Electrical and Electronic Engineering";666;148;72;0,791;0,459;"John Wiley & Sons"
"Journal of Intervention and Statebuilding";5,2;"95.0%
49/1025
Law";666;128;84;1,678;0,563;"Taylor & Francis"
"Current Bioactive Compounds";1,9;"49.0%
41/80
General Pharmacology, Toxicology and Pharmaceutics";666;352;57;0,265;0,184;"Bentham Science Publishers"
"International Journal of Service Science, Management, Engineering, and Technology";4,5;"82.0%
30/171
";666;148;79;0,367;0,264;"IGI Global Publishing"
"Studies in English Language and Education";2,4;"99.0%
11/1106
Literature and Literary Theory";666;283;60;0,903;0,364;"Syiah Kuala University"
"Anesthesiology Clinics";3,1;"59.0%
56/136
Anesthesiology and Pain Medicine";666;218;66;0,772;0,491;"Elsevier"
"Practical Laboratory Medicine";3,5;"53.0%
30/63
Radiological and Ultrasound Technology";667;190;68;0,803;0,426;"Elsevier"
"Language and Education";4,7;"94.0%
58/1088
Language and Linguistics";667;142;77;1,532;1,183;"Taylor & Francis"
"International Journal of Productivity and Quality Management";2,1;"44.0%
122/218
General Business, Management and Accounting";667;319;53;0,491;0,255;"Inderscience Publishers"
"Journal of Artificial Intelligence and Technology";8,7;"78.0%
77/350
Artificial Intelligence";667;77;83;2,133;0,723;"Intelligence Science and Technology Press Inc."
"Archivum Immunologiae et Therapiae Experimentalis";5,9;"55.0%
104/233
Immunology and Allergy";667;114;81;0,789;0,659;"Walter de Gruyter"
"ERS Monograph";2,1;"34.0%
102/155
Pulmonary and Respiratory Medicine";668;314;82;0,115;0,185;"European Respiratory Society"
"British Journal of Community Nursing";1,4;"38.0%
25/40
Community and Home Care";668;475;42;0,419;0,262;"MA Healthcare Ltd"
"Comptes Rendus Mathematique";1,3;"48.0%
205/399
General Mathematics";668;514;46;0,864;0,669;"Academie des sciences"
"Indian Journal of Geo-Marine Sciences";1,5;"27.0%
105/145
Oceanography";668;460;51;0,293;0,21;"National Institute of Science Communication and Policy Research"
"Journal of Humanitarian Logistics and Supply Chain Management";6,4;"75.0%
32/131
Management Information Systems";668;104;83;0,862;0,856;"Emerald Publishing"
"Romanian Journal of Physics";2,3;"46.0%
131/243
General Physics and Astronomy";669;289;52;0,589;0,378;"Publishing House of the Romanian Academy"
"Canadian Journal of Development Studies";5,4;"83.0%
51/306
Development";669;125;70;1,175;0,779;"Taylor & Francis"
"Journal of Marketing Analytics";5,4;"85.0%
36/242
Economics, Econometrics and Finance (miscellaneous)";669;125;68;1,313;0,735;"Springer Nature"
"Behavioral Neuroscience";3,4;"34.0%
58/88
Behavioral Neuroscience";670;195;77;0,48;0,787;"American Psychological Association"
"Journal of the Chilean Chemical Society";3,6;"52.0%
196/408
General Chemistry";670;188;66;0,515;0,313;"Sociedad Chilena De Quimica"
"Zeitschrift fur Naturforschung - Section B Journal of Chemical Sciences";1,8;"33.0%
270/408
General Chemistry";670;379;57;0,404;0,257;"Walter de Gruyter"
"ACTA Paulista de Enfermagem";1,4;"59.0%
11/26
Medical and Surgical Nursing";670;488;45;0,411;0,323;"Escola Paulista de Enfermagem, Universidade Federal de Sao Paulo"
"Physical and Occupational Therapy in Pediatrics";3,7;"91.0%
3/31
Occupational Therapy";670;179;70;0,934;0,555;"Taylor & Francis"
"BJPsych International";4,7;"61.0%
216/567
Psychiatry and Mental Health";671;144;63;0,74;0,599;"Cambridge University Press"
"British Journal of Occupational Therapy";2,2;"66.0%
11/31
Occupational Therapy";671;310;63;0,73;0,416;"SAGE"
"Marine Genomics";3,6;"58.0%
102/247
Aquatic Science";671;185;75;0,56;0,584;"Elsevier"
"Studies in Natural Products Chemistry";3,5;"40.0%
125/211
Organic Chemistry";671;190;64;"N/A";"N/A";"Elsevier"
"Journal of Physiological Sciences";4,4;"41.0%
113/193
Physiology";671;153;75;0,701;0,709;"Springer Nature"
"Journal of International Economic Law";4,8;"94.0%
58/1025
Law";671;140;71;1,83;0,953;"Oxford University Press"
"Boletim da Sociedade Paranaense de Matematica";1,4;"52.0%
192/399
General Mathematics";671;496;43;0,575;0,228;"Sociedade Brasileira de Matematica"
"Current Organic Synthesis";3,4;"38.0%
131/211
Organic Chemistry";671;196;71;0,494;0,318;"Bentham Science Publishers"
"Environmental Chemistry";1,2;"21.0%
131/167
Pollution";671;559;53;0,27;0,183;"Science China Press"
"Law and Human Behavior";4,5;"93.0%
70/1025
Law";671;150;79;1,316;0,811;"Springer Nature"
"Prosthetics and Orthotics International";2,3;"76.0%
19/78
Health Professions (miscellaneous)";671;292;55;0,754;0,46;"Wolters Kluwer Health"
"Current Climate Change Reports";20,3;"98.0%
2/148
Atmospheric Science";671;33;85;2,279;3,713;"Springer Nature"
"Canadian Journal of Science, Mathematics and Technology Education";4,1;"75.0%
383/1543
Education";671;165;76;0,724;0,428;"Springer Nature"
"Industrial Health";3,4;"55.0%
294/665
Public Health, Environmental and Occupational Health";672;197;73;0,785;0,563;"National Institute of Industrial Health"
"Canadian Journal of Soil Science";2,9;"52.0%
76/159
Soil Science";672;231;74;0,469;0,462;"Agricultural Institute of Canada"
"American Politics Research";2,8;"71.0%
413/1466
Sociology and Political Science";672;240;64;0,888;0,944;"SAGE"
"Journal of the American Society of Brewing Chemists";4;"59.0%
157/389
Food Science";672;167;78;1,223;0,497;"Taylor & Francis"
"Journal of Workplace Learning";3,6;"70.0%
91/306
Development";672;187;73;1,397;0,569;"Emerald Publishing"
"Assessment in Education: Principles, Policy and Practice";5,7;"86.0%
216/1543
Education";672;118;95;2,001;0,97;"Taylor & Francis"
"Journal of the American Mathematical Society";7,6;"98.0%
8/399
General Mathematics";672;88;92;5,17;6,428;"American Mathematical Society"
"Weather";2,8;"35.0%
96/148
Atmospheric Science";672;241;61;0,543;0,651;"John Wiley & Sons"
"Evolutionary Ecology";3;"58.0%
302/721
Ecology, Evolution, Behavior and Systematics";672;226;73;0,572;0,61;"Springer Nature"
"Actas Urologicas Espanolas";1,9;"42.0%
70/120
Urology";672;347;61;0,557;0,332;"Elsevier"
"Heterocycles";1,5;"23.0%
120/156
Analytical Chemistry";672;459;60;0,284;0,172;"Japan Institute of Heterocyclic Chemistry"
"Russian Journal of Genetics";1;"7.0%
320/347
Genetics";672;643;46;0,349;0,185;"Pleiades Publishing"
"Archives of Clinical Infectious Diseases";3,4;"61.0%
43/110
Critical Care and Intensive Care Medicine";672;196;41;0,25;0,284;"Brieflands"
"Episteme";4,1;"93.0%
15/223
History and Philosophy of Science";673;166;68;2,221;1,573;"Cambridge University Press"
"International Journal of Housing Markets and Analysis";2,8;"71.0%
84/288
General Economics, Econometrics and Finance";673;237;79;0,87;0,32;"Emerald Publishing"
"Coastal Management";6;"74.0%
61/233
General Environmental Science";673;112;82;0,927;0,703;"Taylor & Francis"
"Cardio-Oncology";5;"69.0%
118/387
Cardiology and Cardiovascular Medicine";673;134;75;0,822;0,958;"Springer Nature"
"Learning Health Systems";5,6;"76.0%
158/665
Public Health, Environmental and Occupational Health";673;121;81;0,973;1,084;"John Wiley & Sons"
"AJOB Neuroscience";12,2;"88.0%
14/113
General Neuroscience";673;55;96;0,804;0,471;"Taylor & Francis"
"Journal of International Advanced Otology";1,8;"44.0%
69/123
Otorhinolaryngology";673;366;54;0,795;0,387;"Mediterranean Society of Otology and Audiology"
"Advances in Botanical Research";4,2;"70.0%
154/516
Plant Science";673;160;68;1,266;0,624;"Elsevier"
"Environmental Forensics";4,9;"67.0%
132/399
Management, Monitoring, Policy and Law";673;137;75;0,708;0,45;"Taylor & Francis"
"ReCALL";8,5;"98.0%
16/1167
Linguistics and Language";674;79;92;2,892;1,493;"Cambridge University Press"
"Small Group Research";6,7;"85.0%
45/310
Social Psychology";674;100;75;1,92;1,047;"SAGE"
"Computer Methods and Programs in Biomedicine Update";5,9;"82.0%
24/133
Computer Science (miscellaneous)";674;114;67;1,3;0,731;"Elsevier"
"Chinese Journal of Lung Cancer";1,4;"27.0%
295/404
Oncology";674;494;51;0,204;0,196;"Chinese Journal of Lung Cancer"
"Zhongguo ji sheng chong xue yu ji sheng chong bing za zhi = Chinese journal of parasitology & parasitic diseases";1,3;"26.0%
487/665
Public Health, Environmental and Occupational Health";674;520;40;0,345;0,222;"National Institute of Parasitic Diseases"
"Emotion, Space and Society";3,9;"62.0%
116/310
Social Psychology";675;171;78;1,274;0,711;"Elsevier"
"Journal of Land Use Science";5,4;"83.0%
135/821
Geography, Planning and Development";675;124;81;0,902;0,753;"Taylor & Francis"
"UPB Scientific Bulletin, Series A: Applied Mathematics and Physics";1,9;"41.0%
372/635
Applied Mathematics";675;360;41;0,543;0,324;"Politechnica University of Bucharest"
"Educacion Medica";2,6;"67.0%
207/636
General Medicine";675;264;63;0,644;0,264;"Elsevier"
"Aerospace Medicine and Human Performance";1,1;"36.0%
253/398
Medicine (miscellaneous)";676;591;37;0,512;0,219;"Aerospace Medical Association"
"Journal of Applied Mathematics";2,7;"59.0%
255/635
Applied Mathematics";676;248;55;0,824;0,307;"John Wiley & Sons"
"China Quarterly";3,2;"79.0%
142/706
Political Science and International Relations";676;212;71;1,561;0,716;"Cambridge University Press"
"International Journal of Research and Method in Education";4,7;"80.0%
301/1543
Education";676;145;81;1,436;0,831;"Taylor & Francis"
"Journal of China Tourism Research";4;"95.0%
62/1304
Cultural Studies";676;169;75;0,761;0,529;"Taylor & Francis"
"Contemporary Mathematics";1,1;"40.0%
237/399
General Mathematics";676;607;41;0,592;0,322;"American Mathematical Society"
"Artificial Life and Robotics";2;"37.0%
138/221
General Biochemistry, Genetics and Molecular Biology";676;342;63;0,565;0,301;"Springer Nature"
"Critical Criminology";3,3;"88.0%
114/1025
Law";676;206;62;1,024;0,422;"Springer Nature"
"Physical Education Theory and Methodology";2,2;"52.0%
729/1543
Education";676;302;59;0,523;0,279;"OVS LLC"
"Electronic Structure";3,7;"55.0%
359/797
Electrical and Electronic Engineering";677;183;71;0,773;0,758;"Institute of Physics Publishing"
"International Journal of Immunogenetics";4,7;"50.0%
50/99
Genetics (clinical)";677;144;67;0,984;0,667;"John Wiley & Sons"
"Acta Numerica";26;"99.0%
1/399
General Mathematics";677;26;77;11,381;8,913;"Cambridge University Press"
"Health Economics, Policy and Law";5,3;"79.0%
63/310
Health Policy";677;127;82;1,348;1,001;"Cambridge University Press"
"Health Psychology Open";5,9;"80.0%
62/311
Clinical Psychology";677;114;76;1,275;0,937;"SAGE"
"Information Security Journal";5,7;"71.0%
43/148
Information Systems and Management";677;118;80;1,084;0,546;"Taylor & Francis"
"Cryptography and Communications";2,5;"56.0%
279/635
Applied Mathematics";677;272;65;1,272;0,908;"Springer Publishing Company"
"International Journal of Educational Research and Innovation";4,9;"81.0%
281/1543
Education";677;139;55;0,676;0,478;"Universidad Pablo de Olavide"
"Journal of Shanghai Jiaotong University (Science)";1,8;"67.0%
56/171
";677;376;55;0,284;0,227;"Shanghai Jiaotong University"
"Journal of Global Security Studies";3,3;"81.0%
133/706
Political Science and International Relations";678;204;69;1,161;0,782;"Oxford University Press"
"Food Technology and Biotechnology";3,7;"61.0%
149/384
Industrial and Manufacturing Engineering";678;182;72;0,691;0,45;"University of Zagreb"
"Trends in Psychiatry and Psychotherapy";4,4;"60.0%
224/567
Psychiatry and Mental Health";678;154;77;0,85;0,716;"Associacao de Psiquiatria do Rio Grande do Sul"
"Pattern Recognition and Image Analysis";1,8;"27.0%
77/106
Computer Vision and Pattern Recognition";678;374;52;0,58;0,362;"Pleiades Publishing"
"Cultural Studies";3,5;"94.0%
75/1304
Cultural Studies";679;194;72;1,643;0,927;"Taylor & Francis"
"Polish Journal of Radiology";2,1;"37.0%
208/333
Radiology, Nuclear Medicine and Imaging";679;321;55;0,534;0,309;"Termedia Publishing House Ltd."
"Sultan Qaboos University Medical Journal";2;"62.0%
241/636
General Medicine";679;336;58;0,62;0,386;"Sultan Qaboos University"
"Medicine (United Kingdom)";1,1;"48.0%
325/636
General Medicine";679;595;33;0,19;0,193;"Elsevier"
"Journal of Pipeline Science and Engineering";7,5;"85.0%
14/96
Fluid Flow and Transfer Processes";679;91;79;2,34;0,882;"KeAi Communications Co."
"Open Veterinary Journal";1,4;"46.0%
104/194
General Veterinary";679;486;40;0,569;0,331;"Faculty of Veterinary Medicine, University of Tripoli"
"TESOL Journal";3,3;"90.0%
107/1088
Language and Linguistics";679;203;72;1,101;0,869;"John Wiley & Sons"
"Nanomanufacturing and Metrology";5,4;"75.0%
163/672
Mechanical Engineering";679;125;78;1,376;0,561;"Springer Nature"
"Multipurpose Utilization of Mineral Resources";1;"23.0%
246/321
Geology";679;680;41;0,754;0,225;"Editorial Department of Multipurpose Utilization of Mineral Resources"
"Journal of ECT";3,7;"53.0%
265/567
Psychiatry and Mental Health";680;185;83;0,577;0,663;"Wolters Kluwer Health"
"Survey Review";3,5;"60.0%
64/159
Earth and Planetary Sciences (miscellaneous)";680;196;81;0,743;0,365;"Taylor & Francis"
"He Jishu/Nuclear Techniques";1;"35.0%
50/77
Nuclear Energy and Engineering";680;684;48;0,461;0,197;"Science China Press"
"CEN Case Reports";1,9;"37.0%
51/81
Nephrology";680;356;61;"N/A";"N/A";"Springer Nature"
"Nutrition Bulletin";4,5;"69.0%
121/398
Medicine (miscellaneous)";681;150;71;0,747;0,613;"John Wiley & Sons"
"Journal of Toxicology";5,5;"57.0%
57/133
Toxicology";681;124;72;1,036;0,564;"John Wiley & Sons"
"Environmental Conservation";5,2;"78.0%
45/211
Nature and Landscape Conservation";681;130;84;0,772;0,733;"Cambridge University Press"
"IMA Journal of Mathematical Control and Information";3,3;"68.0%
203/635
Applied Mathematics";681;208;68;0,954;0,483;"Oxford University Press"
"Journal of Strategic Studies";4;"86.0%
96/706
Political Science and International Relations";681;169;81;1,784;0,504;"Taylor & Francis"
"CVIR Endovascular";2,3;"40.0%
200/333
Radiology, Nuclear Medicine and Imaging";681;292;62;1,022;0,36;"Springer Nature"
"Astronomy Reports";1,4;"30.0%
63/90
Astronomy and Astrophysics";681;477;48;0,532;0,241;"Pleiades Publishing"
"SciPost Physics Lecture Notes";11;"95.0%
4/87
Nuclear and High Energy Physics";681;62;84;1,582;2,457;"SciPost Foundation"
"Virtual Economics";8;"95.0%
11/242
Economics, Econometrics and Finance (miscellaneous)";681;85;61;1,035;0,961;"The London Academy of Science and Business"
"Journal of Railway Engineering Society";0,8;"20.0%
163/204
Engineering (miscellaneous)";681;854;40;0,747;0,325;"Editorial Department of Journal of Railway Engineering Society"
"International Journal of Rehabilitation Research";3,1;"68.0%
52/161
Rehabilitation";682;218;65;0,697;0,489;"Wolters Kluwer Health"
"Journal of Engineering (United Kingdom)";4,2;"65.0%
231/672
Mechanical Engineering";682;164;61;1,109;0,422;"John Wiley & Sons"
"Journal of Obstetrics and Gynecology of India";1,3;"36.0%
134/209
Obstetrics and Gynecology";682;515;41;0,476;0,318;"Springer Nature"
"Frontiers in Allergy";2,8;"40.0%
204/344
Infectious Diseases";682;242;60;0,822;0,904;"Frontiers Media S.A."
"Chinese Journal of Agrometeorology";2;"52.0%
83/174
Forestry";682;333;61;0,678;0,292;"Editorial Board of Chinese Journal of Agrometeorology"
"Physics Today";1,8;"38.0%
150/243
General Physics and Astronomy";683;382;48;0,526;0,383;"American Institute of Physics"
"Quantitative Economics";4,1;"68.0%
222/716
Economics and Econometrics";683;166;100;1,48;4,72;"John Wiley & Sons"
"World-Systems Evolution and Global Futures";4;"98.0%
19/1760
History";683;170;44;"N/A";"N/A";"Springer Nature"
"Journal of Universal Computer Science";2,7;"49.0%
117/232
General Computer Science";683;250;59;0,532;0,283;"Technische Universitat Graz from Austria"
"Journal of Hydrology and Hydromechanics";4,2;"66.0%
227/672
Mechanical Engineering";683;163;79;0,744;0,524;"Walter de Gruyter"
"IMISCOE Research Series";1,1;"49.0%
357/706
Political Science and International Relations";683;601;37;"N/A";"N/A";"Springer Nature"
"Australian Journal of Primary Health";2,2;"40.0%
399/665
Public Health, Environmental and Occupational Health";684;306;66;0,449;0,442;"CSIRO Publishing"
"eNeurologicalSci";3,5;"42.0%
110/192
Neurology";684;193;65;0,721;0,448;"Elsevier"
"Journal of Asset Management";4,1;"62.0%
56/148
Information Systems and Management";684;165;62;0,984;0,619;"Springer Nature"
"Acta Cardiologica Sinica";2,9;"46.0%
208/387
Cardiology and Cardiovascular Medicine";684;239;64;0,651;0,411;"Republic of China Society of Cardiology"
"Geothermal Energy";5,9;"76.0%
55/229
Geotechnical Engineering and Engineering Geology";684;115;71;1,112;0,75;"Springer Nature"
"International Review of Electrical Engineering";3,3;"68.0%
201/635
Applied Mathematics";684;208;72;0,46;0,314;"Praise Worthy Prize"
"Journal of Egyptian Public Health Association";6,5;"89.0%
40/371
Health (social science)";684;105;76;1,426;0,854;"Springer Nature"
"Indian Journal of Palliative Care";2,3;"40.0%
393/665
Public Health, Environmental and Occupational Health";684;302;65;0,499;0,404;"Scientific Scholar"
"Discrete Mathematics, Algorithms and Applications";1,5;"54.0%
42/92
Discrete Mathematics and Combinatorics";684;447;46;0,955;0,369;"World Scientific"
"Library and Information Science Research";4,6;"81.0%
53/280
Library and Information Sciences";685;148;82;1,429;0,696;"Elsevier"
"Journal of Continuing Education in Nursing";1,8;"62.0%
2/4
Review and Exam Preparation";685;376;52;0,583;0,368;"Slack, Inc."
"Biopolymers";5,3;"64.0%
54/152
Biophysics";685;129;86;0,68;0,581;"John Wiley & Sons"
"Health Education Journal";2,3;"54.0%
708/1543
Education";685;294;64;0,696;0,461;"SAGE"
"Marketing Theory";5,9;"65.0%
73/210
Marketing";685;117;88;1,484;1,9;"SAGE"
"Journal of African Business";4,6;"78.0%
66/306
Development";685;149;79;1,135;0,478;"Taylor & Francis"
"Journal of Educational Change";5,8;"86.0%
210/1543
Education";685;119;84;2,042;1,109;"Springer Nature"
"Journal of Movement Disorders";6,2;"74.0%
104/400
Neurology (clinical)";685;111;74;0,929;0,842;"Korean Movement Disorder Society"
"Psychiatric Clinics of North America";3,4;"50.0%
282/567
Psychiatry and Mental Health";685;204;71;0,672;0,704;"Elsevier"
"Memetic Computing";6,8;"89.0%
14/130
Control and Optimization";686;101;81;1,1;0,945;"Springer Nature"
"Digital Applications in Archaeology and Cultural Heritage";5,4;"97.0%
9/354
Archeology";686;127;76;1,518;0,593;"Elsevier"
"Profilakticheskaya Meditsina";0,9;"22.0%
240/310
Health Policy";686;768;38;0,351;0,163;"Media Sphera Publishing Group"
"Journal of Fourier Analysis and Applications";2,1;"73.0%
105/399
General Mathematics";686;325;63;1,301;0,889;"Springer Nature"
"International Review of Retail, Distribution and Consumer Research";6,9;"85.0%
107/716
Economics and Econometrics";686;100;79;1,022;0,655;"Taylor & Francis"
"Organisms Diversity and Evolution";3,6;"64.0%
253/721
Ecology, Evolution, Behavior and Systematics";686;192;73;0,954;0,667;"Springer Nature"
"Korean Journal of Physiology and Pharmacology";3,2;"35.0%
202/313
Pharmacology";686;212;68;0,447;0,405;"Korean Physiological Soc. and Korean Soc. of Pharmacology"
"Northwestern Geology";1,5;"35.0%
207/321
Geology";686;462;59;0,705;0,271;"Xi'an Institute of Geology and Mineral Resources"
"Eurasian Economic Review";6;"91.0%
24/288
General Economics, Econometrics and Finance";686;114;71;1,209;0,467;"Springer Nature"
"Nanotechnology and Precision Engineering";6,5;"80.0%
134/672
Mechanical Engineering";686;106;78;1,344;0,739;"American Institute of Physics"
"Drugs of Today";3,9;"53.0%
127/272
Pharmacology (medical)";686;175;77;0,373;0,427;"Clarivate"
"Geographical Research";4,9;"78.0%
175/821
Geography, Planning and Development";687;140;96;1,015;0,675;"John Wiley & Sons"
"International Archives of Otorhinolaryngology";2,8;"54.0%
57/123
Otorhinolaryngology";687;248;74;0,853;0,484;"Thieme"
"Sensor Review";3,4;"59.0%
157/384
Industrial and Manufacturing Engineering";687;205;72;0,549;0,212;"Emerald Publishing"
"Environmental Sociology";4,6;"84.0%
226/1466
Sociology and Political Science";687;150;75;1,079;0,881;"Taylor & Francis"
"AJIL Unbound";2,5;"81.0%
192/1025
Law";687;275;91;0,603;0,342;"Cambridge University Press"
"Turkish Archives of Pediatrics";2;"45.0%
179/330
Pediatrics, Perinatology and Child Health";687;337;62;0,59;0,321;"AVES Ibrahim Kara"
"African Journal of Emergency Medicine";2,4;"60.0%
44/109
Emergency Medicine";687;284;65;0,742;0,474;"African Federation for Emergency Medicine"
"Chemical Engineering Science: X";11,3;"91.0%
35/384
Industrial and Manufacturing Engineering";687;61;93;1,546;0,75;"Elsevier"
"MM Science Journal";1,3;"35.0%
81/125
Automotive Engineering";687;518;43;0,374;0,223;"MM Science Journal"
"Microbial Cell";6,4;"86.0%
11/79
Parasitology";687;108;78;1,079;0,982;"Shared Science Publishers OG"
"Electrochemical Science Advances";3,8;"51.0%
54/111
Chemistry (miscellaneous)";687;183;82;0,575;0,575;"John Wiley & Sons"
"Bioelectromagnetics";4,6;"65.0%
116/333
Radiology, Nuclear Medicine and Imaging";688;151;85;0,695;0,404;"John Wiley & Sons"
"Sociological Inquiry";4,4;"82.0%
250/1466
Sociology and Political Science";688;157;75;1,345;0,845;"John Wiley & Sons"
"Information and Computer Security";4,6;"65.0%
51/148
Information Systems and Management";688;148;80;0,917;0,527;"Emerald Publishing"
"IEEE Open Journal of Signal Processing";5,3;"62.0%
50/131
Signal Processing";688;130;68;1,676;1,238;"IEEE"
"Asia Pacific Business Review";4,4;"61.0%
169/443
Business and International Management";688;156;74;1,04;0,65;"Taylor & Francis"
"Criminology and Criminal Justice";4,4;"93.0%
72/1025
Law";688;158;83;1,2;0,473;"SAGE"
"Strojniski Vestnik/Journal of Mechanical Engineering";3;"53.0%
310/672
Mechanical Engineering";688;226;69;0,629;0,366;"Assoc. of Mechanical Eng. and Technicians of Slovenia"
"Cailiao Rechuli Xuebao/Transactions of Materials and Heat Treatment";1;"20.0%
193/243
General Physics and Astronomy";688;664;53;0,324;0,151;"Chinese Mechanical Engineering Society"
"Economy of Regions";1,8;"58.0%
121/288
General Economics, Econometrics and Finance";688;375;56;0,833;0,289;"Institute of Economics, The Ural Branch of Russian Academy of Sciences"
"Latin American Journal of Solids and Structures";2,6;"55.0%
56/125
Automotive Engineering";688;265;71;0,659;0,328;"Marcílio Alves"
"International Journal of Hydromechatronics";7,6;"85.0%
97/672
Mechanical Engineering";688;90;84;1,193;0,66;"Inderscience Publishers"
"Romanian Journal of Morphology and Embryology";1,7;"35.0%
135/208
Pathology and Forensic Medicine";689;394;61;0,429;0,278;"Publishing House of the Romanian Academy"
"Food Hydrocolloids for Health";4,5;"63.0%
143/389
Food Science";689;154;77;1,071;0,932;"Elsevier"
"Australian Journal of Earth Sciences";2,8;"57.0%
84/195
General Earth and Planetary Sciences";689;246;74;0,572;0,462;"Taylor & Francis"
"Corrosion Communications";7,3;"83.0%
29/176
Metals and Alloys";689;94;84;1,946;1,175;"Elsevier"
"Journal of Minimal Access Surgery";1,7;"46.0%
294/551
Surgery";689;415;55;0,543;0,301;"Wolters Kluwer Health"
"Geoarchaeology - An International Journal";3,6;"93.0%
28/413
Archeology (arts and humanities)";689;192;77;1,006;0,871;"John Wiley & Sons"
"Journal for the Scientific Study of Religion";3,9;"98.0%
7/644
Religious Studies";689;177;67;1,867;0,979;"John Wiley & Sons"
"Cakrawala Pendidikan";2,7;"60.0%
613/1543
Education";689;257;63;0,76;0,294;"Universitas Negeri Yogyakarta (Yogyakarta State University)"
"Comptes Rendus - Geoscience";2,8;"58.0%
82/195
General Earth and Planetary Sciences";689;242;73;0,605;0,592;"Academie des sciences"
"Journal of Toxicological Sciences";3,2;"28.0%
96/133
Toxicology";689;215;69;0,576;0,473;"Japanese Society of Toxicology"
"New Astronomy Reviews";18,6;"94.0%
6/104
Space and Planetary Science";690;37;92;2,974;2,95;"Elsevier"
"Innovation: Organization and Management";7,7;"78.0%
62/289
Management of Technology and Innovation";690;90;89;1,379;1,184;"Taylor & Francis"
"Clinical Journal of Oncology Nursing";1,7;"30.0%
282/404
Oncology";690;416;52;0,34;0,321;"Oncology Nursing Society"
"Australasian Accounting, Business and Finance Journal";3,9;"67.0%
104/317
Finance";690;175;98;0,775;0,391;"University of Wollongong"
"International Journal of Business and Society";1,8;"41.0%
185/317
Finance";690;380;56;0,435;0,23;"Universiti Malaysia Sarawak"
"Fungal Systematics and Evolution";7,3;"94.0%
12/193
Agricultural and Biological Sciences (miscellaneous)";690;94;80;1,764;1,277;"Westerdijk Fungal Biodiversity Institute"
"Systems Microbiology and Biomanufacturing";4,3;"69.0%
32/103
Biochemistry, Genetics and Molecular Biology (miscellaneous)";690;161;76;0,624;0,525;"Springer Nature"
"Building Services Engineering Research and Technology";4,3;"67.0%
73/223
Building and Construction";691;162;77;0,747;0,452;"SAGE"
"International Journal of Polymer Analysis and Characterization";3,5;"48.0%
140/273
General Chemical Engineering";691;198;72;0,649;0,376;"Taylor & Francis"
"New Zealand Journal of Agricultural Research";4,9;"87.0%
60/490
Animal Science and Zoology";691;140;89;0,936;0,402;"Taylor & Francis"
"Estudios Sobre el Mensaje Periodistico";1,8;"85.0%
187/1304
Cultural Studies";691;374;56;0,645;0,394;"Universidad Complutense de Madrid"
"Fisheries";3,9;"69.0%
64/211
Nature and Landscape Conservation";691;177;62;0,883;0,593;"John Wiley & Sons"
"Hemodialysis International";2,5;"42.0%
47/81
Nephrology";691;282;66;0,536;0,425;"John Wiley & Sons"
"Training and Education in Professional Psychology";4,1;"75.0%
377/1543
Education";692;169;72;0,892;0,643;"American Psychological Association"
