"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Journal of Zoonotic Diseases";0,6;"24.0%
27/35
Veterinary (miscellaneous)";55;85;33;0,161;0,139;"University of Tabriz"
"Cuhso";0,5;"49.0%
658/1304
Cultural Studies";55;119;24;0,498;0,15;"Faculty of Social Sciences and Humanities, Catholic University of Temuco"
"Bulletin of Mathematical Analysis and Applications";0,9;"30.0%
63/90
Mathematics (miscellaneous)";55;64;41;0,401;0,17;"Department of Mathematics and Computer Sciences, University of Prishtina"
"Journal of the Indian Medical Association";0,1;"4.0%
607/636
General Medicine";55;610;7;0,018;0,105;"Evangel Publishing"
"Clinical Reviews in Bone and Mineral Metabolism";3,1;"58.0%
135/321
Orthopedics and Sports Medicine";55;18;67;0,381;0,264;"Springer Nature"
"Annals of Thyroid";0,9;"17.0%
201/244
Endocrinology, Diabetes and Metabolism";55;60;42;0,112;0,161;"AME Publishing Company"
"Teoria y Realidad Constitucional";0,6;"38.0%
628/1025
Law";55;89;36;0,83;0,357;"Univ Nacional de Educacion a Distancia (UNED)"
"Restaurator";1;"70.0%
31/103
Conservation";55;54;35;0,669;0,22;"De Gruyter Saur"
"Padjadjaran Jurnal Ilmu Hukum";0,7;"40.0%
610/1025
Law";55;84;40;0,384;0,157;"Padjadjaran University"
"Korean Journal of Environmental Agriculture";0,5;"10.0%
197/219
Environmental Science (miscellaneous)";55;109;33;0,16;0,151;"The Korean Society of Environmental Agriculture"
"Tropics";1,4;"33.0%
140/211
Nature and Landscape Conservation";55;40;50;0,755;"N/A";"Japan Society of Tropical Ecology"
"Nephro-Urology Monthly";0,4;"16.0%
101/120
Urology";55;142;23;0,112;0,112;"Brieflands"
"South African Journal for Research in Sport, Physical Education and Recreation";0,7;"19.0%
1245/1543
Education";55;80;36;0,259;0,145;"North-West Unversity"
"Language, Cognition, and Mind";0,7;"59.0%
437/1088
Language and Linguistics";55;81;31;"N/A";"N/A";"Springer Nature"
"Iranian South Medical Journal";0,5;"30.0%
55/78
Health Professions (miscellaneous)";55;117;31;0,18;0,166;"Bushehr University of Medical Sciences"
"German Journal of Agricultural Economics";1,6;"43.0%
109/193
Agricultural and Biological Sciences (miscellaneous)";55;35;51;0,722;0,378;"TIB Open Publishing (Technische Informationsbibliothek (TIB))"
"Pyrenae";0,7;"89.0%
19/170
Classics";56;76;39;0,932;0,268;"Universitat de Barcelona"
"Rivista Geografica Italiana";0,6;"14.0%
699/821
Geography, Planning and Development";56;99;30;0,554;0,213;"Franco Angeli Edizioni"
"Online Journal of Issues in Nursing";0,6;"14.0%
40/46
Issues, Ethics and Legal Aspects";56;87;33;0,417;0,196;"American Nurses Association"
"BrewingScience";1,2;"25.0%
290/389
Food Science";56;48;52;0,354;0,155;"Fachverlag Hans Carl"
"Acta Scientiarum - Health Sciences";0,4;"4.0%
212/221
General Biochemistry, Genetics and Molecular Biology";56;134;28;0,165;0,142;"Universidade Estadual de Maringa"
"Geschichte und Gesellschaft";0,7;"73.0%
466/1760
History";56;85;39;0,576;0,124;"Vandenhoeck and Ruprecht"
"Prakticky Lekar";0,3;"17.0%
525/636
General Medicine";56;190;18;0,111;0,119;"Czech Medical Association J.E. Purkyne"
"Revista de Sociologia e Politica";0,8;"38.0%
905/1466
Sociology and Political Science";56;70;26;0,452;0,254;"Universidade Federal do Parana"
"AGIT- Journal fur Angewandte Geoinformatik";0,6;"14.0%
63/73
Computers in Earth Sciences";56;89;34;0,195;0,174;"VDE-Verlag"
"Journal of Musicology";0,9;"68.0%
58/180
Music";56;64;36;0,682;0,181;"University of California Press"
"Studia Neophilologica";0,6;"57.0%
465/1088
Language and Linguistics";56;91;31;0,819;0,127;"Taylor & Francis"
"Plains Anthropologist";1,2;"59.0%
202/502
Anthropology";56;46;48;0,387;0,284;"Taylor & Francis"
"Museum International";0,6;"66.0%
28/83
Museology";56;89;38;0,403;0,139;"Taylor & Francis"
"Studia Theologica";0,4;"54.0%
296/644
Religious Studies";56;147;20;0,728;0,241;"Taylor & Francis"
"Historical Journal of Film, Radio and Television";0,4;"59.0%
271/667
Visual Arts and Performing Arts";56;152;24;"N/A";0,103;"Taylor & Francis"
"Lung Cancer Management";2,3;"37.0%
98/155
Pulmonary and Respiratory Medicine";56;24;50;0,312;0,499;"Taylor & Francis"
"Global Food History";1,2;"88.0%
207/1760
History";56;48;56;0,527;0,26;"Taylor & Francis"
"Journal for the Study of the Historical Jesus";1,2;"89.0%
65/644
Religious Studies";56;45;89;0,674;0,194;"Brill"
"Biography";0,4;"52.0%
835/1760
History";56;155;19;0,695;0,126;"University of Hawaii Press"
"China Finance and Economic Review";0,6;"17.0%
238/288
General Economics, Econometrics and Finance";56;98;28;0,153;0,176;"Walter de Gruyter"
"Journal of Feminist Studies in Religion";0,4;"58.0%
269/644
Religious Studies";56;134;21;0,816;0,189;"Indiana University Press"
"Journal of Sociology and Social Welfare";0,6;"28.0%
1051/1466
Sociology and Political Science";56;94;29;0,248;0,151;"Western Michigan University"
"Random Operators and Stochastic Equations";0,6;"10.0%
173/193
Analysis";56;94;31;0,507;0,256;"Walter de Gruyter"
"Revue Francaise de Psychanalyse";0,1;"4.0%
297/311
Clinical Psychology";56;428;11;0,149;0,191;"Presses Universitaires de France"
"Supreme Court Review";1,8;"72.0%
286/1025
Law";56;32;53;0;0,108;"University of Chicago Press"
"Enfance";0,5;"43.0%
315/552
Arts and Humanities (miscellaneous)";56;116;26;0,085;0,136;"Presses Universitaires de France"
"International Journal of Bioinformatics Research and Applications";0,6;"14.0%
51/59
Health Information Management";56;97;30;0,103;0,138;"Inderscience Publishers"
"Proceedings of the National Academy of Sciences of Belarus, Chemical Series";0,3;"5.0%
75/79
Inorganic Chemistry";56;164;27;0,243;0,191;"Publishing House Belaruskaya Navuka"
"Journal of Forensic Science and Medicine";0,4;"30.0%
708/1025
Law";56;126;28;0,375;0,164;"Wolters Kluwer Health"
"Journal of the Egyptian Women's Dermatologic Society";0,5;"17.0%
117/142
Dermatology";56;119;26;0,232;0,163;"Wolters Kluwer Health"
"Journal of Integrative Nursing";0,4;"9.0%
126/139
General Nursing";56;148;28;0,077;0,129;"Wolters Kluwer Health"
"Archaeologia Austriaca";1,2;"76.0%
97/413
Archeology (arts and humanities)";56;47;40;0,301;0,241;"Verlag der Oesterreichischen Akademie der Wissenschaften"
"Studies in World Christianity";0,9;"83.0%
105/644
Religious Studies";56;60;33;0,677;0,184;"Edinburgh University Press"
"WSEAS Transactions on Information Science and Applications";0,6;"7.0%
365/394
Information Systems";56;101;28;0,175;0,126;"WSEAS Press"
"International Journal of Systemic Therapy";1,1;"25.0%
231/311
Clinical Psychology";56;53;43;0,405;0,214;"Taylor & Francis"
"International Journal of Fashion Studies";0,9;"86.0%
93/667
Visual Arts and Performing Arts";56;61;46;0,713;0,134;"Intellect Publishers"
"Journal of Military Ethics";0,7;"66.0%
270/806
Philosophy";56;76;39;0,659;0,255;"Taylor & Francis"
"Archives of Health Science and Research";0,4;"21.0%
17/21
General Health Professions";56;129;21;0,154;0,139;"AVES Ibrahim Kara"
"West African Journal of Applied Ecology";0,8;"14.0%
396/461
Ecology";56;67;39;0,364;0,174;"Ecological Laboratory, University of Ghana"
"Current Materials Science";0,8;"11.0%
408/463
General Materials Science";56;71;39;0,126;0,146;"Bentham Science Publishers"
"Psychology of Language and Communication";0,8;"65.0%
379/1088
Language and Linguistics";56;66;36;0,577;0,241;"University of Warsaw, Faculty of Psychology"
"SAE International Journal of Aerospace";0,7;"12.0%
134/153
Aerospace Engineering";56;83;30;0,29;0,136;"SAE"
"Tekstil ve Muhendis";0,4;"13.0%
331/384
Industrial and Manufacturing Engineering";56;132;24;0,183;0,129;"TMMOB Chamber of Textile Engineers"
"Revista Portuguesa de Estudos Regionais";0,4;"23.0%
214/279
Urban Studies";56;128;26;0,158;0,134;"Associacao Portuguesa para o Desenvolvimento Regional (APDR)"
"Historia y Politica";0,7;"74.0%
449/1760
History";56;82;39;1,046;0,173;"Center for Constitutional Studies"
"Spatium";0,9;"85.0%
95/667
Visual Arts and Performing Arts";56;62;37;0,275;0,165;"Institute of Architecture and Urban & Spatial Planning of Serbia (IAUS)"
"Memoirs on Differential Equations and Mathematical Physics";0,7;"15.0%
72/85
Mathematical Physics";56;86;34;0,923;0,244;"Andrea Razmadze Mathematical Institute"
"Journal of Credit Risk";0,9;"21.0%
249/317
Finance";56;62;34;0,431;0,181;"Incisive Media Ltd."
"Asian Women";0,8;"42.0%
123/213
Gender Studies";56;74;26;0,269;0,131;"Sookmyung Women's University"
"Boletin del Museo Chileno de Arte Precolombino";0,8;"83.0%
113/667
Visual Arts and Performing Arts";56;72;43;1,373;0,401;"Museo Chileno de Arte Precolombino"
"Journal of Computational Finance";0,9;"21.0%
249/317
Finance";56;62;45;0,652;0,284;"Incisive Media Ltd."
"Ochrona Srodowiska i Zasobow Naturalnych";1;"20.0%
185/233
General Environmental Science";56;57;35;0,149;0,187;"Walter de Gruyter"
"RUDN Journal of Philosophy";0,2;"32.0%
547/806
Philosophy";56;229;18;0,729;0,196;"RUDN University"
"Journal of Ethnology and Folkloristics";0,7;"61.0%
502/1304
Cultural Studies";56;85;39;0,905;0,224;"Walter de Gruyter"
"Journal of Water Management Modeling";1,3;"35.0%
531/821
Geography, Planning and Development";56;42;43;0,338;0,359;"Computational Hydraulics Int."
"LEARNing Landscapes";0,6;"17.0%
1274/1543
Education";56;94;26;0,281;0,177;"Leading English Education and Resource Network (LEARN)"
"Uchenye Zapiski Kazanskogo Universiteta. Seriya Fiziko-Matematicheskie Nauki";0,6;"9.0%
220/243
General Physics and Astronomy";56;99;29;0,326;0,136;"Kazan Federal University"
"Thammasat Review";0,6;"71.0%
183/644
Religious Studies";56;90;30;0,125;0,129;"Thammasat University"
"PNA";1,1;"45.0%
50/90
Mathematics (miscellaneous)";56;51;53;0,547;0,359;"Universidad de Granada, Grupo de Investigacion Didactica de la Matematica"
"Turkish Journal of Physiotherapy and Rehabilitation";0,4;"10.0%
144/161
Rehabilitation";56;155;21;0,236;0,156;"Turkish Physiotherapy Association"
"Annals of Economics and Statistics";0,8;"34.0%
398/604
Social Sciences (miscellaneous)";56;74;43;0,297;0,576;"Groupe des ecoles nationales d'economie et statistique"
"Revista Andaluza de Medicina del Deporte";0,5;"11.0%
286/321
Orthopedics and Sports Medicine";56;108;31;0,171;0,127;"Centro Andaluz de Medicina del Deporte"
"Christian Journal for Global Health";0,6;"13.0%
268/310
Health Policy";56;101;32;0,234;0,167;"Health for All Nations"
"Revista Portuguesa de Filosofia";0,2;"30.0%
557/806
Philosophy";56;242;16;0,15;0,132;"Aletheia - Associacao Cientifica e Cultural"
"Plan Journal";0,8;"57.0%
81/189
Architecture";56;67;13;0,213;0,124;"Maggioli S.p.a."
"Canadian Journal of Educational Administration and Policy";0,7;"18.0%
1263/1543
Education";56;86;35;0,258;0,172;"University of Saskatchewan, Department of Educational Administration, College of Education"
"Gephyra";0,7;"85.0%
25/170
Classics";56;82;37;1,355;0,164;"Akdeniz Universitesi - Akdeniz Dillerini ve Kulturlerini Arastirma Merkezi"
"Journal of Corporate Finance Research";0,5;"17.0%
201/242
Economics, Econometrics and Finance (miscellaneous)";56;114;29;0,218;"N/A";"National Research University, Higher School of Econoimics"
"OBM Transplantation";0,6;"22.0%
425/551
Surgery";56;95;26;0,17;0,179;"LIDSEN Publishing Inc"
"Asia Pacific Journal of Mathematics";0,4;"7.0%
371/399
General Mathematics";56;125;27;0,561;0,178;"Asia Pacific Academic"
"Journal of Cultural Analysis and Social Change";1,3;"79.0%
271/1304
Cultural Studies";56;44;41;0,536;0,169;"Lectito"
"Kazakhstan Archeology";0,3;"34.0%
270/413
Archeology (arts and humanities)";56;171;22;0,505;0,187;"Margulan Institute of Archaeology"
"Encuentros (Maracaibo)";0,3;"44.0%
982/1760
History";56;190;19;0,38;0,142;"Rafael Maria Baralt National Experimental University"
"Journal of Economic and Administrative Sciences";1,8;"39.0%
115/189
Business, Management and Accounting (miscellaneous)";56;31;65;"N/A";"N/A";"Emerald Publishing"
"Current Swedish Archaeology";1,2;"77.0%
93/413
Archeology (arts and humanities)";56;45;60;0,214;0,124;"Svenska Arkeologiska Samfundet"
"Forum for Linguistic Studies";0,6;"55.0%
485/1088
Language and Linguistics";56;98;47;0,217;0,117;"Bilingual Publishing Group"
"Swiss Archives of Neurology, Psychiatry and Psychotherapy";0,7;"16.0%
260/311
Clinical Psychology";56;85;19;0,245;0,165;"EMH Schweizerischer Arzteverlag AG"
"Record and Library Journal";0,5;"27.0%
204/280
Library and Information Sciences";56;110;24;0,292;"N/A";"Airlangga University Faculty of Vocational Studies"
"Pakistan Journal of Life and Social Sciences";0,5;"22.0%
214/275
General Social Sciences";56;120;30;0,203;0,137;"Elite Scientific Publications"
"Actualidad Juridica Ambiental";0,2;"15.0%
862/1025
Law";56;252;15;0,038;"N/A";"Centro de Investigaciones Energeticas Medioambientales y Tecnologicas (CIEMAT)"
"Medicina (Brazil)";0,1;"7.0%
590/636
General Medicine";56;374;11;0,088;0,115;"Faculdade de Medicina de Ribeirao Preto - U.S.P."
"Techniques in Foot and Ankle Surgery";0,4;"17.0%
453/551
Surgery";57;134;25;0,096;0,193;"Wolters Kluwer Health"
"Modern Language Quarterly";0,6;"85.0%
156/1106
Literature and Literary Theory";57;95;22;1,386;0,165;"Duke University Press"
"Survey Methodology";0,8;"14.0%
239/278
Statistics and Probability";57;75;33;0,806;0,46;"Statistics Canada"
"CEPAL Review";0,5;"14.0%
246/288
General Economics, Econometrics and Finance";57;120;26;0,191;0,132;"United Nations Publications"
"Financial Markets, Institutions and Instruments";1,8;"55.0%
128/288
General Economics, Econometrics and Finance";57;32;50;0,508;0,322;"John Wiley & Sons"
"Archivo Espanol de Arqueologia";0,8;"79.0%
358/1760
History";57;71;44;0,575;0,166;"CSIC Consejo Superior de Investigaciones Cientificas"
"Journal of the Gilded Age and Progressive Era";0,5;"65.0%
615/1760
History";57;109;27;0,504;0,235;"Cambridge University Press"
"Advances in Accounting Education: Teaching and Curriculum Innovations";1,2;"32.0%
1049/1543
Education";57;49;63;0;0,103;"Emerald Publishing"
"Studies in Theatre and Performance";0,6;"76.0%
158/667
Visual Arts and Performing Arts";57;96;32;1,095;0,15;"Taylor & Francis"
"Journal of Transatlantic Studies";0,9;"81.0%
324/1760
History";57;65;42;0,35;0,174;"Taylor & Francis"
"Pan-Pacific Entomologist";0,5;"5.0%
171/181
Insect Science";57;109;37;0,379;0,187;"Pacific Coast Entomological Society"
"Journal of Time Series Econometrics";1,9;"39.0%
434/716
Economics and Econometrics";57;30;57;1,208;0,204;"Walter de Gruyter"
"Journal of Contemporary Drama in English";0,8;"91.0%
96/1106
Literature and Literary Theory";57;72;26;0,787;0,141;"Walter de Gruyter"
"Zeitschrift fur Romanische Philologie";0,3;"67.0%
356/1106
Literature and Literary Theory";57;164;21;0,339;0,174;"Walter de Gruyter"
"Review of Law and Economics";0,8;"46.0%
547/1025
Law";57;68;41;0,564;0,224;"Walter de Gruyter"
"Journal for Studies in Economics and Econometrics";0,8;"15.0%
606/716
Economics and Econometrics";57;72;31;0,253;0,185;"Taylor & Francis"
"AP-S International Symposium (Digest) (IEEE Antennas and Propagation Society)";0,1;"2.0%
776/797
Electrical and Electronic Engineering";57;925;6;"N/A";"N/A";"IEEE"
"Anales de Geografia de la Universidad Complutense";0,6;"28.0%
201/279
Urban Studies";57;91;34;0,521;0,206;"Universidad Complutense de Madrid"
"International Journal of Reliability and Safety";1;"25.0%
154/207
Safety, Risk, Reliability and Quality";57;56;30;0,189;0,17;"Inderscience Publishers"
"Journal of Computational Geometry";0,7;"17.0%
88/106
Geometry and Topology";57;77;43;0,743;0,445;"Carleton University"
"Cognitive Linguistic Studies";0,8;"60.0%
459/1167
Linguistics and Language";57;71;37;0,478;0,294;"John Benjamins Publishing Company"
"Instructed Second Language Acquisition";1,3;"71.0%
332/1167
Linguistics and Language";57;45;42;0,555;0,197;"Equinox Publishing Ltd"
"Sociologia, Problemas e Praticas";0,7;"33.0%
975/1466
Sociology and Political Science";57;81;35;0,469;0,149;"Instituto Superior de Ciencias do Trabalho e da Empresa"
"Raisons Politiques";0,6;"29.0%
498/706
Political Science and International Relations";57;95;29;0,161;0,126;"Presses de Sciences Po"
"Boyhood Studies";1;"73.0%
346/1304
Cultural Studies";57;58;36;0,432;0,248;"Berghahn"
"Espacio, Tiempo y Forma, Serie III: Historia Medieval";0,5;"79.0%
36/170
Classics";57;105;32;1,124;0,398;"Universidad Nacional de Educacion a Distancia (UNED)"
"Pasado y Memoria";0,4;"53.0%
816/1760
History";57;154;27;0,707;0,144;"University of Alicante"
"Journal of Egyptian Archaeology";0,7;"76.0%
414/1760
History";57;79;39;"N/A";0,182;"Egypt Exploration Society"
"Eidos: A Journal for Philosophy of Culture";0,4;"51.0%
389/806
Philosophy";57;129;22;0,602;0,196;"University of Warsaw"
"Santander Art and Culture Law Review";0,5;"72.0%
187/667
Visual Arts and Performing Arts";57;107;24;0,856;0,232;"Jagiellonian University Press"
"Perspectivas em Ciencia da Informacao";0,4;"24.0%
212/280
Library and Information Sciences";57;129;26;0,335;0,163;"Escola de Ciencia da Informacao da UFMG"
"Disputatio";0,8;"68.0%
254/806
Philosophy";57;71;41;0,712;0,4;"The Philosophy Centre of the University of Lisbon"
"Hesperis-Tamuda";0,3;"29.0%
290/413
Archeology (arts and humanities)";57;194;15;0,413;"N/A";"Universite Mohammed V de Rabat - Institut Scientifique"
"International Journal of Gas Turbine, Propulsion and Power Systems";1,8;"36.0%
427/672
Mechanical Engineering";57;32;56;0,782;0,312;"Gas Turbine Society of Japan (GTSJ)"
"Onomastica desde America Latina";0,8;"60.0%
465/1167
Linguistics and Language";57;72;43;"N/A";"N/A";"Universidade Estadual do Oeste do Parana"
"Age of Human Rights Journal";0,5;"32.0%
693/1025
Law";57;122;26;0,612;0,201;"Universidad de Jaen"
"European Food and Feed Law Review";0,4;"30.0%
713/1025
Law";57;130;22;0,046;0,118;"Lexxion"
"Polish Journal of Natural Sciences";0,6;"13.0%
192/221
General Agricultural and Biological Sciences";57;92;34;0,131;0,13;"Walter de Gruyter"
"Russian Journal of Neurosurgery";0,3;"11.0%
489/551
Surgery";57;187;20;0,053;0,114;"ABV-press Publishing house"
"Old Testament Essays";0,4;"60.0%
252/644
Religious Studies";57;130;29;0,322;0,148;"Old Testament Society of South Africa"
"TheoLogica";0,7;"74.0%
163/644
Religious Studies";57;84;33;0,52;0,189;"Catholic University of Louvain"
"Khyber Medical University Journal";0,3;"16.0%
530/636
General Medicine";57;198;20;0,124;0,127;"Khyber Medical University"
"MedComm - Biomaterials and Applications";1,1;"34.0%
261/398
Medicine (miscellaneous)";57;54;39;0,289;"N/A";"John Wiley & Sons"
"Acta Linguistica Petropolitana";0,3;"32.0%
733/1088
Language and Linguistics";57;197;22;0,79;0,238;"Institute for Linguistic Studies RAS"
"Pakistan Journal of Nematology";0,7;"15.0%
415/490
Animal Science and Zoology";57;78;36;0,147;0,16;"Pakistan Society of Nematologists"
"Archives and Manuscripts";1,3;"49.0%
141/280
Library and Information Sciences";57;45;64;2,037;0,242;"Australian Society of Archivists"
"Technological Sustainability";1,6;"27.0%
210/289
Management of Technology and Innovation";57;36;58;"N/A";"N/A";"Emerald Publishing"
"Endocrinology (Switzerland)";0,5;"11.0%
216/244
Endocrinology, Diabetes and Metabolism";57;120;25;0,063;0,148;"Springer Nature"
"Acta Marisiensis - Seria Medica";0,4;"21.0%
500/636
General Medicine";57;153;20;0,095;0,129;"Walter de Gruyter"
"European Journal of Clinical and Experimental Medicine";0,2;"12.0%
559/636
General Medicine";57;266;16;0,138;0,118;"Publishing Office of the University of Rzeszow"
"SIDREA Series in Accounting and Business Administration";0,4;"8.0%
173/189
Business, Management and Accounting (miscellaneous)";57;152;26;"N/A";"N/A";"Springer Nature"
"Research on World Agricultural Economy";0,7;"25.0%
180/242
Economics, Econometrics and Finance (miscellaneous)";57;84;29;0,182;0,135;"Nan Yang Academy of Sciences Pte. Ltd"
"Etudes Romanes de Brno";0,3;"57.0%
473/1106
Literature and Literary Theory";57;214;14;0,425;0,126;"Masaryk University"
"Research in Mathematics";0,7;"20.0%
319/399
General Mathematics";57;79;34;0,626;"N/A";"Taylor & Francis"
"Hikma";0,6;"85.0%
156/1106
Literature and Literary Theory";57;95;32;1,129;0,24;"UCOPress. Editorial Universidad de Cordoba"
"Finance a Uver - Czech Journal of Economics and Finance";0,8;"18.0%
259/317
Finance";57;69;41;0,254;0,16;"Faculty of Social Sciences, Charles University"
"Journal of Research Administration";1,2;"32.0%
1035/1543
Education";57;48;44;0,562;0,177;"Society of Research Administrators International"
"Gorenie I Vzryv";0,4;"9.0%
610/672
Mechanical Engineering";57;140;26;0,249;"N/A";"Torus Press Publishing House"
"Proceedings of the International Conference on Computer-Aided Architectural Design Research in Asia";0,8;"54.0%
87/189
Architecture";57;74;49;"N/A";"N/A";
"Landtechnik";1,1;"27.0%
84/115
Horticulture";57;50;42;0,47;0,176;"Kuratorium fur Technik und Bauwesen in der Landwirtschaft e.V. (KTBL)"
"Revista de Gestao Ambiental e Sustentabilidade";0,9;"39.0%
170/279
Urban Studies";57;66;38;0,31;0,187;"Universidade Nove de Julho-UNINOVE"
"World Literature Studies";0,4;"76.0%
259/1106
Literature and Literary Theory";57;131;27;0,63;0,205;"Slovak academy of Sciences, Institute of World literature"
"Digital Journal of Ophthalmology";0,8;"25.0%
102/137
Ophthalmology";57;69;23;0,286;0,285;"Massachusetts Eye and Ear"
"Tropical Agriculture";0,5;"12.0%
267/306
Development";58;117;32;0,18;0,127;"University of the West Indies"
"Advanced Materials and Processes";0,4;"10.0%
604/672
Mechanical Engineering";58;133;18;0,411;0,132;"ASM International"
"Geodetski List";1,2;"32.0%
133/195
General Earth and Planetary Sciences";58;50;52;0,417;0,194;"Croatian Geodetic Society"
"Social Philosophy and Policy";0,6;"62.0%
303/806
Philosophy";58;91;31;0,452;0,19;"Cambridge University Press"
"Continuity and Change";1,1;"86.0%
238/1760
History";58;54;54;0,837;0,134;"Cambridge University Press"
"Irish Historical Studies";0,7;"75.0%
435/1760
History";58;83;30;0,901;0,128;"Cambridge University Press"
"Art Bulletin";0,7;"80.0%
129/667
Visual Arts and Performing Arts";58;84;37;"N/A";0,112;"Taylor & Francis"
"South African Review of Sociology";0,9;"39.0%
166/275
General Social Sciences";58;66;39;0,474;0,196;"Taylor & Francis"
"Management and Organizational History";1,1;"86.0%
232/1760
History";58;53;60;1,203;0,276;"Taylor & Francis"
"Journal of Religion in Africa";0,6;"69.0%
194/644
Religious Studies";58;100;32;0,592;0,162;"Brill"
"International Journal of Power and Energy Systems";1;"22.0%
212/272
Energy Engineering and Power Technology";58;61;43;0,215;0,161;
"Acta Medica Bulgarica";0,3;"18.0%
522/636
General Medicine";58;193;18;0,141;0,122;"Walter de Gruyter"
"Aktuelle Rheumatologie";0,3;"8.0%
67/73
Rheumatology";58;187;22;0,063;0,117;"Thieme"
"Revista Argentina de Cirugia (Argentina)";0,3;"11.0%
485/551
Surgery";58;178;21;0,021;0,124;"Argentine Association of Surgery"
"Journal of Aesthetic Education";0,5;"59.0%
70/173
General Arts and Humanities";58;110;31;0,551;0,139;"University of Illinois Press"
"Journal of Women's History";0,5;"66.0%
585/1760
History";58;106;29;1,252;0,203;"Johns Hopkins University Press"
"Proceedings of the Royal Irish Academy, Section C: Archaeology, Celtic Studies, History, Linguistics and Literature";1,4;"97.0%
33/1106
Literature and Literary Theory";58;41;56;0,428;0,149;"Royal Irish Academy"
"European History Quarterly";0,6;"67.0%
565/1760
History";58;103;31;0;0,17;"SAGE"
"German History";0,6;"70.0%
519/1760
History";58;96;29;0,607;0,141;"Oxford University Press"
"Estudos Ibero-Americanos";0,4;"53.0%
825/1760
History";58;158;18;0,667;0,133;"Editora da P U C R S"
"Open Access Journal of Clinical Trials";3,9;"84.0%
7/43
Pharmacology, Toxicology and Pharmaceutics (miscellaneous)";58;15;53;0,303;0,561;"Dove Medical Press"
"Espace-Populations-Societes";0,6;"25.0%
104/139
Demography";58;105;31;0,205;0,199;"Universite des Sciences et Technologiques de Lille"
"Visual Anthropology Review";0,9;"54.0%
253/552
Arts and Humanities (miscellaneous)";58;66;42;0,809;0,238;"John Wiley & Sons"
"CLCWeb - Comparative Literature and Culture";0,4;"72.0%
299/1106
Literature and Literary Theory";58;145;22;1,066;0,12;"Purdue University Press"
"Journal of Accessibility and Design for All";1,4;"69.0%
59/189
Architecture";58;42;40;0,601;0,175;"Universitat Politecnica de Catalunya"
"US Endocrinology";1,9;"28.0%
176/244
Endocrinology, Diabetes and Metabolism";58;30;67;0,451;0,366;"Touch Briefings"
"Southeast Asian Studies";0,9;"40.0%
418/706
Political Science and International Relations";58;64;34;0,603;0,19;"Center for Southeast Asian Studies, Kyoto University"
"Mana: Estudos de Antropologia Social";0,5;"41.0%
323/552
Arts and Humanities (miscellaneous)";58;128;26;0,69;0,163;"Universidade Federal do Rio de Janeiro - UFRJ"
"THE JOURNAL of THE JAPANESE FORESTRY SOCIETY";0,3;"6.0%
164/174
Forestry";58;191;17;0,144;0,121;"Nihon Ringakkai"
"Energetika";2,1;"43.0%
131/229
Geotechnical Engineering and Engineering Geology";58;27;48;0,534;0,157;"Lithuanian Academy of Sciences Publishers"
"Reading and Writing (South Africa)";1,3;"75.0%
270/1088
Language and Linguistics";58;44;57;0,71;0,212;"OpenJournals Publishing AOSIS (Pty) Ltd"
"Spanish Journal of Palaeontology";1;"18.0%
93/113
Paleontology";58;57;61;0,317;0,226;"Sociedad Espanola de Paleontologia"
"Opuscula Philolichenum";2,4;"51.0%
249/516
Plant Science";58;24;54;1,106;0,54;"J. Lendemer"
"Colombia Forestal";1;"27.0%
126/174
Forestry";58;58;47;0,315;0,186;"Universidad Distrital Francisco Jose de Caldas"
"Springer Series in Biomaterials Science and Engineering";1,3;"16.0%
254/303
Biomedical Engineering";58;46;50;"N/A";"N/A";"Springer Nature"
"Anuario Colombiano de Historia Social y de la Cultura";0,4;"59.0%
705/1760
History";58;129;29;0,763;0,126;"Universidad Nacional de Colombia"
"Filosofiya. Zhurnal Vysshey Shkoly Ekonomiki";0,3;"41.0%
1032/1760
History";58;216;18;0,7;0,223;"National Research University, Higher School of Econoimics"
"Revista Argentina de Antropologia Biologica";1;"70.0%
106/354
Archeology";58;56;46;0,505;0,262;"Asociacion de Antropologia Biologica Argentina"
"European Journal of Forest Engineering";1,3;"37.0%
109/174
Forestry";58;44;43;0,406;0,289;"Forest Engineering and Technologies Platform"
"Turkiye Klinikleri Journal of Medical Sciences";0,3;"16.0%
531/636
General Medicine";58;206;18;0,057;0,111;"Turkiye Klinikleri"
"Revista Juridica Portucalense";0,4;"29.0%
724/1025
Law";58;140;14;1,391;0,195;"Universidade Portucalense"
"Aguas Subterraneas";0,5;"11.0%
204/229
Geotechnical Engineering and Engineering Geology";58;127;26;0,121;0,146;"Associacao Brasileira de Aguas Subterraneas (ABAS)"
"Stability";3,4;"90.0%
101/1025
Law";58;17;59;0,871;0,269;"Department of Peace Studies and International Development, University of Bradford"
"Global and Regional Health Technology Assessment";0,8;"28.0%
284/398
Medicine (miscellaneous)";58;76;41;0,292;"N/A";"AboutScience Srl"
"Journal of Dental Materials and Techniques";0,5;"6.0%
284/303
Biomedical Engineering";58;127;29;0,092;"N/A";"Mashhad University of Medical Sciences"
"Indian Journal of Engineering";0,3;"7.0%
285/307
General Engineering";58;168;21;0,178;0,132;"Discovery Scientific Society"
"Journal of the Indian Mathematical Society";0,5;"9.0%
360/399
General Mathematics";58;106;27;0,479;0,177;"The Indian Mathematical Society"
