"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Cultura";0,1;"13.0%
959/1106
Literature and Literary Theory";5;98;5;0;0,1;"Societa Editrice Il Mulino"
"Film International";0;"10.0%
592/667
Visual Arts and Performing Arts";5;120;3;0,042;0,1;"Intellect Publishers"
"Prolegomena";0,1;"13.0%
698/806
Philosophy";5;44;7;0,239;0,14;"Society for the Advancement of Philosophy"
"Critica Letteraria";0;"7.0%
1023/1106
Literature and Literary Theory";5;235;2;0,093;0,1;"Paolo Loffredo Editore"
"Exemplaria Classica";0,1;"35.0%
712/1106
Literature and Literary Theory";5;34;12;0;0,101;"Universidad de Huelva"
"Vertimo Studijos";0,1;"16.0%
913/1088
Language and Linguistics";5;36;14;0,141;0,112;"Vilnius University Press"
"Japanese Magazine of Mineralogical and Petrological Sciences";0,2;"3.0%
42/43
Economic Geology";5;31;10;0,041;0,122;"Nihon Koubutsu Gakkai"
"Acta Literaria";0,1;"22.0%
860/1106
Literature and Literary Theory";5;58;9;0,586;0,101;"Universidad de Concepcion"
"Revija za Kriminalistiko in Kriminologijo";0,4;"26.0%
751/1025
Law";5;13;31;0,076;0,109;"Republiski sekretariat za notranje zadeve SR Slovenije"
"Minerva Revista de Filologia Clasica";0,2;"36.0%
702/1106
Literature and Literary Theory";5;33;12;0,299;0,111;"Universidad de Valladolid"
"Scandia";0,1;"7.0%
1627/1760
History";5;99;5;0;0,1;"Statens Humanistiska Forskningsrad"
"Gemmae";0,2;"41.0%
100/170
Classics";5;24;17;0;0,101;"Fabrizio Serra Editore srl"
"Archaeologia Maritima Mediterranea";0,2;"24.0%
313/413
Archeology (arts and humanities)";5;21;14;0,067;0,106;"Fabrizio Serra Editore srl"
"Musikforschung";0;"6.0%
169/180
Music";5;127;4;0,151;0,101;"Baerenreiter Verlag"
"Annales d'Universite 'Valahia' Targoviste, Section d'Archeologie et d'Histoire";0,2;"26.0%
1289/1760
History";5;30;10;0,004;0,103;"Valahia University Targoviste"
"Pharmaceutisch Weekblad";0;"0.0%
311/313
Pharmacology";5;888;1;0;0,1;"Kon. Ned. Mij. ter Bevordering der Pharmacie (KNMP)"
"Studi Kantiani";0,2;"23.0%
619/806
Philosophy";5;28;18;0,26;0,132;"Fabrizio Serra Editore srl"
"Sicilia Antiqva";0,1;"16.0%
1461/1760
History";5;48;8;0,083;0,163;"Fabrizio Serra Editore srl"
"Artibus Asiae";0,2;"42.0%
386/667
Visual Arts and Performing Arts";5;22;14;0,101;0,104;"Museum Rietberg Zurich"
"Weimarer Beitrage";0;"10.0%
988/1106
Literature and Literary Theory";5;136;4;0;0,1;"Passagen Verlag GmbH"
"Studi Etruschi";0,1;"23.0%
1349/1760
History";5;34;15;0,556;0,111;"Giorgio Bretschneider"
"Resources for American Literary Study";0,2;"36.0%
702/1106
Literature and Literary Theory";5;33;15;0,141;0,101;"A M S Press, Inc."
"Histoire et Societes Rurales";0,2;"24.0%
1331/1760
History";5;32;13;0,152;0,113;"Association d'Histoire des Societes Rurales"
"Imaginaire et Inconscient";0,1;"2.0%
304/311
Clinical Psychology";5;50;10;0,073;0,101;"Esprit"
"Communication and Management";0,1;"3.0%
426/443
Business and International Management";5;47;11;0,021;0,118;"Editions ESKA"
"West Bohemian Historical Review";0,1;"15.0%
1490/1760
History";5;52;6;0,182;0,101;"University of West Bohemia"
"Budownictwo i Architektura";0,3;"30.0%
72/103
Conservation";5;20;15;"N/A";"N/A";"Politechnika Lubelska"
"Frontiers in Anti-infective Drug Discovery";0,7;"15.0%
290/344
Infectious Diseases";5;7;29;0,038;0,209;"Bentham Science Publishers"
"Halduskultuur";0,4;"12.0%
203/232
Public Administration";5;13;31;0,007;0,115;"Halduskultuur Tallinn University of Technology"
"Emergency Care Journal";0,1;"15.0%
14/16
Emergency Medical Services";5;36;11;"N/A";"N/A";"PagePress"
"Actualizaciones en Osteologia";0,1;"4.0%
382/398
Medicine (miscellaneous)";5;42;12;0,051;0,101;"Asociacion Argentina de Osteologia y Metabolismo Mineral"
"Teologicka Reflexe";0,1;"14.0%
550/644
Religious Studies";5;51;6;0,171;0,101;"Karolinum - Nakladatelstvi Univerzity Karlovy"
"Foundations of Engineering Mechanics";0,1;"4.0%
644/672
Mechanical Engineering";5;53;6;"N/A";"N/A";"Springer Nature"
"Trabajos de Geologia";0,8;"21.0%
252/321
Geology";5;6;83;"N/A";"N/A";"Universidad de Oviedo"
"Tyndale Bulletin";0,1;"18.0%
526/644
Religious Studies";5;39;13;0,774;0,101;"Tyndale House Publishers"
"SpringerBriefs in Speech Technology";0,4;"8.0%
732/797
Electrical and Electronic Engineering";5;13;38;"N/A";"N/A";"Springer Nature"
"Platform";0,5;"51.0%
624/1304
Cultural Studies";5;10;40;0,467;0,133;"School of Culture and Communication at the University of Melbourne"
"Springer Series in Chemical Physics";0,2;"2.0%
184/189
Physical and Theoretical Chemistry";5;33;12;"N/A";"N/A";"Springer Nature"
"Al-'Arabiyya";0,2;"50.0%
542/1106
Literature and Literary Theory";5;22;18;0,669;0,125;"Georgetown University Press"
"Geografija v Soli";0,1;"2.0%
175/179
Earth-Surface Processes";5;93;4;0,148;0,1;"Geografija v Soli"
"Cocuk Cerrahisi Dergisi";0,1;"2.0%
323/330
Pediatrics, Perinatology and Child Health";5;92;4;0,013;0,11;"Logos Medical Publishing"
"Bulletin de la Societe de Linguistique de Paris";0,1;"16.0%
903/1088
Language and Linguistics";5;35;14;0,1;0,109;"Peeters Publishers"
"International Journal of Critical Pedagogy";0,2;"5.0%
1451/1543
Education";5;21;14;0,242;0,102;"University of North Carolina Greensboro"
"Degres";0,1;"7.0%
742/806
Philosophy";5;71;4;0,013;0,101;"A.S.B.L. Degres"
"Croatica Christiana Periodica";0,1;"13.0%
1517/1760
History";5;59;7;0;0,101;"Catholic Faculty of Theology, University of Zagreb"
"Bulletin de Litterature Ecclesiastique";0;"5.0%
608/644
Religious Studies";5;140;4;0;0,1;"Institut Catholique de Toulouse"
"Correspondances en MHND";0;"1.0%
385/389
Food Science";5;143;3;0;0,1;"Edimark"
"Lodzkie Studia Etnograficzne";0,1;"4.0%
479/502
Anthropology";5;59;8;0,024;0,112;"Polskie Towarzystwo Ludoznawcze"
"Archeo-Nil";0,2;"24.0%
313/413
Archeology (arts and humanities)";5;21;24;0,232;0,101;"Societe pour l'Etude des Cultures Prepharaoniques de la Vallee du Nil"
"Annali di Studi Religiosi";0,1;"15.0%
547/644
Religious Studies";5;50;10;0;0,102;"Centro Editoriale Dehoniano"
"Rijksmuseum Bulletin";0,1;"23.0%
510/667
Visual Arts and Performing Arts";5;48;10;0;0,103;"Rijksmuseum Publications Department"
"Archives";0,3;"40.0%
1046/1760
History";5;19;16;0,187;0,102;"British Records Association"
"Journal of Petroleum Technology";0,5;"16.0%
50/60
Industrial Relations";5;11;36;"N/A";0,104;
"Theory of Stochastic Processes";0,2;"3.0%
270/278
Statistics and Probability";5;24;21;0,528;0,133;"Institute of Mathematics, Ukrainian National Academy of Sciences"
"Aussiger Beitrage";0,1;"23.0%
849/1106
Literature and Literary Theory";5;57;5;0,166;0,101;"Jan-Evangelista-Purkyne-University"
"Transcultural Studies";0,2;"19.0%
139/173
General Arts and Humanities";5;29;14;0;0,101;"Heidelberg University"
"Contemporary City";0,4;"16.0%
234/279
Urban Studies";5;14;14;"N/A";"N/A";"Springer Nature"
"Radical Theologies and Philosophies";0,2;"25.0%
482/644
Religious Studies";5;29;3;"N/A";"N/A";"Springer Nature"
"La Palabra";0,1;"13.0%
957/1106
Literature and Literary Theory";5;97;4;0,145;0,1;"Universidad Pedagogica y Tecnologica de Colombia"
"Bollettino dell'Istituto Storico Italiano per il Medio Evo";0,1;"16.0%
1469/1760
History";5;49;8;0,513;0,111;"Istituto Storico Italiano per il Medio Evo"
"Miscelanea de Estudios Arabes y Hebraicos, Seccion Hebreo";0,1;"26.0%
812/1106
Literature and Literary Theory";5;49;10;0,642;0,132;"Departament of Semitic Studies, University of Granada"
"Ars Aeterna";0,1;"25.0%
822/1106
Literature and Literary Theory";5;51;6;0,2;0,101;"Univerzita Konstantina Filozofa v Nitre"
"Studii de Istoria si Teoria Arhitecturii";0,1;"11.0%
1559/1760
History";5;67;6;0,09;0,101;"Editura Universitara Ion Mincu"
"Karanos";0,2;"30.0%
117/170
Classics";5;30;17;0;0,102;"Universitat Autonoma de Barcelona"
"Venezia Arti";0,1;"33.0%
736/1106
Literature and Literary Theory";5;37;11;0,248;0,101;"Edizioni Ca' Foscari"
"Token";0,1;"14.0%
929/1088
Language and Linguistics";5;41;10;0,223;0,12;"Jan Kochanowski University Press"
"Peitho";0,1;"16.0%
669/806
Philosophy";5;36;14;0,442;0,111;"Uniwersytet im. Adama Mickiewicza w Poznaniu"
"Revista Arta";0;"9.0%
604/667
Visual Arts and Performing Arts";5;152;3;0,006;0,103;"Institute of Cultural Heritage of the Academy of Sciences of Moldova"
"Cuadernos Medievales";0,1;"22.0%
515/667
Visual Arts and Performing Arts";5;49;8;1,491;0,127;"Universidad Nacional de Mar del Plata"
"Estudios Bizantinos";0,2;"38.0%
409/667
Visual Arts and Performing Arts";5;25;20;1,286;"N/A";"Universidad de Alcala"
"Sun Yat-sen Journal of Humanities";0,1;"15.0%
467/552
Arts and Humanities (miscellaneous)";5;43;9;0,453;0,101;"National Sun Yat-sen University, College of Liberal Arts"
"Ad Limina";0,1;"24.0%
832/1106
Literature and Literary Theory";5;54;7;0;0,101;"Xunta de Galicia"
"Anafora";0,1;"15.0%
933/1106
Literature and Literary Theory";5;82;4;0,024;0,107;"University of Osijek - Faculty of Humanities and Social Sciences"
"Prudentia Iuris";0;"2.0%
999/1025
Law";5;108;5;0,156;0,11;"Pontificia Universidad Catolica Argentina"
"Studies in Ancient Art and Civilization";0,2;"27.0%
123/170
Classics";5;32;13;0,265;0,117;"Ksiegarnia Akademicka Publishing Ltd"
"Jahrbuch fuer Geschichte Lateinamerikas/Anuario de Historia de America Latina";0,1;"19.0%
1405/1760
History";5;40;10;0,398;"N/A";"Hamburg University Press"
"Studia et Documenta";0,1;"22.0%
1356/1760
History";5;35;11;1,482;0,101;"Istituto Storico San Josemaria Escriva"
"Sobre Practicas Artisticas y Politicas de la Edicion";0,1;"26.0%
490/667
Visual Arts and Performing Arts";5;41;10;0,227;0,101;"Editorial Universidad de Granada"
"Revue Italienne d'Etudes Francaises";0;"12.0%
969/1106
Literature and Literary Theory";5;109;4;0,086;0,1;"Seminario di Filologia Francese"
"Scientia Paedagogica Experimentalis";0,2;"6.0%
563/604
Social Sciences (miscellaneous)";5;28;7;0,292;0,108;"ICIWO vzw"
"Aither";0,1;"16.0%
669/806
Philosophy";5;36;14;0;0,101;"Palacky University Olomouc"
"Essays in French Literature and Culture";0,2;"42.0%
637/1106
Literature and Literary Theory";5;28;18;0,263;0,106;"Westerly Centre, The University of Western Australia"
"Acta Asiatica Varsoviensia";0,1;"21.0%
1383/1760
History";5;37;14;0,966;0,101;"Institute of Mediterranean and Oriental Cultures of the Polish Academy of Sciences"
"Dejiny - Teorie - Kritika";0,1;"13.0%
1524/1760
History";5;60;8;0;0,104;"Charles University - Faculty of Humanities"
"Logeion";0,2;"43.0%
96/170
Classics";5;23;17;0;0,101;"University of Patras"
"Anuario de la Facultad de Derecho. Universidad de Extremadura";0,1;"6.0%
956/1025
Law";5;45;4;0,499;0,112;"Universidad de Extremadura"
"Pain, Joints, Spine";0,1;"4.0%
131/136
Anesthesiology and Pain Medicine";5;55;7;0;0,105;"Zaslavsky Publishing House"
"In Gremium. Studies in History, Culture and Politics";0,1;"25.0%
829/1106
Literature and Literary Theory";5;53;8;0,151;0,101;"University of Zielona Gora Library"
"Revista de Derecho (Uruguay)";0,1;"4.0%
978/1025
Law";5;64;6;0,033;"N/A";"Universidad de Montevideo"
"Metafora";0,1;"15.0%
937/1106
Literature and Literary Theory";5;86;6;0,391;0,138;"Asociacion Peruana de Retorica"
"Acta Historica Universitatis Klaipedensis";0,1;"20.0%
1401/1760
History";5;39;8;0,339;0,111;"Institute of Baltic Region History and Archaeology of Klaipeda University"
"Starobulgarska Literatura";0,1;"27.0%
800/1106
Literature and Literary Theory";5;47;4;0;0,123;"Institute for Literature, Bulgarian Academy of Sciences"
"Scripta and E-Scripta";0,3;"60.0%
436/1106
Literature and Literary Theory";5;17;24;2,286;0,184;"Institute for Literature, Bulgarian Academy of Sciences"
"Cuadernos LIRICO";0;"10.0%
993/1106
Literature and Literary Theory";5;146;3;0,12;0,1;"Universite Paris"
"NAMMCO Scientific Publications";0,6;"11.0%
432/490
Animal Science and Zoology";5;8;63;0,15;"N/A";"Septentrio Academic Publishing"
"Studi Veronesi";0,1;"23.0%
1349/1760
History";5;34;15;0,75;0,101;"Documentation Center for the History of Valpolicella"
"Novos Estudos Juridicos";0,1;"5.0%
969/1025
Law";5;59;8;0,225;0,158;"UNIVALI"
"Societes et Representations";0,1;"7.0%
1619/1760
History";5;94;5;0,067;0,108;"Editions Of The Sorbonne"
"Jambura Law Review";0,2;"10.0%
917/1025
Law";5;32;13;"N/A";"N/A";"State University of Gorontalo"
"Queenship and Power";0;"4.0%
1681/1760
History";5;180;3;"N/A";"N/A";"Springer Nature"
"BWK- Energie-Fachmagazin";0;"1.0%
782/797
Electrical and Electronic Engineering";5;170;3;0;0,101;"VDI Fachmedien GmbH & Co. KG"
"Sovremennaa Terapia Psihiceskih Rasstrojstv";0,5;"8.0%
518/567
Psychiatry and Mental Health";5;11;36;"N/A";"N/A";"IP Kostyukova Elena Grigorievna"
"Archiv fur Musikwissenschaft";0,1;"9.0%
164/180
Music";5;67;7;0;0,101;"Franz Steiner Verlag"
"Al-Qadisiyah Journal for Engineering Sciences";0,1;"3.0%
296/307
General Engineering";5;40;10;"N/A";"N/A";"University of Al-Qadisiyah"
"Veredes, Arquitectura y Divulgacion";0,1;"14.0%
570/667
Visual Arts and Performing Arts";5;81;6;"N/A";"N/A";"Alberto Alonso Oro"
"Tabularia";0,4;"57.0%
749/1760
History";5;12;25;0,503;0,103;"Centre de Recherches Archeologiques et Historiques Medievales (CRAHM)"
"Chinese Journal of Radiology (Taiwan)";0,1;"2.0%
326/333
Radiology, Nuclear Medicine and Imaging";5;42;5;0,041;0,105;"Radiological Society of the Republic of China"
"Journal of Biological Studies";0,2;"1.0%
243/247
Aquatic Science";5;29;17;"N/A";"N/A";"Parnam Publication Co."
"Hercegovina";0,1;"18.0%
1429/1760
History";5;42;12;0;0,101;"University of Mostar, Faculty of Humanities and Social Sciences, Department of History"
"Austrian Journal of Agricultural Economics and Rural Studies";0,1;"3.0%
168/174
Forestry";5;45;11;0,084;0,106;"OGA-Osterreichische Gesellschaft fur Agrarokonomie"
"Plastics Technology";0;"5.0%
362/384
Industrial and Manufacturing Engineering";5;554;1;"N/A";0,1;"Gardner Business Media Inc."
"Neurologia, Neurocirugia y Psiquiatria";0,1;"3.0%
302/311
Clinical Psychology";6;57;9;0,044;0,104;"Sociedad Mexicana de Neurologia y Psiquiatria"
"Historia Scientiarum";0,2;"12.0%
196/223
History and Philosophy of Science";6;39;15;0,266;0,101;"History of Science Society of Japan"
"Journal fur Neurologie, Neurochirurgie und Psychiatrie";0,1;"1.0%
542/551
Surgery";6;80;5;0,052;0,101;"Krause und Pachernegg GmbH"
"Romanische Forschungen";0,1;"25.0%
829/1106
Literature and Literary Theory";6;64;9;0;0,101;"Vittorio Klostermann"
"Photonics Spectra";0,1;"1.0%
222/224
Atomic and Molecular Physics, and Optics";6;93;5;0,024;0,103;"Laurin Publishing Co. Inc."
"Federal Register";0;"1.0%
1006/1025
Law";6;217;2;0,005;0,103;"Office of the Federal Register"
"Religion and Literature";0,2;"40.0%
661/1106
Literature and Literary Theory";6;35;11;0,412;0,106;"University of Notre Dame"
"ATA Journal of Legal Tax Research";0,5;"31.0%
696/1025
Law";6;13;31;0;0,114;"American Accounting Association"
"Studia Neoaristotelica";0,3;"33.0%
533/806
Philosophy";6;23;17;0,485;0,102;"Philosophy Documentation Center"
"International Lawyer";0,3;"20.0%
810/1025
Law";6;21;19;0;0,101;"American Bar Association"
"Sang Thrombose Vaisseaux";0,1;"1.0%
135/137
Hematology";6;119;5;0;0,1;"John Libbey Eurotext"
"Journal of Corrosion Science and Engineering";0,2;"5.0%
166/176
Metals and Alloys";6;29;14;0,047;0,106;"University of Manchester"
"Textile Outlook International";0,1;"4.0%
209/218
General Business, Management and Accounting";6;81;7;0;0,1;"Textiles Intelligence Ltd."
"Word of Mouth";0,1;"2.0%
1506/1543
Education";6;58;5;0,026;0,106;"SAGE"
"Journal of the IEST";0,4;"7.0%
191/207
Safety, Risk, Reliability and Quality";6;17;24;0,879;0,11;"Institute of Environmental Sciences and Technology"
"Tamkang Review";0,2;"40.0%
661/1106
Literature and Literary Theory";6;35;9;0,026;0,104;"Tamkang University"
"Arion - Journal of Humanities and the Classics";0,1;"23.0%
849/1106
Literature and Literary Theory";6;68;9;0;0,101;"Boston University"
"Journal of Sexual and Mental Health";0,1;"3.0%
235/244
Endocrinology, Diabetes and Metabolism";6;48;10;0,04;"N/A";"Via Medica"
"South African Theatre Journal";0,2;"32.0%
449/667
Visual Arts and Performing Arts";6;36;8;0,051;0,108;"Taylor & Francis"
"Vetus Testamentum, Supplements";0,3;"41.0%
380/644
Religious Studies";6;22;14;"N/A";"N/A";"Brill"
"Africa Yearbook";0,1;"5.0%
670/706
Political Science and International Relations";6;56;9;"N/A";0,105;"Brill"
"Brill Studies in Middle Eastern Literatures";0,4;"72.0%
299/1106
Literature and Literary Theory";6;15;27;0;0,133;"Brill"
"East Asian Publishing and Society";0,3;"21.0%
50/63
Media Technology";6;22;18;0,105;0,113;"Brill"
"Journal of Applied History";0,4;"52.0%
842/1760
History";6;17;29;0,96;0,115;"Brill"
"Magical and Religious Literature of Late Antiquity";0,6;"85.0%
156/1106
Literature and Literary Theory";6;10;40;0;0,116;"Brill"
"East Asian Popular Culture";0,1;"19.0%
888/1106
Literature and Literary Theory";6;77;8;"N/A";"N/A";"Springer Nature"
"Palgrave Studies in Nineteenth-Century Writing and Culture";0,1;"16.0%
916/1106
Literature and Literary Theory";6;89;7;"N/A";"N/A";"Springer Nature"
"Critical Criminological Perspectives";0,1;"3.0%
993/1025
Law";6;97;4;"N/A";"N/A";"Springer Nature"
"Quebec Studies";0,1;"14.0%
471/552
Arts and Humanities (miscellaneous)";6;56;9;0,143;0,101;"Liverpool University Press"
"Revue de l'Art";0,1;"13.0%
578/667
Visual Arts and Performing Arts";6;113;5;0;0,1;"Editions Ophrys"
"Algorithmic Finance";0,4;"6.0%
177/189
Computational Mathematics";6;17;24;0;0,102;"IOS Press"
"Global South";0,1;"35.0%
716/1106
Literature and Literary Theory";6;42;12;0;"N/A";"Indiana University Press"
"Azafea";0,1;"11.0%
715/806
Philosophy";6;61;8;0,683;0,101;"Ediciones Universidad de Salamanca"
"Renaissance Drama";0,3;"56.0%
481/1106
Literature and Literary Theory";6;23;17;1,558;0,101;"University of Chicago Press"
"I Tatti Studies";0,2;"42.0%
628/1106
Literature and Literary Theory";6;33;15;0;0,101;"University of Chicago Press"
"Central Europe";0,2;"23.0%
1002/1304
Cultural Studies";6;31;13;"N/A";0,102;"Taylor & Francis"
"Revue Philosophique de la France et de La Etranger";0,1;"9.0%
726/806
Philosophy";6;67;9;0,397;0,101;"Presses Universitaires de France"
"Theleme";0,1;"17.0%
907/1106
Literature and Literary Theory";6;84;5;0,169;0,1;"Universidad Complutense de Madrid"
"IAEA Bulletin";0,2;"5.0%
73/77
Nuclear Energy and Engineering";6;40;10;"N/A";0,112;"International Atomic Energy Agency"
"Water Wheel";0,1;"1.0%
258/261
Water Science and Technology";6;110;5;0;0,104;"South African Water Research Commission"
"Zeitschrift fur Historische Forschung";0,2;"26.0%
1289/1760
History";6;36;14;0,275;0,101;"Duncker und Humblot GmbH"
"Britain and the World";0,2;"29.0%
1235/1760
History";6;32;19;"N/A";0,101;"Edinburgh University Press"
"Military Operations Research";1;"22.0%
521/672
Mechanical Engineering";6;6;33;0,037;0,109;"Military Operations Research Society"
"Processability ApprYches to Language Acquisition Research and Teaching";0,5;"44.0%
646/1167
Linguistics and Language";6;13;31;"N/A";"N/A";"John Benjamins Publishing Company"
"Popular Music History";0,2;"20.0%
144/180
Music";6;36;17;0,006;0,106;"Equinox Publishing Ltd"
"Global Community Yearbook of International Law and Jurisprudence";0,1;"5.0%
969/1025
Law";6;71;4;"N/A";"N/A";"Oxford University Press"
"IPPTA: Quarterly Journal of Indian Pulp and Paper Technical Association";0;"15.0%
54/63
Media Technology";6;149;4;0,526;0,123;"Indian Pulp and Paper Technical Association"
"Lejana";0,1;"30.0%
768/1106
Literature and Literary Theory";6;51;12;0,437;0,153;"Eotvos Lorand Tudomanyegyetem"
"Meander";0,1;"18.0%
1436/1760
History";6;52;10;0;0,101;"Polska Akademia Nauk"
"Revue du Nord";0,1;"8.0%
1618/1760
History";6;111;5;0,381;0,1;"Universite de Lille III (Charles de Gaulle)"
"Foundations and Trends in Electric Energy Systems";0,9;"18.0%
221/272
Energy Engineering and Power Technology";6;7;43;1,085;0,421;"Now Publishers Inc"
"Landschap";0,1;"1.0%
394/399
Management, Monitoring, Policy and Law";6;90;7;0,243;0,1;"Werkgemeenschap Landschapsecologisch Onderzoek"
"Journal of the Alamire Foundation";0,1;"15.0%
152/180
Music";6;41;15;0,479;0,18;"Brepols Publishers"
"Strumenti Critici";0,1;"15.0%
937/1106
Literature and Literary Theory";6;103;6;0;0,1;"Societa Editrice Il Mulino"
"Journal of Iberian Women Writers/Revista de Escritoras Ibericas";0,2;"38.0%
681/1106
Literature and Literary Theory";6;37;11;1,083;0,136;"Universidad Nacional de Educacion a Distancia (UNED)"
"Verbum (Lithuania)";0,2;"23.0%
888/1167
Linguistics and Language";6;26;15;0;0,101;"Vilnius University Press"
"Eudora Welty Review";0,4;"72.0%
299/1106
Literature and Literary Theory";6;15;40;1,531;"N/A";"University of Pennsylvania Press"
"Limite (Chile)";0,1;"7.0%
742/806
Philosophy";6;86;7;0,034;"N/A";"Universidad de Tarapaca"
"Siglo XXI, Literatura y Cultura Espanolas";0,1;"26.0%
812/1106
Literature and Literary Theory";6;59;10;1,135;0,101;"Universidad de Valladolid"
"Journal of the Institute of Telecommunications Professionals";0,1;"2.0%
776/797
Electrical and Electronic Engineering";6;97;6;0,004;0,103;"Institute of Telecommunications Professionals"
"Construction History";0,1;"29.0%
473/667
Visual Arts and Performing Arts";6;43;9;0,332;0,116;"Chartered Institute of Building"
"Africa (Italy)";0,3;"40.0%
1052/1760
History";6;23;22;0;0,102;"Viella"
"Cuadernos de Literatura";0,1;"22.0%
856/1106
Literature and Literary Theory";6;69;7;0,536;0,101;"Pontificia Universidad Javeriana"
"Philologia Antiqua";0,2;"32.0%
116/170
Classics";6;35;14;0;0,101;"Fabrizio Serra Editore srl"
"Queeste";0,1;"32.0%
739/1106
Literature and Literary Theory";6;45;11;0,343;0,139;"Uitgeverij Verloren"
"Medievalia et Humanistica";0,2;"46.0%
597/1106
Literature and Literary Theory";6;31;16;0,262;0,101;"Rowman and Littlefield Publishers, Inc."
"New York History";0,1;"15.0%
1492/1760
History";6;63;10;0,671;0,109;"New York State Historical Association"
"Revue Numismatique";0,1;"10.0%
370/413
Archeology (arts and humanities)";6;49;12;0;0,101;"Societe Francaise de Numismatique"
"Blake - An Illustrated Quarterly";0,1;"25.0%
824/1106
Literature and Literary Theory";6;62;8;0,522;0,101;"University of Rochester"
"Monitoring and Analysis of Manufacturing Processes in Automotive Production";1;"26.0%
283/384
Industrial and Manufacturing Engineering";6;6;33;0,27;0,159;"RAM-Verlag"
"Figures de la Psychanalyse";0,1;"2.0%
305/311
Clinical Psychology";6;102;4;0,218;0,1;"Editions Eres"
"Philobiblon";0,1;"6.0%
162/173
General Arts and Humanities";6;89;6;0;0,101;"Cluj University Press"
"Education and Culture";0,2;"32.0%
1192/1760
History";6;29;14;0,798;0,101;"Purdue University Press"
"Eastern Ukrainian Medical Journal";0,1;"3.0%
616/636
General Medicine";6;96;5;0,016;"N/A";"Sumy State University"
"Ginekologia i Poloznictwo";0,1;"2.0%
204/209
Obstetrics and Gynecology";6;81;6;0,153;0,106;"Medical Project Poland"
"Cahiers Victoriens and Edouardiens";0,1;"18.0%
901/1106
Literature and Literary Theory";6;82;5;0,133;0,101;"Les Amis d'Acarologia"
"International Journal of Community Diversity";0,3;"31.0%
894/1304
Cultural Studies";6;23;26;0,197;0,112;"Common Ground Research Networks"
"Frontiers in Clinical Drug Research - CNS and Neurological Disorders";0,5;"16.0%
153/183
Pharmaceutical Science";6;13;46;0;0,133;"Bentham Science Publishers"
"Studia Religiosa Rossica";0;"6.0%
600/644
Religious Studies";6;131;5;0;0,1;"Russian State University for the Humanities"
"Urogynaecologia International Journal";0,2;"10.0%
187/209
Obstetrics and Gynecology";6;25;16;0,058;0,107;"PagePress"
"Journal of Modern Periodical Studies";0,1;"24.0%
501/667
Visual Arts and Performing Arts";6;54;11;0,013;0,112;"Penn State University Press"
"International Journal of Persian Literature";0,3;"56.0%
481/1106
Literature and Literary Theory";6;23;22;0,873;0,107;"Penn State University Press"
"International Journal of Critical Cultural Studies";0,1;"14.0%
1108/1304
Cultural Studies";6;48;6;0,082;0,109;"Common Ground Research Networks"
"History of Mechanism and Machine Science";0,1;"12.0%
1533/1760
History";6;74;8;0,015;0,101;"Springer Nature"
"Etudes Theologiques et Religieuses";0,1;"8.0%
590/644
Religious Studies";6;114;4;0;0,1;"Institut Protestant de Theologie"
"Lias";0,3;"66.0%
373/1106
Literature and Literary Theory";6;18;28;0,673;0,102;"Peeters Publishers"
"Raritan";0;"11.0%
980/1106
Literature and Literary Theory";6;144;3;0;0,1;"Raritan"
"Danza e Ricerca";0,1;"21.0%
525/667
Visual Arts and Performing Arts";6;66;9;0,116;0,106;"Universita di Bologna"
"Recherches sur Diderot et sur L'Encyclopedie";0,1;"31.0%
762/1106
Literature and Literary Theory";6;50;8;0,116;0,101;"Societe Diderot"
"Praticien en Anesthesie Reanimation";0,1;"2.0%
133/136
Anesthesiology and Pain Medicine";6;109;4;0,104;0,113;"Elsevier"
"Art in America";0;"8.0%
612/667
Visual Arts and Performing Arts";6;243;2;0;0,1;"Art in America"
"Internationale Politik";0;"2.0%
691/706
Political Science and International Relations";6;140;4;"N/A";0,1;"Deutsche Gesellschaft für Auswartige Politik e.V."
"Etudes Germaniques";0;"12.0%
964/1106
Literature and Literary Theory";6;124;4;0;0,1;"Klincksieck"
"Tijdschrift voor Filosofie";0,1;"10.0%
721/806
Philosophy";6;64;6;0;0,101;"Peeters Publishers"
"Spiegel der Letteren";0,2;"50.0%
551/1106
Literature and Literary Theory";6;27;19;0,4;0,16;"Peeters Publishers"
"Biblios";0,1;"8.0%
257/280
Library and Information Sciences";6;50;12;0,147;0,103;"University Library System, University of Pittsburgh"
"Pratique Neurologique - FMC";0,1;"1.0%
393/400
Neurology (clinical)";6;60;10;0;0,107;"Elsevier"
"Sante Mentale et Droit";0;"2.0%
1005/1025
Law";6;199;3;0;0,11;"Elsevier"
"Quintana";0,1;"20.0%
530/667
Visual Arts and Performing Arts";6;69;7;0,236;0,101;"Department of Publications and Scientific Exchange, University of Santiago de Compostela (SPIC)"
"Revista Direito e Sexualidade";0,1;"5.0%
968/1025
Law";6;70;6;0,13;0,117;"Universidade Federal da Bahia"
"Journal of Philosophy ARHE";0,1;"8.0%
738/806
Philosophy";6;79;6;0,009;0,101;"Faculty of Arts, Department of Philosophy Novi Sad"
"Libri et Liberi";0,1;"35.0%
716/1106
Literature and Literary Theory";6;42;14;0,518;0,127;"Croatian Association of Researchers in Children's Literature"
