"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Journal of the Royal Asiatic Society";0,7;"67.0%
57/173
General Arts and Humanities";122;181;35;0,764;0,322;"Cambridge University Press"
"Estudios Geograficos";1,2;"31.0%
562/821
Geography, Planning and Development";122;105;44;0,609;0,243;"CSIC Consejo Superior de Investigaciones Cientificas"
"Translator";1,2;"72.0%
296/1088
Language and Linguistics";122;105;47;1,161;0,481;"Taylor & Francis"
"Compost Science and Utilization";4,1;"69.0%
143/461
Ecology";122;30;50;0,618;0,328;"Taylor & Francis"
"Studies in Art Education";1,3;"90.0%
64/667
Visual Arts and Performing Arts";122;95;46;0,787;0,295;"Taylor & Francis"
"Journal of Family Trauma, Child Custody and Child Development";1,4;"65.0%
355/1025
Law";122;89;53;0,385;0,267;"Taylor & Francis"
"Periodica Polytechnica Social and Management Sciences";1,5;"56.0%
121/275
General Social Sciences";122;80;46;0,431;0,198;"Budapest University of Technology and Economics"
"International Journal of Unconventional Computing";2;"38.0%
143/232
General Computer Science";122;60;58;0,332;0,219;"Old City Publishing"
"Gadjah Mada International Journal of Business";2;"37.0%
277/443
Business and International Management";122;60;58;0,362;0,238;"Gadjah Mada University"
"Learning: Research and Practice";3,1;"65.0%
529/1543
Education";122;40;90;0,813;0,369;"Taylor & Francis"
"European Poultry Science";1,3;"32.0%
27/39
Food Animals";122;95;55;0,313;0,284;"Verlag Eugen Ulmer"
"History Compass";0,8;"80.0%
349/1760
History";122;149;42;0,955;0,209;"John Wiley & Sons"
"Dirasat: Human and Social Sciences";0,1;"29.0%
784/1106
Literature and Literary Theory";122;1086;8;0,198;0,123;"The University of Jordan"
"WSEAS Transactions on Systems";0,8;"11.0%
285/321
Control and Systems Engineering";122;158;38;0,188;0,143;"WSEAS Press"
"Journal of Electronic Resources Librarianship";1,5;"52.0%
133/280
Library and Information Sciences";122;84;51;0,854;0,363;"Taylor & Francis"
"International Journal of Economic Theory";1,1;"21.0%
560/716
Economics and Econometrics";122;116;45;0,455;0,23;"John Wiley & Sons"
"Open Medicinal Chemistry Journal";4,4;"58.0%
77/183
Pharmaceutical Science";122;28;50;0,578;0,289;"Bentham Science Publishers"
"Italian Journal of Medicine";0,9;"41.0%
372/636
General Medicine";122;141;25;0,103;0,127;"PagePress"
"Critical Philosophy of Race";2,3;"88.0%
91/806
Philosophy";122;52;62;1,962;0,242;"Penn State University Press"
"International Journal of Business Analytics";2,3;"41.0%
258/443
Business and International Management";122;54;59;0,204;0,205;"IGI Global Publishing"
"Journal of ICT Research and Applications";1,6;"32.0%
101/148
Information Systems and Management";122;75;44;0,285;0,15;"Institut Teknologi Bandung (ITB)"
"Medical Radiology";0,2;"5.0%
315/333
Radiology, Nuclear Medicine and Imaging";122;521;14;"N/A";"N/A";"Springer Nature"
"Statistical Inference for Stochastic Processes";1,3;"30.0%
194/278
Statistics and Probability";122;91;57;1,065;0,363;"Springer Nature"
"Oral and Maxillofacial Surgery Cases";0,6;"26.0%
55/74
Oral Surgery";122;196;34;0,274;0,161;"Elsevier"
"Iranian Journal of Dermatology";0,6;"22.0%
110/142
Dermatology";122;192;21;0,165;0,138;"Iranian Society of Dermatology"
"Iranian Journal of Earth Sciences";1,4;"36.0%
124/195
General Earth and Planetary Sciences";122;89;40;0,437;0,218;"Islamic Azad University"
"Mathematical Biology and Bioinformatics";1,1;"22.0%
491/635
Applied Mathematics";122;111;42;0,318;0,165;"Institute of Mathematical Problems of Biology"
"Phonetica";1,9;"82.0%
195/1088
Language and Linguistics";122;63;63;0,91;0,484;"Walter de Gruyter"
"Online Journal Modelling the New Europe";1,4;"57.0%
303/706
Political Science and International Relations";122;87;32;0,445;0,2;"Faculty of European Studies, Babes-Bolyai University"
"Biogeographia";2,3;"46.0%
386/721
Ecology, Evolution, Behavior and Systematics";122;53;60;0,51;0,382;"eScholarship University of California"
"Canadian Journal of Addiction";1,7;"32.0%
385/567
Psychiatry and Mental Health";122;73;73;0,202;0,285;"Canadian Society of Addiction Medicine"
"Region";1,8;"45.0%
445/821
Geography, Planning and Development";122;69;72;0,462;0,262;"European Regional Science Association"
"Revista Notas Historicas y Geograficas";1;"84.0%
271/1760
History";122;124;26;0,396;0,189;"Universidad de Playa Ancha -Departamento De Historia"
"Izvestiya of Saratov University. Mathematics. Mechanics. Informatics";0,7;"18.0%
326/399
General Mathematics";122;178;34;0,427;0,19;"Saratov National Research State University"
"Revista CES Psicologia";0,9;"19.0%
174/216
General Psychology";122;131;38;0,285;0,175;"Universidad CES"
"Kavkazskij Entomologiceskij Bulleten";0,8;"12.0%
159/181
Insect Science";122;162;40;0,516;0,35;"Southern Scientific Centre of the Russian Academy of Sciences"
"Australian Journal of Anthropology";1,5;"67.0%
162/502
Anthropology";122;81;47;0,735;0,198;"John Wiley & Sons"
"Jordan Journal of Business Administration";1,1;"25.0%
141/189
Business, Management and Accounting (miscellaneous)";122;115;39;0,621;0,245;"University of Jordan,Deanship of Scientific Research"
"Vestnik MGIMO-Universiteta";0,6;"68.0%
560/1760
History";122;216;30;0,622;0,242;"MGIMO University"
"Russian Journal of Woman and Child Health";0,6;"24.0%
249/330
Pediatrics, Perinatology and Child Health";122;191;34;0,223;0,132;"Meditsina-Inform LLC"
"Journal of Medical Artificial Intelligence";2,3;"50.0%
198/398
Medicine (miscellaneous)";122;53;43;0,481;0,307;"AME Publishing Company"
"Journal of Mathematical Analysis";1,3;"51.0%
44/90
Mathematics (miscellaneous)";122;94;47;0,359;0,186;"University of Prishtina"
"Serbian Journal of Electrical Engineering";1,3;"28.0%
483/672
Mechanical Engineering";122;97;41;0,244;0,166;"University of Kragujevac Faculty of Technical Sciences in Cacak"
"Acta Odontologica Latinoamericana";1;"24.0%
100/132
General Dentistry";122;121;50;0,299;0,217;"Acta Odontologica Latinoamericana"
"Neurology Perspectives";1;"20.0%
319/400
Neurology (clinical)";122;122;33;0,197;0,219;"Spanish Society of Neurology"
"Asian Journal of Mathematics";1;"33.0%
266/399
General Mathematics";122;126;44;0,65;0,589;"International Press, Inc."
"Solid Mechanics and its Applications";0,5;"12.0%
587/672
Mechanical Engineering";123;228;16;"N/A";"N/A";"Springer Nature"
"Girlhood Studies";1,1;"56.0%
94/213
Gender Studies";123;107;44;0,856;0,272;"Berghahn"
"Notre Dame Journal of Formal Logic";1;"35.0%
27/41
Logic";123;120;43;1,108;0,581;"Duke University Press"
"American Journal of Comparative Law";1,2;"61.0%
400/1025
Law";123;99;51;0,795;0,175;"American Society of Comparative Law"
"Revista Internacional de Sociologia";1,3;"50.0%
137/275
General Social Sciences";123;96;52;0,75;0,227;"CSIC Consejo Superior de Investigaciones Cientificas"
"European Journal of Ecology";1,8;"40.0%
272/461
Ecology";123;67;54;0,369;0,247;"University of Kansas"
"TDR - The Drama Review - A Journal of Performance Studies";0,8;"90.0%
104/1106
Literature and Literary Theory";123;159;40;0,583;0,21;"Cambridge University Press"
"Journal of Veterinary Dentistry";1;"33.0%
129/194
General Veterinary";123;118;41;0,833;0,247;"SAGE"
"International and Development Education";1,1;"46.0%
323/604
Social Sciences (miscellaneous)";123;113;35;"N/A";"N/A";"Springer Nature"
"Zeitschrift fur Soziologie";1,3;"49.0%
736/1466
Sociology and Political Science";123;98;48;0,67;0,241;"Walter de Gruyter"
"Folia Pharmacologica Japonica";0,4;"8.0%
286/313
Pharmacology";123;336;18;0,09;0,129;"Japanese Pharmacological Society"
"Foundations and Trends in Systems and Control";17,6;"98.0%
3/130
Control and Optimization";123;7;86;6,984;5,016;"Now Publishers Inc"
"Sustainability in Debate";0,9;"26.0%
608/821
Geography, Planning and Development";123;133;39;0,127;0,171;"Universidade de Brasilia"
"Aquichan";1,1;"33.0%
93/139
General Nursing";123;111;44;0,357;0,193;"Universidad de La Sabana"
"Anthropological Review";0,9;"52.0%
239/502
Anthropology";123;133;36;0,202;0,155;"Lodz University Press"
"Open Chemical Engineering Journal";5,1;"65.0%
96/273
General Chemical Engineering";123;24;54;1,198;0,258;"Bentham Science Publishers"
"Observatorio";0,7;"33.0%
340/511
Communication";123;170;32;0,309;0,221;"OberCom - Observatorio da Comunicacao"
"International Journal of Gaming and Computer-Mediated Simulations";2,8;"39.0%
491/817
Computer Science Applications";123;44;57;0,366;0,277;"IGI Global Publishing"
"International Journal for Philosophy of Religion";1,1;"76.0%
189/806
Philosophy";123;109;49;1,457;0,322;"Springer Nature"
"Journal of Laboratory and Precision Medicine";1,7;"32.0%
49/72
Biochemistry (medical)";123;72;47;0,377;0,278;"AME Publishing Company"
"Cogito";0,7;"51.0%
269/552
Arts and Humanities (miscellaneous)";123;166;29;0,542;0,247;"PROUniversitaria Publishing House"
"Revista Brasileira de Medicina Veterinaria";0,8;"21.0%
152/194
General Veterinary";123;159;40;0,332;0,224;"Society of Veterinary Medicine of the State of Rio de Janeiro"
"Journal of Korean Gerontological Nursing";0,8;"16.0%
33/39
Gerontology";123;153;40;0,41;0,205;"Korean Gerontological Nursing Society"
"GI_Forum";1,1;"31.0%
1063/1543
Education";123;110;37;0,259;0,238;"Austrian Acedemy of Sciences Press"
"Chinese Journal of Endocrine Surgery";0,2;"8.0%
507/551
Surgery";123;509;15;0,118;0,133;"Chinese Medical Journals Publishing House Co.Ltd"
"Canadian Liver Journal";1,1;"26.0%
61/82
Hepatology";123;108;46;0,26;0,305;"John Wiley & Sons"
"Arab Gulf Journal of Scientific Research";1;"27.0%
1117/1543
Education";123;123;44;0,285;0,181;"Emerald Publishing"
"Forestist";1,1;"31.0%
119/174
Forestry";123;107;57;0,527;0,207;"Istanbul University-Cerrahpasa"
"Seminars in Roentgenology";0,9;"20.0%
266/333
Radiology, Nuclear Medicine and Imaging";123;144;42;0,255;0,199;"Elsevier"
"Operative Techniques in Otolaryngology - Head and Neck Surgery";0,7;"28.0%
89/123
Otorhinolaryngology";123;186;33;0,21;0,184;"Elsevier"
"Journal of Interdisciplinary Studies in Education";1,3;"79.0%
273/1304
Cultural Studies";123;97;51;"N/A";"N/A";"STAR Scholars Network"
"Revista Chilena de Obstetricia y Ginecologia";0,5;"19.0%
168/209
Obstetrics and Gynecology";124;264;27;0,163;0,127;"Sociedad Chilena de Obstetricia y Ginecologia"
"Journal of Cancer Epidemiology";4;"62.0%
251/665
Public Health, Environmental and Occupational Health";124;31;77;1,066;0,374;"John Wiley & Sons"
"Revista de Metalurgia";1,3;"37.0%
110/176
Metals and Alloys";124;93;52;0,333;0,184;"CSIC Consejo Superior de Investigaciones Cientificas"
"Popular Music";1,2;"78.0%
40/180
Music";124;106;41;0,415;0,176;"Cambridge University Press"
"Journal of Politics in Latin America";2;"66.0%
235/706
Political Science and International Relations";124;62;60;1,155;0,557;"SAGE"
"Politics, Philosophy and Economics";1,6;"82.0%
140/806
Philosophy";124;76;58;1,516;0,745;"SAGE"
"Performance Research";0,2;"44.0%
369/667
Visual Arts and Performing Arts";124;517;15;0,246;0,14;"Taylor & Francis"
"Rethinking History";1,2;"88.0%
203/1760
History";124;105;40;1,3;0,289;"Taylor & Francis"
"Biodiversity";1,8;"43.0%
120/211
Nature and Landscape Conservation";124;70;63;0,358;0,239;"Taylor & Francis"
"Journal of Community Archaeology and Heritage";1,8;"84.0%
65/413
Archeology (arts and humanities)";124;69;59;0,899;0,414;"Taylor & Francis"
"IEEE International Conference on Rehabilitation Robotics";0,5;"17.0%
133/161
Rehabilitation";124;235;26;0,433;0,242;"IEEE"
"Entomological News";1,1;"26.0%
133/181
Insect Science";124;112;40;0,476;0,246;"American Entomological Society"
"Political Science Quarterly";1,7;"58.0%
604/1466
Sociology and Political Science";124;74;46;0;0,268;"Oxford University Press"
"Cryptogamie, Algologie";2,6;"54.0%
236/516
Plant Science";124;48;75;0,656;0,328;"A.D.A.C."
"Swiss dental journal";1;"56.0%
19/43
Dentistry (miscellaneous)";124;122;40;"N/A";0,182;"Schweizerische Zahnarzte-Gesellschaft"
"Nationalism and Ethnic Politics";1,3;"53.0%
331/706
Political Science and International Relations";124;97;42;4,277;0,286;"Taylor & Francis"
"International Journal of Production Management and Engineering";2,1;"47.0%
201/384
Industrial and Manufacturing Engineering";124;59;69;0,613;0,347;"Universidad Politecnica de Valencia"
"Journal of Oral Research";0,5;"15.0%
112/132
General Dentistry";124;243;25;0,1;0,132;"Universidad de Concepcion"
"Proceedings of the Institution of Civil Engineers: Engineering and Computational Mechanics";2,6;"43.0%
214/379
Civil and Structural Engineering";124;48;58;0,404;0,217;"ICE Publishing Ltd."
"Harvard Papers in Botany";1,1;"20.0%
412/516
Plant Science";124;111;47;0,589;0,32;"Harvard University Herbaria"
"Journal of the Chinese Society of Mechanical Engineers, Transactions of the Chinese Institute of Engineers, Series C/Chung-Kuo Chi Hsueh Kung Ch'eng Hsuebo Pao";0,6;"14.0%
577/672
Mechanical Engineering";124;194;25;0,151;0,117;"Chinese Mechanical Engineering Society"
"SAE International Journal of Electrified Vehicles";1,4;"37.0%
79/125
Automotive Engineering";124;90;47;0,333;0,27;"SAE"
"Spanish Journal of Soil Science";2,2;"44.0%
88/159
Soil Science";124;57;63;0,368;0,24;"Frontiers Media S.A."
"International Journal of Fluid Power";1,6;"33.0%
162/243
General Physics and Astronomy";124;79;51;0,837;0,256;"River Publishers"
"Indonesian Journal on Geoscience";1,1;"31.0%
134/195
General Earth and Planetary Sciences";124;108;51;0,886;0,354;"Geological Agency"
"Journal of Nutrition and Food Security";0,6;"19.0%
319/398
Medicine (miscellaneous)";124;225;31;0,13;0,165;"Shahid Sadoughi University of Medical Sciences"
"African Human Rights Law Journal";1;"54.0%
465/1025
Law";124;119;36;0,333;0,164;"Pretoria University Law Press"
"Acta Histriae";0,7;"76.0%
412/1760
History";124;170;37;1,242;0,619;"The Historical Society of Southern Primorska of Koper, Institute IRRIS for Research, Development and Strategies of Society, Culture and Environment"
"Gulf Journal of Mathematics";0,9;"33.0%
60/90
Mathematics (miscellaneous)";124;131;40;1,094;0,286;"Canadian University of Dubai"
"Revista Brasileira de Alternative Dispute Resolution";1,3;"61.0%
395/1025
Law";124;98;38;1,664;0,184;"EDITORA FORUM LTDA"
"Assistenza Infermieristica e Ricerca";1,3;"35.0%
89/139
General Nursing";125;96;53;0,217;0,199;"II Pensiero Scientifico Editore srl"
"Advances in Virology";2,3;"36.0%
218/344
Infectious Diseases";125;54;67;0,294;0,282;"John Wiley & Sons"
"IDS Bulletin";1,2;"32.0%
556/821
Geography, Planning and Development";125;106;47;0,309;0,314;"Institute of Development Studies"
"Revista de Investigacoes Constitucionais";1,2;"60.0%
408/1025
Law";125;103;44;0,922;0,333;"Universidade Federal do Parana"
"International Review of Social History";1,1;"85.0%
247/1760
History";125;119;45;1,106;0,233;"Cambridge University Press"
"Journal of Pediatric Neurology";0,4;"16.0%
275/330
Pediatrics, Perinatology and Child Health";125;299;24;0,073;0,125;"Thieme"
"Foregut";0,8;"29.0%
388/551
Surgery";125;165;47;0,153;0,183;"SAGE"
"Asian and Pacific Migration Journal";1,2;"39.0%
85/139
Demography";125;105;49;0,74;0,297;"SAGE"
"Public Finance Review";1,3;"35.0%
150/232
Public Administration";125;93;43;0,549;0,427;"SAGE"
"Social Dynamics";1;"42.0%
344/604
Social Sciences (miscellaneous)";125;127;43;0,656;0,232;"Taylor & Francis"
"South Asian History and Culture";1,1;"82.0%
31/173
General Arts and Humanities";125;111;55;1,262;0,191;"Taylor & Francis"
"Africa Review";1,8;"93.0%
107/1760
History";125;69;49;0,4;0,179;"Brill"
"Asia-Pacific Science Education";1,7;"43.0%
869/1543
Education";125;74;61;0,457;0,428;"Brill"
"Advanced Series in Management";2;"43.0%
123/218
General Business, Management and Accounting";125;61;72;0,17;0,152;"Emerald Publishing"
"International Journal of Athletic Therapy and Training";0,6;"21.0%
127/161
Rehabilitation";125;209;27;0,155;0,191;"Human Kinetics Publishers Inc."
"Drug and Therapeutics Bulletin";0,8;"17.0%
224/272
Pharmacology (medical)";125;163;34;0,143;0,147;"BMJ Publishing Group"
"ICSID Review";1,1;"56.0%
442/1025
Law";125;113;42;1,125;0,622;"Oxford University Press"
"Aquatic Biology";2,7;"54.0%
330/721
Ecology, Evolution, Behavior and Systematics";125;46;78;0,555;0,346;"Inter-Research"
"Zeitschrift fur Sexualforschung";1,1;"29.0%
64/90
Reproductive Medicine";125;109;54;0,314;0,21;"Thieme"
"Heart and Mind";1,1;"25.0%
233/311
Clinical Psychology";125;119;50;0,216;0,335;"Wolters Kluwer Health"
"Capital Markets Law Journal";1,3;"61.0%
392/1025
Law";125;98;48;0,968;0,351;"Oxford University Press"
"Quaternaire";1,7;"41.0%
105/179
Earth-Surface Processes";125;75;51;0,537;0,34;"Association Francaise pour l'Etude du Quaternaire"
"Africa Journal of Nursing and Midwifery";0,8;"34.0%
42/63
Advanced and Specialized Nursing";125;148;38;0,237;0,205;"Unisa Press"
"Canadian Ethnic Studies/Etudes Ethniques au Canada";1,7;"93.0%
121/1760
History";125;73;59;0,75;0,259;"Canadian Ethnic Studies Association"
"Law, Technology and Humans";1,3;"62.0%
382/1025
Law";125;96;49;0,497;0,205;"Queensland University of Technology"
"Recent Patents on Mechanical Engineering";0,8;"17.0%
557/672
Mechanical Engineering";125;153;36;0,212;0,164;"Bentham Science Publishers"
"Revista Brasileira de Educacao Especial";0,7;"18.0%
1251/1543
Education";125;186;31;0,46;0,15;"Associacao Brasileira de Pesquisadores em Educacao Especial"
"Actualites Pharmaceutiques";0,2;"8.0%
250/272
Pharmacology (medical)";125;590;15;0,297;0,133;"Elsevier"
"African Journal of Biomedical Research";0,5;"28.0%
452/636
General Medicine";125;250;27;0,14;0,136;"Ibadan Biomedical Communications Group"
"Kinesitherapie";0,4;"13.0%
140/161
Rehabilitation";125;313;26;0,336;0,127;"Elsevier"
"Frontiers in Radiology";1,2;"27.0%
242/333
Radiology, Nuclear Medicine and Imaging";125;101;44;0,566;"N/A";"Frontiers Media S.A."
"Actual Problems of Theory and History of Art";0,4;"66.0%
226/667
Visual Arts and Performing Arts";125;285;26;0,83;0,189;"Saint Petersburg State University"
"Dental Cadmos";0,4;"26.0%
29/39
Orthodontics";125;311;14;0,106;0,128;"Edra s.p.a."
"Hydrological Research Letters";1,9;"36.0%
102/159
Earth and Planetary Sciences (miscellaneous)";125;67;55;0,587;0,25;"Japan Society of Hydrology and Water Resources"
"Review of Communication Research";5,2;"86.0%
68/511
Communication";125;24;75;2,156;1,051;"Review of Communication Research"
"Athenea Digital";0,8;"32.0%
187/275
General Social Sciences";125;165;33;0,501;0,178;"Universitat Autonoma de Barcelona"
"Applied Engineering Letters";1,6;"38.0%
188/307
General Engineering";125;78;62;0,567;0,19;"Serbian Academic Center"
"World of Media";2,1;"81.0%
213/1167
Linguistics and Language";125;59;71;1,244;0,391;"Lomonosov Moscow State University, Faculty of Journalism"
"European Journal of STEM Education";2,7;"73.0%
45/171
";125;46;63;0,795;0,365;"Lectito"
"CESifo Forum";0,6;"9.0%
647/716
Economics and Econometrics";125;221;31;0,298;0,214;"CESifo GmbH"
"Proceedings of the Summer School Francesco Turco";0,5;"16.0%
322/384
Industrial and Manufacturing Engineering";125;253;31;0,102;"N/A";
"Microwave Journal";0,4;"9.0%
725/797
Electrical and Electronic Engineering";126;285;23;0,284;0,119;"Horizon House"
"Annals of Anthropological Practice";1,9;"75.0%
123/502
Anthropology";126;66;47;0,668;0,401;"John Wiley & Sons"
"European Journal of Psychology Open";2,2;"40.0%
130/216
General Psychology";126;57;63;0,329;0,427;"Hogrefe Publishers"
"Tamkang Journal of Mathematics";1,5;"57.0%
170/399
General Mathematics";126;84;49;0,93;0,227;"Tamkang University"
"African Journal of Herpetology";3;"68.0%
152/490
Animal Science and Zoology";126;42;69;0,467;0,406;"Taylor & Francis"
"Journal of Australian Studies";0,9;"92.0%
81/1106
Literature and Literary Theory";126;137;36;"N/A";0,183;"Taylor & Francis"
"IEEE International Integrated Reliability Workshop Final Report";1,2;"32.0%
141/207
Safety, Risk, Reliability and Quality";126;108;44;"N/A";"N/A";"IEEE"
"U.S. Pharmacist";0,4;"13.0%
159/183
Pharmaceutical Science";126;331;19;0,182;0,128;"Jobson Publishing Corporation"
"Theory of Probability and Mathematical Statistics";1,3;"28.0%
121/168
Statistics, Probability and Uncertainty";126;99;43;0,639;0,402;"American Mathematical Society"
"International Journal of Power and Energy Conversion";1,6;"31.0%
187/272
Energy Engineering and Power Technology";126;79;46;0,374;0,235;"Inderscience Publishers"
"Journal of Datta Meghe Institute of Medical Sciences University";0,2;"9.0%
573/636
General Medicine";126;720;13;0,082;0,113;"Wolters Kluwer Health"
"Journal of Dentistry for Children";1;"27.0%
96/132
General Dentistry";126;121;45;0,399;0,22;"American Academy of Pediatric Dentistry"
"Metallurgia Italiana";0,5;"13.0%
153/176
Metals and Alloys";126;274;23;0,227;0,146;"Associazione Italiana di Metallurgia"
"Global Change, Peace and Security";3,3;"81.0%
134/706
Political Science and International Relations";126;38;74;3,118;0,288;"Taylor & Francis"
"Network: Computation in Neural Systems";3,7;"54.0%
23/49
Neuroscience (miscellaneous)";126;34;50;1,085;0,552;"Taylor & Francis"
"International Journal of Psychology and Psychological Therapy";1,3;"30.0%
217/311
Clinical Psychology";126;95;45;0,525;0,251;"Universidad de Almeria"
"Revista de Metodos Cuantitativos para la Economia y la Empresa";0,8;"27.0%
210/288
General Economics, Econometrics and Finance";126;155;37;0,341;0,157;"Universidad Pablo de Olavide"
"Current Surgery Reports";1;"34.0%
364/551
Surgery";126;132;32;0,256;0,178;"Springer Nature"
"International Advances in Economic Research";1,5;"50.0%
142/288
General Economics, Econometrics and Finance";126;85;41;0,508;0,236;"Springer Nature"
"Materials Today Electronics";2,1;"38.0%
489/797
Electrical and Electronic Engineering";126;60;50;1,709;1,452;"Elsevier"
"Contemporary Management Research";3,2;"58.0%
295/716
Economics and Econometrics";126;40;70;0,601;0,354;"Academy of Taiwan Information Systems Research"
"Sri Lanka Journal of Child Health";0,3;"11.0%
294/330
Pediatrics, Perinatology and Child Health";126;458;17;0,113;0,128;"Sri Lanka College of Paediatricians"
"Traditiones";1,4;"83.0%
31/180
Music";126;89;70;0,41;0,263;"ZRC SAZU, Zalozba ZRC"
"Russian Language Studies";1;"68.0%
339/1088
Language and Linguistics";126;125;42;0,889;0,473;"RUDN University"
"International Journal of Environmental Impacts";1,2;"48.0%
308/604
Social Sciences (miscellaneous)";126;107;50;0,227;0,176;"International Information and Engineering Technology Association"
"Polish Polar Research";2;"43.0%
263/461
Ecology";126;63;76;0,448;0,227;"Polish Academy of Sciences, Committee on Polar Research"
"Monografias de Traduccion e Interpretacion";1,6;"78.0%
235/1088
Language and Linguistics";126;78;53;1,299;0,35;"Universidad de Alicante"
"Journal of Obstetrics, Gynecology and Cancer Research";0,5;"22.0%
163/209
Obstetrics and Gynecology";126;243;31;0,382;0,138;"Farname Inc."
"Poverty and Public Policy";1,7;"58.0%
608/1466
Sociology and Political Science";126;76;53;0,489;0,282;"John Wiley & Sons"
"Strategic Planning for Energy and the Environment";1,5;"30.0%
162/233
General Environmental Science";126;85;44;0,564;0,301;"Taylor & Francis"
"Spatial Economics";0,9;"39.0%
363/604
Social Sciences (miscellaneous)";126;143;42;0,721;0,23;"Economic Research Institute, Far Eastern Branch, Russian Academy of Sciences"
"Hong Kong Physiotherapy Journal";2,3;"48.0%
128/247
Physical Therapy, Sports Therapy and Rehabilitation";126;56;55;0,646;0,337;"World Scientific"
"Marine Biological Journal";0,9;"16.0%
385/461
Ecology";126;142;42;0,57;0,227;"A.O. Kovalevsky Institute of Biology of the Southern Seas of RAS"
"Archives of Breast Cancer";0,7;"62.0%
2/4
Pathophysiology";126;180;32;0,17;0,157;"Farname Inc."
"Economia Agro-Alimentare";1,4;"53.0%
282/604
Social Sciences (miscellaneous)";126;92;55;0,331;0,182;"Franco Angeli Edizioni"
"Topics in Medicinal Chemistry";1,3;"18.0%
129/157
Drug Discovery";127;95;56;"N/A";"N/A";"Springer Nature"
"Anthropology and Humanism";1;"93.0%
67/1106
Literature and Literary Theory";127;128;37;1,294;0,422;"John Wiley & Sons"
"Latin American Policy";1,1;"49.0%
359/706
Political Science and International Relations";127;112;44;0,42;0,236;"John Wiley & Sons"
"Algebra Colloquium";0,6;"12.0%
105/119
Algebra and Number Theory";127;219;32;0,509;0,339;"World Scientific"
"Advances in Complex Systems";1,4;"25.0%
240/321
Control and Systems Engineering";127;89;57;0,511;0,224;"World Scientific"
"Oxford Journal of Archaeology";1,5;"81.0%
75/413
Archeology (arts and humanities)";127;82;61;1,09;0,642;"John Wiley & Sons"
"International Journal of Spray and Combustion Dynamics";2,2;"52.0%
60/125
Automotive Engineering";127;57;60;0,717;0,51;"SAGE"
"Total Environment Research Themes";1,6;"36.0%
140/219
Environmental Science (miscellaneous)";127;80;59;0,904;0,55;"Elsevier"
"Journal of Natural Pesticide Research";2,3;"58.0%
80/193
Agricultural and Biological Sciences (miscellaneous)";127;55;71;0,522;"N/A";"Elsevier"
"Journal for the Study of Spirituality";2,5;"96.0%
20/644
Religious Studies";127;51;51;0,836;0,328;"Taylor & Francis"
"Educational Research and Evaluation";3;"65.0%
538/1543
Education";127;42;62;1,478;0,655;"Taylor & Francis"
"Pharmaceutical Patent Analyst";1,8;"42.0%
105/183
Pharmaceutical Science";127;69;51;0,208;0,351;"Taylor & Francis"
"Russian Journal of Pain";0,8;"26.0%
101/136
Anesthesiology and Pain Medicine";127;150;33;0,338;0,149;"Media Sphera Publishing Group"
"Analysis (Germany)";1,5;"42.0%
112/193
Analysis";127;82;50;0,676;0,351;"Walter de Gruyter"
"Medical Review";1,3;"52.0%
302/636
General Medicine";127;96;51;0,242;0,446;"Walter de Gruyter"
"Environmental History";1,2;"89.0%
194/1760
History";127;103;48;1,341;0,284;"University of Chicago Press"
"Near Eastern Archaeology";1,1;"86.0%
233/1760
History";127;117;38;0,587;0,39;"University of Chicago Press"
"Nonlinear Dynamics, Psychology, and Life Sciences";1,4;"31.0%
436/635
Applied Mathematics";127;91;42;0,321;0,274;"Society for Chaos Theory in Psychology & Life Sciences"
"Studies in Communication and Media";1,8;"80.0%
209/1088
Language and Linguistics";127;69;48;0,454;0,322;"Nomos Verlagsgesellschaft mbH and Co. KG"
"North American Journal of Psychology";0,7;"35.0%
946/1466
Sociology and Political Science";127;173;32;0,228;0,2;"North American Journal of Psychology"
"Contemporary British History";1,4;"90.0%
174/1760
History";127;94;53;1,016;0,197;"Taylor & Francis"
"Engineering Review";1;"21.0%
242/307
General Engineering";127;132;45;0,293;0,186;"University of Rijeka"
"Journal of the Indian Ocean Region";2,2;"70.0%
210/706
Political Science and International Relations";127;57;70;0,743;0,253;"Taylor & Francis"
"Advances in the Study of Behavior";7,1;"95.0%
21/490
Animal Science and Zoology";127;18;72;"N/A";"N/A";"Elsevier"
"Oral Science International";1;"37.0%
77/123
Otorhinolaryngology";127;130;40;0,486;0,187;"The Japanese Stomatological Society"
"Comunicazione Politica";1;"42.0%
841/1466
Sociology and Political Science";127;132;38;0,691;0,339;"Il Mulino publishing house"
"Horizontes Antropologicos";0,9;"53.0%
232/502
Anthropology";127;134;34;0,644;0,216;"Programa de Pos-Graduacao em Antropologia Social - IFCH-UFRGS"
"Thai Forest Bulletin (Botany)";1,4;"41.0%
103/174
Forestry";127;91;54;0,826;0,284;"Forest Herbarium"
"Geopolitics Quarterly";0,7;"36.0%
452/706
Political Science and International Relations";127;171;35;0,684;0,197;"Iranian Association of Geopolitics"
"Tourism, Hospitality and Event Management";1;"35.0%
157/242
Economics, Econometrics and Finance (miscellaneous)";127;133;47;"N/A";"N/A";"Springer Nature"
"Pacific Journalism Review";1,8;"58.0%
211/511
Communication";127;69;64;0,668;0,196;"Pacific Media Centre, Auckland University of Technology"
