"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Anuario de Estudios Medievales";0,6;"68.0%
557/1760
History";67;118;34;1,312;0,48;"CSIC Consejo Superior de Investigaciones Cientificas"
"Houston Journal of Mathematics";0,8;"24.0%
300/399
General Mathematics";67;81;36;0,713;0,13;"University of Houston"
"Mathematical Gazette";0,3;"3.0%
386/399
General Mathematics";67;249;20;0,591;0,161;"Cambridge University Press"
"Memory, Mind and Media";2,8;"97.0%
43/1760
History";67;24;58;3,309;0,467;"Cambridge University Press"
"Physics in Medicine";2,6;"43.0%
187/333
Radiology, Nuclear Medicine and Imaging";67;26;73;0,546;0,234;"Elsevier"
"Journal of Architectural Education";0,6;"76.0%
160/667
Visual Arts and Performing Arts";67;113;32;0;0,181;"Taylor & Francis"
"Russian Cardiology Bulletin";0,4;"25.0%
42/56
Family Practice";67;156;27;0,206;0,134;"Media Sphera Publishing Group"
"Sojourn";1,2;"58.0%
210/502
Anthropology";67;57;46;0,832;0,154;"ISEAS - Yusof Ishak Institute"
"Climate Law";1,8;"72.0%
283/1025
Law";67;38;50;0,626;0,304;"Brill"
"Zeitschrift fur Germanistische Linguistik";0,7;"61.0%
417/1088
Language and Linguistics";67;91;35;0,721;0,325;"Walter de Gruyter"
"New Global Studies";0,8;"76.0%
41/173
General Arts and Humanities";67;82;39;0,274;0,133;"Walter de Gruyter"
"Japanese Journal of Human Geography";0,8;"23.0%
627/821
Geography, Planning and Development";67;80;31;1,174;0,189;"Human Geographical Society of Japan"
"Record of Conference Papers - Annual Petroleum and Chemical Industry Conference";0,4;"10.0%
115/128
Fuel Technology";67;176;25;1,782;0,481;"IEEE"
"International Journal of Agricultural Resources, Governance and Ecology";0,9;"18.0%
333/406
Agronomy and Crop Science";67;78;38;0,146;0,172;"Inderscience Publishers"
"International Journal of Sustainable Society";0,9;"39.0%
883/1466
Sociology and Political Science";67;78;40;0,281;0,181;"Inderscience Publishers"
"Journal of Educational Multimedia and Hypermedia";1,4;"37.0%
965/1543
Education";67;49;49;"N/A";"N/A";"Association for the Advancement of Computing in Education"
"Japanese Studies";0,9;"82.0%
306/1760
History";67;73;38;0,756;0,178;"Taylor & Francis"
"Ilha do Desterro";0,3;"66.0%
370/1106
Literature and Literary Theory";67;199;22;0,445;0,124;"Universidade Federal de Santa Catarina"
"Ecumenical Review";0,3;"47.0%
337/644
Religious Studies";67;211;20;"N/A";0,107;"John Wiley & Sons"
"Meta: Avaliacao";0,4;"10.0%
1380/1543
Education";67;165;25;0,333;0,145;"Fundacao Cesgranrio"
"Agathon - International Journal of Architecture, Art and Design";1,3;"66.0%
64/189
Architecture";67;53;100;"N/A";"N/A";"Universita di Palermo"
"Zeitschrift fur Literaturwissenschaft und Linguistik";0,5;"82.0%
191/1106
Literature and Literary Theory";67;124;24;0,849;0,152;"J.B. Metzler'sche Verlagsbuchhandlung und C.E. Poeschel Verlag GmbH Stuttgart-Weimar"
"Studia Regionalne i Lokalne";0,6;"28.0%
198/275
General Social Sciences";67;104;36;0,361;0,143;"University of Warsaw"
"Historia Mathematica";1,1;"87.0%
223/1760
History";67;60;43;0,963;0,204;"Elsevier"
"Malaysian Journal of Soil Science";1,2;"30.0%
283/406
Agronomy and Crop Science";67;54;41;1,92;0,472;"Malaysian Society of Soil Science"
"Sistemi Intelligenti";0,5;"48.0%
556/1088
Language and Linguistics";67;142;24;0,151;0,136;"Il Mulino publishing house"
"Orbis Scholae";1,5;"39.0%
930/1543
Education";67;46;59;0,532;0,194;"Karolinum - Nakladatelstvi Univerzity Karlovy"
"Endeavour";1,1;"68.0%
71/223
History and Philosophy of Science";67;59;49;0,707;0,135;"Elsevier"
"UHOD - Uluslararasi Hematoloji-Onkoloji Dergisi";0,6;"17.0%
334/404
Oncology";67;112;27;0,1;0,124;"UHOD - Uluslararasi Hematoloji Onkoloji Dergisi"
"Arxius de Miscellania Zoologica";1,1;"26.0%
363/490
Animal Science and Zoology";67;60;47;0,626;0,236;"Museu de Ciencies Naturals de Barcelona"
"Revue d'Economie Industrielle";1,2;"30.0%
42/60
Industrial Relations";67;58;53;0,285;0,208;"De Boeck"
"Interdisciplinaria Archaeologica";1;"73.0%
110/413
Archeology (arts and humanities)";67;65;48;0,3;0,241;"Archaeological Centre Olomouc"
"Urbanities";0,7;"43.0%
283/502
Anthropology";67;99;29;0,291;0,207;"Il Denaro Group"
"Anthropozoologica";1,3;"60.0%
197/502
Anthropology";67;53;58;0,589;0,234;"Museum National d'Histoire Naturelle"
"Sechenov Medical Journal";0,7;"27.0%
402/551
Surgery";67;94;31;0,156;0,129;"I.M. Sechenov First Moscow State Medical University"
"Geogaceta";0,4;"8.0%
295/321
Geology";67;172;21;0,135;0,133;"Sociedad Geologica de Espana"
"Foundation Review";0,6;"27.0%
1068/1466
Sociology and Political Science";67;119;28;0,189;0,167;"Dorothy A. Johnson Center for Philanthropy, Grand Valley State University"
"BRICS Law Journal";0,7;"40.0%
615/1025
Law";67;103;26;0,423;0,229;"University of Tyumen"
"Turkish Journal of Endocrinology and Metabolism";0,5;"16.0%
140/167
Internal Medicine";67;142;28;0,05;0,121;"AVES Ibrahim Kara"
"Journal of Mines, Metals and Fuels";0,2;"8.0%
118/128
Fuel Technology";67;323;15;0,084;0,11;"Informatics Publishing Limited"
"Eurasia Proceedings of Science, Technology, Engineering and Mathematics";0,2;"4.0%
293/307
General Engineering";67;380;9;0,151;0,133;
"Turk Kulturu ve Haci Bektas Veli - Arastirma Dergisi";0,2;"30.0%
120/173
General Arts and Humanities";67;278;18;0,777;0,192;"Ankara Haci Bayram Veli University"
"Revista Colombiana de Quimica";1,5;"28.0%
294/408
General Chemistry";67;46;46;0,324;0,164;"Universidad Nacional de Colombia"
"Revista Pesquisa em Fisioterapia";0,3;"7.0%
149/161
Rehabilitation";67;229;22;0,123;0,135;"BAHIANA - School of Medicine and Public Health"
"Tromboz, Gemostaz i Reologiya";0,4;"24.0%
33/43
Pharmacology, Toxicology and Pharmaceutics (miscellaneous)";67;156;27;0,106;0,126;"Hemostasis and Rheology LLC"
"European Journal of Biology";0,6;"13.0%
90/103
Biochemistry, Genetics and Molecular Biology (miscellaneous)";67;106;35;0,226;0,144;"Istanbul University Press"
"Journal of Circulating Biomarkers";3,2;"47.0%
38/72
Biochemistry (medical)";67;21;76;0,592;0,575;"AboutScience Srl"
"Jurnal Ilmiah Islam Futura";1;"85.0%
94/644
Religious Studies";67;68;49;0,759;0,304;"Universitas Islam Negeri Ar-Raniry"
"Methodology of Educational Measurement and Assessment";1;"28.0%
1100/1543
Education";67;64;41;"N/A";"N/A";"Springer Nature"
"Studia Ecologiae et Bioethicae";0,4;"49.0%
406/806
Philosophy";67;162;29;0,345;0,15;"Scientific Publishing House of the Cardinal Stefan Wyszynski University"
"Nursing Praxis in Aotearoa New Zealand";2;"52.0%
66/139
General Nursing";67;33;67;0,338;0,246;"Nursing Praxis in New Zealand"
"Indian Journal of Chemistry (IJC)";0,3;"5.0%
76/80
General Pharmacology, Toxicology and Pharmaceutics";67;258;17;0,179;0,132;"Scientific Publishers"
"Contemporary Clinical Neuroscience";0,3;"8.0%
367/400
Neurology (clinical)";67;193;18;"N/A";"N/A";"Springer Nature"
"Geofisica Internacional";1;"22.0%
128/165
Geophysics";68;66;53;0,524;0,359;"Universidad Nacional Autonoma de Mexico"
"Review of Economic Design";0,8;"26.0%
213/288
General Economics, Econometrics and Finance";68;88;35;0,515;0,375;"Springer Nature"
"Journal of Health Care Finance";1,7;"33.0%
208/310
Health Policy";68;39;54;0,186;0,262;"Springer Nature"
"Missouri Journal of Mathematical Sciences";0,9;"25.0%
297/399
General Mathematics";68;80;29;0,636;0,172;"Central Missouri State University"
"Journal of Smooth Muscle Research";2,3;"18.0%
158/193
Physiology";68;29;72;0,565;0,393;"Japan Society of Smooth Muscle Research"
"Journal of Medieval and Early Modern Studies";0,7;"70.0%
51/173
General Arts and Humanities";68;95;43;0,598;0,128;"Duke University Press"
"Politix";0,7;"35.0%
949/1466
Sociology and Political Science";68;93;31;0,737;0,124;"Armand Colin Editeur"
"Revista de Derecho";0,5;"32.0%
688/1025
Law";68;142;30;0,543;0,258;"Universidad Austral de Chile"
"Philosophical Investigations";0,7;"65.0%
282/806
Philosophy";68;98;31;0,717;0,192;"John Wiley & Sons"
"Russian Review";0,6;"84.0%
172/1106
Literature and Literary Theory";68;117;27;"N/A";0,162;"John Wiley & Sons"
"Studies in American Political Development";1,3;"89.0%
190/1760
History";68;54;46;1,356;1,032;"Cambridge University Press"
"Review of Politics";0,6;"31.0%
486/706
Political Science and International Relations";68;106;28;1,219;0,146;"Cambridge University Press"
"Journal of Planning History";1,2;"33.0%
548/821
Geography, Planning and Development";68;56;45;"N/A";0,4;"SAGE"
"Modern and Contemporary France";0,6;"72.0%
486/1760
History";68;106;36;0,411;0,149;"Taylor & Francis"
"Journal of Infrastructure Intelligence and Resilience";2,1;"48.0%
108/207
Safety, Risk, Reliability and Quality";68;33;55;0,516;"N/A";"Elsevier"
"Examples and Counterexamples";0,8;"28.0%
65/90
Mathematics (miscellaneous)";68;84;29;0,848;0,204;"Elsevier"
"Journal of Visual Art Practice";0,8;"84.0%
104/667
Visual Arts and Performing Arts";68;81;35;0,725;0,178;"Taylor & Francis"
"Asia Pacific Law Review";0,8;"44.0%
574/1025
Law";68;89;46;"N/A";0,176;"Taylor & Francis"
"Biodemography and Social Biology";1,5;"69.0%
156/502
Anthropology";68;44;55;0,474;0,363;"Taylor & Francis"
"Studies in Documentary Film";1;"87.0%
87/667
Visual Arts and Performing Arts";68;71;44;1,225;0,261;"Taylor & Francis"
"International Journal of English Studies";1,1;"95.0%
51/1106
Literature and Literary Theory";68;61;39;0,609;0,19;"Universidad de Murcia"
"Revista Mexicana de Anestesiologia";0,4;"15.0%
115/136
Anesthesiology and Pain Medicine";68;172;20;0,076;0,111;"Colegio Mexicano de Anestesiologia A.C."
"Journal of Near Eastern Studies";1,2;"82.0%
30/173
General Arts and Humanities";68;59;46;0,873;0,354;"University of Chicago Press"
"Advances in Mind-Body Medicine";1,4;"53.0%
298/636
General Medicine";68;50;48;"N/A";0,183;"InnoVision Communications"
"Journal of Modern Greek Studies";1;"85.0%
258/1760
History";68;66;50;0,938;0,168;"Johns Hopkins University Press"
"Twentieth-Century China";1;"84.0%
279/1760
History";68;71;45;0,468;0,211;"Johns Hopkins University Press"
"Formosan Journal of Surgery";0,4;"18.0%
449/551
Surgery";68;153;25;0,145;0,128;"Wolters Kluwer Health"
"Functions of Language";1,3;"75.0%
272/1088
Language and Linguistics";68;52;50;0,771;0,316;"John Benjamins Publishing Company"
"Journal of Asian Pacific Communication";1,4;"49.0%
259/511
Communication";68;50;48;0,671;0,25;"John Benjamins Publishing Company"
"Rivista di Estetica";0,5;"57.0%
343/806
Philosophy";68;128;26;0,839;0,131;"Rosenberg & Sellier"
"Dynamics of Continuous, Discrete and Impulsive Systems Series A: Mathematical Analysis";0,7;"15.0%
78/92
Discrete Mathematics and Combinatorics";68;99;30;0,386;0,163;"Watam Press"
"Ethical Human Psychology and Psychiatry";2;"42.0%
177/311
Clinical Psychology";68;34;44;0,374;0,22;"Springer Publishing Company"
"Acta Geographica Lodziensia";1,4;"37.0%
516/821
Geography, Planning and Development";68;49;39;0,44;0,314;"Lodzkie Towarzystwo Naukowe"
"KIVA";0,7;"76.0%
408/1760
History";68;93;48;0,619;0,378;"Taylor & Francis"
"Modeling, Simulation and Applications";2,1;"47.0%
333/635
Applied Mathematics";68;32;16;"N/A";"N/A";"Springer Nature"
"Entreprises et Histoire";0,5;"64.0%
631/1760
History";68;134;33;0,144;0,125;"Editions ESKA"
"Advances in Anesthesia";1,1;"34.0%
90/136
Anesthesiology and Pain Medicine";68;61;41;0,548;0,271;"Elsevier"
"Current Respiratory Medicine Reviews";0,5;"10.0%
139/155
Pulmonary and Respiratory Medicine";68;138;28;0,082;0,13;"Bentham Science Publishers"
"Medicina e Morale";0,7;"64.0%
288/806
Philosophy";68;100;33;0,46;0,229;"PagePress"
"Studies in American Humor";1,4;"96.0%
37/1106
Literature and Literary Theory";68;50;54;0,686;0,13;"Penn State University Press"
"Schole";0,3;"58.0%
70/170
Classics";68;202;23;0,801;0,234;"Novosibirskij Gosudarstvennyj Universitet"
"Tempo e Argumento";0,3;"46.0%
940/1760
History";68;219;17;0,881;0,201;"Universidade Do Estado de Santa Catarina"
"Moscow Journal of Combinatorics and Number Theory";0,8;"23.0%
71/92
Discrete Mathematics and Combinatorics";68;87;34;0,608;0,21;"Mathematical Sciences Publishers"
"Lodz Papers in Pragmatics";1,1;"70.0%
319/1088
Language and Linguistics";68;64;28;0,387;0,132;"Walter de Gruyter"
"European Journal of Adapted Physical Activity";1,4;"38.0%
946/1543
Education";68;48;50;0,727;0,248;"European Federation of Adapted Physical Activity"
"Ab Imperio";0,5;"62.0%
660/1760
History";68;139;31;1,087;0,152;"Ab Imperio"
"Opuholi Golovy i Sei";0,4;"19.0%
100/123
Otorhinolaryngology";68;177;23;0,275;0,128;"ABV-press Publishing house"
"Malaysian Journal of Biochemistry and Molecular Biology";0,4;"1.0%
430/438
Biochemistry";68;193;22;0,041;0,119;"Malaysian Society for Biochemistry and Molecular Biology"
"Russian Journal of Pediatric Surgery, Anesthesia and Intensive Care";0,3;"14.0%
117/136
Anesthesiology and Pain Medicine";68;202;22;0,177;0,129;"Eco-Vector LLC"
"Balkan Social Science Review";0,6;"35.0%
658/1025
Law";68;123;31;0,408;0,245;"Goce Delchev University of Shtip"
"European Journal of Pragmatism and American Philosophy";0,5;"53.0%
372/806
Philosophy";68;142;25;0,934;0,234;"Associazone culturale Pragma"
"International Perspectives on the Teaching and Learning of Mathematical Modelling";1;"35.0%
59/90
Mathematics (miscellaneous)";68;71;37;"N/A";"N/A";"Springer Nature"
"World Journal of Experimental Medicine";1,7;"35.0%
109/167
Internal Medicine";68;40;53;0,613;0,328;"Baishideng Publishing Group"
"Domes : Digest of Middle East Studies";0,9;"83.0%
107/644
Religious Studies";68;74;43;0,503;0,216;"John Wiley & Sons"
"Belgian Journal of Zoology";1,9;"48.0%
255/490
Animal Science and Zoology";68;35;77;0,689;0,395;"Royal Belgian Institute of Natural Sciences"
"Creative Cardiology";0,4;"16.0%
459/551
Surgery";68;167;28;0,216;0,134;"Bakoulev National Medical Research Center for Cardiovascular Surgery"
"Commagene Journal of Biology";0,6;"7.0%
427/461
Ecology";68;113;34;0,127;0,149;"ABADER (Adiyaman Bilimsel Arastirmalar Dernegi)"
"Evolutionary Biology - New Perspectives on its Development";0,7;"74.0%
446/1760
History";68;99;29;"N/A";"N/A";"Springer Nature"
"Commentationes Mathematicae Universitatis Carolinae";0,6;"11.0%
354/399
General Mathematics";68;119;32;0,53;0,17;"Charles University, Faculty of Mathematics and Physics"
"Grudnaya i Serdechno-Sosudistaya Khirurgiya";0,2;"6.0%
513/551
Surgery";68;311;13;0,142;0,171;"Bakoulev National Medical Research Center for Cardiovascular Surgery"
"Journal of Tropical Plant Pests and Diseases";0,9;"18.0%
141/174
Forestry";68;80;45;0,329;0,186;"University of Lampung Faculty of Agriculture"
"Journal of Fluid Flow, Heat and Mass Transfer";0,9;"25.0%
96/128
Fuel Technology";68;77;47;0,298;0,142;
"Biotech Studies";1,8;"48.0%
99/193
Agricultural and Biological Sciences (miscellaneous)";68;38;53;0,29;0,234;"Field Crops Central Research Institute"
"Passer Journal of Basic and Applied Sciences";0,5;"12.0%
70/79
Parasitology";68;128;26;0,299;0,126;"University of Garmian"
"Chinese Journal of Cancer Biotherapy";0,2;"5.0%
218/230
Cancer Research";68;331;18;0,032;0,106;"Editorial office of Chinese Journal of Cancer Biotherapy"
"Si Somos Americanos";1,1;"86.0%
243/1760
History";68;64;42;0,629;0,361;"Arturo Prat University"
"Ars Combinatoria";0,3;"5.0%
376/399
General Mathematics";68;199;15;0,313;0,136;"Charles Babbage Research Centre"
"Journal of Chinese Human Resources Management";1,2;"22.0%
178/230
Organizational Behavior and Human Resource Management";68;57;53;0,449;0,299;"Porcelain Publishing International LTD"
"Historia da Historiografia";0,6;"67.0%
566/1760
History";68;121;44;1,18;0,192;"Brazilian Society for History and Theory of Historiography"
"Pakistan Journal of Scientific and Industrial Research Series B: Biological Sciences";0,6;"12.0%
193/221
General Agricultural and Biological Sciences";69;113;36;0,12;0,149;"PCSIR-Scientific Information Centre"
"American literature; a journal of literary history, criticism and bibliography";0,6;"84.0%
169/1106
Literature and Literary Theory";69;118;31;1,072;0,196;"Duke University Press"
"Israel Journal of Veterinary Medicine";0,8;"21.0%
153/194
General Veterinary";69;92;45;0,302;0,16;"Israel Veterinary Medical Association"
"International Journal of Urological Nursing";0,8;"30.0%
32/45
Nursing (miscellaneous)";69;89;37;0,259;0,167;"John Wiley & Sons"
"Nordic Journal of International Law";0,8;"44.0%
564/1025
Law";69;86;37;0,666;0,157;"Brill"
"America Latina Hoy";0,9;"55.0%
248/552
Arts and Humanities (miscellaneous)";69;76;33;1,12;0,207;"University of Salamanca"
"Transactions of the Philological Society";0,9;"65.0%
378/1088
Language and Linguistics";69;81;43;1,452;0,198;"John Wiley & Sons"
"TOPIA";0,7;"62.0%
494/1304
Cultural Studies";69;103;29;1,024;0,221;"University of Toronto Press"
"Public Historian";0,6;"70.0%
518/1760
History";69;114;23;0,898;0,165;"University of California Press"
"Asian Journal of Comparative Law";1;"53.0%
476/1025
Law";69;68;35;0,451;0,142;"Cambridge University Press"
"Arterial Hypertension";0,7;"21.0%
132/167
Internal Medicine";69;100;37;0,126;0,142;"Via Medica"
"Justice System Journal";0,9;"49.0%
514/1025
Law";69;75;41;0,612;0,215;"Taylor & Francis"
"Law and Literature";0,8;"44.0%
564/1025
Law";69;86;42;"N/A";0,109;"Taylor & Francis"
"Baltic Journal of Economics";2,2;"70.0%
211/706
Political Science and International Relations";69;31;71;0,744;0,37;"Taylor & Francis"
"Economic History of Developing Regions";1,3;"89.0%
191/1760
History";69;55;60;0,994;0,323;"Taylor & Francis"
"Clinical and Investigative Orthodontics";0,7;"37.0%
25/39
Orthodontics";69;106;37;0,406;0,226;"Taylor & Francis"
"Learning and Teaching in Higher Education: Gulf Perspectives";3,5;"70.0%
457/1543
Education";69;20;85;2,753;0,373;"Emerald Publishing"
"Plastic Surgery and Aesthetic Medicine";0,4;"15.0%
120/142
Dermatology";69;190;28;0,24;0,132;"Media Sphera Publishing Group"
"Journal of the Philosophy of History";1;"85.0%
263/1760
History";69;68;46;0,555;0,242;"Brill"
"Marx, Engels, and Marxisms";0,1;"16.0%
1469/1760
History";69;677;7;"N/A";"N/A";"Springer Nature"
"Historia Mexicana";0,5;"66.0%
582/1760
History";69;126;25;0,853;0,122;"Colegio de Mexico, A.C., Departamento de Publicaciones"
"Basic Income Studies";2,4;"48.0%
372/716
Economics and Econometrics";69;29;69;0,579;0,394;"Walter de Gruyter"
"De Gruyter Studies in Tourism";0,7;"31.0%
412/604
Social Sciences (miscellaneous)";69;100;31;"N/A";"N/A";"Walter de Gruyter"
"Research in African Literatures";0,5;"80.0%
216/1106
Literature and Literary Theory";69;137;32;0,963;0,11;"Indiana University Press"
"Arbitration International";0,6;"37.0%
642/1025
Law";69;117;33;1,147;0,221;"Oxford University Press"
"Classical Philology";0,7;"85.0%
26/170
Classics";69;102;30;1,048;0,143;"University of Chicago Press"
"Social Work and Social Sciences Review";1,1;"46.0%
781/1466
Sociology and Political Science";69;61;38;0,652;0,261;"Whiting and Birch"
"Acta Arachnologica";0,8;"11.0%
637/721
Ecology, Evolution, Behavior and Systematics";69;82;44;0,456;0,53;"Arachnological Society of Japan"
"Terminology";1,6;"78.0%
233/1088
Language and Linguistics";69;42;60;1,038;0,305;"John Benjamins Publishing Company"
"Asia in Transition";0,4;"57.0%
752/1760
History";69;166;23;"N/A";"N/A";"John Wiley & Sons"
"Culture, Agriculture, Food and Environment";1,6;"83.0%
214/1304
Cultural Studies";69;42;60;0,398;0,3;"John Wiley & Sons"
"International Bulletin of Mission Research";0,4;"59.0%
261/644
Religious Studies";69;161;22;1,125;0,157;"SAGE"
"Stomatologija";1,1;"59.0%
18/43
Dentistry (miscellaneous)";69;64;44;0,296;0,242;"Ausra"
"Estudios Sociologicos";0,5;"24.0%
533/706
Political Science and International Relations";69;149;27;0,408;0,155;"Centro de Estudios Sociologicos de El Colegio de Mexico"
"Psychodynamic Practice";0,9;"21.0%
246/311
Clinical Psychology";69;77;30;0,284;0,143;"Taylor & Francis"
"Journal of Applied Non-Classical Logics";1,3;"78.0%
177/806
Philosophy";69;54;37;1,048;0,486;"Taylor & Francis"
"Afkar";0,6;"70.0%
187/644
Religious Studies";69;115;38;0,611;0,233;"University of Malaya"
"Malaysian Online Journal of Educational Management";0,9;"26.0%
1142/1543
Education";69;74;39;0,251;0,153;"University of Malaya"
"Revista Eurolatinoamericana de Derecho Administrativo";0,9;"48.0%
524/1025
Law";69;78;37;0,608;0,392;"Universidad Nacional del Litoral"
"Glasnik Matematicki";0,8;"23.0%
304/399
General Mathematics";69;88;43;0,484;0,241;"Croatian Mathematical Society"
"Romanian Journal of European Affairs";1,1;"48.0%
362/706
Political Science and International Relations";69;62;48;0,598;0,224;"European Institute of Romania"
"He-Huaxue yu Fangshe Huaxue/Journal of Nuclear and Radiochemistry";0,3;"7.0%
378/408
General Chemistry";69;260;20;0,109;0,109;"Science China Press"
"Studies in East European Thought";0,5;"82.0%
198/1106
Literature and Literary Theory";69;130;38;1,059;0,224;"Springer Nature"
"Comparative Literature Studies";0,5;"80.0%
214/1106
Literature and Literary Theory";69;136;29;0,811;0,116;"Penn State University Press"
"Majalah Obat Tradisional";0,6;"16.0%
88/105
Complementary and Alternative Medicine";69;116;33;0,3;0,155;"Universitas Gadjah Mada - Faculty of Pharmacy"
"Iranian Journal of Physics Research";0,2;"1.0%
240/243
General Physics and Astronomy";69;297;10;0,054;0,12;"Isfahan University of Technology"
"Transactions of the Japanese Society for Artificial Intelligence";0,4;"6.0%
329/350
Artificial Intelligence";69;154;21;0,096;0,114;"Japanese Society for Artificial Intelligence"
"Studies in Digital Heritage";2,8;"99.0%
1/170
Classics";69;25;56;1,444;0,354;"Indiana University"
"Acta Veterinaria Brasilica";0,4;"9.0%
176/194
General Veterinary";69;185;23;0,137;0,126;"Universidade Federal Rural do Semi-Arid"
"Revista Austral de Ciencias Sociales";0,6;"25.0%
205/275
General Social Sciences";69;116;33;0,641;0,161;"Facultad de Filosofia y Humanidades, Intituto de Ciencias Sociales, Universidad Austral de Chile"
"Revista Brasileira de Saude e Producao Animal";0,7;"14.0%
421/490
Animal Science and Zoology";69;101;37;0,268;0,145;"Universidade Federal da Bahia"
"Studia Islamika";0,9;"82.0%
114/644
Religious Studies";69;78;32;0,338;0,176;"Center for the Study of Islam and Society (PPIM) Syarif Hidayatullah State Islamic University (UIN) Jakarta"
"International Journal of Group Theory";0,9;"28.0%
85/119
Algebra and Number Theory";69;78;33;0,777;0,366;"University of Isfahan"
"Applied Condition Monitoring";0,4;"9.0%
611/672
Mechanical Engineering";69;171;23;"N/A";"N/A";"Springer Nature"
"Journal of Risk Model Validation";1,2;"27.0%
229/317
Finance";69;59;58;0,53;0,223;"Incisive Media Ltd."
"European Journal of Environmental Sciences";1,5;"34.0%
138/211
Nature and Landscape Conservation";69;47;53;0,317;0,223;"Charles University in Prague"
"Annals of African Surgery";0,5;"20.0%
438/551
Surgery";69;135;34;0,118;0,116;"Surgical Society of Kenya"
"Public Sector Economics";1,1;"24.0%
239/317
Finance";69;65;55;0,232;0,16;"Institute of Public Finance"
"Ingenius";0,9;"21.0%
161/204
Engineering (miscellaneous)";69;80;40;0,179;0,135;"Universidad Politecnica Salesiana"
"Educational Research for Social Change";1,2;"48.0%
761/1466
Sociology and Political Science";69;59;49;0,43;0,226;"Nelson Mandela University,Faculty of Education"
"Filozofija i Drustvo";0,4;"48.0%
413/806
Philosophy";69;170;25;0,242;0,137;"University of Belgrade - Institute for Philosophy and Social Theory"
"Civitas";0,4;"48.0%
675/1304
Cultural Studies";69;155;26;0,359;0,139;"Edipucrs"
"Slovenska Archeologia";0,5;"47.0%
216/413
Archeology (arts and humanities)";69;149;26;0,312;0,197;"Archeologicky Ustav Slovenskej Akdemie Vied"
"Thai Journal of Obstetrics and Gynaecology";0,4;"16.0%
174/209
Obstetrics and Gynecology";69;175;23;0,145;0,135;"Royal Thai College of Obstetricians and Gynaecologists"
"Journal of Islamic Thought and Civilization";0,4;"58.0%
269/644
Religious Studies";69;165;25;0,413;0,171;"University of Management and Technology"
"Musical Art and Education";0,4;"51.0%
88/180
Music";69;159;25;0,582;0,125;"Moscow Pedagogical State University"
"Collectanea Theologica";0,4;"56.0%
277/644
Religious Studies";69;171;29;1;0,227;"Cardinal Stefan Wyszynski University in Warsaw"
"AsiaIntervention";0,9;"19.0%
311/387
Cardiology and Cardiovascular Medicine";69;73;47;0,411;0,262;"Europa Group"
"Asia-Pacific Economic History Review";1;"85.0%
258/1760
History";69;67;40;0,74;0,243;"John Wiley & Sons"
"Canadian Prosthetics and Orthotics Journal";1;"33.0%
107/161
Rehabilitation";69;72;42;0,451;0,21;"Canadian Online Publication Group"
"Paediatric Surgery (Ukraine)";0,3;"12.0%
288/330
Pediatrics, Perinatology and Child Health";69;205;22;0,194;0,184;"Group of Companies Med Expert, LLC"
"International Journal of African Higher Education";1;"28.0%
1110/1543
Education";69;68;38;0,29;0,206;"International Network for Higher Education in Africa, University of Kwazulu-Natal"
"Slobozhanskyi Herald of Science and Sport";0,4;"9.0%
1400/1543
Education";69;188;23;0,054;0,12;"Kharkiv State Academy of Physical Culture"
"Critical Gambling Studies";1,5;"64.0%
194/552
Arts and Humanities (miscellaneous)";69;47;60;0,542;0,224;"University of Alberta Library"
"Polish Archaeology in the Mediterranean";0,6;"57.0%
175/413
Archeology (arts and humanities)";69;110;34;0,28;0,148;"University of Warsaw Press"
"Journal of Combinatorial Mathematics and Combinatorial Computing";0,5;"8.0%
366/399
General Mathematics";69;147;18;0,467;0,175;"Charles Babbage Research Centre"
"International Sports Studies";1,7;"44.0%
858/1543
Education";69;40;23;0,232;0,126;"International Society for Comparative Physical Education and Sport (ISCPES)"
"Journal of Sex- and Gender- Specific Medicine";0,9;"49.0%
108/213
Gender Studies";70;75;40;"N/A";"N/A";"II Pensiero Scientifico Editore srl"
"Revista Colombiana de Ciencias Pecuarias";0,8;"23.0%
149/194
General Veterinary";70;87;46;0,22;0,175;"Universidad de Antioquia"
"Journal of Dentistry (Iran)";0,5;"17.0%
110/132
General Dentistry";70;132;30;0,431;0,204;"Shiraz University of Medical Sciences"
"Liquid Blackness";1,4;"81.0%
243/1304
Cultural Studies";70;50;74;1,601;0,243;"Duke University Press"
"International Journal of Public Theology";0,7;"73.0%
167/644
Religious Studies";70;105;39;0,731;0,258;"Brill"
"International Journal of Taiwan Studies";0,9;"85.0%
99/667
Visual Arts and Performing Arts";70;80;36;0,469;0,191;"Brill"
"Kyushu Journal of Mathematics";0,8;"24.0%
301/399
General Mathematics";70;85;39;1,119;0,446;"Kyushu University, Faculty of Science"
"Philosophy of Music Education Review";1,6;"84.0%
28/180
Music";70;44;61;1,024;0,289;"Indiana University Press"
"Strength, Fracture and Complexity";1,3;"27.0%
486/672
Mechanical Engineering";70;56;41;0,44;0,198;"IOS Press"
"Australian Journal of Learning Difficulties";1,8;"44.0%
849/1543
Education";70;40;55;0,624;0,434;"Taylor & Francis"
"Neuropsychiatria i Neuropsychologia";0,8;"16.0%
473/567
Psychiatry and Mental Health";70;90;24;0,132;0,183;"Termedia Publishing House Ltd."
