"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Annals of Global Health";5,3;"85.0%
91/636
General Medicine";2381;448;75;1,15;0,841;"Levy Library Press"
"Cancer Biology and Therapy";7;"76.0%
94/404
Oncology";2382;339;81;0,688;0,914;"Taylor & Francis"
"Journal of Development Studies";5,2;"83.0%
52/306
Development";2382;454;70;1,424;1,029;"Taylor & Francis"
"Nature Synthesis";8,1;"89.0%
9/79
Inorganic Chemistry";2383;295;71;2,033;4,759;"Springer Nature"
"International Journal of Earth Sciences";4,6;"74.0%
50/195
General Earth and Planetary Sciences";2383;514;76;0,837;0,781;"Springer Nature"
"American Journal of Political Science";9,3;"98.0%
10/706
Political Science and International Relations";2383;256;90;3,323;4,629;"John Wiley & Sons"
"Global Business Review";7,1;"80.0%
88/443
Business and International Management";2384;334;89;1,195;0,552;"SAGE"
"Qualitative Research in Sport, Exercise and Health";10,6;"97.0%
7/247
Physical Therapy, Sports Therapy and Rehabilitation";2385;224;81;2,958;2,022;"Taylor & Francis"
"Paediatric Respiratory Reviews";12,5;"98.0%
6/330
Pediatrics, Perinatology and Child Health";2387;191;88;1,376;1,42;"Elsevier"
"Molecular Genetics and Genomics";5,1;"52.0%
164/347
Genetics";2387;465;76;0,635;0,606;"Springer Nature"
"Energy Research Letters";24,9;"94.0%
5/78
Energy (miscellaneous)";2387;96;76;1,369;1,341;"Asia-Pacific Applied Economics Association"
"Journal of Investigative Surgery";4,2;"77.0%
124/551
Surgery";2388;567;81;0,747;0,472;"Taylor & Francis"
"Medical Science Educator";2,9;"63.0%
563/1543
Education";2388;816;61;0,849;0,558;"Springer Nature"
"Journal of Tribology";4,2;"66.0%
223/672
Mechanical Engineering";2388;566;81;0,937;0,497;
"Journal of Coatings Technology and Research";4,4;"60.0%
53/132
Surfaces, Coatings and Films";2388;546;73;0,706;0,424;"Springer Nature"
"Rheumatology and Therapy";6;"71.0%
21/73
Rheumatology";2389;395;75;1,042;1,071;"Springer Nature"
"Cryobiology";5,4;"86.0%
89/636
General Medicine";2389;445;80;0,878;0,551;"Elsevier"
"Behavioral Ecology and Sociobiology";3,9;"79.0%
99/490
Animal Science and Zoology";2389;609;76;0,871;0,803;"Springer Nature"
"Journal of Rehabilitation Medicine";5,6;"89.0%
17/161
Rehabilitation";2390;425;72;1,018;0,808;"Medical Journals Sweden AB"
"Journal of Statistical Physics";3,1;"74.0%
22/85
Mathematical Physics";2390;763;66;0,951;0,798;"Springer Nature"
"Neuropathology and Applied Neurobiology";8,2;"91.0%
18/208
Pathology and Forensic Medicine";2391;293;81;1,009;1,591;"John Wiley & Sons"
"Emergency Medicine Journal";4,4;"79.0%
23/109
Emergency Medicine";2391;549;67;1,023;0,956;"BMJ Publishing Group"
"Computer Methods in Biomechanics and Biomedical Engineering";4,1;"52.0%
386/817
Computer Science Applications";2393;587;74;0,922;0,421;"Taylor & Francis"
"Computer Journal";3,6;"60.0%
93/232
General Computer Science";2395;660;73;0,838;0,52;"Oxford University Press"
"Geography and Sustainability";16,7;"99.0%
2/179
Earth-Surface Processes";2395;143;92;2,309;1,8;"Beijing Normal University Press"
"Ruan Jian Xue Bao/Journal of Software";2,4;"28.0%
293/407
Software";2396;1015;53;0,758;0,305;"Chinese Academy of Sciences"
"Journal of Traditional and Complementary Medicine";9,3;"95.0%
5/105
Complementary and Alternative Medicine";2396;257;85;1,264;0,687;"National Taiwan University"
"Mycosphere";30;"99.0%
3/721
Ecology, Evolution, Behavior and Systematics";2396;80;83;4,789;5,204;"Zhongkai University"
"Small Ruminant Research";3,1;"70.0%
143/490
Animal Science and Zoology";2397;764;70;0,963;0,494;"Elsevier"
"Comparative Political Studies";8,4;"96.0%
52/1466
Sociology and Political Science";2398;284;85;3,121;3,491;"SAGE"
"Journal of Education for Teaching";10,5;"97.0%
44/1543
Education";2398;228;75;2,154;1,356;"Taylor & Francis"
"Journal of Geometry and Physics";2,9;"86.0%
15/106
Geometry and Topology";2400;825;59;1,138;0,617;"Elsevier"
"Politics and Governance";4,9;"86.0%
199/1466
Sociology and Political Science";2400;490;98;1,107;0,703;"Cogitatio Press"
"Biological Psychology";4,2;"58.0%
32/76
Neuropsychology and Physiological Psychology";2401;571;72;0,891;0,881;"Elsevier"
"Progress in Biophysics and Molecular Biology";8,6;"86.0%
21/152
Biophysics";2401;280;87;0,932;1,091;"Elsevier"
"European Eating Disorders Review";8,9;"93.0%
22/311
Clinical Psychology";2403;271;86;1,253;1,256;"John Wiley & Sons"
"Canadian Journal of Public Health";6,1;"80.0%
131/665
Public Health, Environmental and Occupational Health";2403;393;80;0,925;1,006;"Springer Nature"
"Journal of Hospitality and Tourism Research";10,1;"96.0%
52/1543
Education";2404;239;97;1,511;1,325;"SAGE"
"Polymers and Polymer Composites";4,3;"56.0%
138/317
Materials Chemistry";2404;562;81;0,719;0,419;"RAPRA Technology Ltd."
"Clinical Simulation in Nursing";5,5;"92.0%
4/45
Nursing (miscellaneous)";2404;434;75;1,4;0,884;"Elsevier"
"Cerebellum";6,4;"77.0%
92/400
Neurology (clinical)";2404;375;89;1,187;1,258;"Springer Nature"
"Violence Against Women";4,1;"92.0%
76/1025
Law";2406;581;75;1,413;0,798;"SAGE"
"Diagnostic and Interventional Imaging";8,5;"90.0%
32/333
Radiology, Nuclear Medicine and Imaging";2406;283;87;1,212;1,099;"Elsevier"
"Policy and Society";18;"99.0%
1/706
Political Science and International Relations";2407;134;94;3,19;2,221;"Oxford University Press"
"International Journal of Fruit Science";6,4;"93.0%
8/115
Horticulture";2408;377;88;1,219;0,57;"Taylor & Francis"
"Environmental Education Research";6,1;"87.0%
190/1543
Education";2408;394;86;1,529;1,054;"Taylor & Francis"
"Kidney Medicine";4,8;"70.0%
24/81
Nephrology";2408;503;74;0,869;0,934;"Elsevier"
"PACE - Pacing and Clinical Electrophysiology";2,7;"43.0%
219/387
Cardiology and Cardiovascular Medicine";2408;899;59;0,587;0,579;"John Wiley & Sons"
"Therapeutic Advances in Chronic Disease";6,2;"79.0%
81/398
Medicine (miscellaneous)";2409;390;81;0,857;1,031;"SAGE"
"Journal of Mental Health";6,4;"76.0%
135/567
Psychiatry and Mental Health";2409;378;87;1,095;1,061;"Taylor & Francis"
"Digestion";7,9;"86.0%
23/167
Gastroenterology";2410;307;80;1,155;0,891;"Karger"
"Journal of Evolutionary Biology";4,2;"71.0%
203/721
Ecology, Evolution, Behavior and Systematics";2410;572;79;0,725;0,908;"Oxford University Press"
"JGH Open";3,4;"48.0%
86/167
Gastroenterology";2411;707;68;0,623;0,514;"John Wiley & Sons"
"Nanotoxicology";10,1;"93.0%
9/133
Toxicology";2411;238;85;0,743;0,821;"Taylor & Francis"
"npj Regenerative Medicine";10;"90.0%
38/398
Medicine (miscellaneous)";2412;241;85;1,201;1,575;"Springer Nature"
"Manufacturing Letters";4,2;"65.0%
132/384
Industrial and Manufacturing Engineering";2414;571;55;1,153;0,587;"Society of Manufacturing Engineers"
"Library Hi Tech";8,3;"92.0%
22/280
Library and Information Sciences";2414;291;99;1,228;0,692;"Emerald Publishing"
"Pharmaceutical Development and Technology";5,9;"68.0%
59/183
Pharmaceutical Science";2414;409;78;0,609;0,476;"Taylor & Francis"
"Bio-Design and Manufacturing";13,3;"92.0%
28/384
Industrial and Manufacturing Engineering";2414;182;89;1,326;1,33;"Springer Nature"
"International Journal of Pattern Recognition and Artificial Intelligence";2,9;"42.0%
61/106
Computer Vision and Pattern Recognition";2417;846;63;0,454;0,302;"World Scientific"
"Sexually Transmitted Infections";5,7;"86.0%
20/142
Dermatology";2418;424;75;1,066;1,04;"BMJ Publishing Group"
"Journal of Bone and Mineral Metabolism";6,3;"86.0%
45/321
Orthopedics and Sports Medicine";2418;383;77;1,012;0,766;"Springer Nature"
"Reproduction in Domestic Animals";3;"69.0%
151/490
Animal Science and Zoology";2419;804;71;0,679;0,457;"John Wiley & Sons"
"Journal of Financial and Quantitative Analysis";6,6;"87.0%
23/176
Accounting";2420;366;74;2,549;3,98;"Cambridge University Press"
"Telecommunication Systems";5,4;"70.0%
237/797
Electrical and Electronic Engineering";2422;448;72;0,812;0,632;"Springer Nature"
"Primary Care Diabetes";5;"66.0%
56/167
Internal Medicine";2422;484;72;0,785;0,794;"Elsevier"
"Current Drug Targets";6,2;"64.0%
112/313
Pharmacology";2424;392;81;0,624;0,691;"Bentham Science Publishers"
"Epidemiology and Infection";4,1;"53.0%
70/148
Epidemiology";2425;589;66;0,771;0,83;"Cambridge University Press"
"Internet Interventions";6,5;"72.0%
39/138
Health Informatics";2425;374;78;1,144;1,185;"Elsevier"
"Public Health Reports";5;"72.0%
186/665
Public Health, Environmental and Occupational Health";2426;486;81;0,906;1,292;"SAGE"
"Journal of Low Temperature Physics";3,3;"48.0%
115/224
Atomic and Molecular Physics, and Optics";2427;728;71;0,601;0,378;"Springer Nature"
"Annual Review of Neuroscience";25,3;"96.0%
4/113
General Neuroscience";2429;96;94;3,513;8,658;"Annual Reviews Inc."
"European Heart Journal - Case Reports";1,3;"27.0%
281/387
Cardiology and Cardiovascular Medicine";2429;1809;45;0,461;0,312;"Oxford University Press"
"Journal of Natural Medicines";6,9;"89.0%
12/105
Complementary and Alternative Medicine";2430;350;81;1,155;0,685;"Springer Nature"
"Jiegou Huaxue";4,7;"62.0%
155/408
General Chemistry";2430;518;74;0,402;0,559;"Fujian Institute of Research of the Structure of Matter"
"Asian Journal of Surgery";3,6;"72.0%
154/551
Surgery";2430;674;73;0,955;0,538;"Elsevier"
"Cancer Treatment and Research Communications";4,3;"52.0%
192/404
Oncology";2431;566;75;0,635;0,793;"Elsevier"
"International Journal of Audiology";4,9;"95.0%
49/1088
Language and Linguistics";2432;493;82;1,404;0,942;"Taylor & Francis"
"Annual Review of Earth and Planetary Sciences";25,1;"99.0%
1/159
Earth and Planetary Sciences (miscellaneous)";2433;97;96;3,819;5,462;"Annual Reviews Inc."
"American Journal of the Medical Sciences";4,4;"81.0%
118/636
General Medicine";2433;558;72;0,698;0,681;"Elsevier"
"Pituitary";7,1;"73.0%
66/244
Endocrinology, Diabetes and Metabolism";2434;345;83;1,209;1,091;"Springer Nature"
"AAPG Bulletin";6,6;"86.0%
45/321
Geology";2435;370;83;1,154;1,252;"American Association of Petroleum Geologists"
"Kaohsiung Journal of Medical Sciences";5,6;"87.0%
83/636
General Medicine";2435;432;80;0,676;0,623;"John Wiley & Sons"
"Pulmonary Circulation";4,2;"55.0%
70/155
Pulmonary and Respiratory Medicine";2435;580;72;0,773;0,761;"John Wiley & Sons"
"Neuromuscular Disorders";4,6;"78.0%
71/330
Pediatrics, Perinatology and Child Health";2437;535;73;0,962;0,824;"Elsevier"
"International Journal of Dynamics and Control";3,9;"72.0%
36/130
Control and Optimization";2437;621;72;1,02;0,449;"Springer Nature"
"Neurospine";5,8;"89.0%
56/551
Surgery";2437;422;79;1,596;1,331;"Korean Spinal Neurosurgery Society"
"Intensive and Critical Care Nursing";6,3;"98.0%
1/27
Critical Care Nursing";2439;386;80;1,345;1,154;"Elsevier"
"Computational Statistics and Data Analysis";3,7;"80.0%
56/278
Statistics and Probability";2439;662;71;1,42;1,008;"Elsevier"
"Optimization";4,5;"82.0%
111/635
Applied Mathematics";2439;538;72;1,262;0,699;"Taylor & Francis"
"Planta Medica";5,1;"77.0%
24/105
Complementary and Alternative Medicine";2439;478;76;0,689;0,445;"Thieme"
"Advances in Wound Care";12,1;"98.0%
2/109
Emergency Medicine";2439;201;90;2,092;1,316;"Mary Ann Liebert"
"JAC-Antimicrobial Resistance";5,3;"61.0%
131/344
Infectious Diseases";2439;458;71;1,15;0,875;"Oxford University Press"
"Nursing Outlook";6,2;"93.0%
10/139
General Nursing";2439;395;73;1,431;1,065;"Elsevier"
"Spinal Cord";4,5;"80.0%
32/161
Rehabilitation";2439;541;78;1,271;0,826;"Springer Nature"
"Pediatric Transplantation";2,9;"55.0%
147/330
Pediatrics, Perinatology and Child Health";2440;853;70;0,547;0,494;"John Wiley & Sons"
"Topics in Current Chemistry";13,7;"90.0%
39/408
General Chemistry";2441;178;90;1,458;1,26;"Springer Nature"
"Revista Panamericana de Salud Publica/Pan American Journal of Public Health";4,1;"62.0%
247/665
Public Health, Environmental and Occupational Health";2441;596;62;0,789;0,582;"Pan American Health Organization"
"Bone and Joint Open";5,1;"85.0%
81/551
Surgery";2441;480;73;1,209;1,414;"British Editorial Society of Bone and Joint Surgery"
"Journal of NeuroVirology";6,6;"78.0%
87/400
Neurology (clinical)";2442;369;76;0,587;0,653;"Springer Nature"
"Psychotherapy Research";7,8;"90.0%
30/311
Clinical Psychology";2444;315;88;1,853;1,477;"Taylor & Francis"
"International Journal of Tropical Insect Science";2,4;"61.0%
71/181
Insect Science";2444;1033;63;0,566;0,343;"Springer Nature"
"Tropical Medicine and International Health";4,8;"70.0%
200/665
Public Health, Environmental and Occupational Health";2445;513;76;0,833;0,83;"John Wiley & Sons"
"Cancer Imaging";7;"85.0%
48/333
Radiology, Nuclear Medicine and Imaging";2446;351;73;1,416;1,227;"Springer Nature"
"Critical Reviews in Microbiology";14,7;"92.0%
10/127
Applied Microbiology and Biotechnology";2447;167;99;1,761;1,675;"Taylor & Francis"
"International Journal of Bioprinting";6,9;"80.0%
76/384
Industrial and Manufacturing Engineering";2447;354;72;0,918;0,724;"AccScience Publishing"
"American Journal of Managed Care";3,6;"60.0%
124/310
Health Policy";2448;676;61;0,848;0,932;"Ascend Media"
"Green Processing and Synthesis";6,7;"79.0%
79/384
Industrial and Manufacturing Engineering";2449;366;70;1,015;0,692;"Walter de Gruyter"
"Holocene";4,7;"95.0%
19/413
Archeology (arts and humanities)";2449;517;78;0,812;0,779;"SAGE"
"JBMR Plus";5,8;"83.0%
54/321
Orthopedics and Sports Medicine";2449;423;73;1,097;1,128;"Oxford University Press"
"Dental Materials Journal";4,6;"76.0%
32/132
General Dentistry";2450;536;74;0,979;0,589;"Japanese Society for Dental Materials and Devices"
"Trees - Structure and Function";4,5;"80.0%
35/174
Forestry";2453;542;80;0,786;0,5;"Springer Nature"
"International Journal of Clinical Pharmacy";4,1;"90.0%
5/45
Pharmacy";2453;603;78;0,86;0,577;"Springer Nature"
"Jornal de Pediatria";5,6;"84.0%
51/330
Pediatrics, Perinatology and Child Health";2453;435;76;1,086;0,76;"Elsevier"
"Journal of Basic Microbiology";6,1;"63.0%
47/127
Applied Microbiology and Biotechnology";2454;403;76;0,864;0,703;"John Wiley & Sons"
"Laryngoscope Investigative Otolaryngology";3;"65.0%
188/551
Surgery";2454;817;62;0,972;0,649;"John Wiley & Sons"
"npj Genomic Medicine";9,4;"90.0%
10/99
Genetics (clinical)";2455;261;89;1,216;2,105;"Springer Nature"
"Journal of Consumer Research";12;"99.0%
2/502
Anthropology";2455;204;88;3,113;5,428;"Oxford University Press"
"Journal of Orthopaedic and Sports Physical Therapy";8;"95.0%
12/247
Physical Therapy, Sports Therapy and Rehabilitation";2455;305;81;1,901;1,431;"Movement Science Media"
"Discrete Mathematics";1,5;"52.0%
44/92
Discrete Mathematics and Combinatorics";2456;1641;52;1,002;0,801;"Elsevier"
"Acta Psychologica";3;"76.0%
128/552
Arts and Humanities (miscellaneous)";2456;817;71;0,88;0,7;"Elsevier"
"Transactions of the American Mathematical Society";2,3;"75.0%
97/399
General Mathematics";2456;1081;64;1,511;1,581;"American Mathematical Society"
"Research on Child and Adolescent Psychopathology";5;"73.0%
95/360
Developmental and Educational Psychology";2457;490;79;1,31;1,323;"Springer Nature"
"Journal of Orthopaedic Science";3;"65.0%
190/551
Surgery";2458;825;70;0,915;0,531;"Elsevier"
"Health Science Reports";1,8;"59.0%
258/636
General Medicine";2458;1342;50;0,618;0,578;"John Wiley & Sons"
"European Journal of Health Economics";6,1;"88.0%
28/242
Economics, Econometrics and Finance (miscellaneous)";2460;402;84;1,351;1,08;"Springer Nature"
"Environmental Health and Preventive Medicine";7,9;"89.0%
69/665
Public Health, Environmental and Occupational Health";2460;311;81;1,546;1,036;"Komiyama Printing Co., Ltd."
"Kardiologia Polska";3;"48.0%
201/387
Cardiology and Cardiovascular Medicine";2462;811;67;0,741;0,467;"Via Medica"
"Wuhan Daxue Xuebao (Xinxi Kexue Ban)/Geomatics and Information Science of Wuhan University";2,7;"57.0%
77/179
Earth-Surface Processes";2464;903;69;0,798;0,386;"Editorial Department of Geomatics and Information Science of Wuhan University"
"Journal of Clinical Lipidology";7;"82.0%
69/387
Cardiology and Cardiovascular Medicine";2465;353;78;0,867;1,048;"Elsevier"
"Transactions of the Royal Society of Tropical Medicine and Hygiene";4;"62.0%
249/665
Public Health, Environmental and Occupational Health";2466;609;79;0,663;0,612;"Oxford University Press"
"Laser Physics Letters";3,3;"63.0%
30/81
Physics and Astronomy (miscellaneous)";2467;747;69;0,667;0,353;"Institute of Physics Publishing"
"Nonlinear Analysis: Real World Applications";3,8;"88.0%
23/193
Analysis";2467;656;68;1,37;1,163;"Elsevier"
"Postdigital Science and Education";19,3;"99.0%
2/552
Arts and Humanities (miscellaneous)";2467;128;93;3,225;2,155;"Springer Nature"
"Journal of Interactive Marketing";20,2;"98.0%
6/443
Business and International Management";2468;122;89;2,8;3,355;"SAGE"
"Journal of Human Nutrition and Dietetics";5,3;"75.0%
98/398
Medicine (miscellaneous)";2468;468;80;1,163;0,866;"Taylor & Francis"
"Green Synthesis and Catalysis";14,4;"92.0%
25/311
Biotechnology";2469;171;90;1,609;1,923;"KeAi Communications Co."
"Journal of Applied Mechanics";4,8;"70.0%
196/672
Mechanical Engineering";2469;518;79;0,855;0,726;
"Inorganics";2,8;"33.0%
53/79
Inorganic Chemistry";2470;890;61;0,617;0,468;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Journal of Vision";2,9;"56.0%
60/137
Ophthalmology";2471;860;61;0,886;0,849;"Association for Research in Vision and Ophthalmology Inc."
"IEEE Journal of Microwaves";10,7;"92.0%
33/434
Condensed Matter Physics";2471;232;78;3,202;"N/A";"IEEE"
"Current Bioinformatics";6,6;"89.0%
21/189
Computational Mathematics";2471;374;75;0,416;0,383;"Bentham Science Publishers"
"Journal of Transportation Engineering Part A: Systems";3,8;"59.0%
153/379
Civil and Structural Engineering";2473;643;73;0,895;0,546;"American Society of Civil Engineers"
"Journal of Flood Risk Management";8,4;"92.0%
61/821
Geography, Planning and Development";2473;294;95;1,139;0,855;"John Wiley & Sons"
"Journalism Studies";5,4;"87.0%
64/511
Communication";2476;458;72;1,739;1,549;"Taylor & Francis"
"Deep-Sea Research Part I: Oceanographic Research Papers";4,6;"72.0%
69/247
Aquatic Science";2476;540;78;0,957;0,735;"Elsevier"
"VIEW";12,6;"91.0%
26/303
Biomedical Engineering";2476;196;86;1,061;1,508;"John Wiley & Sons"
"Parasitology International";4;"58.0%
33/79
Parasitology";2477;620;80;0,744;0,562;"Elsevier"
"Zeitschrift fur Anorganische und Allgemeine Chemie";2,6;"28.0%
57/79
Inorganic Chemistry";2478;966;69;0,338;0,274;"John Wiley & Sons"
"Future Microbiology";4,9;"51.0%
69/140
Microbiology (medical)";2479;510;70;0,568;0,612;"Taylor & Francis"
"IUCrJ";7,5;"84.0%
67/434
Condensed Matter Physics";2481;330;82;0,969;1,755;"International Union of Crystallography"
"IEEE Transactions on Medical Robotics and Bionics";6,8;"88.0%
15/130
Control and Optimization";2483;367;81;1,249;1,102;"IEEE"
"Research in Science Education";6,4;"89.0%
165/1543
Education";2483;386;89;1,731;1,045;"Springer Nature"
"Nuclear Physics A";3,6;"63.0%
32/87
Nuclear and High Energy Physics";2484;696;69;0,711;0,584;"Elsevier"
"Journal of Performance of Constructed Facilities";5,1;"74.0%
58/223
Building and Construction";2484;485;77;0,941;0,662;"American Society of Civil Engineers"
"Social Responsibility Journal";7,3;"95.0%
28/604
Social Sciences (miscellaneous)";2485;342;81;1,382;0,844;"Emerald Publishing"
"Clinics";4,1;"80.0%
124/636
General Medicine";2485;602;71;0,668;0,535;"Universidade de Sao Paulo. Museu de Zoologia"
"Annual Review of Environment and Resources";24,1;"99.0%
2/233
General Environmental Science";2486;103;80;4,786;5,501;"Annual Reviews Inc."
"PM and R";4,3;"78.0%
35/161
Rehabilitation";2487;578;71;0,928;0,688;"Elsevier"
"Gene Therapy";9,7;"86.0%
46/347
Genetics";2487;257;89;1,108;1,671;"Springer Nature"
"Ultramicroscopy";4,6;"65.0%
49/141
Instrumentation";2488;545;76;0,802;0,78;"Elsevier"
"Early Human Development";4,4;"76.0%
77/330
Pediatrics, Perinatology and Child Health";2488;566;72;1,063;0,796;"Elsevier"
"Annual Review of Control, Robotics, and Autonomous Systems";28,3;"99.0%
1/321
Control and Systems Engineering";2489;88;99;6,606;4,633;"Annual Reviews Inc."
"Clinical and Translational Radiation Oncology";5,3;"73.0%
89/333
Radiology, Nuclear Medicine and Imaging";2489;474;77;0,933;0,999;"Elsevier"
"Climate and Development";8,9;"92.0%
59/821
Geography, Planning and Development";2490;281;92;1,34;1,149;"Taylor & Francis"
"NeoBiota";8,1;"97.0%
12/490
Animal Science and Zoology";2491;308;79;1,267;1,159;"Pensoft Publishers"
"Brazilian Journal of Biology";2,4;"59.0%
91/221
General Agricultural and Biological Sciences";2491;1037;61;0,808;0,33;"Instituto Internacional de Ecologia"
"Infectious Diseases Now";7,1;"74.0%
87/344
Infectious Diseases";2491;349;65;0,835;0,851;"Elsevier"
"Child and Adolescent Psychiatry and Mental Health";7;"91.0%
28/330
Pediatrics, Perinatology and Child Health";2492;356;68;1,511;1,54;"Springer Nature"
"British Journal of Educational Psychology";7,7;"93.0%
101/1543
Education";2492;323;88;2,115;1,738;"John Wiley & Sons"
"IEEE Transactions on Human-Machine Systems";7,1;"83.0%
8/46
Human Factors and Ergonomics";2492;351;81;1,436;1,139;"IEEE"
"Health Services Research";4,8;"74.0%
80/310
Health Policy";2492;522;78;1,335;1,618;"John Wiley & Sons"
"Anaerobe";5,2;"60.0%
137/344
Infectious Diseases";2493;476;80;0,778;0,719;"Elsevier"
"Egyptian Journal of Remote Sensing and Space Science";8,1;"90.0%
19/195
General Earth and Planetary Sciences";2494;309;80;1,583;0,817;"Elsevier"
"World Economy";4,5;"89.0%
76/706
Political Science and International Relations";2496;551;70;1,368;0,943;"John Wiley & Sons"
"Facta Universitatis, Series: Mechanical Engineering";14,4;"97.0%
10/379
Civil and Structural Engineering";2496;173;90;2,168;1,072;"University of Nis"
"Journal of Laparoendoscopic and Advanced Surgical Techniques - Part A";2,9;"64.0%
198/551
Surgery";2497;855;69;0,677;0,42;"Mary Ann Liebert"
"Journal of Pharmacological Sciences";6,2;"65.0%
110/313
Pharmacology";2498;400;80;0,782;0,876;"Japanese Pharmacological Society"
"ecancermedicalscience";3,8;"45.0%
221/404
Oncology";2498;665;60;0,526;0,515;"Cancer Intellilgence"
"International Soil and Water Conservation Research";12;"96.0%
13/406
Agronomy and Crop Science";2498;208;91;2,244;1,619;"KeAi Communications Co."
"Mechatronics";5,9;"78.0%
147/672
Mechanical Engineering";2499;421;78;1,33;0,869;"Elsevier"
"Archives of Environmental Contamination and Toxicology";7;"76.0%
32/133
Toxicology";2499;358;80;0,85;0,911;"Springer Nature"
"Accounting Review";5,8;"82.0%
32/176
Accounting";2500;431;67;3,187;4,64;"American Accounting Association"
"BMC Urology";3,2;"57.0%
51/120
Urology";2500;790;63;0,924;0,609;"Springer Nature"
"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences";2;"44.0%
122/219
Environmental Science (miscellaneous)";2501;1225;57;0,368;0,317;
"Boundary-Layer Meteorology";7,5;"81.0%
28/148
Atmospheric Science";2501;333;79;1,583;1,49;"Springer Nature"
"Plasma Science and Technology";3,1;"44.0%
242/434
Condensed Matter Physics";2502;814;73;0,75;0,401;"Institute of Physics Publishing"
"Organizational Research Methods";23,2;"99.0%
2/289
Management of Technology and Innovation";2502;108;100;5,044;6,712;"SAGE"
"SIAM Journal on Optimization";5,3;"86.0%
86/635
Applied Mathematics";2503;470;72;2,269;2,138;"Society for Industrial and Applied Mathematics"
"Journal of Epidemiology and Global Health";10,7;"88.0%
18/148
Epidemiology";2503;233;69;2,373;1,71;"Springer Nature"
"Tissue Engineering - Part B: Reviews";12,8;"91.0%
25/303
Biomedical Engineering";2504;196;86;1,373;1,366;"Mary Ann Liebert"
"Journal of Environmental Engineering (United States)";4,4;"66.0%
129/379
Civil and Structural Engineering";2505;571;73;0,557;0,475;"American Society of Civil Engineers"
"Physical Review Physics Education Research";5,7;"86.0%
213/1543
Education";2507;438;76;2,03;0,935;"American Physical Society"
"Global Health Action";5,1;"77.0%
70/310
Health Policy";2509;495;80;1,029;0,896;"Taylor & Francis"
"Political Behavior";8,4;"96.0%
51/1466
Sociology and Political Science";2509;297;89;2,375;2,687;"Springer Nature"
"Human-centric Computing and Information Sciences";13,1;"94.0%
14/232
General Computer Science";2509;192;82;1,715;1,346;"Korea Information Processing Society"
"Journal of Mechanisms and Robotics";5,6;"76.0%
158/672
Mechanical Engineering";2510;451;87;1,147;0,78;"American Society of Mechanical Engineers"
"Annual Review of Microbiology";18,1;"93.0%
12/182
Microbiology";2511;139;89;2,336;4,082;"Annual Reviews Inc."
"Biochimica et Biophysica Acta - Gene Regulatory Mechanisms";9,2;"89.0%
17/152
Biophysics";2511;274;82;0,849;1,376;"Elsevier"
"Magnetochemistry";3,9;"52.0%
53/111
Chemistry (miscellaneous)";2511;643;67;0,734;0,409;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Journal of Asthma and Allergy";5,3;"67.0%
51/155
Pulmonary and Respiratory Medicine";2516;471;76;1,008;0,955;"Dove Medical Press"
"IEEE Journal on Emerging and Selected Topics in Circuits and Systems";8,5;"84.0%
126/797
Electrical and Electronic Engineering";2516;297;99;1,249;1,136;"IEEE"
"American Journal of Bioethics";12,3;"98.0%
1/46
Issues, Ethics and Legal Aspects";2517;205;83;1,368;0,967;"Taylor & Francis"
"Cancer Biomarkers";5,2;"61.0%
158/404
Oncology";2517;480;79;0,45;0,579;"IOS Press"
"Plants People Planet";9,9;"96.0%
5/115
Horticulture";2518;255;87;1,826;1,205;"John Wiley & Sons"
"Sedimentary Geology";5,1;"82.0%
10/55
Stratigraphy";2518;491;80;1,052;0,914;"Elsevier"
"Hupo Kexue/Journal of Lake Sciences";3,7;"64.0%
57/159
Earth and Planetary Sciences (miscellaneous)";2519;679;69;0,79;0,439;"Science China Press"
"Personal and Ubiquitous Computing";6,6;"88.0%
34/280
Library and Information Sciences";2520;383;80;1,097;0,654;"Springer Nature"
"Bone and Joint Research";7,4;"96.0%
22/551
Surgery";2521;339;83;1,331;1,372;"British Editorial Society of Bone and Joint Surgery"
"African Health Sciences";2,3;"65.0%
220/636
General Medicine";2521;1108;96;0,489;0,348;"Makerere University, Medical School"
"Gerontology";6;"67.0%
38/116
Geriatrics and Gerontology";2522;417;75;1,066;0,985;"Karger"
"American Family Physician";2,8;"68.0%
18/56
Family Practice";2524;897;41;1,006;0,546;"American Academy of Family Physicians"
"Intelligent Systems Reference Library";2,3;"66.0%
94/280
Library and Information Sciences";2524;1082;51;0,156;0,115;"Springer Nature"
"Japanese Journal of Radiology";5;"69.0%
101/333
Radiology, Nuclear Medicine and Imaging";2524;509;79;1,022;0,65;"Springer Nature"
"Heart and Vessels";3,1;"49.0%
195/387
Cardiology and Cardiovascular Medicine";2526;803;77;0,638;0,574;"Springer Nature"
"Psychology and Health";7,3;"87.0%
84/665
Public Health, Environmental and Occupational Health";2527;345;92;1,131;1,092;"Taylor & Francis"
"Archive for Rational Mechanics and Analysis";5,1;"95.0%
9/193
Analysis";2527;500;75;2,451;3,703;"Springer Nature"
