"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"City, Territory and Architecture";3,1;"84.0%
30/189
Architecture";338;108;68;1,504;0,446;"Springer Nature"
"Geoscience Communication";3,3;"74.0%
130/511
Communication";338;104;73;0,512;0,455;"Copernicus Publications"
"Geodynamics and Tectonophysics";1,2;"31.0%
30/43
Economic Geology";338;272;51;0,671;0,293;"Institute of the Earth's Crust"
"Journal of Earthquake and Tsunami";2,6;"56.0%
73/165
Geophysics";338;129;66;0,643;0,317;"World Scientific"
"GroundWater Monitoring and Remediation";3,3;"52.0%
179/379
Civil and Structural Engineering";338;104;63;0,824;0,536;"John Wiley & Sons"
"Journal of Multiple-Valued Logic and Soft Computing";2;"67.0%
14/41
Logic";339;171;52;0,596;0,248;"Old City Publishing"
"Current Issues in Criminal Justice";3,1;"87.0%
129/1025
Law";339;108;69;1,013;0,378;"Taylor & Francis"
"Applied Geophysics";1,5;"36.0%
105/165
Geophysics";339;224;47;0,514;0,312;"Chinese Geophysical Society"
"International Journal of Physical Modelling in Geotechnics";3,6;"61.0%
89/229
Geotechnical Engineering and Engineering Geology";339;95;77;0,848;0,464;"ICE Publishing Ltd."
"Intractable and Rare Diseases Research";2,1;"62.0%
238/636
General Medicine";339;163;55;0,682;0,319;"International Advancement Center for Medicine & Health Research Co., Ltd. (IACMHR Co., Ltd.)"
"AME Medical Journal";2,6;"67.0%
206/636
General Medicine";339;132;38;0,639;0,341;"AME Publishing Company"
"Chinese Journal of Otorhinolaryngology Head and Neck Surgery";0,4;"17.0%
102/123
Otorhinolaryngology";339;948;20;0,146;0,135;"Chinese Medical Journals Publishing House Co.Ltd"
"Current Sexual Health Reports";2,8;"51.0%
101/209
Obstetrics and Gynecology";339;121;52;0,761;0,478;"Springer Nature"
"Archives of Budo";2,8;"57.0%
105/247
Physical Therapy, Sports Therapy and Rehabilitation";339;122;70;0,669;0,463;"Archives of Budo Bartlomiej Barczynski"
"Journal of Tropical Forest Science";1,7;"49.0%
89/174
Forestry";340;195;59;0,534;0,257;"Forest Research Institute Malaysia"
"Annales de Chimie: Science des Materiaux";1,7;"29.0%
224/317
Materials Chemistry";340;206;57;0,388;0,215;"Lavoisier"
"AIDS Education and Prevention";2,2;"49.0%
188/371
Health (social science)";340;154;60;0,55;0,632;"Guilford Publications"
"Global Society";3,1;"63.0%
299/821
Geography, Planning and Development";340;111;68;1,284;0,587;"Taylor & Francis"
"Journal of Geography";4,9;"81.0%
282/1543
Education";340;70;73;1,545;0,789;"Taylor & Francis"
"Forest Science and Technology";3,3;"72.0%
49/174
Forestry";340;103;72;0,879;0,402;"Taylor & Francis"
"Journal of Superhard Materials";1,8;"28.0%
332/463
General Materials Science";340;194;62;0,612;0,335;"Springer Nature"
"Conservation and Society";3,1;"60.0%
84/211
Nature and Landscape Conservation";340;109;71;0,738;0,518;"Wolters Kluwer Health"
"Veterinarni Medicina";1,3;"42.0%
113/194
General Veterinary";340;267;47;0,325;0,245;"Czech Academy of Agricultural Sciences"
"Exceptionality";3,4;"70.0%
459/1543
Education";340;99;71;1,11;0,597;"Taylor & Francis"
"International Multilingual Research Journal";4,1;"93.0%
76/1088
Language and Linguistics";340;82;74;1,434;0,839;"Taylor & Francis"
"Advances in Child Development and Behavior";4,3;"75.0%
81/330
Pediatrics, Perinatology and Child Health";340;79;75;"N/A";"N/A";"Elsevier"
"Yingyong Kexue Xuebao/Journal of Applied Sciences";1,1;"36.0%
252/399
General Mathematics";340;323;43;0,36;0,184;"Shanghai Science and Technology Press"
"Progress in Biochemistry and Biophysics";0,5;"6.0%
143/152
Biophysics";340;669;29;0,127;0,125;"Science China Press"
"Iranian Journal of Language Teaching Research";3,8;"91.0%
90/1088
Language and Linguistics";340;90;69;1,066;0,55;"Urmia University"
"Archives of Control Sciences";2,4;"46.0%
70/130
Control and Optimization";340;141;61;0,749;0,321;"Polish Academy of Sciences, Committee of Automatic Control and Robotics"
"Baltic Journal of Road and Bridge Engineering";2,1;"44.0%
124/223
Building and Construction";340;163;55;0,513;0,267;"Riga Technical University"
"Aerospace Systems";1,8;"60.0%
241/604
Social Sciences (miscellaneous)";340;185;61;0,805;0,258;"Springer Nature"
"Journal of Korea Water Resources Association";0,8;"18.0%
179/219
Environmental Science (miscellaneous)";340;413;38;0,319;0,181;"Korea Water Resources Association"
"Rehabilitation Nursing";1,9;"50.0%
81/161
Rehabilitation";341;184;46;0,553;0,312;"Wolters Kluwer Health"
"IFAC Journal of Systems and Control";3,7;"61.0%
124/324
Modeling and Simulation";341;91;67;0,872;0,582;"Elsevier"
"Fashion Theory - Journal of Dress Body and Culture";2,1;"95.0%
32/667
Visual Arts and Performing Arts";341;163;52;1,355;0,417;"Taylor & Francis"
"Zeitschrift fur Kristallographie - Crystalline Materials";2;"31.0%
299/434
Condensed Matter Physics";341;174;63;0,455;0,251;"Walter de Gruyter"
"International Journal of Information and Computer Security";1,4;"35.0%
133/207
Safety, Risk, Reliability and Quality";341;239;49;0,36;0,22;"Inderscience Publishers"
"ACM Transactions on Database Systems";5,6;"66.0%
133/394
Information Systems";341;61;77;1,711;1,73;
"International Journal of Ambient Computing and Intelligence";3,5;"41.0%
239/407
Software";341;97;71;0,502;0,296;"IGI Global Publishing"
"Gender Issues";4,3;"85.0%
32/213
Gender Studies";341;79;72;1,323;0,538;"Springer Nature"
"Stochastics and Partial Differential Equations: Analysis and Computations";2,7;"64.0%
98/278
Statistics and Probability";341;126;69;1,414;1,349;"Springer Nature"
"Emergency medicine practice";3;"72.0%
178/636
General Medicine";341;114;41;"N/A";0,222;"Pinnacle Publishing, LLC"
"Prisma Social";1,6;"57.0%
118/275
General Social Sciences";341;212;49;0,501;0,261;"Fundacion de Investigacion Social Avanzada"
"Bulletin of Geography. Socio-economic Series";2,1;"87.0%
158/1304
Cultural Studies";341;160;58;0,532;0,27;"Nicolaus Copernicus University"
"International Journal of Geo-Engineering";3,7;"61.0%
88/229
Geotechnical Engineering and Engineering Geology";341;92;82;1,449;0,649;"Springer Nature"
"Frontiers of Mathematics";1,3;"50.0%
198/399
General Mathematics";341;257;38;0,787;0,431;"Higher Education Press"
"IAFOR Journal of Education";2,7;"60.0%
606/1543
Education";341;125;58;0,737;0,358;"The International Academic Forum (IAFOR)"
"Indian Journal of Entomology";0,4;"5.0%
385/406
Agronomy and Crop Science";341;852;24;0,419;0,178;"The Entomological Society of India"
"Nova Hedwigia";1,7;"37.0%
323/516
Plant Science";341;201;55;0,496;0,323;"Schweizerbart Science Publishers"
"Journal of Natural Science, Biology and Medicine";2,4;"66.0%
213/636
General Medicine";341;143;50;0,468;0,183;"Think Biotech Limited"
"Economics of Energy and Environmental Policy";4;"68.0%
226/716
Economics and Econometrics";342;85;73;0,597;0,637;"International Association for Energy Economics"
"Coleopterists Bulletin";1;"22.0%
141/181
Insect Science";342;340;42;0,485;0,288;"Coleopterists Society"
"Cross-Cultural Research";5;"95.0%
22/502
Anthropology";342;68;75;1,363;0,866;"SAGE"
"Radiation Medicine and Protection";2,8;"90.0%
2/16
Emergency Medical Services";342;122;57;0,704;0,323;"Elsevier"
"Journal of International and Intercultural Communication";3,8;"94.0%
67/1304
Cultural Studies";342;90;82;1,352;0,476;"Taylor & Francis"
"University of Pennsylvania Law Review";2,9;"85.0%
150/1025
Law";342;118;64;1,866;0,875;"University of Pennsylvania Law School"
"The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi";1,2;"49.0%
323/636
General Medicine";342;293;45;"N/A";0,236;"Korean Society of Gastroenterology"
"Journal of Natural Disasters";0,9;"24.0%
148/195
General Earth and Planetary Sciences";342;361;40;0,368;0,244;"Science China Press"
"International Journal of Telerehabilitation";4,6;"81.0%
31/161
Rehabilitation";342;74;64;1,204;0,722;"University Library System, University of Pittsburgh"
"Helminthologia";1,8;"43.0%
275/490
Animal Science and Zoology";342;192;50;0,598;0,283;"Walter de Gruyter"
"Buletin Ekonomi Moneter dan Perbankan";2,2;"45.0%
174/317
Finance";342;159;53;0,474;0,27;"Bank Indonesia Institute"
"Communications in Combinatorics and Optimization";2,8;"86.0%
13/92
Discrete Mathematics and Combinatorics";342;122;65;1,838;0,629;"Azarbaijan Shahid Madani University"
"Hip and Pelvis";2,9;"62.0%
205/551
Surgery";342;120;62;1,095;0,576;"Korean Hip Society"
"Team Performance Management";3,4;"53.0%
134/289
Management of Technology and Innovation";342;101;74;0,961;0,449;"Emerald Publishing"
"Journal of Mathematics in Industry";5;"85.0%
95/635
Applied Mathematics";343;68;66;0,634;0,37;"Springer Nature"
"Operative Orthopadie und Traumatologie";2,1;"53.0%
259/551
Surgery";343;167;68;0,601;0,428;"Urban und Vogel"
"Applicable Analysis and Discrete Mathematics";2,4;"77.0%
21/92
Discrete Mathematics and Combinatorics";343;141;57;1,155;0,483;"University of Belgrade"
"International Journal of Training and Development";3,4;"69.0%
473/1543
Education";343;102;75;1,074;0,513;"John Wiley & Sons"
"Journal of Symbolic Logic";1,2;"77.0%
185/806
Philosophy";343;284;51;1,14;0,703;"Cambridge University Press"
"International Journal of Numerical Analysis and Modeling";2,1;"48.0%
46/88
Numerical Analysis";343;164;55;0,594;0,594;"University of Alberta"
"Yadian Yu Shengguang/Piezoelectrics and Acoustooptics";0,5;"9.0%
286/317
Materials Chemistry";343;696;30;0,316;0,189;"Sichuan Institute of Piezoelectric and Acoustooptic Technology"
"Australasian Journal of Engineering Education";6,4;"89.0%
170/1543
Education";343;54;96;1,501;0,58;"Taylor & Francis"
"Economic Policy";4,8;"74.0%
184/716
Economics and Econometrics";343;71;66;2,564;2,229;"Oxford University Press"
"Foundations and Trends in Computer Graphics and Vision";31,2;"96.0%
4/106
Computer Vision and Pattern Recognition";343;11;82;5,706;4,952;"Now Publishers Inc"
"The Lancet Regional Health - Southeast Asia";2,2;"39.0%
400/665
Public Health, Environmental and Occupational Health";343;154;63;1,17;1,14;"Elsevier"
"Revue de l'Infirmiere";0,5;"13.0%
121/139
General Nursing";343;637;17;0,361;0,202;"Elsevier"
"Water Biology and Security";4,1;"81.0%
90/490
Animal Science and Zoology";343;83;71;1,275;1,082;"KeAi Communications Co."
"Arid Ecosystems";1,5;"33.0%
308/461
Ecology";343;233;46;0,984;0,297;"Pleiades Publishing"
"Policy Reviews in Higher Education";9;"95.0%
69/1543
Education";343;38;74;3,818;1,615;"UBM Exhibition Singapore PTE LTD"
"ISRA International Journal of Islamic Finance";3,4;"69.0%
94/306
Development";343;101;62;1,316;0,336;"International Shari'ah Research Academy for Islamic Finance (ISRA)"
"Sociobiology";1,6;"45.0%
100/181
Insect Science";343;209;57;0,473;0,281;"Universidade Estadual de Feira de Santana"
"Dyna (Spain)";1;"20.0%
245/307
General Engineering";343;360;40;0,189;0,157;"Publicaciones Dyna Sl"
"Revista Facultad de Ingenieria";2;"49.0%
156/307
General Engineering";344;170;54;0,319;0,227;"Universidad de Antioquia"
"Computational and Mathematical Methods";2,2;"48.0%
46/89
Computational Mechanics";344;155;66;0,539;0,295;"John Wiley & Sons"
"International Journal of Mental Health";3,8;"62.0%
118/310
Health Policy";344;91;82;0,567;0,691;"Taylor & Francis"
"Bulletin of the Atomic Scientists";1,8;"63.0%
256/706
Political Science and International Relations";344;186;53;0,556;0,232;"Taylor & Francis"
"Industrial and Commercial Training";3,1;"65.0%
526/1543
Education";344;112;69;0,953;0,441;"Emerald Publishing"
"Siriraj Medical Journal";0,9;"41.0%
371/636
General Medicine";344;390;41;0,318;0,183;"Siraraj Hospital Faculty Of Medicine"
"Canadian Metallurgical Quarterly";1,9;"51.0%
86/176
Metals and Alloys";344;179;64;0,57;0,273;"Taylor & Francis"
"IEEE Open Journal of Nanotechnology";3,9;"57.0%
343/797
Electrical and Electronic Engineering";344;88;76;0,618;0,388;"IEEE"
"Ciencia Florestal";0,8;"17.0%
144/174
Forestry";344;412;42;0,469;0,24;"Universidade Federal de Santa Maria"
"Polimeros";2;"31.0%
53/77
Chemical Engineering (miscellaneous)";344;173;53;0,488;0,253;"Associacao Brasileira de Polimeros"
"Journal of Poverty";2,6;"70.0%
41/139
Demography";344;130;68;0,982;0,395;"Taylor & Francis"
"Advances in Social Work";1,7;"59.0%
593/1466
Sociology and Political Science";344;199;52;0,535;0,468;"Indiana University School of Social Work"
"Data and Information Management";3,7;"76.0%
66/280
Library and Information Sciences";344;94;73;0,753;0,432;"Elsevier"
"Journal of E-Learning and Knowledge Society";2,3;"53.0%
715/1543
Education";344;150;53;0,471;0,343;"Italian e-Learning Association"
"Sovremennaya Revmatologiya";0,7;"16.0%
227/272
Pharmacology (medical)";344;505;31;0,159;0,123;"Ima-Press Publishing House"
"Proceedings - SPE International Symposium on Formation Damage Control";2,3;"46.0%
124/229
Geotechnical Engineering and Engineering Geology";344;149;68;0,641;0,198;
"Journal of Teacher Education for Sustainability";4,1;"75.0%
377/1543
Education";344;84;73;1,404;0,568;"Walter de Gruyter"
"Autopsy and Case Reports";1,2;"29.0%
119/167
Internal Medicine";344;292;55;0,551;0,233;"Hospital Universitario da Universidade de Sao Paulo"
"Meteorologische Zeitschrift";2,8;"34.0%
97/148
Atmospheric Science";344;124;66;0,608;0,55;"Schweizerbart Science Publishers"
"Japanese Journal of Cancer and Chemotherapy";0,2;"5.0%
384/404
Oncology";344;2193;12;0,071;0,117;"Japanese Journal of Cancer and Chemotherapy Publishers Inc."
"Journal of Topology";2;"76.0%
25/106
Geometry and Topology";345;173;57;1,425;1,516;"John Wiley & Sons"
"Journal of Herpetology";1,6;"40.0%
293/490
Animal Science and Zoology";345;211;60;0,432;0,333;"Society for the Study of Amphibians and Reptiles"
"Journal of Organizational Computing and Electronic Commerce";5,8;"81.0%
33/176
Computational Theory and Mathematics";345;59;76;0,702;0,523;"Taylor & Francis"
"Kinesiology Review";2,2;"47.0%
130/247
Physical Therapy, Sports Therapy and Rehabilitation";345;155;74;0,535;0,349;"Human Kinetics Publishers Inc."
"Electronic Journal of the International Federation of Clinical Chemistry and Laboratory Medicine";2,3;"35.0%
47/72
Biochemistry (medical)";345;148;62;0,518;0,303;"International Federation of Clinical Chemistry and Laboratory Medicine"
"Fordham Law Review";1,1;"58.0%
428/1025
Law";345;304;53;0,767;0,38;"Fordham University School of Law"
"International Journal for the Psychology of Religion";4,2;"99.0%
5/644
Religious Studies";345;83;71;1,358;0,782;"Taylor & Francis"
"South European Society and Politics";5,8;"90.0%
140/1466
Sociology and Political Science";345;60;88;1,606;0,712;"Taylor & Francis"
"Research in Comparative and International Education";3,1;"67.0%
505/1543
Education";345;110;72;0,98;0,494;"Symposium Journals Ltd"
"Journal of Agricultural Engineering";2,3;"50.0%
192/384
Industrial and Manufacturing Engineering";345;149;63;0,629;0,318;"PagePress"
"Renewable and Sustainable Energy Transition";5,5;"64.0%
28/78
Energy (miscellaneous)";345;63;86;1,897;1,279;"Elsevier"
"Journal of Medical Investigation";1,2;"51.0%
312/636
General Medicine";345;281;48;0,417;0,225;"University of Tokushima"
"Journal of Eye Movement Research";2,9;"57.0%
59/137
Ophthalmology";345;117;66;0,849;0,521;"International Group for Eye Movement Research"
"Revista Brasileira de Meteorologia";1,7;"19.0%
120/148
Atmospheric Science";345;207;58;0,438;0,29;"Sociedade Brasileira de Meteorologia"
"Ethnobiology and Conservation";2,8;"84.0%
79/502
Anthropology";345;123;69;0,562;0,381;"Universidade Federal Rural de Pernambuco"
"Science and Technology of Cereals, Oils and Foods";0,5;"10.0%
350/389
Food Science";345;632;31;0,216;0,13;"Science and Technology of Cereals,Oils and Foods Magazine Agency"
"Chemical and Petroleum Engineering";0,6;"18.0%
105/128
Fuel Technology";345;534;29;0,386;0,215;"Springer Nature"
"Fatigue: Biomedicine, Health and Behavior";5,2;"73.0%
105/398
Medicine (miscellaneous)";346;67;67;0,616;0,702;"Taylor & Francis"
"Thermophysics and Aeromechanics";0,9;"21.0%
213/272
Energy Engineering and Power Technology";346;375;44;0,701;0,218;"Maik Nauka-Interperiodica Publishing"
"International Political Economy Series";0,6;"30.0%
491/706
Political Science and International Relations";346;548;29;"N/A";"N/A";"Springer Nature"
"Social Theory and Health";4;"80.0%
283/1466
Sociology and Political Science";346;86;72;1,289;0,525;"Springer Nature"
"Bryologist";2,4;"49.0%
259/516
Plant Science";346;147;67;0,754;0,487;"American Bryological and Lichenological Society Inc."
"International Studies in Sociology of Education";3,4;"75.0%
68/275
General Social Sciences";346;102;78;1,124;0,499;"Taylor & Francis"
"Journal of Emergency Management";1,2;"39.0%
66/109
Emergency Medicine";346;300;41;0,248;0,228;"Weston Medical Publishing"
"Shenzhen Daxue Xuebao (Ligong Ban)/Journal of Shenzhen University Science and Engineering";0,9;"21.0%
160/204
Engineering (miscellaneous)";346;389;42;0,256;0,168;"Editorial Office of Journal of Shenzhen University"
"Econometrics";2,4;"47.0%
378/716
Economics and Econometrics";346;147;69;0,802;0,604;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Emission Control Science and Technology";3,8;"68.0%
40/125
Automotive Engineering";346;92;75;0,557;0,331;"Springer Nature"
"Soil Science Annual";2,5;"49.0%
112/219
Environmental Science (miscellaneous)";346;138;67;0,595;0,37;"Walter de Gruyter"
"Revue des Composites et des Materiaux Avances";1,9;"29.0%
326/463
General Materials Science";346;184;62;0,583;0,245;"International Information and Engineering Technology Association"
"Automotive Experiences";3;"60.0%
50/125
Automotive Engineering";346;116;60;0,888;0,28;"Universitas Muhammadiyah Magelang"
"Skin Health and Disease";1,7;"39.0%
86/142
Dermatology";346;207;57;0,929;0,706;"John Wiley & Sons"
"Endocrine Regulations";2,7;"35.0%
158/244
Endocrinology, Diabetes and Metabolism";346;126;60;0,445;0,371;"Walter de Gruyter"
"Journal of Political Philosophy";4,1;"95.0%
37/806
Philosophy";347;85;78;2,702;1,609;"John Wiley & Sons"
"Journal of Military, Veteran and Family Health";1,6;"57.0%
271/636
General Medicine";347;211;49;0,474;0,32;"University of Toronto Press"
"Current History";1,6;"92.0%
135/1760
History";347;223;48;"N/A";0,249;"University of California Press"
"Progress in Transplantation";1,5;"39.0%
33/54
Transplantation";347;225;57;0,289;0,357;"SAGE"
"Journal of Intercultural Studies";1,8;"94.0%
105/1760
History";347;190;60;0,65;0,337;"Taylor & Francis"
"Developmental Neuropsychology";2,8;"45.0%
195/360
Developmental and Educational Psychology";347;124;69;0,711;0,444;"Wolters Kluwer Health"
"Journal of Family Communication";3,5;"77.0%
115/511
Communication";347;99;68;1,257;0,782;"Taylor & Francis"
"Oilfield Chemistry";0,7;"15.0%
229/272
Energy Engineering and Power Technology";347;485;42;0,36;0,2;"China International Book Trading Corp. (Guoji Shudian)"
"Advances in Inorganic Chemistry";4,2;"56.0%
35/79
Inorganic Chemistry";347;82;71;"N/A";"N/A";"Elsevier"
"Journal of Behavioral and Cognitive Therapy";3,3;"58.0%
129/311
Clinical Psychology";347;105;70;0,71;0,587;"Elsevier"
"Reactions";2,7;"39.0%
47/77
Chemical Engineering (miscellaneous)";347;129;60;0,579;"N/A";"Multidisciplinary Digital Publishing Institute (MDPI)"
"International Journals of e-Collaboration";1,9;"30.0%
275/395
Computer Networks and Communications";347;179;49;0,245;0,163;"IGI Global Publishing"
"Advances in Theoretical and Mathematical Physics";2,2;"74.0%
101/399
General Mathematics";347;155;50;0,74;0,699;"International Press, Inc."
"Ankara Universitesi Veteriner Fakultesi Dergisi";1,5;"47.0%
102/194
General Veterinary";348;239;56;0,507;0,259;"Chartered Institution of Building Services Engineers"
"Journal of Cyber Security";1,5;"42.0%
63/109
Safety Research";348;233;42;0,325;0,192;"Chinese Academy of Sciences"
"Seismic Record";4,2;"75.0%
79/321
Geology";348;82;65;1,505;"N/A";"Seismological Society of America"
"Current Research in Physiology";3,2;"37.0%
71/113
Physiology (medical)";348;108;69;0,627;0,574;"Elsevier"
"Journal of Civil Engineering Education";4,4;"74.0%
16/60
Industrial Relations";348;79;80;1,345;0,471;"American Society of Civil Engineers"
"Sustainability and Climate Change";2,8;"61.0%
602/1543
Education";348;126;47;0,47;0,264;"Mary Ann Liebert"
"Experimental Oncology";1,4;"28.0%
291/404
Oncology";348;244;48;0,302;0,25;"Morion LLC"
"Police Journal";2,8;"84.0%
162/1025
Law";348;126;71;0,694;0,51;"SAGE"
"Millennium: Journal of International Studies";3,1;"77.0%
156/706
Political Science and International Relations";348;113;51;0,935;0,685;"SAGE"
"Journal of Early Childhood Research";2,5;"56.0%
666/1543
Education";348;142;63;1,097;0,632;"SAGE"
"Asian Herpetological Research";2,8;"67.0%
161/490
Animal Science and Zoology";348;123;71;0,594;0,477;"Science China Press"
"Geometriae Dedicata";0,9;"24.0%
81/106
Geometry and Topology";348;394;39;0,669;0,452;"Springer Nature"
"Malaysian Orthopaedic Journal";1,3;"45.0%
60/109
Emergency Medicine";348;263;45;0,482;0,294;"Malaysian Orthopaedic Association"
"Trends in Anaesthesia and Critical Care";1,9;"48.0%
70/136
Anesthesiology and Pain Medicine";349;184;52;0,328;0,262;"Elsevier"
"Issues in Information Systems";0,8;"18.0%
179/218
General Business, Management and Accounting";349;460;32;0,236;0,159;"International Association for Computer Information Systems"
"Cytologia";1,5;"37.0%
306/490
Animal Science and Zoology";349;227;59;0,439;0,271;"Japan Mendel Society"
"Acta Haematologica Polonica";1,6;"29.0%
284/404
Oncology";349;218;46;0,25;0,21;"Via Medica"
"Designed Monomers and Polymers";3,3;"48.0%
209/408
General Chemistry";349;106;71;0,429;0,329;"Taylor & Francis"
"Experimental Mathematics";1,7;"61.0%
153/399
General Mathematics";349;211;61;0,965;0,425;"Taylor & Francis"
"Journal of the Australian Library and Information Association";3,4;"73.0%
74/280
Library and Information Sciences";349;102;97;0,829;0,443;"Taylor & Francis"
"IEEE Industry Applications Magazine";1,6;"38.0%
236/384
Industrial and Manufacturing Engineering";349;217;46;0,384;0,318;"IEEE"
"Izvestiya Rossiiskoi Akademii Nauk. Seriya Geograficheskaya";1,1;"76.0%
307/1304
Cultural Studies";349;311;42;0,679;0,217;"Russian Academy of Sciences"
"Clinical Optometry";3;"58.0%
58/137
Ophthalmology";349;116;65;0,941;0,372;"Dove Medical Press"
"Hypatia";1,9;"85.0%
116/806
Philosophy";349;183;54;1,235;0,456;"Cambridge University Press"
"Iranian Journal of Electrical and Electronic Engineering";1,7;"34.0%
48/73
General Energy";349;204;52;0,296;0,267;"Iran University of Science and Technology"
"Elektrotechnik und Informationstechnik";1,2;"23.0%
614/797
Electrical and Electronic Engineering";349;287;42;0,454;0,211;"Springer Nature"
"Intelligent Medicine";5,2;"73.0%
104/398
Medicine (miscellaneous)";349;67;75;1,191;0,674;"Chinese Medical Association"
"Ecosistemas";1,8;"40.0%
276/461
Ecology";349;193;77;0,393;0,238;"Asociacion Espanola de Ecologia Terrestre"
"Journal of Computer Applications in Archaeology";5,5;"97.0%
8/354
Archeology";349;64;77;1,429;0,779;"Ubiquity Press"
"Advances in Civil Engineering Materials";2,7;"61.0%
69/176
Metals and Alloys";349;127;67;0,39;0,439;"American Society for Testing and Materials"
"Polymer Crystallization";4,7;"68.0%
63/196
Materials Science (miscellaneous)";349;75;88;0,711;0,32;"John Wiley & Sons"
"International Journal of Pharmaceutical Quality Assurance";0,8;"36.0%
28/43
Pharmacology, Toxicology and Pharmaceutics (miscellaneous)";349;463;30;0,417;0,151;"Dr. Yashwant Research Labs Pvt. Ltd."
"Chinese Journal of Clinical Research";0,3;"14.0%
542/636
General Medicine";349;1323;21;0,109;0,115;"Editorial Department of Chinese Journal of Clinical Research"
"Journal of Media Psychology";3,2;"73.0%
134/511
Communication";350;110;75;0,897;0,571;"Hogrefe Publishing"
"International Journal of Humanoid Robotics";3,5;"57.0%
284/672
Mechanical Engineering";350;99;75;0,514;0,376;"World Scientific"
"American Journal of Economics and Sociology";1,9;"62.0%
545/1466
Sociology and Political Science";350;180;51;0,698;0,253;"John Wiley & Sons"
"Numerical Heat Transfer, Part B: Fundamentals";2,4;"57.0%
38/88
Numerical Analysis";350;148;64;0,653;0,241;"Taylor & Francis"
"BMJ Open Science";10;"93.0%
39/636
General Medicine";350;35;86;1,951;1,29;"BMJ Publishing Group"
"Revista de la Facultad de Ciencias Agrarias";2;"43.0%
229/406
Agronomy and Crop Science";350;179;64;0,63;0,41;"Universidad Nacional de Cuyo"
"School Science and Mathematics";2,3;"83.0%
38/223
History and Philosophy of Science";350;151;61;0,781;0,415;"John Wiley & Sons"
"Medical Law Review";3,1;"87.0%
132/1025
Law";350;112;69;1,047;0,545;"Oxford University Press"
"Analytical and Bioanalytical Chemistry Research";2,5;"34.0%
103/156
Analytical Chemistry";350;139;66;0,367;0,227;"Iranian Chemical Society"
"Anti-Inflammatory and Anti-Allergy Agents in Medicinal Chemistry";3,3;"37.0%
197/313
Pharmacology";350;106;71;0,373;0,361;"Bentham Science Publishers"
"Chinese Journal of Space Science";0,8;"14.0%
132/153
Aerospace Engineering";350;450;35;0,332;"N/A";"Science China Press"
"JA Clinical Reports";1,3;"37.0%
86/136
Anesthesiology and Pain Medicine";350;277;45;0,37;0,231;"Springer Nature"
"Science Editing";2,9;"71.0%
146/511
Communication";350;119;56;0,656;0,431;"Korean Council of Science Editors"
"Teaching English with Technology";4,2;"93.0%
74/1088
Language and Linguistics";350;84;82;0,774;0,375;"University of Nicosia"
"Current Pediatrics Reports";3,5;"64.0%
117/330
Pediatrics, Perinatology and Child Health";350;100;47;0,549;0,699;"Springer Nature"
"Chinese Journal on Internet of Things";1,6;"24.0%
300/395
Computer Networks and Communications";350;220;45;0,282;0,213;"Beijing Xintong Media Co., Ltd."
"Journal of Architecture and Civil Engineering";0,9;"59.0%
77/189
Architecture";350;379;43;0,43;0,201;"Editorial Department of Journal of Architecture and Civil Engineering"
"Mining Science and Technology (Russian Federation)";3;"62.0%
120/321
Geology";350;117;56;0,887;0,773;"National University of Science and Technology MISIS"
"Review of Accounting and Finance";4,3;"83.0%
48/288
General Economics, Econometrics and Finance";350;82;72;0,893;0,552;"Emerald Publishing"
"International Journal of Community Well-Being";3,1;"77.0%
139/604
Social Sciences (miscellaneous)";350;112;71;0,706;0,368;"Springer Nature"
"Thai Journal of Mathematics";0,7;"18.0%
324/399
General Mathematics";350;504;32;0,242;0,172;"Chiang Mai University"
"Praxis Educativa";1;"43.0%
341/604
Social Sciences (miscellaneous)";350;346;37;0,612;0,254;"Universidade Estadual de Ponta Grossa, Editora"
"Family and Community Health";2,7;"46.0%
358/665
Public Health, Environmental and Occupational Health";351;129;71;0,505;0,582;"Wolters Kluwer Health"
"Methods in Pharmacology and Toxicology";2,5;"59.0%
33/80
General Pharmacology, Toxicology and Pharmaceutics";351;140;56;"N/A";"N/A";"Springer Nature"
"Applied Psychological Measurement";2,3;"68.0%
191/604
Social Sciences (miscellaneous)";351;152;65;1,25;1,061;"SAGE"
"International Journal of Psychoanalysis";1,3;"29.0%
219/311
Clinical Psychology";351;273;45;1,351;0,709;"Taylor & Francis"
"Breast Disease";1,8;"31.0%
279/404
Oncology";351;199;48;0,449;0,361;"IOS Press"
"Acta Stomatologica Croatica";2,4;"50.0%
66/132
General Dentistry";351;144;69;0,683;0,392;"University of Zagreb"
"Journal of the International Council for Small Business";2,9;"59.0%
77/189
Business, Management and Accounting (miscellaneous)";351;120;59;0,535;0,334;"Taylor & Francis"
"Indian Journal of Plastic Surgery";0,8;"30.0%
386/551
Surgery";351;459;28;1,005;0,367;"Thieme"
"International Journal of Environment and Waste Management";1,5;"27.0%
142/197
Environmental Engineering";351;240;44;0,474;0,242;"Inderscience Publishers"
"Journal of Biomedical Semantics";4,2;"57.0%
168/394
Information Systems";351;83;76;1,21;0,513;"Springer Nature"
