"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Acta Classica";0,2;"47.0%
88/170
Classics";15;61;15;0;0,101;"The aim of the Classical Association of South Africa (CASA)"
"Cadernos de Estudos Africanos";0,2;"31.0%
119/173
General Arts and Humanities";15;62;16;0,18;0,11;"Center for International Studies (CIS-IUL) of the Lisbon University Institute (ISCTE)"
"Cliodynamics";1;"84.0%
265/1760
History";15;15;33;0,246;0,188;"University of California eScholarship Repository"
"Ethical Thought";0,2;"24.0%
609/806
Philosophy";15;79;13;0,284;0,125;"RAS Institute of Philosophy"
"Open Insight";0,2;"23.0%
615/806
Philosophy";15;81;14;0,248;0,101;"Centro de Investigacion Social Avanzada"
"Caplletra";0,2;"21.0%
859/1088
Language and Linguistics";15;85;14;0,468;0,1;"Institut Interuniversitari de Filologia Valenciana (IIFV)"
"Quest. Issues in Contemporary Jewish History";0,3;"48.0%
899/1760
History";15;46;15;1,35;0,122;"Fondazione Centro di Documentazione Ebraica Contemporanea CDEC"
"Zbornik Matice Srpske za Slavistiku";0,1;"19.0%
884/1106
Literature and Literary Theory";15;189;6;0,279;0,113;"Matica Srpska"
"Terrain";0,1;"7.0%
464/502
Anthropology";15;122;10;0,166;0,1;"OpenEditions Journals"
"Higher Education in Asia";0,4;"9.0%
1401/1543
Education";15;41;24;"N/A";"N/A";"Springer Nature"
"Academia Economic Papers";0,3;"5.0%
271/288
General Economics, Econometrics and Finance";15;57;21;0,308;0,135;"Institute of Economics Academia Sinica"
"Acta Musei Moraviae, Scientiae Geologicae";0,3;"4.0%
186/195
General Earth and Planetary Sciences";15;60;17;0,172;0,121;"Moravian Museum"
"Reserve Bank of India Occasional Papers";0,6;"18.0%
236/288
General Economics, Econometrics and Finance";15;25;40;0,415;0,128;"Reserve Bank of India"
"Revue de Philosophie Economique";0,3;"34.0%
527/806
Philosophy";15;56;14;0,791;0,15;"Vrin"
"MIDEO - Melanges de l'Institut Dominicaine des Etudes Orientales du Caire";0,2;"34.0%
1148/1760
History";15;67;19;0,37;0,103;"IDEO - Institut dominicain d'etudes orientales, IFAO - Institut francais d’archeologie orientale"
"Etudes et Travaux";0,4;"37.0%
257/413
Archeology (arts and humanities)";15;42;26;0,128;0,101;"Institute of Mediterranean and Oriental Cultures of the Polish Academy of Sciences"
"ESARDA Bulletin";0,4;"11.0%
69/77
Nuclear Energy and Engineering";15;36;25;0,196;0,136;"Publications Office of the European Union"
"Slavia Meridionalis";0,2;"38.0%
678/1106
Literature and Literary Theory";15;92;13;0,464;0,107;"Polish Academy of Sciences, Institute of Slavic Studies"
"Philosophy of Religion: Analytic Researches";0,2;"32.0%
435/644
Religious Studies";15;71;20;0,708;0,119;"Institute of Philosophy of the Russian Academy of Sciences"
"Paediatria Croatica";0,2;"7.0%
307/330
Pediatrics, Perinatology and Child Health";15;88;16;0,089;0,108;"Children's University Hospital Zagreb"
"Romanian Journal of Stomatology";0,1;"10.0%
39/43
Dentistry (miscellaneous)";15;137;10;0,018;0,106;"Amaltea Medical Publishing House"
"Clotho";0,2;"52.0%
530/1106
Literature and Literary Theory";15;64;17;0,443;0,123;"University of Ljubljana Press"
"Journal of Forensic Medicine Science and Law";0,2;"11.0%
906/1025
Law";15;87;8;0,008;0,133;"Medicolegal Association of Maharashtra"
"Victorian Popular Fictions";0,2;"47.0%
579/1106
Literature and Literary Theory";15;73;16;0,526;0,141;"Victorian Popular Fiction Association"
"Southeast of Now";0,2;"46.0%
360/667
Visual Arts and Performing Arts";15;61;15;0,174;0,103;"NUS Press Pte Ltd"
"Periferica Internacional";0,1;"25.0%
62/83
Museology";15;103;9;0,067;0,115;"Universidad de Cadiz"
"Historia Provinciae - Zurnal Regional'noj Istorii";0,1;"16.0%
1476/1760
History";15;148;9;0,208;0,11;"Cherepovets State University"
"Romanian Journal of Rheumatology";0,1;"4.0%
70/73
Rheumatology";15;112;11;0,048;0,112;"Amaltea Medical Publishing House"
"Zbornik Radova Vizantoloskog Instituta";0,2;"46.0%
591/1106
Literature and Literary Theory";15;76;16;0;0,101;"Institute for Byzantine Studies of the Serbian Academy of Sciences and Arts"
"Culture Crossroads";0,2;"26.0%
127/173
General Arts and Humanities";15;66;14;0,902;0,176;"Latvian Academy of Culture"
"Nauchnyy Vestnik Moskovskoy Konservatorii";0,1;"13.0%
157/180
Music";15;118;12;0,048;0,1;"Moscow State Tchaikovsky Conservatory"
"Digital Transformation and Society";0,5;"26.0%
206/280
Library and Information Sciences";15;31;35;0,06;"N/A";"Emerald Publishing"
"Yuridika";0,4;"29.0%
722/1025
Law";15;36;31;"N/A";"N/A";"Airlangga University"
"Revista de Estudios Colombianos";0,3;"67.0%
361/1106
Literature and Literary Theory";15;44;18;0,953;0,111;"Asociacion de Colombianistas"
"International Conference on Nuclear Engineering, Proceedings, ICONE";0,1;"3.0%
75/77
Nuclear Energy and Engineering";15;144;9;0,07;0,116;
"British and American Studies";0,1;"34.0%
726/1106
Literature and Literary Theory";15;107;14;0,141;0,129;"Diacritic"
"China Condiment";0,1;"2.0%
381/389
Food Science";15;156;8;0,044;0,109;"Editorial Department of China Condiment"
"Health of Man";0,2;"8.0%
110/120
Urology";15;69;17;0,019;"N/A";"Publishing House Professional-Event"
"Pathways for Ecumenical and Interreligious Dialogue";0,1;"10.0%
575/644
Religious Studies";15;190;7;"N/A";"N/A";"Springer Nature"
"Global Competition Litigation Review";0,2;"13.0%
882/1025
Law";15;75;19;0,004;0,109;"Thomson Reuters"
"SpringerBriefs in Control, Automation and Robotics";0,3;"6.0%
629/672
Mechanical Engineering";15;57;18;"N/A";"N/A";"Springer Nature"
"Arzneimitteltherapie";0;"5.0%
41/43
Pharmacology, Toxicology and Pharmaceutics (miscellaneous)";15;306;4;0,011;0,101;"Wissenschaftliche Verlagsgesellschaft mbH"
"Archiv Orientalni";0,2;"27.0%
1284/1760
History";15;89;10;0,095;0,107;"Oriental Institute, Czech Academy of Sciences"
"Cambridge Imperial and Post-Colonial Studies";0,1;"11.0%
1549/1760
History";15;194;7;"N/A";"N/A";"Springer Nature"
"International Journal for Research in Learning Disabilities";0,8;"30.0%
276/398
Medicine (miscellaneous)";15;18;39;0,233;"N/A";"International Academy for Research in Learning Disabilities (IARLD)"
"Kalbotyra";0,4;"43.0%
617/1088
Language and Linguistics";15;37;24;0,15;0,126;
"Oido Pensante";0,4;"45.0%
99/180
Music";15;41;20;0,278;0,118;"CAICYT-CONICET"
"Multinational Finance Journal";0,8;"18.0%
154/189
Business, Management and Accounting (miscellaneous)";15;20;45;0,4;0,119;"Multinational Finance Society"
"Adverse Drug Reaction Bulletin";0,7;"16.0%
228/272
Pharmacology (medical)";16;24;42;0,168;0,126;"Wolters Kluwer Health"
"Anales del Instituto de Investigaciones Esteticas";0,2;"35.0%
434/667
Visual Arts and Performing Arts";16;89;13;0,439;0,107;"Universidad Nacional Autonoma de Mexico"
"Mappemonde";0,2;"2.0%
190/195
General Earth and Planetary Sciences";16;92;14;0,352;0,119;"Maison de la Geology"
"Indonesia";0,3;"51.0%
852/1760
History";16;46;22;0,069;0,112;"Cornell University"
"Estudios de Filosofia (Colombia)";0,4;"46.0%
433/806
Philosophy";16;43;23;0,65;"N/A";"Universidad de Antioquia"
"Italian Journal of Anatomy and Embryology";0,2;"5.0%
46/48
Anatomy";16;75;13;0,166;0,127;"Firenze University Press"
"Estudios de Literatura Colombiana";0,2;"38.0%
682/1106
Literature and Literary Theory";16;100;11;0,318;0,152;"Universidad de Antioquia"
"Acta Scientiarum Language and Culture";0,1;"25.0%
821/1106
Literature and Literary Theory";16;161;8;0,264;0,103;"Universidade Estadual de Maringa"
"Journal of Chinese Literature and Culture";0,2;"52.0%
526/1106
Literature and Literary Theory";16;68;19;0,268;0,124;"Duke University Press"
"Jeunesse: Young People, Texts, Cultures";0,2;"45.0%
599/1106
Literature and Literary Theory";16;83;14;0,081;0,103;"University of Toronto Press"
"Nautilus";0,3;"3.0%
238/247
Aquatic Science";16;50;26;0,205;0,128;"Bailey-Matthews Shell Museum"
"Nineteenth Century Music";0,4;"46.0%
96/180
Music";16;42;31;0,656;0,168;"University of California Press"
"Religion and American Culture";0,4;"52.0%
304/644
Religious Studies";16;44;25;0,42;0,107;"University of California Press"
"Anales Cervantinos";0,3;"55.0%
495/1106
Literature and Literary Theory";16;63;22;0,387;0,125;"CSIC Consejo Superior de Investigaciones Cientificas"
"Archaeological Reports";0,5;"73.0%
45/170
Classics";16;33;33;0,427;0,169;"Cambridge University Press"
"Revista de Filologia de la Universidad de La Laguna";0,1;"15.0%
915/1088
Language and Linguistics";16;118;10;0,076;0,124;"Universidad de la Laguna"
"Historian";0,4;"57.0%
742/1760
History";16;38;16;"N/A";0,102;"Taylor & Francis"
"Romance Quarterly";0,3;"56.0%
479/1106
Literature and Literary Theory";16;61;18;0,401;0,123;"Taylor & Francis"
"Museum History Journal";0,5;"61.0%
677/1760
History";16;34;26;"N/A";0,115;"Taylor & Francis"
"Asian Review of World Histories";0,3;"51.0%
852/1760
History";16;46;24;0,321;0,137;"Brill"
"Journal of Chinese Humanities";0,2;"53.0%
516/1106
Literature and Literary Theory";16;66;18;0,428;0,105;"Brill"
"Journal of Abbasid Studies";0,5;"63.0%
641/1760
History";16;32;34;1,705;0,112;"Brill"
"Languages of Asia";0,2;"54.0%
508/1106
Literature and Literary Theory";16;65;14;0;"N/A";"Brill"
"Australian Journal of French Studies";0,1;"34.0%
726/1106
Literature and Literary Theory";16;114;12;0,459;0,127;"Liverpool University Press"
"Japanese Journal of Gastroenterological Surgery";0;"0.0%
546/551
Surgery";16;395;4;0,022;0,102;"Japanese Society of Gastroenterological Surgery"
"Journal of Korean Religions";0,4;"61.0%
250/644
Religious Studies";16;36;25;0,271;0,104;"University of Hawaii Press"
"New Directions in Book History";0,1;"30.0%
764/1106
Literature and Literary Theory";16;135;8;"N/A";0,133;"Springer Nature"
"Global Queer Politics";0,3;"38.0%
802/1304
Cultural Studies";16;47;19;"N/A";"N/A";"Springer Nature"
"Poznanskie Studia Slawistyczne";0,1;"26.0%
812/1106
Literature and Literary Theory";16;157;10;0,285;0,108;"Adam Mickiewicz University"
"Wittgenstein-Studien";0,4;"46.0%
433/806
Philosophy";16;43;23;0,151;0,116;"Walter de Gruyter"
"Journal of Education in Muslim Societies";0,4;"44.0%
726/1304
Cultural Studies";16;40;28;0,14;0,117;"Indiana University Press"
"Industrial Archaeology Review";0,4;"38.0%
254/413
Archeology (arts and humanities)";16;43;23;"N/A";0,125;"Taylor & Francis"
"Journal of Structural Engineering (India)";0,6;"14.0%
191/223
Building and Construction";16;28;21;0,386;0,118;"Structural Engineering Research Centre"
"Kanzo/Acta Hepatologica Japonica";0,1;"3.0%
80/82
Hepatology";16;253;6;0,041;0,105;"Japan Society of Hepatology"
"Journal of Modern Turkish History";0,1;"17.0%
1448/1760
History";16;145;10;0;0,157;"Hacettepe University"
"Labour/Le Travail";0,1;"16.0%
1466/1760
History";16;155;6;0,433;0,165;"Athabasca University"
"Journal of European Integration History";0,3;"39.0%
1066/1760
History";16;63;22;0,161;0,101;"Nomos Verlagsgesellschaft mbH and Co. KG"
"Revista Cubana de Ortopedia y Traumatologia";0,1;"2.0%
535/551
Surgery";16;163;6;0,037;0,15;"Editorial Ciencias Medicas"
"ASAP Journal";0,2;"39.0%
673/1106
Literature and Literary Theory";16;97;13;0,516;0,117;"Johns Hopkins University Press"
"Journal of Film and Video";0,3;"51.0%
323/667
Visual Arts and Performing Arts";16;55;20;0,304;0,115;"University of Illinois Press"
"Illinois Classical Studies";0,3;"60.0%
67/170
Classics";16;46;20;0;0,101;"University of Illinois Press"
"Costume";0,4;"59.0%
714/1760
History";16;36;25;0,432;0,152;"Edinburgh University Press"
"Verwaltung";0,2;"17.0%
842/1025
Law";16;65;18;0,172;0,102;"Duncker und Humblot GmbH"
"Romantisme";0,1;"22.0%
862/1106
Literature and Literary Theory";16;189;7;0;0,1;"Armand Colin Paris"
"Modernist Cultures";0,2;"49.0%
556/1106
Literature and Literary Theory";16;73;12;0,296;0,101;"Edinburgh University Press"
"Ben Jonson Journal";0,4;"77.0%
252/1106
Literature and Literary Theory";16;36;44;0;0,101;"Edinburgh University Press"
"Eriu";0,4;"76.0%
261/1106
Literature and Literary Theory";16;37;27;1,021;0,13;"Royal Irish Academy"
"Victoriographies";0,3;"59.0%
450/1106
Literature and Literary Theory";16;57;19;0;0,101;"Edinburgh University Press"
"Lingvisticae Investigationes";0,3;"31.0%
801/1167
Linguistics and Language";16;53;19;0,157;0,133;"John Benjamins Publishing Company"
"Interreligious Studies and Intercultural Theology";0,4;"51.0%
310/644
Religious Studies";16;45;11;0,121;0,115;"Equinox Publishing Ltd"
"Zeitschrift fur Arabische Linguistik";0,7;"59.0%
443/1088
Language and Linguistics";16;24;46;1,268;0,125;"Harrassowitz Verlag"
"Llull";0,3;"40.0%
1051/1760
History";16;61;20;1,193;0,128;"Sociedad Espanola de Historia de las Ciencias y de las Tecnicas"
"Antiquite Tardive";0,3;"42.0%
1009/1760
History";16;57;21;0,299;0,132;"Brepols Publishers"
"Convivium (Czech Republic)";0,1;"26.0%
491/667
Visual Arts and Performing Arts";16;132;9;0,149;0,111;"Brepols Publishers"
"Educational Practice and Theory";0,4;"9.0%
1397/1543
Education";16;43;28;0,204;0,128;"James Nicholas Publishers, Pty. Ltd"
"Peritia";0,2;"54.0%
508/1106
Literature and Literary Theory";16;65;20;0,306;0,1;"Brepols Publishers"
"Journal of Archival Organization";0,6;"31.0%
192/280
Library and Information Sciences";16;28;43;0,104;0,159;"Taylor & Francis"
"Perspectives on Political Science";0,2;"8.0%
648/706
Political Science and International Relations";16;98;15;0;0,102;"Taylor & Francis"
"Short Film Studies";0,2;"39.0%
406/667
Visual Arts and Performing Arts";16;78;19;0,073;0,101;"Intellect Publishers"
"Journal on Ethnopolitics and Minority Issues in Europe";0,4;"48.0%
676/1304
Cultural Studies";16;36;25;0,215;0,118;"European Centre for Minority Issues"
"English in Australia";0,4;"53.0%
813/1760
History";16;43;28;0,288;0,132;"AATE - Australian Association Teaching English"
"Athenaeum";0,1;"18.0%
901/1106
Literature and Literary Theory";16;218;6;0,091;0,1;"Universita degli Studi di Pavia, Facolta di Lettere"
"International Journal of the Cardiovascular Academy";0,2;"5.0%
368/387
Cardiology and Cardiovascular Medicine";16;82;17;"N/A";"N/A";"Galenos Publishing House"
"Latomus";0,1;"31.0%
754/1106
Literature and Literary Theory";16;128;10;0,265;0,112;"Societe d'Etudes Latines de Bruxelles"
"International Journal of Nonlinear Science";0,1;"7.0%
84/90
Mathematics (miscellaneous)";16;109;8;0,043;0,104;"World Academic Union"
"Jeoloji Muhendisligi Dergisi";0,4;"7.0%
181/195
General Earth and Planetary Sciences";16;43;23;0,14;0,12;"TMMOB - Jeoloji Muhendisleri Odasi"
"Rivista di Cultura Classica e Medioevale";0,1;"35.0%
716/1106
Literature and Literary Theory";16;112;12;0;0,1;"Fabrizio Serra Editore srl"
"Vox Romanica";0,3;"56.0%
479/1106
Literature and Literary Theory";16;61;16;0,122;0,1;"Francke Verlag"
"Expressions Maghrebines";0,2;"46.0%
589/1106
Literature and Literary Theory";16;81;11;0,019;0,103;"Florida State University, Winthrop-King Institute for Contemporary French and Francophone Studies"
"Journal of Technology";0,2;"4.0%
294/307
General Engineering";16;93;10;0,072;0,11;"National Taiwan University of Science and Technology"
"Ornitologia Colombiana";0,3;"3.0%
472/490
Animal Science and Zoology";16;56;14;0,184;0,163;"Asociacion Colombiana de Ornitologia"
"Studies in Polish Linguistics";0,5;"48.0%
558/1088
Language and Linguistics";16;34;29;1,455;0,152;"Jagiellonian University Press"
"Journal of Song-Yuan Studies";0,3;"62.0%
412/1106
Literature and Literary Theory";16;52;17;0,328;0,218;"Society for Song, Yuan, and Conquest Dynasties Studies"
"Cuadernos de Estudios del Siglo XVIII";0,2;"45.0%
599/1106
Literature and Literary Theory";16;83;16;0,743;"N/A";"Universidad de Oviedo"
"Recent Advances in Food, Nutrition and Agriculture";0,7;"14.0%
349/406
Agronomy and Crop Science";16;23;26;0,885;0,217;"Bentham Science Publishers"
"Byzantion: Revue Internationale des Etudes Byzantines";0,4;"68.0%
349/1106
Literature and Literary Theory";16;45;24;0,295;0,101;"Universa Press"
"Risk and Decision Analysis";1;"23.0%
244/317
Finance";16;16;13;0,078;0,132;"IOS Press"
"Journal of Japanese Studies";0,4;"44.0%
726/1304
Cultural Studies";16;40;18;0,073;0,117;"Journal of Japanese Studies"
"Azerbaijan Pharmaceutical and Pharmacotherapy Journal";0,4;"9.0%
73/80
General Pharmacology, Toxicology and Pharmaceutics";16;44;27;0,173;0,212;"Azerbaijan Medical University"
"Yerbilimleri/ Earth Sciences";0,3;"6.0%
52/55
Stratigraphy";16;50;24;0,121;0,131;"Hacettepe Universitesi Yerbilmleri"
"Ada User Journal";0,2;"1.0%
400/407
Software";16;90;16;0,025;0,101;"Ada-Europe"
"Gripla";0,4;"70.0%
327/1106
Literature and Literary Theory";16;42;21;0,462;0,101;"Stofnun Arna Magnussonar"
"Etikk i Praksis";0,5;"56.0%
352/806
Philosophy";16;31;26;0,125;0,128;"Akademika Publishing"
"Philologia Estonica Tallinnensis";0,4;"75.0%
275/1106
Literature and Literary Theory";16;38;32;0,936;0,171;"Tallinn University"
"Novyj Istoriceskij Vestnik";0,1;"18.0%
1442/1760
History";16;141;9;0,243;0,114;"Izd-vo Ippolitova"
"Hyperboreus";0,2;"47.0%
88/170
Classics";16;65;17;0,484;0,136;"Bibliotheca classica Petropolitana"
"Lud";0,2;"29.0%
921/1304
Cultural Studies";16;65;15;0,96;0,118;"Polskie Towarzystwo Ludoznawcze"
"Insuficiencia Cardiaca";0,5;"13.0%
337/387
Cardiology and Cardiovascular Medicine";16;33;24;0,019;0,111;"Silver Horse SRL"
"Amme Idaresi Dergisi";0,2;"10.0%
1305/1466
Sociology and Political Science";16;67;22;0,203;0,166;"Turkiye ve Orta Dogu Amme Idaresi Enstitusu"
"Oceanide";0,4;"49.0%
88/173
General Arts and Humanities";16;43;26;0,176;0,104;"Departamento de Filologia Espanola, Moderna y Clasica, Universitat de les Illes Balears"
"Serie Correlacion Geologica";0,6;"15.0%
47/55
Stratigraphy";16;27;33;0,172;0,176;"Instituto Superior de Correlacion Geologica"
"Pakistan Journal of Engineering and Applied Sciences";0,3;"15.0%
77/90
Mathematics (miscellaneous)";16;60;17;0,061;0,108;"University of Engineering and Technology, Lahore"
"Orillas";0,2;"38.0%
678/1106
Literature and Literary Theory";16;98;14;0,626;0,124;"Padova University Press"
"Journal of British and Irish Innovative Poetry";0,3;"60.0%
433/1106
Literature and Literary Theory";16;54;22;0,491;0,101;"Open Library of Humanities"
"CardioSomatics";0,2;"9.0%
151/167
Internal Medicine";16;69;19;0,165;0,13;"Eco-Vector LLC"
"Collectanea Christiana Orientalia";0,3;"57.0%
471/1106
Literature and Literary Theory";16;60;20;1,548;0,111;"Biblioteca Universidad de Cordoba"
"PISTES";0,9;"25.0%
277/371
Health (social science)";16;17;29;0,417;0,174;"Institut de Recherche Robert-Sauve en Sante et en Securite du Travail"
"European Journal of Korean Studies";0,3;"33.0%
116/173
General Arts and Humanities";16;64;20;0,142;0,141;"British Association for Korean Studies"
"Literary Journalism Studies";0,7;"32.0%
345/511
Communication";16;23;43;0,808;0,135;"International Association for Literary Journalism Studies"
"Children's Well-Being: Indicators and Research";0,3;"22.0%
797/1025
Law";16;53;21;"N/A";"N/A";"Springer Nature"
"Slovo a Smysl";0,1;"33.0%
733/1106
Literature and Literary Theory";16;118;11;0,015;0,104;"Univerzita Karlova, Filozoficka fakulta"
"Ankara Universitesi Ilahiyat Fakultesi Dergisi";0,2;"29.0%
456/644
Religious Studies";16;82;15;0,727;0,158;"Ankara University, Journal of the Faculty of Divinity"
"Anadolu Arastirmalari";0,3;"47.0%
930/1760
History";16;51;22;0,321;0,218;"Istanbul University Press"
"E-Revista de Estudos Interculturais";0,1;"15.0%
465/552
Arts and Humanities (miscellaneous)";16;137;9;0,139;0,121;"Center for Intercultural Studies, Polytechnic of Porto"
"Pravni Zapisi";0,2;"13.0%
882/1025
Law";16;80;14;0,048;0,111;"Faculty of Law, Union University in Belgrade"
"Romanian Journal of Pediatrics";0,1;"3.0%
318/330
Pediatrics, Perinatology and Child Health";16;155;9;0,017;0,101;"Amaltea Medical Publishing House"
"Nijhoff International Investment Law Series";0,4;"30.0%
708/1025
Law";16;36;36;0;0,116;"Brill"
"International Transfer Pricing Journal";0,1;"3.0%
985/1025
Law";16;237;5;0;0,117;"International Bureau of Fiscal Documentation (IBFD)"
"Redescriptions: Political Thought, Conceptual History and Feminist Theory";0,7;"73.0%
459/1760
History";16;24;38;1,089;0,129;"Helsinki University Press"
"Perinatology";0,1;"4.0%
315/330
Pediatrics, Perinatology and Child Health";16;125;10;0,031;0,12;"Himalaya Wellness Company"
"Revista Brasileira de Ciencias Policiais";0,1;"8.0%
941/1025
Law";16;120;12;0,196;0,192;"National Police Academy"
"Acta Scientiarum Polonorum, Formatio Circumiectus";0,4;"10.0%
37/41
Ecological Modeling";16;39;18;0,135;0,145;"Publishing House of the University of Agriculture in Krakow"
"Arheologia (Kyiv)";0,2;"25.0%
308/413
Archeology (arts and humanities)";16;66;17;0,03;"N/A";"Institute of Archaeology of the National Academy of Sciences of Ukraine"
"Escritura e Imagen";0,3;"59.0%
450/1106
Literature and Literary Theory";16;57;18;0,49;0,157;"Universidad Compultense Madrid"
"Arte Nuevo. Revista de Estudios Aureos";0,4;"70.0%
327/1106
Literature and Literary Theory";16;42;24;0,711;0,305;"Universite de Neuchatel"
"Muzikologija";0,2;"24.0%
136/180
Music";16;78;17;0,619;0,154;"Institute of Musicology of the Serbian Academy of Sciences and Arts (SASA)"
"Written Monuments of the Orient";0,3;"55.0%
495/1106
Literature and Literary Theory";16;63;19;0,221;0,14;"Institute of Oriental Manuscripts of the Russian Academy of Sciences"
"Indonesian Journal of Socio-Legal Studies";0,6;"47.0%
293/552
Arts and Humanities (miscellaneous)";16;26;38;"N/A";"N/A";"University of Indonesia Faculty of Law"
"International Journal of Applied Cryptography";2;"45.0%
349/635
Applied Mathematics";16;8;50;0,857;0,124;"Inderscience Publishers"
"International Journal of Ultra Wideband Communications and Systems";0,5;"22.0%
398/511
Communication";16;35;26;0,089;0,128;"Inderscience Publishers"
"Studies in Peoples History";0,2;"35.0%
1134/1760
History";16;70;13;0;0,117;"SAGE"
"Forum Prawnicze";0,1;"8.0%
938/1025
Law";16;117;14;0,028;0,101;"Jagiellonian University"
"Medialni Studia";0,4;"19.0%
410/511
Communication";16;41;27;0,082;0,113;"Faculty of Social Sciences, Charles University"
"Durkheimian Studies";0,5;"62.0%
241/644
Religious Studies";16;35;43;0;0,101;"Berghahn"
"Orthopaedics, Traumatology and Prosthetics";0,2;"4.0%
525/551
Surgery";16;92;14;0,011;"N/A";"Sytenko Institute of Spine and Joint Pathology National Ukrainian Academy of Medical Sciences"
"Korean Journal of International Studies";0,3;"15.0%
599/706
Political Science and International Relations";16;55;18;"N/A";"N/A";"The Korean Association of International Studies"
"Synthesis Lectures on Biomedical Engineering";0,2;"3.0%
300/311
Biotechnology";16;68;18;0,162;0,238;"Springer Nature"
"Synthesis Lectures on Digital Circuits and Systems";0,3;"6.0%
749/797
Electrical and Electronic Engineering";16;64;14;0;0,116;"Springer Nature"
"Design Research Foundations";0,5;"70.0%
198/667
Visual Arts and Performing Arts";16;32;9;"N/A";"N/A";"Springer Nature"
"Palgrave Studies in Literature, Science and Medicine";0,1;"27.0%
801/1106
Literature and Literary Theory";16;152;8;"N/A";"N/A";"Springer Nature"
"Horizonte de Enfermeria";0,1;"3.0%
135/139
General Nursing";16;126;10;0,044;0,111;"Escuela de Enfermeria Pontificia Universidad Catolica de Chile"
"WikiJournal of Medicine";0,8;"40.0%
378/636
General Medicine";16;19;32;0,233;0,134;"WikiJournal User Group"
"Arquivos em Odontologia";0,1;"4.0%
126/132
General Dentistry";16;110;10;0,049;"N/A";"Federal University of Minas Gerais Faculty of Dentistry"
"Rotura: Journal of Communication, Culture and Arts";0,2;"52.0%
522/1106
Literature and Literary Theory";16;67;16;0,289;"N/A";"University of Algarve Research Centre for Arts and Communication"
"Dental Anthropology";0,8;"48.0%
258/502
Anthropology";16;20;55;0,46;"N/A";"Dental Anthropology Association"
"Studi AISV";0,3;"28.0%
836/1167
Linguistics and Language";16;59;20;0,347;"N/A";"Italian Association for Speech Sciences (AISV)"
"Ebre 38";0,3;"49.0%
896/1760
History";17;52;25;0,699;0,126;"Universitat de Barcelona"
"Acta Universitatis Carolinae Iuridica";0,1;"7.0%
953/1025
Law";17;147;9;0,176;0,112;"Univerzita Karlova"
"Journal fur Reproduktionsmedizin und Endokrinologie";0,3;"15.0%
178/209
Obstetrics and Gynecology";17;50;24;0,088;0,102;"Krause und Pachernegg GmbH"
"Studia Poliana";0,5;"53.0%
378/806
Philosophy";17;36;25;0,853;0,121;"Servicio de Publicaciones de la Universidad de Navarra"
"Histoire et Mesure";0,3;"43.0%
988/1760
History";17;58;21;0,201;0,109;"Editions EHESS: Ecole des Hautes Etudes en Sciences Sociales"
"Review of Metaphysics";0,5;"54.0%
367/806
Philosophy";17;35;40;0,839;0,14;"Philosophy Education Society, Inc."
"Journal of Environmental Law and Litigation";0,7;"40.0%
612/1025
Law";17;26;27;0,681;0,133;"University of Oregon"
"Revista de Direito Sanitario";0,2;"11.0%
902/1025
Law";17;97;14;0,214;0,144;"Universidade De Sao Paulo"
"Emerita";0,3;"55.0%
76/170
Classics";17;54;30;0,809;0,123;"CSIC Consejo Superior de Investigaciones Cientificas"
"Index on Censorship";0,2;"25.0%
1318/1760
History";17;105;11;"N/A";0,103;"SAGE"
"Rocky Mountain Geology";1,1;"28.0%
40/55
Stratigraphy";17;15;47;0,24;0,214;"University of Wyoming"
"Studies in the History of Gardens and Designed Landscapes";0,2;"42.0%
382/667
Visual Arts and Performing Arts";17;74;16;"N/A";0,105;"Taylor & Francis"
"Studies in Symbolic Interaction";0,4;"17.0%
1203/1466
Sociology and Political Science";17;46;20;"N/A";"N/A";"Emerald Publishing"
"Research in Ethical Issues in Organizations";0,4;"40.0%
769/1304
Cultural Studies";17;47;34;"N/A";"N/A";"Emerald Publishing"
"California Archaeology";0,6;"57.0%
174/413
Archeology (arts and humanities)";17;27;37;0,57;0,28;"Taylor & Francis"
"Texas Journal of Science";0,5;"4.0%
688/721
Ecology, Evolution, Behavior and Systematics";17;36;28;0,182;0,106;"Texas Academy of Science"
"Contributions to Conflict Management, Peace Economics and Development";0,7;"31.0%
481/706
Political Science and International Relations";17;26;38;"N/A";"N/A";"Emerald Publishing"
"Canadian-American Slavic Studies";0,2;"33.0%
1169/1760
History";17;79;15;0,705;0,111;"Brill"
"Frontiers of History in China";0,2;"35.0%
1131/1760
History";17;74;19;0,17;0,116;"Brill"
"Journal of Youth and Theology";0,3;"43.0%
365/644
Religious Studies";17;59;24;0,136;0,107;"Brill"
"Theology and Mission in World Christianity";0,3;"40.0%
382/644
Religious Studies";17;63;16;0;0,105;"Brill"
"Pharmaceutical Technology Europe";0,1;"5.0%
173/183
Pharmaceutical Science";17;329;4;0,106;0,111;"Advanstar Communications Inc."
"Celestinesca";0,5;"82.0%
198/1106
Literature and Literary Theory";17;32;34;2,516;0,141;"Universitat de Valencia"
"Zeitschrift fur Antikes Christentum";0,2;"39.0%
103/170
Classics";17;83;17;0,138;0,105;"Walter de Gruyter"
"Philologus";0,2;"45.0%
599/1106
Literature and Literary Theory";17;88;16;0,606;0,16;"Walter de Gruyter"
