"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Nordic Journal of Botany";1,9;"41.0%
303/516
Plant Science";831;438;64;0,669;0,388;"John Wiley & Sons"
"Annals of Surgical Treatment and Research";2,3;"55.0%
247/551
Surgery";831;361;63;0,595;0,421;"Korean Surgical Society"
"Indian Journal of Agricultural Sciences";0,8;"17.0%
336/406
Agronomy and Crop Science";831;982;38;0,266;0,161;"Indian Council of Agricultural Research"
"Biodegradation";5,6;"66.0%
67/197
Environmental Engineering";831;149;81;0,737;0,84;"Springer Nature"
"Biointerphases";4,1;"64.0%
86/243
General Physics and Astronomy";831;205;77;0,488;0,472;"American Institute of Physics"
"Canadian Journal of Zoology";2,4;"59.0%
201/490
Animal Science and Zoology";832;347;68;0,601;0,506;"National Research Council of Canada"
"International Journal of Hospitality and Tourism Administration";6,3;"68.0%
46/146
Tourism, Leisure and Hospitality Management";832;132;86;1,049;0,756;"Taylor & Francis"
"Therapies";3,5;"46.0%
147/272
Pharmacology (medical)";832;240;65;0,733;0,456;"Elsevier"
"Journal of Central South University (Medical Sciences)";1;"43.0%
360/636
General Medicine";832;856;41;0,171;0,209;"Journal of Central South University (Medical Sciences)"
"Qualitative Psychology";7,8;"89.0%
24/216
General Psychology";833;107;65;3,81;1,939;"American Psychological Association"
"Journal of Biomedical Physics and Engineering";2,9;"60.0%
98/247
Physical Therapy, Sports Therapy and Rehabilitation";833;286;63;0,568;0,332;"Shiraz University of Medical Sciences"
"Journal of Information Technology";10;"94.0%
15/280
Library and Information Sciences";833;83;76;2,047;1,443;"Springer Nature"
"Memory Studies";2,3;"89.0%
139/1304
Cultural Studies";833;355;60;1,815;0,477;"SAGE"
"Social Politics";4,7;"89.0%
62/604
Social Sciences (miscellaneous)";833;177;76;1,546;0,773;"Oxford University Press"
"Journal of Chemical Technology and Metallurgy";1,4;"34.0%
252/384
Industrial and Manufacturing Engineering";833;614;50;0,377;0,19;"University of Chemical Technology and Metallurgy"
"Physics (Switzerland)";3;"56.0%
107/243
General Physics and Astronomy";833;279;62;0,655;0,462;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Advances in Global Change Research";4,6;"62.0%
149/399
Management, Monitoring, Policy and Law";833;182;52;"N/A";"N/A";"Springer Nature"
"Anaesthesiologie";2,1;"53.0%
64/136
Anesthesiology and Pain Medicine";833;394;55;0,526;0,295;"Springer Nature"
"Annals of Geriatric Medicine and Research";4,9;"57.0%
50/116
Geriatrics and Gerontology";833;170;68;1,033;0,818;"Korean Geriatrics Society"
"European Policy Analysis";9,7;"98.0%
9/706
Political Science and International Relations";834;86;99;1,314;0,928;"John Wiley & Sons"
"Water Resources and Industry";8,1;"91.0%
69/821
Geography, Planning and Development";834;103;85;1,002;0,69;"Elsevier"
"Journal of Occupational Medicine and Toxicology";6;"85.0%
16/109
Safety Research";834;139;83;1,225;0,868;"Springer Nature"
"Wildlife Biology";4,3;"73.0%
57/211
Nature and Landscape Conservation";834;194;84;0,875;0,73;"John Wiley & Sons"
"Geophysical Prospecting for Petroleum";2,1;"46.0%
88/165
Geophysics";834;400;63;0,743;0,488;"Science China Press"
"Journal of Exercise Science and Fitness";5,1;"82.0%
44/247
Physical Therapy, Sports Therapy and Rehabilitation";834;165;81;0,983;0,743;"Elsevier"
"Annales d'Endocrinologie";4,4;"50.0%
121/244
Endocrinology, Diabetes and Metabolism";834;189;71;0,906;0,733;"Elsevier"
"Zhen Ci Yan Jiu";1,3;"28.0%
76/105
Complementary and Alternative Medicine";834;661;53;"N/A";0,235;"Institute Of Acupuncture And Moxibustion"
"Journal of Reproduction and Development";3,7;"76.0%
115/490
Animal Science and Zoology";834;228;74;0,608;0,593;"The Japanese Society of Animal Reproduction (JSAR)"
"Journal of Social Policy";4,4;"87.0%
79/604
Social Sciences (miscellaneous)";835;189;77;1,665;0,84;"Cambridge University Press"
"Journal of Oral and Maxillofacial Pathology";1,4;"41.0%
73/123
Otorhinolaryngology";835;596;52;0,696;0,295;"Wolters Kluwer Health"
"Mechanics of Solids";1,2;"24.0%
183/243
General Physics and Astronomy";835;725;44;0,714;0,22;"Pleiades Publishing"
"Inorganic Materials: Applied Research";0,9;"20.0%
246/307
General Engineering";835;913;38;0,474;0,22;"Pleiades Publishing"
"Vasa - European Journal of Vascular Medicine";3,9;"59.0%
159/387
Cardiology and Cardiovascular Medicine";836;216;73;0,816;0,53;"Hogrefe Publishing"
"IEICE Transactions on Fundamentals of Electronics, Communications and Computer Sciences";1,1;"23.0%
82/106
Computer Graphics and Computer-Aided Design";836;754;43;0,314;0,209;"Maruzen Co., Ltd/Maruzen Kabushikikaisha"
"Facial Plastic Surgery and Aesthetic Medicine";2,7;"59.0%
221/551
Surgery";836;315;67;1,43;0,737;"Mary Ann Liebert"
"Systems Engineering";5,1;"62.0%
148/395
Computer Networks and Communications";836;163;72;1,356;0,495;"John Wiley & Sons"
"IET Computer Vision";3,3;"47.0%
56/106
Computer Vision and Pattern Recognition";836;253;67;0,55;0,443;"John Wiley & Sons"
"Sociological Forum";2,9;"72.0%
407/1466
Sociology and Political Science";836;293;61;1,357;0,806;"John Wiley & Sons"
"International Journal of Fertility and Sterility";4,2;"68.0%
67/209
Obstetrics and Gynecology";836;199;72;0,817;0,526;"Royan Institute"
"Comparative Clinical Pathology";1,7;"38.0%
30/48
Anatomy";836;484;54;0,325;0,224;"Springer Nature"
"Digest Journal of Nanomaterials and Biostructures";1,5;"24.0%
351/463
General Materials Science";836;553;53;0,377;0,203;"S.C. Virtual Company of Physics S.R.L"
"Journal of Biomedical Research";4,6;"82.0%
112/636
General Medicine";836;181;73;0,581;0,551;"Nanjing Medical University and Chungbuk National University Press"
"International Journal on Software Tools for Technology Transfer";4,5;"60.0%
155/394
Information Systems";837;187;84;1,266;0,524;"Springer Nature"
"Journal of Orthopaedics and Traumatology";4,3;"78.0%
121/551
Surgery";837;196;72;1,668;1,009;"Springer Nature"
"Current Computer-Aided Drug Design";3,7;"38.0%
97/157
Drug Discovery";837;225;73;0,458;0,283;"Bentham Science Publishers"
"Turkish Journal of Fisheries and Aquatic Sciences";3,1;"70.0%
144/490
Animal Science and Zoology";837;267;69;0,557;0,321;"Central Fisheries Research Inst"
"Journal of Analytical Science and Technology";4;"64.0%
87/243
General Physics and Astronomy";837;207;76;0,586;0,391;"Springer Nature"
"Acta Hydrobiologica Sinica";1,2;"25.0%
345/461
Ecology";837;724;50;0,373;0,218;"Institute of Hydrobiology, Chinese Academy of Sciences"
"Numerical Functional Analysis and Optimization";2,4;"67.0%
64/193
Analysis";838;343;56;0,987;0,536;"Taylor & Francis"
"Archivos Argentinos de Pediatria";1,4;"38.0%
203/330
Pediatrics, Perinatology and Child Health";838;593;47;0,433;0,245;"Sociedad Argentina de Pediatria"
"Paediatrics and Child Health";2,1;"46.0%
177/330
Pediatrics, Perinatology and Child Health";838;398;54;0,551;0,449;"Oxford University Press"
"Journal of Evidence-Based Dental Practice";6;"85.0%
19/132
General Dentistry";838;140;85;1,289;1,023;"Elsevier"
"Russian Metallurgy (Metally)";0,7;"19.0%
142/176
Metals and Alloys";838;1146;35;0,374;0,191;"Pleiades Publishing"
"Medicine and Pharmacy Reports";3,1;"73.0%
167/636
General Medicine";839;267;50;0,777;0,373;"Iuliu Hatieganu Medical University Press"
"Advances in Computers";5,4;"75.0%
58/232
General Computer Science";839;154;62;"N/A";"N/A";"Elsevier"
"BioImpacts";4,8;"83.0%
107/636
General Medicine";839;175;73;0,62;0,553;"Tabriz University of Medical Sciences"
"Arthropod-Plant Interactions";3;"69.0%
56/181
Insect Science";839;282;71;0,695;0,462;"Springer Nature"
"Cardiology in Review";4,6;"66.0%
132/387
Cardiology and Cardiovascular Medicine";840;182;86;0,677;0,598;"Wolters Kluwer Health"
"Physics Teacher";1,1;"29.0%
1081/1543
Education";840;781;36;0,719;0,397;"American Institute of Physics"
"Forensic Science International: Synergy";4,9;"94.0%
55/1025
Law";840;171;77;1,081;0,685;"Elsevier"
"Mycobiology";3,9;"50.0%
171/344
Infectious Diseases";840;215;73;0,79;0,514;"Taylor & Francis"
"Public Opinion Quarterly";4,4;"99.0%
16/1760
History";840;189;65;1,482;1,636;"Oxford University Press"
"Afrika Matematika";2;"71.0%
113/399
General Mathematics";840;414;49;0,949;0,355;"Springer Nature"
"Research and Practice in Technology Enhanced Learning";7,1;"91.0%
128/1543
Education";840;118;75;1,981;0,919;"Asia-Pacific Society for Computers in Education"
"ASCE-ASME Journal of Risk and Uncertainty in Engineering Systems, Part B: Mechanical Engineering";5,2;"80.0%
22/109
Safety Research";841;162;78;0,773;0,467;"American Society of Mechanical Engineers"
"Philosophy Compass";3,5;"94.0%
44/806
Philosophy";841;237;65;2,603;1,239;"John Wiley & Sons"
"Journal of Survey Statistics and Methodology";4,3;"86.0%
83/604
Social Sciences (miscellaneous)";841;196;72;1,732;1,48;"Oxford University Press"
"Gastroenterologia y Hepatologia";1,5;"32.0%
114/167
Gastroenterology";841;554;45;0,306;0,263;"Elsevier"
"Journal of Economic Geography";5,4;"83.0%
138/821
Geography, Planning and Development";841;155;79;1,73;1,33;"Oxford University Press"
"Geo-Marine Letters";5,3;"82.0%
29/159
Earth and Planetary Sciences (miscellaneous)";842;159;80;0,742;0,493;"Springer Nature"
"Australian Journal of Rural Health";2,3;"58.0%
24/56
Family Practice";842;360;64;0,652;0,48;"John Wiley & Sons"
"Canadian Journal of Earth Sciences";2,8;"55.0%
87/195
General Earth and Planetary Sciences";842;303;71;0,526;0,46;"National Research Council of Canada"
"Annals of Regional Science";3,6;"78.0%
61/275
General Social Sciences";842;234;81;0,92;0,612;"Springer Nature"
"F and S Reports";3,5;"59.0%
85/209
Obstetrics and Gynecology";842;241;71;0,77;0,806;"Elsevier"
"Arctic Science";5;"80.0%
44/221
General Agricultural and Biological Sciences";842;168;82;0,762;0,905;"Canadian Science Publishing"
"Aerobiologia";4,5;"71.0%
146/516
Plant Science";842;189;78;0,684;0,569;"Springer Nature"
"Journal of Cross-Cultural Psychology";4,6;"96.0%
42/1304
Cultural Studies";843;182;79;1,239;0,992;"SAGE"
"Pediatric Quality and Safety";2,2;"47.0%
173/330
Pediatrics, Perinatology and Child Health";843;385;66;0,753;0,609;"Wolters Kluwer Health"
"Metacognition and Learning";6,2;"88.0%
181/1543
Education";843;135;87;2,006;1,336;"Springer Nature"
"Journal of Nepal Health Research Council";1,4;"55.0%
286/636
General Medicine";843;582;42;"N/A";0,256;"Nepal Health Research Council"
"World Sustainability Series";1,5;"39.0%
497/821
Geography, Planning and Development";843;574;48;"N/A";"N/A";"Springer Nature"
"Evolution, Medicine and Public Health";5,4;"81.0%
136/721
Ecology, Evolution, Behavior and Systematics";844;157;72;0,825;0,85;"Oxford University Press"
"Journal of Commodity Markets";5,7;"80.0%
62/317
Finance";845;148;72;1,385;0,798;"Elsevier"
"Review of International Business and Strategy";6,9;"78.0%
95/443
Business and International Management";845;123;80;1,301;0,787;"Emerald Publishing"
"ScienceAsia";1,7;"65.0%
60/171
";845;485;54;0,443;0,264;"Science Society of Thailand under Royal Patronage"
"Frontiers in Medical Technology";3,7;"89.0%
9/78
Health Professions (miscellaneous)";845;229;70;0,671;0,602;"Frontiers Media S.A."
"Journal of Agriculture, Food Systems, and Community Development";2,8;"73.0%
159/604
Social Sciences (miscellaneous)";845;306;67;0,474;0,347;"Thomas A. Lyson Center for Civic Agriculture and Food Systems"
"SIAM Journal on Matrix Analysis and Applications";2,9;"72.0%
53/193
Analysis";846;292;64;1,367;1,042;"Society for Industrial and Applied Mathematics"
"Genetic Epidemiology";4,4;"55.0%
66/148
Epidemiology";846;192;74;0,751;0,977;"John Wiley & Sons"
"Development Growth and Differentiation";4,6;"48.0%
43/82
Developmental Biology";846;182;84;0,515;0,759;"John Wiley & Sons"
"Chung-kuo Tsao Chih/China Pulp and Paper";1,1;"38.0%
39/63
Media Technology";846;802;44;0,205;0,228;"China Technical Association of Paper Industry"
"Journal of Sulfur Chemistry";4,1;"57.0%
173/408
General Chemistry";846;206;73;0,641;0,315;"Taylor & Francis"
"Architectural Engineering and Design Management";5,8;"93.0%
13/189
Architecture";846;145;86;1,297;0,622;"Taylor & Francis"
"Rengong Jingti Xuebao/Journal of Synthetic Crystals";0,8;"17.0%
105/127
Ceramics and Composites";846;1078;39;0,226;0,144;"Chinese Ceramic Society"
"Head and Face Medicine";4,7;"80.0%
24/123
Otorhinolaryngology";846;180;74;1,574;0,758;"Springer Nature"
"Societies and Political Orders in Transition";4;"80.0%
287/1466
Sociology and Political Science";846;211;43;0;0,133;"Springer Nature"
"Hanjie Xuebao/Transactions of the China Welding Institution";1,1;"24.0%
506/672
Mechanical Engineering";847;760;48;0,421;0,186;"Harbin Research Institute of Welding"
"International Journal of Wireless Information Networks";6,6;"76.0%
188/797
Electrical and Electronic Engineering";847;128;75;0,951;0,587;"Springer Nature"
"Journal of Institute of Control, Robotics and Systems";1,5;"32.0%
428/635
Applied Mathematics";847;578;56;0,529;0,23;"Institute of Control, Robotics and Systems"
"Survey Research Methods";7,5;"93.0%
108/1543
Education";847;113;68;1,49;1,505;"European Survey Research Association"
"SciPost Physics Core";4,3;"75.0%
16/62
Statistical and Nonlinear Physics";847;199;70;0,719;1,254;"Institute of Economic Research, Nicolaus Copernicus University"
"Jurnal Pendidikan IPA Indonesia";3,5;"71.0%
443/1543
Education";847;239;64;1,221;0,379;"Universitas Negeri Semarang"
"Journal of Sustainable Forestry";3,9;"75.0%
43/174
Forestry";848;216;83;0,697;0,439;"Taylor & Francis"
"Erwerbs-Obstbau";1,7;"41.0%
68/115
Horticulture";848;500;54;0,882;0,297;"Springer Nature"
"Material Design and Processing Communications";5,3;"74.0%
170/672
Mechanical Engineering";849;160;81;0,607;0,433;"John Wiley & Sons"
"Communications in Partial Differential Equations";3,6;"85.0%
29/193
Analysis";849;236;71;1,584;2,436;"Taylor & Francis"
"International Journal of Sports Marketing and Sponsorship";4,7;"73.0%
85/317
Finance";849;182;80;0,926;0,596;"Emerald Publishing"
"Emirates Journal of Food and Agriculture";1,8;"44.0%
274/490
Animal Science and Zoology";849;474;53;0,459;0,254;"Pensoft Publishers"
"Tribology";1,9;"38.0%
411/672
Mechanical Engineering";849;439;62;0,607;0,259;"Science China Press"
"ES Food and Agroforestry";12,1;"97.0%
12/406
Agronomy and Crop Science";849;70;84;0,969;0,558;"Engineered Science Publisher"
"Turkish Journal of Biology";4,6;"77.0%
50/221
General Agricultural and Biological Sciences";850;185;62;0,335;0,378;"TUBITAK"
"Beijing Linye Daxue Xuebao/Journal of Beijing Forestry University";1,2;"33.0%
116/174
Forestry";850;717;50;0,439;0,231;"Beijing Forestry University"
"Zeitschrift fur Naturforschung - Section C Journal of Biosciences";4,1;"57.0%
94/221
General Biochemistry, Genetics and Molecular Biology";850;209;75;0,705;0,364;"Walter de Gruyter"
"Clinical and Experimental Otorhinolaryngology";4,9;"83.0%
90/551
Surgery";850;173;77;1,293;0,822;"Korean Society of Otolaryngology"
"Discourse, Context and Media";5;"97.0%
36/1304
Cultural Studies";851;171;85;1,581;0,807;"Elsevier"
"IBRO Neuroscience Reports";2,8;"32.0%
77/113
General Neuroscience";851;300;68;0,477;0,549;"Elsevier"
"International Journal of Cultural Studies";4,2;"95.0%
54/1304
Cultural Studies";851;204;76;1,774;0,79;"SAGE"
"Dongli Gongcheng Xuebao/Journal of Chinese Society of Power Engineering";1,3;"27.0%
198/272
Energy Engineering and Power Technology";851;670;47;0,663;0,242;"Shanghai Power Equipment Research Institute"
"Ecologica Montenegrina";1,8;"50.0%
90/181
Insect Science";851;473;60;0,706;0,492;"Center for Biodiversity of Montenegro"
"Policing";3,2;"88.0%
121/1025
Law";851;266;71;0,877;0,569;"Emerald Publishing"
"Mammal Research";3,4;"73.0%
128/490
Animal Science and Zoology";851;250;75;0,742;0,474;"Springer Nature"
"Experimental Animals";2,8;"72.0%
53/194
General Veterinary";851;305;54;0,774;0,481;"International Press Editing Centre Incorporation"
"International Journal of Human Rights";2,8;"84.0%
156/1025
Law";852;299;67;1,602;0,318;"Taylor & Francis"
"Paddy and Water Environment";4,7;"73.0%
106/406
Agronomy and Crop Science";852;180;78;0,811;0,491;"Springer Nature"
"Biology Bulletin";0,7;"17.0%
183/221
General Agricultural and Biological Sciences";852;1144;32;0,443;0,19;"Pleiades Publishing"
"Citizenship Studies";3,6;"83.0%
117/706
Political Science and International Relations";853;236;69;1,435;1,059;"Taylor & Francis"
"Proceedings of the Institution of Civil Engineers: Geotechnical Engineering";4,4;"72.0%
45/159
Earth and Planetary Sciences (miscellaneous)";853;194;90;0,834;0,591;"ICE Publishing Ltd."
"International Environmental Agreements: Politics, Law and Economics";6;"96.0%
40/1025
Law";853;142;83;1,299;1,162;"Springer Nature"
"Clinics in Perinatology";3,9;"70.0%
98/330
Pediatrics, Perinatology and Child Health";853;221;72;0,966;0,718;"Elsevier"
"Chinese Journal of Geological Hazard and Control";2,1;"45.0%
120/219
Environmental Science (miscellaneous)";853;399;66;0,769;"N/A";"Editorial Office of The Chinese Journal of Geological Hazards and Control"
"Advances in Production Engineering and Management";5,9;"81.0%
17/87
Nuclear and High Energy Physics";853;144;73;1,005;0,633;"Production Engineering Institute"
"Journal of Agromedicine";4,1;"64.0%
237/665
Public Health, Environmental and Occupational Health";854;206;68;1,225;0,647;"Taylor & Francis"
"International Journal of Urban Sciences";5,9;"87.0%
36/279
Urban Studies";854;145;83;1,123;0,697;"Taylor & Francis"
"Musculoskeletal Care";2,3;"65.0%
4/10
Chiropractics";854;367;57;0,723;0,56;"John Wiley & Sons"
"Pakistan Journal of Statistics and Operation Research";3,3;"75.0%
69/278
Statistics and Probability";854;255;60;0,873;0,473;"College of Statistical and Actuarial Sciences, University of Punjab"
"Nature Conservation Research";4,7;"83.0%
33/193
Agricultural and Biological Sciences (miscellaneous)";854;183;80;1,067;0,385;"Fund for Support and Development of Protected Areas ""Bear Land"""
"American Journal of Nursing";1,1;"32.0%
95/139
General Nursing";855;785;33;0,604;0,252;"Wolters Kluwer Health"
"Psychopathology";5,1;"74.0%
79/311
Clinical Psychology";855;168;79;1,261;1,152;"Karger"
"Human-Computer Interaction";12,2;"94.0%
15/249
Applied Psychology";855;70;97;2,176;1,437;"Taylor & Francis"
"Journal of Science and Technology Policy Management";5,9;"82.0%
11/60
Industrial Relations";855;145;91;1,014;0,529;"Emerald Publishing"
"International Journal of Applied Mathematics and Computer Science";4,1;"78.0%
135/635
Applied Mathematics";855;210;76;0,96;0,505;"Walter de Gruyter"
"Education 3-13";2,5;"58.0%
648/1543
Education";855;336;68;0,827;0,407;"Taylor & Francis"
"Symmetry, Integrability and Geometry: Methods and Applications (SIGMA)";1,8;"73.0%
29/106
Geometry and Topology";855;465;54;0,888;0,493;"Department of Applied Research, Institute of Mathematics of National Academy of Science of Ukraine"
"Journal of Nonlinear and Convex Analysis";1,9;"75.0%
26/106
Geometry and Topology";855;443;37;0,541;0,482;"Yokohama Publishers"
"Security Dialogue";6,1;"94.0%
38/706
Political Science and International Relations";856;141;85;2,286;1,306;"SAGE"
"Foresight";5,1;"88.0%
34/288
General Economics, Econometrics and Finance";856;168;79;0,94;0,601;"Emerald Publishing"
"Astronomische Nachrichten";1,8;"39.0%
55/90
Astronomy and Astrophysics";857;464;52;0,5;0,418;"John Wiley & Sons"
"NeoReviews";2,2;"47.0%
174/330
Pediatrics, Perinatology and Child Health";857;393;37;0,921;0,41;"American Academy of Pediatrics"
"Applied Computational Intelligence and Soft Computing";6,1;"81.0%
17/89
Computational Mechanics";857;140;71;1,047;0,524;"John Wiley & Sons"
"Gynecologic and Obstetric Investigation";4,2;"68.0%
66/209
Obstetrics and Gynecology";857;203;79;0,751;0,579;"Karger"
"Medical Mycology Case Reports";4;"51.0%
167/344
Infectious Diseases";857;215;65;0,642;0,327;"Elsevier"
"Accounting Education";8;"94.0%
92/1543
Education";857;107;90;2,263;0,905;"Taylor & Francis"
"Current Gene Therapy";6,7;"72.0%
28/99
Genetics (clinical)";857;128;88;0,597;0,674;"Bentham Science Publishers"
"Ornithology";4,5;"83.0%
82/490
Animal Science and Zoology";857;191;81;1,063;0,728;"Ornithological Societies of North America"
"Nursing Reports";2,5;"62.0%
53/139
General Nursing";857;344;52;0,827;0,633;"Multidisciplinary Digital Publishing Institute (MDPI)"
"INMATEH - Agricultural Engineering";1,3;"33.0%
256/384
Industrial and Manufacturing Engineering";857;651;45;0,408;0,201;"INMA Bucharest"
"Technology, Mind, and Behavior";8,3;"95.0%
8/165
Experimental and Cognitive Psychology";858;103;77;1,81;"N/A";"American Psychological Association"
"Journal of Cardiovascular Surgery";2,5;"58.0%
229/551
Surgery";858;339;68;0,642;0,511;"Edizioni Minerva Medica"
"Research in Pharmaceutical Sciences";3,6;"71.0%
23/80
General Pharmacology, Toxicology and Pharmaceutics";858;241;74;0,601;0,463;"Wolters Kluwer Health"
"ACM Transactions on Management Information Systems";6,3;"79.0%
49/232
General Computer Science";858;136;88;1,06;0,815;
"Applied Animal Science";3;"68.0%
152/490
Animal Science and Zoology";858;286;67;0,807;0,489;"Elsevier"
"Dental Clinics of North America";3,5;"59.0%
54/132
General Dentistry";858;246;54;1,221;0,605;"Elsevier"
"Cells Tissues Organs";4,9;"82.0%
9/48
Anatomy";859;174;82;0,64;0,626;"Karger"
"Journal of Vestibular Research: Equilibrium and Orientation";5;"84.0%
20/123
Otorhinolaryngology";859;172;82;1,403;0,801;"IOS Press"
"Advances in Rheumatology";4;"54.0%
34/73
Rheumatology";859;215;73;0,81;0,704;"Springer Nature"
"PFG - Journal of Photogrammetry, Remote Sensing and Geoinformation Science";8,2;"94.0%
10/159
Earth and Planetary Sciences (miscellaneous)";859;105;80;1,327;0,79;"Springer Nature"
"Pharmaceutical Statistics";2,7;"63.0%
101/278
Statistics and Probability";860;321;61;0,939;1,074;"John Wiley & Sons"
"Journal of the Marine Biological Association of the United Kingdom";2,3;"42.0%
142/247
Aquatic Science";860;371;61;0,653;0,355;"Cambridge University Press"
"Journal of Palaeogeography (Chinese Edition)";2,7;"59.0%
334/821
Geography, Planning and Development";860;324;63;0,76;0,585;"Science China Press"
"Applied Spatial Analysis and Policy";3,8;"71.0%
238/821
Geography, Planning and Development";860;224;74;0,945;0,598;"Springer Nature"
"Reneng Dongli Gongcheng/Journal of Engineering for Thermal Energy and Power";0,8;"16.0%
563/672
Mechanical Engineering";860;1132;38;0,292;0,164;"Harbin Research Institute"
"Regenerative Engineering and Translational Medicine";4,9;"71.0%
113/398
Medicine (miscellaneous)";860;175;72;0,513;0,487;"Springer Nature"
"Journal of Medical Ultrasonics";3,3;"52.0%
157/333
Radiology, Nuclear Medicine and Imaging";860;258;72;0,712;0,362;"Springer Nature"
"International Journal of Engineering Business Management";7,5;"81.0%
42/230
Organizational Behavior and Human Resource Management";861;115;81;1,836;0,801;"SAGE"
"Journal of Geophysics and Engineering";2,5;"55.0%
143/321
Geology";861;341;68;0,684;0,542;"Oxford University Press"
"Wideochirurgia I Inne Techniki Maloinwazyjne";2,8;"62.0%
207/551
Surgery";861;304;67;0,786;0,468;"Termedia Publishing House Ltd."
"Experimental and Computational Multiphase Flow";7,5;"90.0%
8/77
Nuclear Energy and Engineering";861;115;97;1,395;0,784;"Tsinghua University Press"
"Annals of Human Biology";3,4;"54.0%
301/665
Public Health, Environmental and Occupational Health";861;257;66;0,647;0,519;"Taylor & Francis"
"Journal of Computer and System Sciences";3,7;"74.0%
165/635
Applied Mathematics";861;233;74;1,322;1,37;"Elsevier"
"Journal of Medical Toxicology";5,4;"60.0%
59/148
Health, Toxicology and Mutagenesis";861;160;76;1,024;0,701;"Springer Nature"
"Revista Gaucha de Enfermagem";1,7;"43.0%
79/139
General Nursing";861;493;50;0,473;0,322;"Universidade Federal do Rio Grande do Sul Escola de Enfermagem"
"Science and Technology for Energy Transition (STET)";3,8;"57.0%
117/272
Energy Engineering and Power Technology";862;228;73;0,59;0,424;"Editions Technip"
"Corporate Governance: An International Review";7;"81.0%
40/218
General Business, Management and Accounting";862;124;85;1,975;1,456;"Emerald Publishing"
"Journal of Counseling and Development";5,4;"68.0%
80/249
Applied Psychology";862;161;76;1,53;0,912;"John Wiley & Sons"
"Helvetica Chimica Acta";3;"38.0%
49/79
Inorganic Chemistry";862;291;64;0,476;0,557;"John Wiley & Sons"
"Cancer Genetics";3,2;"27.0%
251/347
Genetics";862;267;69;0,431;0,53;"Elsevier"
"Revista Caatinga";2,1;"54.0%
100/221
General Agricultural and Biological Sciences";862;420;58;0,744;0,388;"Universidade Federal Rural do Semi-Arid"
"Frontiers in Animal Science";2,3;"54.0%
222/490
Animal Science and Zoology";862;383;59;0,682;0,525;"Frontiers Media S.A."
"Xibei Gongye Daxue Xuebao/Journal of Northwestern Polytechnical University";1,3;"32.0%
209/307
General Engineering";862;641;49;0,515;0,222;"Northwestern Polytechnical University"
"Daedalus";3,5;"91.0%
19/223
History and Philosophy of Science";862;244;78;1,733;0,655;"MIT Press"
"Journal of Pediatric Orthopaedics Part B";2,2;"47.0%
175/330
Pediatrics, Perinatology and Child Health";863;401;66;0,725;0,405;"Wolters Kluwer Health"
"OCL - Oilseeds and Fats, Crops and Lipids";4,7;"73.0%
110/406
Agronomy and Crop Science";863;184;79;0,875;0,411;"EDP Sciences"
"Saudi Journal of Gastroenterology";4,4;"55.0%
74/167
Gastroenterology";863;196;75;0,629;0,507;"Wolters Kluwer Health"
"Bulletin of the Iranian Mathematical Society";1,5;"57.0%
169/399
General Mathematics";863;568;47;0,89;0,402;"Iranian Mathematical Society"
"Zoology";3,9;"80.0%
98/490
Animal Science and Zoology";863;219;79;0,741;0,54;"Elsevier"
"SPE Production and Operations";3,7;"56.0%
119/272
Energy Engineering and Power Technology";863;236;77;0,762;0,425;
"Surgical Pathology Clinics";4,4;"78.0%
118/551
Surgery";863;198;68;1,106;0,672;"Elsevier"
"Plant Systematics and Evolution";3,6;"65.0%
176/516
Plant Science";863;241;76;0,885;0,513;"Springer Nature"
"Zhejiang Electric Power";1,1;"24.0%
205/272
Energy Engineering and Power Technology";863;754;47;0,448;"N/A";"Editorial Department of Zhejiang Electric Power"
"Journal of Marine Science and Application";3,6;"58.0%
280/672
Mechanical Engineering";864;241;75;0,879;0,468;"Harbin Engineering University"
"Journal of Irrigation and Drainage Engineering - ASCE";3,2;"69.0%
59/193
Agricultural and Biological Sciences (miscellaneous)";864;270;71;0,683;0,318;"American Society of Civil Engineers"
"Wiley Interdisciplinary Reviews: Cognitive Science";7,3;"87.0%
27/216
General Psychology";864;118;84;2,392;1,561;"John Wiley & Sons"
"Mathematical Programming Computation";10,8;"92.0%
10/130
Theoretical Computer Science";865;80;75;3,943;2,501;"Springer Nature"
"Fisheries Oceanography";5;"75.0%
60/247
Aquatic Science";865;174;84;0,94;0,776;"John Wiley & Sons"
"International Journal of Aging and Human Development";4,1;"62.0%
136/360
Developmental and Educational Psychology";865;212;77;1,244;0,821;"SAGE"
"Men and Masculinities";5,2;"99.0%
2/1106
Literature and Literary Theory";865;167;69;2,158;1,13;"SAGE"
"Big Earth Data";7,4;"82.0%
13/73
Computers in Earth Sciences";865;117;93;1,273;0,928;"Taylor & Francis"
"International Journal of Intelligent Computing and Cybernetics";6,8;"82.0%
42/232
General Computer Science";865;128;80;0,752;0,562;"Emerald Publishing"
"Annals of the International Communication Association";10,9;"97.0%
14/511
Communication";865;79;75;3,36;2,616;"Taylor & Francis"
"Lymphatic Research and Biology";3,1;"49.0%
196/387
Cardiology and Cardiovascular Medicine";865;281;70;0,855;0,537;"Mary Ann Liebert"
"Journal of Children and Media";5,2;"97.0%
31/1304
Cultural Studies";865;165;78;1,099;0,807;"Taylor & Francis"
