"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"European Journal of Theology";0,2;"26.0%
473/644
Religious Studies";10;55;16;0,553;0,128;"Amsterdam University Press"
"Middle Eastern Literatures";0,3;"61.0%
420/1106
Literature and Literary Theory";10;33;21;0,383;0,104;"Taylor & Francis"
"Perspective (France)";0,1;"21.0%
523/667
Visual Arts and Performing Arts";10;106;8;0;0,1;"Institut national d'histoire de l'art"
"Cuadernos de Investigacion Filologica";0,2;"39.0%
665/1106
Literature and Literary Theory";10;59;15;0,68;0,104;"University of La Rioja"
"Matematica, Cultura e Societa";0,3;"17.0%
75/90
Mathematics (miscellaneous)";10;34;12;0,011;0,11;"Unione Matematica Italiana"
"Change Over Time";0,4;"53.0%
816/1760
History";10;27;22;0,175;0,149;"University of Pennsylvania Press"
"Anthropological Notebooks";0,3;"16.0%
421/502
Anthropology";10;40;20;0,279;0,112;"Slovene Anthropological Society"
"Bollettino Filosofico";0,1;"16.0%
673/806
Philosophy";10;73;12;0,336;0,101;"University of Naples Federico II"
"Antiqvorvm Philosophia";0,3;"57.0%
72/170
Classics";10;30;27;0,556;0,101;"Fabrizio Serra Editore srl"
"Orientalia Christiana Periodica";0,1;"14.0%
1507/1760
History";10;114;7;0,076;0,106;"Edizioni Orientalia Cristiana"
"Revue de Musicologie";0,2;"22.0%
140/180
Music";10;52;12;0;0,101;"Societe Francaise de Musicologie"
"Swiatowit";0,2;"21.0%
325/413
Archeology (arts and humanities)";10;47;17;0,168;0,11;"University of Warsaw"
"Temas Medievales";0,3;"37.0%
108/173
General Arts and Humanities";10;35;17;0;0,101;"Departamento de Investigaciones Medievales, Inst. Multidisciplin. de Historia y Ciencias Humanas"
"Connexions";0,1;"2.0%
303/311
Clinical Psychology";10;96;9;0,026;0,125;"Editions Eres"
"Applications of NMR Spectroscopy";0,9;"20.0%
264/333
Radiology, Nuclear Medicine and Imaging";10;11;55;0,046;0,129;"Bentham Science Publishers"
"Studia Universitatis Hereditati";0,2;"37.0%
52/83
Museology";10;51;18;0,225;0,112;"University of Primorska"
"International Journal of Literacies";0,3;"8.0%
1419/1543
Education";10;31;16;0,084;0,108;"Common Ground Research Networks"
"Obrana a Strategie";0,2;"9.0%
636/706
Political Science and International Relations";10;49;10;0,192;0,13;"University of Defence"
"Osterreichische Zeitschrift fur Geschichtswissenschaften";0,1;"14.0%
1505/1760
History";10;111;8;0,211;0,1;"StudienVerlag"
"Plant Engineering";0;"7.0%
354/384
Industrial and Manufacturing Engineering";10;307;3;0;0,103;"Elsevier"
"Regulatory Rapporteur";0,1;"8.0%
40/43
Pharmacology, Toxicology and Pharmaceutics (miscellaneous)";10;138;7;0,053;0,101;"TOPRA"
"Inter Bloc";0,1;"5.0%
25/26
Medical and Surgical Nursing";10;113;7;0,008;0,1;"Elsevier"
"SUT Journal of Mathematics";0,3;"3.0%
387/399
General Mathematics";10;39;18;0,551;0,166;"Science University of Tokyo"
"Research in Social Psychology";0,4;"4.0%
296/310
Social Psychology";10;28;21;0,287;0,11;"Japanese Society of Social Psychology"
"Etudes Anglaises";0,1;"21.0%
865/1106
Literature and Literary Theory";10;120;7;0,178;0,1;"Klincksieck"
"Louvain Studies";0,2;"30.0%
449/644
Religious Studies";10;50;12;0,22;0,108;"Peeters Publishers"
"Information Grammaticale";0,1;"8.0%
992/1088
Language and Linguistics";10;126;6;0,05;0,116;"Peeters Publishers"
"Muelleria";0,4;"4.0%
494/516
Plant Science";10;23;22;0,54;0,133;"Royal Botanic Gardens Victoria"
"Progres en Urologie - FMC";0,3;"11.0%
107/120
Urology";10;34;21;0,267;0,1;"Elsevier"
"Evidence-Based Practice";0;"3.0%
15/15
Fundamentals and Skills";10;298;3;0,024;0,103;"Wolters Kluwer Health"
"Revista de Historia Regional";0,1;"18.0%
1425/1760
History";10;83;11;0,129;0,1;"Departamento de Historia, Universidade Estadual de Ponta Grossa"
"Journal of the Malaysian Branch of the Royal Asiatic Society";0,2;"23.0%
1339/1760
History";10;66;12;0,104;0,1;"Malaysian Branch of the Royal Asiatic Society"
"Geochemical Perspectives";0,8;"19.0%
258/321
Geology";10;13;15;0,193;0,539;"European Association of Geochemistry"
"Acta Microbiologica Hellenica";0,2;"1.0%
138/140
Microbiology (medical)";10;55;11;0,047;0,108;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Journal of the Hong Kong College of Cardiology";0,3;"8.0%
353/387
Cardiology and Cardiovascular Medicine";10;35;23;0,07;0,115;"Hong Kong College of Cardiology"
"Fuzzy Economic Review";0,4;"6.0%
670/716
Economics and Econometrics";10;24;29;0,006;0,118;"SIGEF International Association for Fuzzy-Set Management and Economy"
"Revista Catalana d'Ornitologia";0,4;"5.0%
464/490
Animal Science and Zoology";10;26;19;0,074;0,117;"Institut Catala d'Ornitologia"
"Geo-Eco-Marina";0,2;"5.0%
780/821
Geography, Planning and Development";10;46;13;0,036;0,112;"Institutul National de Cercetare-Dezvoltare pentru Geologie si Geoecologie Marina"
"Interpreters Newsletter";0,4;"41.0%
631/1088
Language and Linguistics";10;26;27;0,246;0,143;"universitat de Trieste"
"Dialectologia et Geolinguistica";0,3;"37.0%
676/1088
Language and Linguistics";10;30;23;0,304;0,191;"Walter de Gruyter"
"Caritas et Veritas";0,1;"17.0%
533/644
Religious Studies";10;88;9;0,023;0,121;"Faculty of Theology, University of South Bohemia"
"Portal";0,2;"41.0%
389/667
Visual Arts and Performing Arts";10;45;20;0,023;0,112;"Croatian Conservation Institute"
"Osmanli Arastirmalari - Journal of Ottoman Studies";0,2;"31.0%
1202/1760
History";10;49;18;0,502;0,123;"ISAM, Turkish Religious Foundation Centre for Islamic Studies"
"Verifiche";0,2;"25.0%
602/806
Philosophy";10;51;16;0;0,101;"Associazione Trentina di Scienze Umane"
"Gender Studies";0,3;"12.0%
186/213
Gender Studies";10;39;15;0,297;0,137;"Walter de Gruyter"
"Cultural Studies and Transdisciplinarity in Education";0,1;"17.0%
1078/1304
Cultural Studies";10;70;10;0,907;0,401;"Springer Nature"
"Lecture Notes of TICMI";0,6;"11.0%
352/399
General Mathematics";10;17;35;0,289;0,127;"Tbilisi International Centre of Mathematics and Informatics (TICMI)"
"Baltic Journal of Art History";0,2;"40.0%
399/667
Visual Arts and Performing Arts";10;47;13;0,667;0,132;"University of Tartu Press"
"Lectora";0,1;"14.0%
1119/1304
Cultural Studies";10;84;8;0,049;0,101;"Centre for Women and Literature. Gender, sexualities and cultural criticism"
"Studia Norwidiana";0,1;"22.0%
862/1106
Literature and Literary Theory";10;117;9;0;0,1;"Towarzystwo Naukowe KUL"
"Poland's Demographic Past";0,5;"60.0%
696/1760
History";10;22;27;0,05;0,112;"Wydawnictwo Naukowe Uniwersytetu Szczecinskiego"
"Digital Icons";0,8;"82.0%
115/667
Visual Arts and Performing Arts";10;13;46;0,902;0,128;"School of Modern Languages and Cultures, University of Leeds"
"Oralprophylaxe und Kinderzahnheilkunde";0,1;"4.0%
127/132
General Dentistry";10;82;12;0,034;0,123;"Springer Nature"
"International Journal of Implant Dentistry";1,7;"57.0%
268/636
General Medicine";10;6;83;"N/A";0,247;"Springer Nature"
"Australasian Review of African Studies";0,2;"30.0%
121/173
General Arts and Humanities";10;42;19;0,175;0,138;"African Studies Association of Australasia and the Pacific"
"Review of Korean Studies";0,1;"13.0%
477/552
Arts and Humanities (miscellaneous)";10;99;9;0,098;0,103;"The Academy of Korean Studies"
"Hungarian Journal of English and American Studies";0,1;"29.0%
775/1106
Literature and Literary Theory";10;87;8;0,094;0,101;"Walter de Gruyter"
"Public Law";0,4;"25.0%
762/1025
Law";10;28;25;0;0,101;"Sweet and Maxwell-Thomson Reuters"
"Studii de Preistorie";0,5;"65.0%
607/1760
History";10;19;32;0,474;0,123;"Romanian Association of Archaeology"
"Proceedings of the International Conference Computational Linguistics in Bulgaria";0,2;"21.0%
917/1167
Linguistics and Language";10;49;14;0,106;0,101;
"Vesper";0,1;"12.0%
581/667
Visual Arts and Performing Arts";10;197;4;0,126;0,101;"Quodlibet"
"SpringerBriefs in Open and Distance Education";1,1;"30.0%
1064/1543
Education";10;9;56;"N/A";"N/A";"Springer Nature"
"Divergencia";0,2;"28.0%
1267/1760
History";10;57;14;0,319;0,104;"Taller de Historia Politica O.C.F."
"Zhurnal Belorusskogo Gosudarstvennogo Universiteta. Istoriya";0,1;"11.0%
1554/1760
History";10;132;8;0,324;0,125;"The Belarusian State University"
"Journal of American Culture";0,1;"26.0%
812/1106
Literature and Literary Theory";10;98;7;0,369;0,114;"John Wiley & Sons"
"ES Review";0,2;"51.0%
533/1106
Literature and Literary Theory";10;43;16;1,179;0,101;"Ediciones Universidad de Valladolid"
"Swedish Journal of Romanian Studies";0,2;"39.0%
669/1106
Literature and Literary Theory";10;60;12;0,477;0,11;"Lund University, Centre for Languages and Literature"
"Journal of Ancient Civilizations";0,4;"55.0%
775/1760
History";10;25;28;0,508;0,103;"Institute for the History of Ancient Civilizations"
"Research Ethics Forum";0,4;"51.0%
392/806
Philosophy";10;23;30;"N/A";"N/A";"Springer Nature"
"Moderna Arhivistika";0,1;"6.0%
263/280
Library and Information Sciences";10;107;7;0,472;0,131;"Maribor Provincial Archives"
"Amfiteater";0,1;"26.0%
492/667
Visual Arts and Performing Arts";10;83;10;0,027;0,102;"Slovenian Theatre Institute"
"Darulfunun Ilahiyat";0,1;"18.0%
523/644
Religious Studies";10;77;10;0,009;0,1;"Istanbul University Press"
"International Journal on Consumer Law and Practice";0,3;"21.0%
801/1025
Law";10;34;15;0,118;0,11;"National Law School of India University"
"Machine Graphics and Vision";0,4;"6.0%
100/106
Computer Graphics and Computer-Aided Design";10;24;29;0,113;0,12;"Institute of Information Technology, Warsaw University of Life Sciences - SGGW"
"HJOG";0,1;"3.0%
203/209
Obstetrics and Gynecology";10;92;9;0,016;0,103;"Hellenics Society of Obstetrics and Gynecology"
"Sguardo";0,1;"13.0%
701/806
Philosophy";10;89;10;1,586;0,1;"InSchibboleth Edizioni"
"Heteroglossia";0,1;"15.0%
1097/1304
Cultural Studies";10;75;12;0,296;0,101;"University of Economy"
"Journal of Advanced Research in Applied Mechanics";0,1;"4.0%
642/672
Mechanical Engineering";10;93;9;"N/A";"N/A";"Semarak Ilmu Publishing"
"Balkan Yearbook of European and International Law";0,2;"16.0%
853/1025
Law";10;42;19;"N/A";"N/A";"Springer Nature"
"Dicenda";0,2;"42.0%
628/1106
Literature and Literary Theory";10;55;15;0,461;0,129;"Universidad Compultense Madrid"
"Pensee Plurielle";0,1;"4.0%
1402/1466
Sociology and Political Science";10;96;8;0,217;0,101;"De Boeck"
"Revue Internationale de Droit Economique";0,1;"9.0%
931/1025
Law";10;70;11;0,103;0,102;"De Boeck"
"Review of Clinical Pharmacology and Pharmacokinetics, International Edition";0,2;"6.0%
256/272
Pharmacology (medical)";10;61;13;0,064;0,15;"PHARMAKON-Press"
"Amerta Nutrition";0,1;"1.0%
383/389
Food Science";10;142;6;"N/A";"N/A";"Airlangga University Faculty of Public Health"
"Acta Classica Universitatis Scientiarum Debreceniensis";0,2;"50.0%
542/1106
Literature and Literary Theory";10;44;20;0;0,101;"Department of Classical Philology and Ancient History, University of Debrecen"
"Religio";0,2;"30.0%
449/644
Religious Studies";10;50;18;0,218;0,136;"Masaryk University"
"Europe";0;"7.0%
1028/1106
Literature and Literary Theory";10;488;2;0,039;0,1;"Europe"
"Islam Arastirmalari Dergisi";0,3;"42.0%
1018/1760
History";10;36;17;0,426;"N/A";"Istanbul 29 Mayis University - ISAM, TDV Centre for Islamic Studies"
"Chinese Medical Journal Pulmonary and Critical Care Medicine";0,4;"8.0%
143/155
Pulmonary and Respiratory Medicine";10;28;21;"N/A";"N/A";"Elsevier"
"Studies in History and Philosophy of Science (The Netherlands)";0,2;"27.0%
1273/1760
History";10;58;14;0,704;0,105;"Springer Nature"
"Mesopotamia Journal of Agriculture";0,2;"3.0%
187/193
Agricultural and Biological Sciences (miscellaneous)";10;47;19;"N/A";"N/A";"University of Mosul College of Agriculture and Forestry"
"Byzantina Symmeikta";0,2;"42.0%
99/170
Classics";10;47;6;0,324;0,101;"National Hellenic Research Foundation"
"Medecine Intensive Reanimation";0,8;"32.0%
22/32
Emergency Nursing";10;12;33;0;0,103;"Societe de Reanimation de Langue Francaise"
"Nazhruna: Jurnal Pendidikan Islam";0,3;"49.0%
321/644
Religious Studies";10;30;20;"N/A";"N/A";"Institut Pesantren KH Abdul Chalim"
"Locus Amoenus";0,2;"41.0%
389/667
Visual Arts and Performing Arts";10;45;22;0,739;0,115;"Departament d'Historia de l'Art. Universitat de Barcelona"
"Revista Latinoamericana de Derecho Social";0,2;"10.0%
921/1025
Law";11;72;7;0,075;0,109;"Universidad Nacional Autonoma de Mexico"
"Giornale Italiano di Farmacia Clinica";0,2;"5.0%
257/272
Pharmacology (medical)";11;68;13;0,09;0,158;"II Pensiero Scientifico Editore srl"
"Journal Africain d'Hepato-Gastroenterologie";0,4;"15.0%
141/167
Gastroenterology";11;26;12;0,009;0,104;"Lavoisier"
"NanoScience and Technology";0,2;"5.0%
751/797
Electrical and Electronic Engineering";11;46;15;"N/A";"N/A";"Springer Nature"
"Energia Elettrica";0,2;"4.0%
259/272
Energy Engineering and Power Technology";11;64;13;0,131;0,111;"Associazione Elettrotecnica ed Elettronica Italiana"
"Metodoloski Zvezki";0,7;"33.0%
404/604
Social Sciences (miscellaneous)";11;15;47;0,164;0,172;"Univerza v Ljubljani"
"Kirchliche Zeitgeschichte";0,1;"18.0%
1436/1760
History";11;96;9;0,387;0,11;"Vandenhoeck and Ruprecht"
"Sungkyun Journal of East Asian Studies";0,2;"53.0%
511/1106
Literature and Literary Theory";11;45;20;0,022;0,119;"Duke University Press"
"Metall";0,1;"3.0%
171/176
Metals and Alloys";11;176;5;0,018;0,101;"Giesel Verlag Gmbh"
"Chinese Studies in History";0,2;"23.0%
1342/1760
History";11;73;14;"N/A";0,106;"Taylor & Francis"
"Russian Studies in Philosophy";0,1;"11.0%
713/806
Philosophy";11;109;8;0;0,102;"Taylor & Francis"
"Cement International";0,1;"3.0%
446/463
General Materials Science";11;83;10;0,013;0,101;"Verlag Bau und Technik GmbH"
"International Journal of Canadian Studies";0,4;"12.0%
149/171
";11;31;19;0,776;0,105;"University of Toronto Press"
"Journal of History";0,1;"19.0%
1405/1760
History";11;88;8;0,161;0,106;"University of Toronto Press"
"Seminar - A Journal of Germanic Studies";0,1;"32.0%
739/1106
Literature and Literary Theory";11;83;12;0,141;0,107;"University of Toronto Press"
"Cambridge Opera Journal";0,2;"40.0%
395/667
Visual Arts and Performing Arts";11;51;12;0,454;0,113;"Cambridge University Press"
"Literature and History";0,3;"63.0%
403/1106
Literature and Literary Theory";11;35;26;"N/A";0,104;"SAGE"
"East European Jewish Affairs";0,2;"34.0%
1155/1760
History";11;50;12;0,673;0,102;"Taylor & Francis"
"Scandinavian Psychoanalytic Review";0,3;"8.0%
285/311
Clinical Psychology";11;42;14;0,4;0,175;"Taylor & Francis"
"Musicology Australia";0,3;"43.0%
102/180
Music";11;32;25;0,151;0,109;"Taylor & Francis"
"Rural China";0,2;"33.0%
1166/1760
History";11;51;18;0,399;0,107;"Brill"
"Scientific and Learned Cultures and Their Institutions";0,5;"62.0%
666/1760
History";11;23;35;"N/A";"N/A";"Brill"
"Library of Economic History";0,9;"82.0%
307/1760
History";11;12;50;"N/A";"N/A";"Brill"
"Methexis";0,3;"37.0%
507/806
Philosophy";11;39;23;0,219;0,101;"Brill"
"Journal of Applied Animal Ethics Research";0,6;"58.0%
331/806
Philosophy";11;20;30;0,284;0,216;"Brill"
"Comparative Political Theory";0,3;"38.0%
1071/1760
History";11;44;14;0,048;"N/A";"Brill"
"Revista Mad";0,3;"14.0%
235/275
General Social Sciences";11;42;21;0,332;0,139;"Universidad de Chile"
"Journal of the Southeast Asian Linguistics Society";0,3;"37.0%
676/1088
Language and Linguistics";11;33;18;0,29;0,12;"University of Hawaii Press"
"Tirant";0,2;"38.0%
675/1106
Literature and Literary Theory";11;67;15;0,394;0,101;"Universitat de Valencia"
"Zeitschrift der Savigny-Stiftung fur Rechtsgeschichte, Germanistische Abteilung";0,1;"15.0%
1490/1760
History";11;114;7;0,021;0,103;"Walter de Gruyter"
"Electronic Green Journal";0,5;"13.0%
712/821
Geography, Planning and Development";11;21;33;0,18;0,169;"University of Idaho Library"
"Journal of Islamic and Muslim Studies";0,3;"39.0%
794/1304
Cultural Studies";11;32;28;0,497;"N/A";"Indiana University Press"
"Contemporary Literature";0,2;"44.0%
616/1106
Literature and Literary Theory";11;59;15;0,435;0,135;"University of Wisconsin Press"
"Journal of Early Modern Christianity";0,2;"27.0%
1273/1760
History";11;64;9;0;0,101;"Walter de Gruyter"
"Philanthropy and Education";0,5;"15.0%
1311/1543
Education";11;21;29;0,378;0,25;"Indiana University Press"
"Systems and Control: Foundations and Applications";0,1;"2.0%
127/130
Control and Optimization";11;101;7;"N/A";"N/A";"Springer Nature"
"Dress";0,2;"38.0%
409/667
Visual Arts and Performing Arts";11;55;9;"N/A";0,122;"Taylor & Francis"
"Conservation and Management of Archaeological Sites";0,4;"43.0%
234/413
Archeology (arts and humanities)";11;27;22;0,375;0,133;"Taylor & Francis"
"Anales de Historia del Arte";0,1;"25.0%
497/667
Visual Arts and Performing Arts";11;94;11;0,486;0,101;"Universidad Complutense de Madrid"
"Yale Review";0,1;"19.0%
884/1106
Literature and Literary Theory";11;140;7;"N/A";0,104;"Johns Hopkins University Press"
"Journal of Finnish Studies";0,4;"53.0%
825/1760
History";11;30;20;0,254;"N/A";"University of Illinois Press"
"Dix-Huitieme Siecle";0,1;"11.0%
153/173
General Arts and Humanities";11;93;8;0,148;0,1;"Societe Francaise d'Etude du Dix-Huitieme Siecle"
"English Text Construction";0,3;"62.0%
415/1106
Literature and Literary Theory";11;36;22;0,341;0,128;"John Benjamins Publishing Company"
"Sankhya: The Indian Journal of Statistics";0,3;"5.0%
159/168
Statistics, Probability and Uncertainty";11;34;12;0,341;0,122;"Indian Statistical Institute"
"Year's Work in Critical and Cultural Theory";0,2;"37.0%
688/1106
Literature and Literary Theory";11;70;9;0,086;0,105;"Oxford University Press"
"Essays in Criticism";0,1;"33.0%
733/1106
Literature and Literary Theory";11;81;14;0,191;0,101;"Oxford University Press"
"Virginia Quarterly Review";0,1;"16.0%
916/1106
Literature and Literary Theory";11;164;5;"N/A";0,102;"University of Virginia"
"Social and Health Sciences";0,3;"15.0%
535/636
General Medicine";11;40;20;"N/A";"N/A";"Unisa Press"
"Acta Poloniae Historica";0,2;"27.0%
1284/1760
History";11;65;15;0,17;0,101;"Polska Akademia Nauk"
"Judaisme Ancien - Ancient Judaism";0,3;"67.0%
359/1106
Literature and Literary Theory";11;32;22;0,949;0,104;"Brepols Publishers"
"Chronique d'Egypte";0,1;"17.0%
1443/1760
History";11;99;10;0,225;0,102;"Brepols Publishers"
"Salud(i)Ciencia";0,2;"8.0%
584/636
General Medicine";11;70;16;0,053;0,114;"Sociedad Iberoamericana de Informacion Cientifica"
"Filologija";0,2;"25.0%
809/1088
Language and Linguistics";11;51;16;0,292;0,117;"Hrvatska Akademija Znanosti i Umjetnosti"
"Tribunes de la Sante";0,2;"7.0%
368/398
Medicine (miscellaneous)";11;58;17;0,094;0,116;"Presses de Sciences Po"
"Visual Resources";0,3;"54.0%
302/667
Visual Arts and Performing Arts";11;34;26;"N/A";0,109;"Taylor & Francis"
"Memoria e Ricerca";0,1;"17.0%
1443/1760
History";11;99;9;0,212;0,118;"Societa Editrice Il Mulino"
"Rivista di Filosofia";0,1;"16.0%
669/806
Philosophy";11;79;10;0,383;0,108;"Societa Editrice Il Mulino"
"Aspasia";0,3;"47.0%
930/1760
History";11;35;26;0,562;0,107;"Berghahn"
"Symposium - Quarterly Journal in Modern Literatures";0,2;"38.0%
684/1106
Literature and Literary Theory";11;69;14;0,158;0,114;"Taylor & Francis"
"Journal of Turkish Society For Rheumatology";0,1;"3.0%
384/398
Medicine (miscellaneous)";11;95;9;0,044;"N/A";"Galenos Publishing House"
"Current Trends in Immunology";0,3;"4.0%
223/233
Immunology and Allergy";11;33;21;0,051;0,121;"Research Trends"
"Wenshan Review of Literature and Culture";0,2;"44.0%
616/1106
Literature and Literary Theory";11;59;8;0,151;0,103;"National Chengchi University"
"Relations. Beyond Anthropocentrism";0,3;"39.0%
492/806
Philosophy";11;36;22;0,396;0,11;"LED Edizioni Universitarie"
"Italianistica";0,1;"29.0%
784/1106
Literature and Literary Theory";11;98;7;0;0,1;"Fabrizio Serra Editore srl"
"Israel Economic Review";0,7;"22.0%
222/288
General Economics, Econometrics and Finance";11;16;31;0,124;0,13;"Bank of Israel"
"Twentieth Century Literature";0,2;"36.0%
706/1106
Literature and Literary Theory";11;73;12;0,563;0,142;"Hofstra University Press"
"Psychologie Clinique et Projective";0,2;"7.0%
289/311
Clinical Psychology";11;46;22;0;0,101;"ERES"
"Anales de la Literatura Espanola Contemporanea";0,1;"32.0%
739/1106
Literature and Literary Theory";11;83;12;0;0,1;"Society of Spanish and Spanish-American Studies"
"Le Mali medical";0,1;"2.0%
619/636
General Medicine";11;205;4;"N/A";0,106;"Faculte de Medecine, de Pharmacie et d'Odonto-Stomatologie"
"Humanities Diliman";0,2;"46.0%
594/1106
Literature and Literary Theory";11;56;9;0,18;0,108;"University of the Philippines"
"Healthcare in Low-Resource Settings";0,1;"2.0%
303/310
Health Policy";11;101;11;0,161;0,112;"PagePress"
"Edgar Allan Poe Review";0,2;"43.0%
627/1106
Literature and Literary Theory";11;60;12;0,659;0,102;"Penn State University Press"
"Handbook of Systemic Autoimmune Diseases";0,6;"13.0%
211/244
Endocrinology, Diabetes and Metabolism";11;18;39;"N/A";"N/A";"Elsevier"
"Asian Biotechnology and Development Review";0,3;"5.0%
121/127
Applied Microbiology and Biotechnology";11;41;24;0,209;0,105;"RIS"
"Aegaeum";0,4;"43.0%
234/413
Archeology (arts and humanities)";11;27;37;0,286;0,101;"Geo-Eco-Trop"
"RLC - Revue de Litterature Comparee";0,1;"20.0%
880/1106
Literature and Literary Theory";11;138;6;0,082;0,1;"Klincksieck"
"Overland";0,1;"18.0%
904/1106
Literature and Literary Theory";11;152;7;0,114;0,104;"O.L. Society Ltd."
"Legado de Arquitectura y Diseno";0,1;"24.0%
505/667
Visual Arts and Performing Arts";11;104;9;0,24;0,134;"Universidad Autonoma del Estado de Mexico"
"Soins Aides - Soignantes";0;"1.0%
138/139
General Nursing";11;241;5;0,144;0,1;"Elsevier"
"IRBM News";0,2;"3.0%
292/303
Biomedical Engineering";11;45;20;0,3;0,126;"Elsevier"
"Revue du Podologue";0,1;"5.0%
9/9
Podiatry";11;155;6;0,067;0,122;"Elsevier"
"Japanese Journal of Head and Neck Cancer";0,1;"6.0%
116/123
Otorhinolaryngology";11;125;8;0,071;0,113;"Nihon Tokeibu Gan Gakkai"
"Augustiniana";0,3;"46.0%
343/644
Religious Studies";11;35;17;0,738;0,101;"Augustinian Historical Institute"
"Perspectives of New Music";0,4;"48.0%
93/180
Music";11;27;15;0,355;0,104;"Perspectives of New Music"
"Bilgi Dunyasi";0,2;"14.0%
239/280
Library and Information Sciences";11;47;15;0,168;0,131;"University and Research Librarians Association, ankara"
"Brunei International Medical Journal";0,1;"6.0%
594/636
General Medicine";11;78;9;0,009;0,112;"Ministry of Health and Universiti Brunei Darussalem"
"Scire";0,2;"14.0%
240/280
Library and Information Sciences";11;48;17;0,026;0,107;"Facultad de Filosofia y Letras - Universidad de Zaragoza"
"Revue Thomiste";0,1;"11.0%
572/644
Religious Studies";11;135;7;0,024;0,121;"P. Lethielleux"
"Quaderni di Geofisica";0,6;"13.0%
278/321
Geology";11;19;42;2,524;0,229;"Istituto Nazionale di Geofisica e Vulcanologia"
"Diasporas";0,1;"17.0%
1449/1760
History";11;102;9;0,107;0,101;"Universite de Toulouse-Le Mirail"
"Knjizevna Smotra";0,1;"16.0%
926/1106
Literature and Literary Theory";11;173;6;0,03;0,148;"Croatian Philological Society"
"Journal for Advancement of Marketing Education";0,5;"14.0%
1322/1543
Education";11;22;32;0,202;0,184;"Marketing Management Association"
"Avances en Quimica";0,3;"7.0%
379/408
General Chemistry";11;44;16;0,074;0,142;"Universidad de Los Andes"
"Lithuanian Annual Strategic Review";0,6;"27.0%
514/706
Political Science and International Relations";11;20;35;0,625;0,113;"The General Jonas Zemaitis Military Academy of Lithuania"
"De Musica Disserenda";0,3;"32.0%
122/180
Music";11;43;16;0,474;0,143;"ZRC SAZU, Zalozba ZRC"
"Bulgarian Astronomical Journal";0,2;"3.0%
87/90
Astronomy and Astrophysics";11;70;10;0,043;0,113;"Institute of Astronomy and Rozhen NAO"
"Axon";0,2;"44.0%
616/1106
Literature and Literary Theory";11;59;8;0,025;0,102;"Faculty of Arts and Design, University of Canberra"
"Slovenski Jezik";0,5;"47.0%
567/1088
Language and Linguistics";11;24;25;2,245;0,383;"ZRC SAZU, Zalozba ZRC"
"Advanced Topics in Science and Technology in China";0;"2.0%
266/273
General Chemical Engineering";11;250;4;"N/A";"N/A";"Springer Nature"
"Technical and Vocational Education and Training";0,1;"3.0%
1492/1543
Education";11;79;11;"N/A";"N/A";"Springer Nature"
"Humanitas";0,2;"38.0%
105/170
Classics";11;54;17;0,44;0,101;"Universidade de Coimbra - Faculdade de Letras"
"Boletim do Arquivo da Universidade de Coimbra";0,2;"18.0%
84/103
Conservation";11;59;14;1,05;0,138;"Imprensa da Universidade de Coimbra"
"Bibliothecae.it";0,1;"14.0%
1505/1760
History";11;122;9;0,536;0,111;"Universita di Bologna, Dipartimento di Beni Culturali, Alma Mater Studiorum"
"Journal of the Australasian Tax Teachers Association";0,4;"29.0%
719/1025
Law";11;26;23;0,166;0,109;"Australasian Tax Teachers' Association"
"ER(R)GO";0,1;"11.0%
1158/1304
Cultural Studies";11;113;8;0,244;0,11;"Wydawnictwo Uniwersytetu Slaskiego"
"European Drama and Performance Studies";0,1;"25.0%
500/667
Visual Arts and Performing Arts";11;97;9;0,464;0,1;"Editions Classiques Garnier"
"Narodopisny Vestnik";0,2;"35.0%
1134/1760
History";11;48;19;0,314;0,137;"Czech Ethnological Society"
"Aurora";0,2;"24.0%
609/806
Philosophy";11;58;16;0,329;0,101;"Edicions Universitat de Barcelona"
"Mesto a Dejiny";0,3;"39.0%
1061/1760
History";11;43;19;0,639;0,139;"Pavol Jozef Safarik University in Kosice, Department of History, Faculty of Arts"
"Brussels Studies";0,3;"30.0%
905/1304
Cultural Studies";11;43;23;0,086;0,16;"Universite Saint-Louis Bruxelles"
"Journal of Accounting Review";0,3;"8.0%
199/218
General Business, Management and Accounting";11;32;31;0,169;0,153;"Journal Of Accounting Review"
"Scripta Mediaevalia";0,3;"34.0%
531/806
Philosophy";11;42;24;1,386;0,145;"Editorial de la Facultad de Filosofia y Letras de la Universidad Nacional de Cuyo"
"Journal of Information Systems Security";0,4;"9.0%
1393/1543
Education";11;29;34;0,283;0,144;"Information Institute"
"BSAA Arte";0,1;"29.0%
471/667
Visual Arts and Performing Arts";11;78;14;0,488;0,123;"Ediciones Universidad de Valladolid"
"Singapore Academy of Law Journal";0,2;"13.0%
886/1025
Law";11;57;14;0,144;0,123;"Academy Publishing"
"Boletin de Ciencias de la Tierra";0,3;"5.0%
184/195
General Earth and Planetary Sciences";11;41;24;0,138;"N/A";"Universidad Nacional de Colombia"
"Bruno Pini Mathematical Analysis Seminar";0,3;"5.0%
182/193
Analysis";11;38;21;0,174;0,296;"University of Bologna, Department of Mathematics"
"Revista de Etnologie si Culturologie";0,1;"10.0%
1162/1304
Cultural Studies";11;114;9;0,26;0,105;"Institutul Patrimoniului Cultural"
