"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Wildlife Research";4,3;"72.0%
201/721
Ecology, Evolution, Behavior and Systematics";1200;282;83;0,65;0,72;"CSIRO Publishing"
"Journal of the Peripheral Nervous System";6,1;"72.0%
109/400
Neurology (clinical)";1200;197;71;1,317;0,773;"John Wiley & Sons"
"Aeolian Research";7,1;"89.0%
34/321
Geology";1200;170;89;0,956;0,769;"Elsevier"
"Interpretation";2,5;"54.0%
145/321
Geology";1200;482;64;0,436;0,391;"Society of Exploration Geophysicists"
"Acta IMEKO";2,5;"47.0%
353/672
Mechanical Engineering";1200;479;81;0,466;0,262;"International Measurement Confederation (IMEKO)"
"Vysshee Obrazovanie v Rossii";2,4;"89.0%
85/806
Philosophy";1200;496;65;0,675;0,313;"Moscow Polytechnic University"
"Bulletin of Entomological Research";4;"78.0%
40/181
Insect Science";1201;299;79;0,716;0,489;"Cambridge University Press"
"Mediterranean Marine Science";5,2;"79.0%
146/721
Ecology, Evolution, Behavior and Systematics";1201;233;78;0,934;0,636;"National Centre for Marine Research"
"Hangkong Dongli Xuebao/Journal of Aerospace Power";1,1;"22.0%
119/153
Aerospace Engineering";1201;1103;49;0,62;0,239;"BUAA Press"
"Journal of Purchasing and Supply Management";10,3;"88.0%
57/478
Strategy and Management";1202;117;89;1,849;1,75;"Elsevier"
"Seminars in Nephrology";5,6;"78.0%
18/81
Nephrology";1202;214;72;0,914;0,855;"Elsevier"
"Flavour and Fragrance Journal";6;"75.0%
94/389
Food Science";1203;200;82;0,838;0,445;"John Wiley & Sons"
"Geographical Analysis";8,7;"93.0%
13/179
Earth-Surface Processes";1203;139;85;1,437;1,075;"John Wiley & Sons"
"Annual Review of Statistics and Its Application";13,4;"99.0%
1/168
Statistics, Probability and Uncertainty";1204;90;91;4,577;3,045;"Annual Reviews Inc."
"Folia Morphologica";2,4;"53.0%
23/48
Anatomy";1204;498;71;0,745;0,317;"Via Medica"
"Journal of Legal Affairs and Dispute Resolution in Engineering and Construction";3,9;"91.0%
87/1025
Law";1204;312;66;1,184;0,676;"American Society of Civil Engineers"
"Israel Journal of Health Policy Research";6,2;"85.0%
47/310
Health Policy";1204;193;81;1,029;0,734;"Springer Nature"
"Public Choice";3,6;"77.0%
327/1466
Sociology and Political Science";1204;332;78;1,24;0,758;"Springer Nature"
"Terapevticheskii Arkhiv";1,4;"90.0%
161/1760
History";1204;864;48;0,313;0,17;"Consilium MediCum"
"Methods and Applications in Fluorescence";6,2;"75.0%
35/141
Instrumentation";1205;193;80;0,876;0,62;"Institute of Physics Publishing"
"Clinical Pediatrics";2,1;"46.0%
178/330
Pediatrics, Perinatology and Child Health";1205;587;47;0,46;0,415;"SAGE"
"Journalism and Mass Communication Quarterly";7,2;"92.0%
41/511
Communication";1205;168;82;1,755;1,603;"SAGE"
"Spatial Statistics";4;"83.0%
47/278
Statistics and Probability";1205;301;73;1,127;0,805;"Elsevier"
"Oceans Conference Record (IEEE)";0,8;"21.0%
83/105
Ocean Engineering";1205;1488;40;0,276;0,202;"IEEE"
"Journal of Dietary Supplements";6,1;"76.0%
90/389
Food Science";1205;196;88;0,815;0,59;"Taylor & Francis"
"Journal of Nutrition and Metabolism";5,4;"70.0%
116/389
Food Science";1206;225;81;0,856;0,54;"John Wiley & Sons"
"Expert Review of Cardiovascular Therapy";3,7;"57.0%
166/387
Cardiology and Cardiovascular Medicine";1206;325;75;0,624;0,635;"Taylor & Francis"
"Journal of Nuclear Science and Technology";2,4;"56.0%
34/77
Nuclear Energy and Engineering";1206;497;64;0,948;0,506;"Taylor & Francis"
"Genes and Immunity";8,9;"86.0%
14/99
Genetics (clinical)";1206;135;76;1,035;1,426;"Springer Nature"
"SLAS Technology";6,3;"91.0%
4/41
Medical Laboratory Technology";1207;191;80;0,587;0,517;"SAGE"
"Reproductive Biology";3,9;"78.0%
104/490
Animal Science and Zoology";1207;312;76;0,597;0,57;"Elsevier"
"Attachment and Human Development";7;"87.0%
45/360
Developmental and Educational Psychology";1207;173;85;1,481;1,172;"Taylor & Francis"
"Journal of Metamorphic Geology";6,6;"85.0%
46/321
Geology";1207;184;88;1,177;1,646;"John Wiley & Sons"
"Television and New Media";5,6;"98.0%
8/667
Visual Arts and Performing Arts";1208;217;72;2,27;1,23;"SAGE"
"Photonic Sensors";8,6;"83.0%
47/284
Electronic, Optical and Magnetic Materials";1208;141;89;1,318;0,739;"Springer Nature"
"International Journal of Islamic and Middle Eastern Finance and Management";5,4;"78.0%
68/317
Finance";1208;224;77;1,344;0,477;"Emerald Publishing"
"Journal of Accounting Research";7,8;"89.0%
33/317
Finance";1209;155;84;3,457;6,625;"John Wiley & Sons"
"Proceedings of the Annual Offshore Technology Conference";0,9;"24.0%
157/207
Safety, Risk, Reliability and Quality";1209;1318;41;0,453;0,243;
"Journal of Combinatorial Optimization";2;"67.0%
30/92
Discrete Mathematics and Combinatorics";1209;615;56;0,751;0,37;"Springer Nature"
"Global Transitions";18,9;"99.0%
3/306
Development";1209;64;72;1,701;1,635;"KeAi Communications Co."
"Competitiveness Review";6,6;"80.0%
44/218
General Business, Management and Accounting";1209;182;83;1,232;0,725;"Emerald Publishing"
"Journal of Energy Engineering";4,1;"75.0%
19/77
Nuclear Energy and Engineering";1210;294;79;0,564;0,446;"American Society of Civil Engineers"
"Journal of Combinatorial Theory. Series A";2,9;"89.0%
10/92
Discrete Mathematics and Combinatorics";1210;423;68;1,558;1,329;"Elsevier"
"Journal of Industrial and Production Engineering";7,5;"82.0%
69/384
Industrial and Manufacturing Engineering";1211;162;80;1,084;0,746;"Taylor & Francis"
"Acta Crystallographica Section B: Structural Science, Crystal Engineering and Materials";3,6;"67.0%
57/176
Metals and Alloys";1211;340;75;0,612;0,441;"John Wiley & Sons"
"Journal of International Dental and Medical Research";1,1;"29.0%
94/132
General Dentistry";1211;1128;47;0,366;0,191;"Ektodermal Displazi Grubu"
"International Journal of Computers, Communications and Control";5,1;"77.0%
40/176
Computational Theory and Mathematics";1211;237;70;0,598;0,487;"CCC Publications, R & D Agora"
"Interactions (N.Y.)";2,3;"45.0%
48/87
Nuclear and High Energy Physics";1211;524;52;0,572;0,536;"Association for Computing Machinery"
"Acta Agriculturae Scandinavica Section B: Soil and Plant Science";4,4;"71.0%
117/406
Agronomy and Crop Science";1212;273;79;0,65;0,403;"Taylor & Francis"
"International Journal of Psychiatry in Clinical Practice";6;"73.0%
153/567
Psychiatry and Mental Health";1212;202;83;0,934;0,974;"Taylor & Francis"
"Baozha Yu Chongji/Explosion and Shock Waves";1,9;"41.0%
142/243
General Physics and Astronomy";1212;639;60;0,845;0,362;"Explosion and Shock Waves"
"Service Business";9,1;"86.0%
59/443
Business and International Management";1213;134;81;1,202;0,858;"Springer Nature"
"Journal of Electrical and Computer Engineering";4,2;"67.0%
77/232
General Computer Science";1213;292;65;0,733;0,424;"John Wiley & Sons"
"Veterinary Immunology and Immunopathology";3,4;"79.0%
40/194
General Veterinary";1213;359;73;0,539;0,443;"Elsevier"
"Current Anthropology";5,6;"98.0%
7/354
Archeology";1213;216;74;2,124;0,698;"University of Chicago Press"
"Investigative and Clinical Urology";4,1;"67.0%
39/120
Urology";1213;296;79;0,944;0,682;"Korean Urological Association"
"International Reviews of Immunology";11;"82.0%
42/233
Immunology and Allergy";1213;110;92;0,9;1,135;"Taylor & Francis"
"Advances in Pharmacology";9,1;"85.0%
47/313
Pharmacology";1213;134;74;"N/A";"N/A";"Elsevier"
"Current Pharmacology Reports";9,3;"87.0%
41/313
Pharmacology";1213;131;68;0,8;0,624;"Springer Nature"
"International Journal of Data Science and Analytics";6,4;"90.0%
61/635
Applied Mathematics";1213;191;82;1,312;0,739;"Springer Nature"
"Journal of Psychoactive Drugs";5,3;"77.0%
49/216
General Psychology";1214;231;75;1,053;0,766;"Taylor & Francis"
"Protein and Peptide Letters";2,9;"29.0%
35/49
Structural Biology";1214;419;62;0,349;0,349;"Bentham Science Publishers"
"International Journal of Human Movement and Sports Sciences";2;"46.0%
200/371
Health (social science)";1214;613;56;0,511;0,251;"Horizon Research Publishing"
"Ethology";3,4;"73.0%
132/490
Animal Science and Zoology";1215;362;74;0,786;0,581;"John Wiley & Sons"
"Finite Elements in Analysis and Design";4,8;"95.0%
10/193
Analysis";1215;253;70;1,243;0,835;"Elsevier"
"Interdisciplinary Neurosurgery: Advanced Techniques and Case Management";1;"34.0%
362/551
Surgery";1215;1266;38;0,254;0,204;"Elsevier"
"Canadian Family Physician";2,3;"55.0%
25/56
Family Practice";1216;524;43;0,566;0,384;"College of Family Physicians of Canada"
"Journal of Strategic Information Systems";17,4;"95.0%
6/131
Management Information Systems";1216;70;87;3,443;3,23;"Elsevier"
"Clinical Trials";4,1;"79.0%
128/636
General Medicine";1216;298;72;0,993;1,148;"SAGE"
"Innovation in Aging";4,1;"91.0%
7/78
Health Professions (miscellaneous)";1216;296;67;1,149;1,052;"Oxford University Press"
"Journal of Contemporary China";5,1;"91.0%
57/706
Political Science and International Relations";1216;240;80;"N/A";0,707;"Taylor & Francis"
"Brain and Language";4,5;"94.0%
60/1088
Language and Linguistics";1216;271;77;0,942;0,881;"Elsevier"
"Annals of Applied Probability";2,7;"63.0%
102/278
Statistics and Probability";1216;455;62;1,445;1,62;"Institute of Mathematical Statistics"
"Languages";1,4;"76.0%
255/1088
Language and Linguistics";1216;850;55;0,865;0,395;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Fisheries Science";3,8;"61.0%
96/247
Aquatic Science";1216;322;65;0,846;0,371;"Springer Nature"
"Carbon Capture Science and Technology";10,6;"93.0%
14/219
Environmental Science (miscellaneous)";1217;115;84;3,043;2,041;"Elsevier"
"Journal of Intelligence";2,8;"61.0%
596/1543
Education";1217;432;55;1,098;0,49;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Ethnicity and Disease";6,3;"71.0%
42/148
Epidemiology";1217;194;88;1,008;1,062;"Ethnicity and Disease, Inc."
"Breast Care";4,4;"79.0%
115/551
Surgery";1218;277;72;0,744;0,802;"Karger"
"African Journal of Science, Technology, Innovation and Development";3;"64.0%
110/306
Development";1218;400;74;0,669;0,414;"Taylor & Francis"
"Nordic Journal of Psychiatry";3,6;"52.0%
268/567
Psychiatry and Mental Health";1218;335;73;0,88;0,741;"Taylor & Francis"
"Worldwide Hospitality and Tourism Themes";4,6;"78.0%
67/306
Development";1219;267;85;0,63;0,451;"Emerald Publishing"
"ImmunoTargets and Therapy";16,5;"90.0%
22/233
Immunology and Allergy";1219;74;86;1,772;2,14;"Dove Medical Press"
"Women's Health Issues";4,5;"96.0%
2/43
Maternity and Midwifery";1219;272;74;1,154;1,208;"Elsevier"
"Sustainable and Resilient Infrastructure";7,6;"90.0%
81/821
Geography, Planning and Development";1220;161;73;1,313;0,794;"Taylor & Francis"
"Energy Journal";5,1;"77.0%
165/716
Economics and Econometrics";1220;239;79;0,954;0,934;"SAGE"
"Scientifica";6,7;"90.0%
59/636
General Medicine";1221;181;76;1,378;0,484;"John Wiley & Sons"
"Economics of Innovation and New Technology";7,2;"94.0%
15/288
General Economics, Econometrics and Finance";1221;169;83;1,45;0,998;"Taylor & Francis"
"Mobilities";5,4;"88.0%
16/139
Demography";1221;228;85;1,728;1,101;"Taylor & Francis"
"Robotic Intelligence and Automation";4,7;"67.0%
124/384
Industrial and Manufacturing Engineering";1221;262;73;0,733;0,555;"Emerald Publishing"
"International Journal of Energy and Environmental Engineering";5,1;"63.0%
73/197
Environmental Engineering";1221;239;79;0,792;0,552;"Springer Nature"
"npj Science of Food";7,5;"88.0%
79/665
Public Health, Environmental and Occupational Health";1222;162;75;1,162;0,973;"Springer Nature"
"Journal of Asia Business Studies";6,2;"92.0%
22/288
General Economics, Econometrics and Finance";1222;196;80;1,327;0,67;"Emerald Publishing"
"BMJ Military Health";3,1;"73.0%
170/636
General Medicine";1222;394;72;0,819;0,428;"BMJ Publishing Group"
"Indian Journal of Tuberculosis";2,8;"39.0%
208/344
Infectious Diseases";1222;442;56;0,618;0,394;"Tuberculosis Association of India"
"CiOS Clinics in Orthopedic Surgery";3,5;"71.0%
156/551
Surgery";1222;349;64;1,358;0,841;"Korean Orthopaedic Association"
"Language Resources and Evaluation";6,5;"97.0%
30/1088
Language and Linguistics";1222;187;72;2,259;0,786;"Springer Nature"
"Japanese Dental Science Review";9,9;"97.0%
4/132
General Dentistry";1222;124;81;2,441;1,287;"Elsevier"
"Mathematics of Operations Research";3,4;"87.0%
51/399
General Mathematics";1223;361;71;1,4;1,215;"INFORMS Institute for Operations Research and the Management Sciences"
"Open Agriculture";3,8;"70.0%
65/221
General Agricultural and Biological Sciences";1224;321;71;0,896;0,438;"Walter de Gruyter"
"Journal of Histochemistry and Cytochemistry";6,4;"90.0%
5/48
Anatomy";1225;192;71;0,852;1,177;"Histochemical Society Inc."
"Physica C: Superconductivity and its Applications";2,7;"45.0%
150/272
Energy Engineering and Power Technology";1225;462;60;0,575;0,339;"Elsevier"
"Ecohydrology and Hydrobiology";5,4;"80.0%
48/247
Aquatic Science";1225;228;80;0,813;0,638;"Elsevier"
"International Journal of Performance Analysis in Sport";4,7;"77.0%
55/247
Physical Therapy, Sports Therapy and Rehabilitation";1225;261;76;1,078;0,713;"Taylor & Francis"
"Health Security";4,8;"84.0%
17/109
Emergency Medicine";1225;257;78;0,563;0,697;"Mary Ann Liebert"
"Journal of Information Technology in Construction";6,9;"83.0%
38/223
Building and Construction";1225;177;81;1,246;0,733;"International Council for Research and Innovation in Building and Construction"
"Veterinary Journal";4,1;"85.0%
28/194
General Veterinary";1225;296;81;1,114;0,739;"Elsevier"
"Journal of Mathematical Inequalities";2,9;"73.0%
52/193
Analysis";1226;421;45;0,711;0,426;"Element D.O.O."
"Smart Health";6,5;"81.0%
76/398
Medicine (miscellaneous)";1226;189;78;0,879;0,694;"Elsevier"
"Biocontrol Science and Technology";3,2;"70.0%
53/181
Insect Science";1226;378;72;0,679;0,462;"Taylor & Francis"
"Annals of Clinical Biochemistry";5,2;"53.0%
55/117
Clinical Biochemistry";1226;237;75;0,815;0,598;"SAGE"
"Internet Policy Review";7;"91.0%
44/511
Communication";1226;176;78;1,884;1,14;"Alexander von Humboldt Institute for Internet and Society"
"Nanotheranostics";10,4;"96.0%
2/43
Pharmacology, Toxicology and Pharmaceutics (miscellaneous)";1226;118;92;1,044;0,988;"Ivyspring International Publishers"
"Pain Management Nursing";3;"83.0%
11/63
Advanced and Specialized Nursing";1226;402;67;0,77;0,494;"Elsevier"
"Journal of Food and Drug Analysis";6,3;"78.0%
85/389
Food Science";1227;196;77;0,763;0,609;"National Laboratories of Foods and Drugs"
"Review of Development Economics";3,2;"66.0%
104/306
Development";1227;389;67;0,99;0,638;"John Wiley & Sons"
"Seminars in Ophthalmology";3,2;"60.0%
55/137
Ophthalmology";1227;378;72;0,853;0,72;"Taylor & Francis"
"Journal of Complementary and Integrative Medicine";3,1;"60.0%
42/105
Complementary and Alternative Medicine";1227;391;66;0,553;0,337;"Walter de Gruyter"
"AIDS Research and Therapy";3,8;"52.0%
130/272
Pharmacology (medical)";1227;323;68;0,837;0,872;"Springer Nature"
"Journal of Personality Disorders";5,2;"75.0%
78/311
Clinical Psychology";1228;237;78;1,039;0,948;"Guilford Publications"
"Nano";2,1;"33.0%
289/434
Condensed Matter Physics";1228;580;58;0,228;0,252;"World Scientific"
"Health Promotion Journal of Australia";3,1;"71.0%
12/40
Community and Home Care";1228;401;73;0,646;0,548;"John Wiley & Sons"
"Australasian Journal on Ageing";3,1;"73.0%
11/40
Community and Home Care";1228;400;72;0,598;0,55;"John Wiley & Sons"
"Biochip Journal";7,7;"81.0%
149/797
Electrical and Electronic Engineering";1228;159;86;0,929;0,83;"Springer Nature"
"Journal of Perianesthesia Nursing";2,2;"82.0%
5/26
Medical and Surgical Nursing";1228;556;57;0,688;0,408;"Elsevier"
"Agriculture and Food Security";6,6;"85.0%
68/461
Ecology";1229;186;77;1,684;0,836;"Springer Nature"
"Animal Frontiers";6,5;"95.0%
25/490
Animal Science and Zoology";1229;189;93;0,948;0,651;"Oxford University Press"
"Oral Radiology";4,2;"87.0%
6/43
Dentistry (miscellaneous)";1229;290;74;1,267;0,602;"Springer Nature"
"Journal of the American Water Resources Association";4,1;"69.0%
142/461
Ecology";1230;300;76;0,83;0,839;"John Wiley & Sons"
"Therapeutic Advances in Infectious Disease";5,3;"65.0%
94/272
Pharmacology (medical)";1230;232;70;0,983;1,015;"SAGE"
"Letters in Mathematical Physics";2,4;"58.0%
36/85
Mathematical Physics";1230;522;64;0,949;0,855;"Springer Nature"
"Geobiology";6,8;"87.0%
91/721
Ecology, Evolution, Behavior and Systematics";1230;180;84;0,958;1,169;"John Wiley & Sons"
"Hunan Daxue Xuebao/Journal of Hunan University Natural Sciences";1,3;"54.0%
79/171
";1230;955;52;0,503;0,248;"Hunan University"
"Journal of Economic Psychology";5,2;"87.0%
180/1466
Sociology and Political Science";1231;238;83;1,287;1,404;"Elsevier"
"Media Psychology";8,6;"94.0%
28/511
Communication";1231;143;81;1,667;1,255;"Taylor & Francis"
"Pharmaceutical Chemistry Journal";1,3;"21.0%
247/313
Pharmacology";1231;931;45;0,322;0,195;"Springer Nature"
"Aquatic Ecology";3,9;"68.0%
227/721
Ecology, Evolution, Behavior and Systematics";1231;314;79;0,785;0,562;"Springer Nature"
"Cardiology Research and Practice";4,4;"64.0%
139/387
Cardiology and Cardiovascular Medicine";1232;277;78;0,681;0,521;"John Wiley & Sons"
"Journal of Computer-Mediated Communication";9,6;"95.0%
22/511
Communication";1232;128;67;2,823;2,445;"Oxford University Press"
"Cognition, Technology and Work";6,9;"98.0%
12/806
Philosophy";1232;178;88;1,146;0,629;"Springer Nature"
"Lithologic Reservoirs";3,3;"66.0%
107/321
Geology";1232;368;79;0,948;0,783;"China National Petroleum Corporation and PetroChina Company Limited"
"Journal of Pathology: Clinical Research";7,4;"86.0%
29/208
Pathology and Forensic Medicine";1233;167;87;1,083;1,436;"John Wiley & Sons"
"Journal of Morphology";2,8;"67.0%
162/490
Animal Science and Zoology";1233;436;74;0,702;0,519;"John Wiley & Sons"
"Scientia Sinica Technologica";2,2;"40.0%
193/321
Control and Systems Engineering";1233;552;59;0,688;0,268;"Science China Press"
"Demographic Research";3,9;"79.0%
29/139
Demography";1233;317;70;1,163;1,028;"Max Planck Institute for Demographic Research"
"Journal of Community and Applied Social Psychology";4,7;"85.0%
212/1466
Sociology and Political Science";1234;265;76;1,158;0,97;"John Wiley & Sons"
"Obesity Science and Practice";4,2;"49.0%
71/140
Nutrition and Dietetics";1234;295;74;0,792;0,813;"John Wiley & Sons"
"Managerial Finance";3,3;"62.0%
71/189
Business, Management and Accounting (miscellaneous)";1234;376;70;0,81;0,439;"Emerald Publishing"
"Forensic Science, Medicine, and Pathology";3,9;"63.0%
76/208
Pathology and Forensic Medicine";1234;320;74;0,67;0,467;"Springer Nature"
"Journal of the American Association of Nurse Practitioners";2;"50.0%
70/139
General Nursing";1234;616;55;0,576;0,375;"Wolters Kluwer Health"
"Media International Australia";7,1;"99.0%
12/1304
Cultural Studies";1235;175;78;1,173;0,793;"SAGE"
"ACM Transactions on Human-Robot Interaction";7,7;"74.0%
91/350
Artificial Intelligence";1235;160;79;1,871;1,342;
"International Journal of Intelligent Networks";12;"93.0%
28/395
Computer Networks and Communications";1235;103;78;1,852;1,001;"KeAi Communications Co."
"Ultrasound Journal";6,8;"84.0%
51/333
Radiology, Nuclear Medicine and Imaging";1235;181;73;1,711;0,945;"Springer Nature"
"Acta Clinica Belgica";3,5;"76.0%
150/636
General Medicine";1236;358;68;0,571;0,448;"Taylor & Francis"
"Vadose Zone Journal";5,6;"75.0%
39/159
Soil Science";1236;220;83;0,978;0,79;"John Wiley & Sons"
"Journal of Health Politics, Policy and Law";7,3;"90.0%
31/310
Health Policy";1237;169;79;1,09;1,647;"Duke University Press"
"PNAS Nexus";1,8;"66.0%
57/171
";1238;690;56;0,884;"N/A";"National Academy of Sciences"
"Chinese Journal of Plant Ecology";2,5;"52.0%
244/516
Plant Science";1238;495;62;0,615;0,352;"Editorial Office of Chinese Journal of Plant Ecology"
"Sustainable Futures";9,3;"97.0%
40/1466
Sociology and Political Science";1239;133;77;1,656;0,92;"Elsevier"
"Journal of Family Business Strategy";11,4;"95.0%
36/716
Economics and Econometrics";1239;109;87;2,694;2,664;"Elsevier"
"Journal of Zhejiang University (Medical Sciences)";3,8;"78.0%
138/636
General Medicine";1239;323;51;"N/A";0,254;"Zhejiang University"
"International Journal of Modelling and Simulation";6,1;"96.0%
15/399
General Mathematics";1240;203;82;1,059;0,447;"Taylor & Francis"
"Hamostaseologie";5,5;"68.0%
44/137
Hematology";1240;225;76;0,775;0,512;"Thieme"
"Annals of Microbiology";6,4;"67.0%
42/127
Applied Microbiology and Biotechnology";1240;194;78;0,816;0,617;"Springer Nature"
"International Journal of Language and Communication Disorders";3,3;"89.0%
111/1088
Language and Linguistics";1240;374;69;1,212;0,613;"John Wiley & Sons"
"Radio Science";3,3;"63.0%
71/195
General Earth and Planetary Sciences";1240;377;70;0,796;0,468;"John Wiley & Sons"
"Journal of Health and Social Behavior";8,9;"93.0%
22/310
Social Psychology";1241;139;79;2,491;2,634;"American Sociological Association"
"Journal of Vacation Marketing";9,7;"85.0%
21/146
Tourism, Leisure and Hospitality Management";1241;128;91;1,749;1,32;"SAGE"
"Journal of Psychiatry and Neuroscience";6,8;"78.0%
58/272
Pharmacology (medical)";1242;182;80;1,066;1,317;"Canadian Medical Association"
"Journal of Transcultural Nursing";4,6;"84.0%
22/139
General Nursing";1242;272;72;0,982;0,688;"SAGE"
"Animal Models and Experimental Medicine";6,3;"90.0%
4/35
Veterinary (miscellaneous)";1242;197;73;1,065;1,026;"John Wiley & Sons"
"Critical Care and Resuscitation";7,7;"94.0%
7/109
Emergency Medicine";1243;162;69;0,48;0,877;"Elsevier"
"Energy Sources, Part B: Economics, Planning and Policy";6,8;"75.0%
68/273
General Chemical Engineering";1243;183;74;0,783;0,733;"Taylor & Francis"
"Transcultural Psychiatry";5,1;"80.0%
71/371
Health (social science)";1243;245;84;1,243;0,812;"SAGE"
"Public Performance and Management Review";5,5;"80.0%
45/232
Public Administration";1243;225;79;1,393;1,021;"Taylor & Francis"
"Petroleum Research";7,1;"90.0%
31/321
Geology";1243;175;83;1,336;0,841;"KeAi Communications Co."
"Earthquake Engineering and Engineering Vibration";4,7;"71.0%
65/223
Building and Construction";1243;264;73;0,836;0,426;"Institute of Engineering Mechanics (IEM)"
"Physics Education";1,5;"40.0%
912/1543
Education";1244;818;51;0,749;0,389;"Institute of Physics Publishing"
"Journal of Gender Studies";4,4;"86.0%
29/213
Gender Studies";1244;284;76;1,518;0,613;"Taylor & Francis"
"Scandinavian Journal of Clinical and Laboratory Investigation";3,5;"34.0%
77/117
Clinical Biochemistry";1244;352;65;0,594;0,568;"Taylor & Francis"
"International Journal of Mechanics and Materials in Design";6;"78.0%
146/672
Mechanical Engineering";1244;209;85;0,996;0,763;"Springer Nature"
"RISTI - Revista Iberica de Sistemas e Tecnologias de Informacao";0,7;"6.0%
217/232
General Computer Science";1244;1910;30;0,212;0,134;"Associacao Iberica de Sistemas e Tecnologias de Informacao"
"European Urology Open Science";3,4;"60.0%
48/120
Urology";1245;371;70;0,967;0,924;"Elsevier"
"Journal of Urban Management";9,5;"95.0%
13/279
Urban Studies";1245;131;82;1,825;1,049;"Elsevier"
"Vascular Health and Risk Management";4,2;"65.0%
230/665
Public Health, Environmental and Occupational Health";1245;294;70;0,981;0,647;"Dove Medical Press"
"Nutrition and Dietetics";6,4;"81.0%
121/665
Public Health, Environmental and Occupational Health";1245;195;88;1,044;0,82;"John Wiley & Sons"
"Rendiconti Lincei";4,1;"73.0%
58/221
General Agricultural and Biological Sciences";1245;306;72;0,732;0,408;"Springer Nature"
"Irrigation Science";6,1;"84.0%
64/406
Agronomy and Crop Science";1245;205;87;1,16;0,643;"Springer Nature"
"Extremophiles";6,8;"62.0%
68/182
Microbiology";1245;182;85;0,747;0,726;"Springer Nature"
"International Journal of Integrated Care";3,8;"79.0%
305/1466
Sociology and Political Science";1246;324;72;1,189;0,893;"Ubiquity Press"
"International Journal of Transgender Health";10,4;"98.0%
3/213
Gender Studies";1247;120;85;3,761;2,263;"Taylor & Francis"
"Current Molecular Pharmacology";4,9;"49.0%
158/313
Pharmacology";1247;252;83;0,502;0,54;"Bentham Science Publishers"
"Annals of Agricultural and Environmental Medicine";3;"58.0%
303/721
Ecology, Evolution, Behavior and Systematics";1248;420;70;0,502;0,376;"Institute of Agricultural Medicine"
"Governance";5,7;"90.0%
146/1466
Sociology and Political Science";1248;220;87;1,933;1,302;"John Wiley & Sons"
"ESAIM: Mathematical Modelling and Numerical Analysis";3;"75.0%
48/193
Analysis";1248;416;65;1,208;1,247;"EDP Sciences"
"European Journal of International Relations";6,6;"95.0%
33/706
Political Science and International Relations";1248;188;80;2,657;1,645;"SAGE"
"European Journal of Radiology Open";4,1;"61.0%
130/333
Radiology, Nuclear Medicine and Imaging";1248;301;70;0,754;0,509;"Elsevier"
"Journal of the National Cancer Center";14,2;"92.0%
11/137
Hematology";1248;88;63;5,405;2,928;"Chinese National Cancer Center"
"Journal of Dairy Research";3,8;"77.0%
110/490
Animal Science and Zoology";1249;331;69;0,699;0,531;"Cambridge University Press"
"Indian Journal of Pharmaceutical Education and Research";1,4;"36.0%
51/80
General Pharmacology, Toxicology and Pharmaceutics";1249;884;45;0,357;0,197;"Association of Pharmaceutical Teachers of India"
"Advances in Biological Regulation";8,9;"82.0%
62/347
Genetics";1249;141;82;0,766;1,114;"Elsevier"
"Strategic Change";6,7;"85.0%
46/317
Finance";1249;186;81;0,945;0,815;"John Wiley & Sons"
"American Journal on Addictions";5;"74.0%
81/311
Clinical Psychology";1250;252;58;0,903;1,1;"John Wiley & Sons"
"Pediatrics and Neonatology";3,1;"58.0%
136/330
Pediatrics, Perinatology and Child Health";1250;400;68;0,793;0,493;"Elsevier"
"Higher Education for the Future";24,1;"99.0%
3/1543
Education";1251;52;60;4,992;3,313;"SAGE"
"Psychology of Popular Media";6;"98.0%
19/1304
Cultural Studies";1252;207;81;1,024;0,66;"American Psychological Association"
"Sociological Review";4,2;"81.0%
266/1466
Sociology and Political Science";1252;296;74;2,121;0,867;"SAGE"
"Acta Cardiologica";2,5;"40.0%
229/387
Cardiology and Cardiovascular Medicine";1252;503;75;0,45;0,341;"Taylor & Francis"
"Policing (Oxford)";3,1;"86.0%
135/1025
Law";1252;405;67;1,039;0,556;"Oxford University Press"
"In Vitro Cellular and Developmental Biology - Animal";3,7;"33.0%
55/82
Developmental Biology";1252;341;69;0,453;0,478;"Springer Nature"
"Romanian Reports in Physics";4,2;"66.0%
81/243
General Physics and Astronomy";1253;296;61;0,651;0,547;"Publishing House of the Romanian Academy"
"Soil Science and Plant Nutrition";4,8;"75.0%
126/516
Plant Science";1253;259;79;0,767;0,587;"Taylor & Francis"
"Journal of Traditional Chinese Medicine";2,4;"51.0%
51/105
Complementary and Alternative Medicine";1253;513;62;0,414;0,363;"Journal of Traditional Chinese Medicine"
"Multibody System Dynamics";6;"85.0%
20/130
Control and Optimization";1253;210;79;1,502;0,823;"Springer Nature"
"Revista Espanola de Enfermedades Digestivas";2;"36.0%
106/167
Gastroenterology";1254;634;54;0,361;0,324;"Aran Ediciones SA"
"Science and Justice";4,2;"68.0%
66/208
Pathology and Forensic Medicine";1254;300;78;0,963;0,702;"Forensic Science Society"
"European Research on Management and Business Economics";11,7;"95.0%
35/716
Economics and Econometrics";1254;107;85;2,416;1,419;"European Academy of Management and Business Economics"
