"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Revista Electronica de Linguistica Aplicada";0,7;"60.0%
434/1088
Language and Linguistics";30;44;27;0,45;0,126;"Asociacion Espanola de Linguistica Aplicada"
"Health Sciences Investigations Journal";0,4;"25.0%
59/78
Health Professions (miscellaneous)";30;79;22;0,161;0,129;"University of Ghana College of Health Sciences"
"International Journal of Social Quality (United States)";1,1;"45.0%
800/1466
Sociology and Political Science";30;28;46;0,111;0,188;"Berghahn"
"ZEMCH International Conference";0,2;"14.0%
162/189
Architecture";30;186;11;0,034;0,102;
"Journal of Studies in Science and Engineering";0,7;"50.0%
95/189
Architecture";30;45;38;0,191;"N/A";"EngiScience Publisher"
"Urdimento";0,1;"23.0%
510/667
Visual Arts and Performing Arts";30;289;8;0,098;"N/A";"State University of Santa Catarina"
"University of Toronto Medical Journal";0,3;"19.0%
511/636
General Medicine";30;89;18;0,035;0,168;"University of Toronto"
"European Journal of Privacy Law and Technologies";0,2;"13.0%
887/1025
Law";30;156;12;1,438;"N/A";"Suor Orsola Benincasa University of Naples"
"Aerospace Technology";0,3;"8.0%
157/171
";30;113;18;0,376;"N/A";"Editorial Department of Aerospace Technology"
"Mathematical and Computational Forestry and Natural-Resource Sciences";1,3;"36.0%
111/174
Forestry";30;24;58;0,382;0,209;"University of Georgia"
"Issues in Law and Medicine";0,7;"17.0%
257/310
Health Policy";30;46;26;0,513;0,135;"Nat. Legal Center Medic. Dependent and Disabled Inc."
"One Health and Risk Management";0,2;"5.0%
327/344
Infectious Diseases";30;138;13;0,102;"N/A";"Moldavian Biosafety and Biosecurity Association (MDBBA)"
"Annals of the Fondazione Luigi Einaudi";0,4;"53.0%
818/1760
History";31;84;24;0,455;0,118;"Casa Editrice Leo S. Olschki"
"Frontiers of Mathematical Finance";0,8;"29.0%
170/242
Economics, Econometrics and Finance (miscellaneous)";31;40;38;1,066;"N/A";"American Institute of Mathematical Sciences"
"DiGeSt - Journal of Diversity and Gender Studies";0,7;"62.0%
489/1304
Cultural Studies";31;46;35;0,354;0,139;"Universiteit Gent"
"Music Analysis";0,6;"61.0%
70/180
Music";31;50;38;0,812;0,393;"John Wiley & Sons"
"Mouseion";0,6;"83.0%
28/170
Classics";31;48;33;0,253;0,198;"University of Toronto Press"
"Byzantine and Modern Greek Studies";0,4;"72.0%
307/1106
Literature and Literary Theory";31;78;27;1,016;0,151;"Cambridge University Press"
"Austrian History Yearbook";0,6;"67.0%
564/1760
History";31;55;33;1,044;0,143;"Cambridge University Press"
"Translation Review";0,5;"79.0%
229/1106
Literature and Literary Theory";31;64;23;0,354;0,123;"Taylor & Francis"
"Journal of Research on Christian Education";0,5;"66.0%
213/644
Religious Studies";31;59;34;0,481;0,151;"Taylor & Francis"
"Journal of African Diaspora Archaeology and Heritage";0,8;"80.0%
338/1760
History";31;37;41;0,586;0,195;"Taylor & Francis"
"Journal of Iberian and Latin American Studies";0,4;"52.0%
828/1760
History";31;85;21;0,785;0,129;"Taylor & Francis"
"Journal of Early Christian History";0,6;"69.0%
197/644
Religious Studies";31;54;31;0,629;0,145;"Taylor & Francis"
"NAN NU";1,1;"95.0%
49/1106
Literature and Literary Theory";31;27;78;1,252;0,196;"Brill"
"Novum Testamentum";0,3;"66.0%
370/1106
Literature and Literary Theory";31;92;25;0,982;0,151;"Brill"
"European Journal of Jewish Studies";0,5;"80.0%
211/1106
Literature and Literary Theory";31;60;42;1,181;0,124;"Brill"
"International Journal for the Study of Skepticism";0,5;"53.0%
373/806
Philosophy";31;65;29;0,668;0,155;"Brill"
"Asian Theatre Journal";0,4;"61.0%
257/667
Visual Arts and Performing Arts";31;80;26;0,681;0,158;"University of Hawaii Press"
"Sagvntvm";0,6;"54.0%
188/413
Archeology (arts and humanities)";31;54;33;0,566;0,298;"Universitat de Valencia"
"Man-Made Textiles in India";0,2;"10.0%
344/384
Industrial and Manufacturing Engineering";31;160;14;0,075;0,109;"The Synthetic and Art Silk Mills Research Association"
"Harvard Journal on Legislation";1;"51.0%
497/1025
Law";31;32;41;"N/A";0,258;"Harvard University"
"Muziki";0,9;"67.0%
59/180
Music";31;36;47;0,563;0,14;"Taylor & Francis"
"Modern Philology";0,4;"69.0%
340/1106
Literature and Literary Theory";31;85;25;0;0,1;"University of Chicago Press"
"IEEE International Conference on Plasma Science";0,1;"3.0%
767/797
Electrical and Electronic Engineering";31;333;7;0,041;0,11;"IEEE"
"History of Retailing and Consumption";0,5;"66.0%
588/1760
History";31;57;30;1,228;0,183;"Taylor & Francis"
"Conformal Geometry and Dynamics";0,8;"21.0%
84/106
Geometry and Topology";31;40;45;0,559;0,264;"American Mathematical Society"
"Book History";0,6;"69.0%
540/1760
History";31;53;28;1,218;0,142;"Johns Hopkins University Press"
"Nordic Theatre Studies";0,5;"68.0%
209/667
Visual Arts and Performing Arts";31;65;31;0,183;0,103;"John Wiley & Sons"
"Film-Philosophy";0,4;"63.0%
247/667
Visual Arts and Performing Arts";31;75;24;1,259;0,185;"Edinburgh University Press"
"Queensland Archaeological Research";3,1;"91.0%
35/413
Archeology (arts and humanities)";31;10;80;1,796;0,622;"James Cook University"
"Cultural History";0,7;"74.0%
444/1760
History";31;45;33;0,43;0,104;"Edinburgh University Press"
"CounterText";0,4;"70.0%
325/1106
Literature and Literary Theory";31;81;20;0,554;0,11;"Edinburgh University Press"
"Writing and Pedagogy";0,6;"54.0%
499/1088
Language and Linguistics";31;56;34;0,179;0,123;"Equinox Publishing Ltd"
"Carte e la Storia";0,3;"45.0%
968/1760
History";31;103;17;0,559;0,106;"Sociologia Editrice il Mulino"
"AMHA - Acta Medico-Historica Adriatica";0,4;"22.0%
491/636
General Medicine";31;80;18;0,354;0,163;"Croatian Scientific Society for the History of Health"
"Knygotyra";0,3;"65.0%
381/1106
Literature and Literary Theory";31;94;23;0,484;0,185;"Vilnius University Press"
"Enfances, Familles, Generations";0,3;"20.0%
397/502
Anthropology";31;98;19;0,154;0,151;"Erudit Publishers"
"Journal of Dharma";0,3;"41.0%
374/644
Religious Studies";31;111;22;0,441;0,214;"Dharmaram College, Centre for the Study of World Religions"
"Numismatic Chronicle";0,2;"23.0%
315/413
Archeology (arts and humanities)";31;131;18;0,324;0,11;"Royal Numismatic Society"
"Revista Brasileira de Economia";0,4;"9.0%
262/288
General Economics, Econometrics and Finance";31;87;20;0,34;0,143;"Fundacao Getulio Vargas"
"Revista Portuguesa de Imunoalergologia";0,4;"5.0%
220/233
Immunology and Allergy";31;75;36;0,049;0,127;"Sociedade Portuguesa de Alergologia e Imunologia Clinica"
"Journal of Clinical Obstetrics and Gynecology";0,3;"12.0%
183/209
Obstetrics and Gynecology";31;115;17;0,157;0,125;"Turkiye Klinikleri Journal of Medical Sciences"
"Evangelische Theologie";0,2;"27.0%
466/644
Religious Studies";31;165;12;0,236;0,104;"Guetersloher Verlagshaus"
"International Journal of Interdisciplinary Social and Community Studies";0,4;"43.0%
735/1304
Cultural Studies";31;79;20;0,335;0,138;"Common Ground Research Networks"
"Louvain Medical";0,2;"8.0%
584/636
General Medicine";31;197;11;0,027;0,126;"Louvain Medical asbl"
"Botanica Complutensis";0,7;"9.0%
468/516
Plant Science";31;44;41;0,421;0,158;"Biblioteca de la Universidad Complutense de Madrid"
"Health Technology Assessment in Action";0,3;"18.0%
64/78
Health Professions (miscellaneous)";31;104;18;0,104;"N/A";"Tehran University of Medical Sciences"
"Archaeologia Bulgarica";0,5;"51.0%
201/413
Archeology (arts and humanities)";31;59;29;0,459;0,151;"Nous Publishers Ltd."
"Cardiology Plus";0,5;"13.0%
334/387
Cardiology and Cardiovascular Medicine";31;59;39;0,115;0,19;"Wolters Kluwer Health"
"Iranian Journal of Nuclear Medicine";0,3;"8.0%
305/333
Radiology, Nuclear Medicine and Imaging";31;93;20;0,251;0,125;"Tehran University of Medical Sciences"
"Vestnik Sankt-Peterburgskogo Universiteta, Iskusstvovedenie";0,2;"42.0%
382/667
Visual Arts and Performing Arts";31;135;18;0,124;0,114;"Saint Petersburg State University"
"Hispania Nova";0,3;"48.0%
905/1760
History";31;96;22;0,597;0,144;"Universidad Carlos III de Madrid"
"Studia Slavica et Balcanica Petropolitana";0,3;"50.0%
873/1760
History";31;92;20;0,37;0,183;"Saint Petersburg State University"
"Historia Caribe";0,4;"52.0%
836/1760
History";31;86;34;0,303;0,114;"Universidad Del Atlantico"
"Journal of Midwifery and Health Sciences";0,3;"8.0%
127/139
General Nursing";31;101;22;0,175;"N/A";"Ataturk Universitesi"
"Journal of Science and Technology of the Arts";0,4;"58.0%
275/667
Visual Arts and Performing Arts";31;86;16;0,111;0,112;"Universidade Catolica Portuguesa"
"Oftalmologija. Vostochnaja Evropa";0,2;"5.0%
129/137
Ophthalmology";31;192;10;0,152;0,173;"Professionalnye Izdaniya"
"Plaridel";0,4;"19.0%
413/511
Communication";31;80;21;0,368;0,136;"University of the Philippines, College of Mass Communication"
"Journal for the Philosophy of Language, Mind and the Arts";0,5;"70.0%
197/667
Visual Arts and Performing Arts";31;61;30;0,279;0,153;"Edizioni Ca' Foscari"
"Hellenic Journal of Radiology";0,3;"7.0%
310/333
Radiology, Nuclear Medicine and Imaging";31;100;17;0,132;0,12;"Zita Medical Management"
"SERIES: International Journal of TV Serial Narratives";0,7;"81.0%
124/667
Visual Arts and Performing Arts";31;43;37;0,49;0,164;"University of Bologna"
"Methis";0,6;"84.0%
169/1106
Literature and Literary Theory";31;53;30;0,676;0,172;"University of Tartu Press"
"ReOrient";0,8;"80.0%
129/644
Religious Studies";31;38;39;1,06;0,113;"Pluto Journals"
"Politics and Religion Journal";0,5;"63.0%
238/644
Religious Studies";31;67;18;0,458;0,129;"Center for Study of Religion and Religious Tolerance"
"Jordan Journal of Chemistry";0,5;"9.0%
370/408
General Chemistry";31;58;36;0,205;0,124;"Yarmouk University"
"Pasavento";0,2;"51.0%
536/1106
Literature and Literary Theory";31;134;19;0,853;0,158;"Universidad de Alcala"
"Archaeologia Polona";0,6;"56.0%
179/413
Archeology (arts and humanities)";31;51;24;0,137;0,203;"Institute of Archaeology and Ethnology, Polish Academy of Sciences"
"Specijalna Edukacija i Rehabilitacija";0,4;"11.0%
1370/1543
Education";31;73;32;0,342;0,144;"University of Belgrade - Faculty of Special Education and Rehabilitation"
"European Competition and Regulatory Law Review";0,3;"18.0%
834/1025
Law";31;121;15;0,766;0,151;"Lexxion Verlagsgesellschaft mbH"
"HiSTOReLo";0,4;"53.0%
818/1760
History";31;84;25;0,995;0,173;"Universidad Nacional de Colombia"
"English Language Education";0,1;"15.0%
983/1167
Linguistics and Language";31;213;13;"N/A";"N/A";"Springer Nature"
"European Journal of Parenteral and Pharmaceutical Sciences";0,6;"30.0%
32/45
Pharmacy";31;48;35;0,367;0,166;"Pharmaceutical and Healthcare Sciences Society"
"Miedzy Oryginalem a Przekladem";0,3;"58.0%
462/1106
Literature and Literary Theory";31;113;19;0,592;0,156;"Ksiegarnia Akademicka Publishing Ltd"
"Pravnik";0,1;"8.0%
936/1025
Law";31;221;10;0,294;0,113;"Academy of Sciences of the Czech Republic, Institute of State and Law"
"Transmodernity";0,4;"73.0%
290/1106
Literature and Literary Theory";31;76;24;0,175;0,111;"University of California, Merced"
"Journal of Integrated Disaster Risk Management";0,8;"27.0%
80/109
Emergency Medicine";31;41;32;0,35;0,239;"IDRiM Society"
"Management and Sustainability";1,6;"37.0%
118/189
Business, Management and Accounting (miscellaneous)";31;20;55;"N/A";"N/A";"Emerald Publishing"
"De Jure: Jurnal Hukum dan Syar'iah";0,4;"56.0%
279/644
Religious Studies";31;78;24;0,24;"N/A";"Maulana Malik Ibrahim State Islamic University of Malang"
"Farming System";1,2;"37.0%
121/193
Agricultural and Biological Sciences (miscellaneous)";31;26;27;"N/A";"N/A";"China Agricultural University"
"Journal of Burma Studies";0,9;"81.0%
319/1760
History";31;35;31;0,919;0,177;"Center for Burma Studies at Northern Illinois University"
"Textbooks in Telecommunications Engineering";0,3;"6.0%
748/797
Electrical and Electronic Engineering";31;123;15;"N/A";"N/A";"Springer Nature"
"Studies in Universal Logic";0,3;"35.0%
521/806
Philosophy";31;115;15;"N/A";"N/A";"Springer Nature"
"Kemas";0,2;"5.0%
294/310
Health Policy";31;144;17;0,099;0,119;"Universitas Negeri Semarang"
"Al-Risalah: Forum Kajian Hukum dan Sosial Kemasyarakatan";0,4;"28.0%
738/1025
Law";31;78;28;"N/A";"N/A";"State Islamic University of Sulthan Thaha Saifuddin Jambi"
"Reports of Morphology";0,2;"8.0%
366/398
Medicine (miscellaneous)";31;160;16;0,039;"N/A";"Vinnytsia National Pirogov Memorial Medical University"
"Acta Politologica";0,8;"37.0%
922/1466
Sociology and Political Science";31;40;50;1,101;0,209;"Institute of Political Studies"
"Palgrave Studies in the History of Subcultures and Popular Music";0,3;"41.0%
1026/1760
History";31;113;18;"N/A";"N/A";"Springer Nature"
"Mineral Resources of Ukraine";0,3;"8.0%
40/43
Economic Geology";31;94;21;0,795;"N/A";"Ukrainian Geological Company"
"Evropsky Politicky a Pravni Diskurz";0,1;"4.0%
982/1025
Law";31;411;6;0,134;"N/A";"ENIGMA CORPORATION, spol. s r.o."
"Johns Hopkins APL Technical Digest (Applied Physics Laboratory)";0,3;"5.0%
290/307
General Engineering";31;124;15;0,135;0,198;"Johns Hopkins University Press"
"Dialectologia";0,3;"32.0%
730/1088
Language and Linguistics";32;110;19;0,28;0,131;"Universitat de Barcelona"
"Estudios de Fonetica Experimental";0,7;"60.0%
425/1088
Language and Linguistics";32;45;38;0,609;0,215;"Universitat de Barcelona"
"Resonancias";0,3;"40.0%
108/180
Music";32;97;23;0,783;0,219;"Pontificia Universidad Catolica de Chile"
"Glotta - Zeitschrift fur Griechische und Lateinische Sprache";0,5;"77.0%
38/170
Classics";32;60;33;0,29;0,116;"Vandenhoeck and Ruprecht"
"Padiatrische Praxis";0,1;"2.0%
322/330
Pediatrics, Perinatology and Child Health";32;482;5;0,029;0,1;"Hans Marseille Verlag GmbH"
"RAIRO - Theoretical Informatics and Applications";0,8;"24.0%
302/399
General Mathematics";32;39;36;0,282;0,11;"EDP Sciences"
"Al-Qantara";0,5;"79.0%
228/1106
Literature and Literary Theory";32;66;32;1,022;0,18;"CSIC Consejo Superior de Investigaciones Cientificas"
"Cambridge Classical Journal";0,9;"92.0%
79/1106
Literature and Literary Theory";32;34;38;1,004;0,146;"Cambridge University Press"
"Mathematica";0,3;"4.0%
381/399
General Mathematics";32;100;19;0,226;0,129;"Publishing House of the Romanian Academy"
"Mariner's Mirror";0,4;"54.0%
807/1760
History";32;85;27;0,362;0,107;"Taylor & Francis"
"International journal for the Study of the Christian Church";0,4;"52.0%
304/644
Religious Studies";32;88;26;1,127;0,167;"Taylor & Francis"
"Australian Feminist Law Journal";0,6;"86.0%
148/1106
Literature and Literary Theory";32;52;33;"N/A";0,187;"Taylor & Francis"
"Stanislavski Studies";0,5;"72.0%
181/667
Visual Arts and Performing Arts";32;59;32;0,845;0,177;"Taylor & Francis"
"Journal of Intelligence History";0,5;"66.0%
598/1760
History";32;60;32;"N/A";0,138;"Taylor & Francis"
"Practical Gastroenterology";0,3;"11.0%
149/167
Gastroenterology";32;112;21;0,03;0,109;"Shugar Publishing Inc."
"Indo-European Linguistics";1,1;"87.0%
217/1760
History";32;28;54;1,83;0,299;"Brill"
"Investigating Medieval Philosophy";2,1;"95.0%
82/1760
History";32;15;73;0;0,133;"Brill"
"European Journal for the History of Medicine and Health";0,6;"71.0%
500/1760
History";32;51;35;0,593;"N/A";"Brill"
"Geographical Review of Japan, Series B";1,5;"40.0%
487/821
Geography, Planning and Development";32;21;67;0,681;0,19;"Association of Japanese Geographers"
"Equilibrium Research";0,2;"11.0%
109/123
Otorhinolaryngology";32;162;14;0,142;0,15;"Japan Society for Equilibrium Research"
"Governing China in the 21st Century";0,5;"24.0%
1099/1466
Sociology and Political Science";32;64;34;"N/A";"N/A";"Springer Nature"
"Modernity, Memory and Identity in South-East Europe";0,3;"44.0%
980/1760
History";32;108;16;"N/A";"N/A";"Springer Nature"
"Statistics and Risk Modeling";1,8;"44.0%
93/168
Statistics, Probability and Uncertainty";32;18;50;0,616;0,324;"Walter de Gruyter"
"Language and Semiotic Studies";0,3;"33.0%
865/1304
Cultural Studies";32;111;22;0,24;0,125;"Walter de Gruyter"
"London Journal";0,5;"27.0%
203/279
Urban Studies";32;59;27;"N/A";0,117;"Taylor & Francis"
"ANQ - Quarterly Journal of Short Articles Notes and Reviews";0,7;"89.0%
121/1106
Literature and Literary Theory";32;45;31;1,565;0,132;"Taylor & Francis"
"Revue Archeologique";0,4;"39.0%
251/413
Archeology (arts and humanities)";32;84;20;0,277;0,115;"Presses Universitaires de France"
"Journal of Territorial and Maritime Studies";0,9;"48.0%
531/1025
Law";32;37;41;0,505;0,14;"McFarland and Company, Inc"
"Suchttherapie";0,4;"6.0%
528/567
Psychiatry and Mental Health";32;89;25;0,184;0,145;"Thieme"
"Online Journal of Health and Allied Sciences";0,2;"10.0%
572/636
General Medicine";32;180;14;0,067;0,116;"Light House Polyclinic"
"Leviathan";0,3;"62.0%
417/1106
Literature and Literary Theory";32;105;21;0,787;0,115;"Johns Hopkins University Press"
"Journal of Chinese Religions";1,1;"88.0%
73/644
Religious Studies";32;29;48;1,754;0,195;"Johns Hopkins University Press"
"Delta Journal of Ophthalmology";0,2;"7.0%
127/137
Ophthalmology";32;171;12;0,084;0,117;"Wolters Kluwer Health"
"Linguistic Approaches to Literature";1,1;"95.0%
50/1106
Literature and Literary Theory";32;28;68;"N/A";"N/A";"John Benjamins Publishing Company"
"Human Cognitive Processing";0,6;"54.0%
493/1088
Language and Linguistics";32;57;32;"N/A";"N/A";"John Benjamins Publishing Company"
"Language and Sociocultural Theory";1,3;"80.0%
257/1304
Cultural Studies";32;24;50;1,052;0,332;"Equinox Publishing Ltd"
"Horror Studies";0,5;"82.0%
188/1106
Literature and Literary Theory";32;59;34;0,302;0,111;"Intellect Publishers"
"Journal of Scandinavian Cinema";0,4;"62.0%
250/667
Visual Arts and Performing Arts";32;78;27;0,431;0,151;"Intellect Publishers"
"Women's Writing";0,3;"60.0%
442/1106
Literature and Literary Theory";32;111;23;0;0,108;"Taylor & Francis"
"Journal of Educational Media, Memory, and Society";0,7;"18.0%
1261/1543
Education";32;49;41;0,512;0,139;"Berghahn"
"Verfassung und Recht in Ubersee/Law and Politics in Africa, Asia, and Latin America";0,6;"35.0%
660/1025
Law";32;58;33;0,5;0,12;"Nomos Verlagsgesellschaft mbH and Co. KG"
"Plant Root";1,5;"34.0%
266/406
Agronomy and Crop Science";32;22;55;0,281;0,364;"Japanese Society for Root Research"
"Gayana";0,6;"12.0%
431/490
Animal Science and Zoology";32;51;33;0,226;0,153;"Universidad de Concepcion"
"Narodna Umjetnost";0,5;"49.0%
657/1304
Cultural Studies";32;69;22;0,202;0,141;"Institute of Ethnology and Folklore Research"
"Geo-Eco-Trop";0,6;"11.0%
173/195
General Earth and Planetary Sciences";32;58;34;0,235;0,117;"Geo-Eco-Trop"
"Lizi Jiaohuan Yu Xifu/Ion Exchange and Adsorption";0,2;"5.0%
258/273
General Chemical Engineering";32;192;14;0,097;0,105;"Tianjin Nankai Daxue"
"Medecine Nucleaire";0,3;"7.0%
307/333
Radiology, Nuclear Medicine and Imaging";32;99;17;0,07;0,127;"Elsevier"
"Revue des Maladies Respiratoires Actualites";0,1;"1.0%
152/155
Pulmonary and Respiratory Medicine";32;337;7;0,058;0,105;"Elsevier"
"Melanges de l'Ecole Francaise de Rome:Antiquite";0,3;"52.0%
81/170
Classics";32;112;21;0,2;0,111;"Casalini Libri Digital Division"
"Critica-Revista Hispanoamericana de Filosofia";0,6;"62.0%
305/806
Philosophy";32;51;25;0,278;0,144;"Universidad Nacional Autonoma de Mexico, Instituto de Investigaciones Filosoficas"
"Sociologie du Travail";0,2;"9.0%
1334/1466
Sociology and Political Science";32;163;12;0,507;0,191;"Elsevier"
"Microwave Review";0,6;"37.0%
640/1025
Law";32;54;24;0,314;0,149;"Society for Microwave Technique, Technologies and Systems and Serbia and Montenegro IEEE MTT-S Chapter"
"America Latina en la Historia Economica";0,3;"50.0%
869/1760
History";32;94;22;0,598;0,146;"Instituto de Investigaciones Dr. Jose Maria Luis Mora"
"Journal of Japan Institute of Electronics Packaging";0,1;"3.0%
769/797
Electrical and Electronic Engineering";32;363;6;0,104;0,131;"The Japan Institute of Electronics Packaging"
"Journal of East Asia and International Law";0,4;"27.0%
742/1025
Law";32;81;27;0,891;0,107;"Yijun Institute of International Law"
"Janus.net";0,2;"16.0%
855/1025
Law";32;137;14;0,127;0,128;"OBSERVARE - Observatorio de Relacoes Exteriores (Observatory for External Relations)"
"Materiale si Cercetari Arheologice";0,6;"71.0%
500/1760
History";32;51;39;1,052;0,198;"Editura Academiei Romane/Publishing House of the Romanian Academy"
"Revista de Historiografia";0,3;"49.0%
896/1760
History";32;98;16;0,164;0,1;"Universidad Carlos III de Madrid"
"Diacritica";0,2;"43.0%
621/1106
Literature and Literary Theory";32;173;12;0,507;0,182;
"Cultural Psychology of Education";0,5;"62.0%
666/1760
History";32;67;30;"N/A";"N/A";"Springer Nature"
"Linguistica (Slovenia)";0,4;"46.0%
580/1088
Language and Linguistics";32;72;24;0,276;0,118;"Ljubljana University Press"
"Laboratory Diagnostics. Eastern Europe";0,2;"6.0%
195/208
Pathology and Forensic Medicine";32;130;12;0,131;0,15;"Professionalnye Izdaniya"
"Historia Regional";0,2;"28.0%
1257/1760
History";32;180;15;0,629;0,237;"Seccion Historia. Instituto Superior del Profesorado 'Eduardo Lafferriere'"
"Higher Education Forum";0,8;"23.0%
1176/1543
Education";32;38;37;0,448;0,21;"Hiroshima University,Research Institute for Higher Education,"
"Advances in Business Related Scientific Research Journal";0,8;"44.0%
570/1025
Law";32;41;29;0,115;0,124;"GEA College – Faculty of Entrepreneurship"
"Journal of Print and Media Technology Research";0,6;"77.0%
149/667
Visual Arts and Performing Arts";32;52;40;0,397;0,162;"iarigai"
"Slovenska Literatura";0,2;"45.0%
599/1106
Literature and Literary Theory";32;166;16;0,885;0,157;"Institute of Slovak Literature SAS"
"International Journal of Korean History";0,5;"81.0%
202/1106
Literature and Literary Theory";32;61;31;0,885;0,128;"Center for Korean History,Korea University"
"Romanica Olomucensia";0,3;"67.0%
356/1106
Literature and Literary Theory";32;92;17;0,657;0,145;"Palacky University Olomouc"
"Studi di Estetica";0,2;"32.0%
545/806
Philosophy";32;129;17;0,22;0,121;"Mimesis Edizioni"
"Platonic Investigations";0,3;"39.0%
489/806
Philosophy";32;103;23;0,559;0,207;"Plato Philosophical Society"
"Revista Colombiana de Matematicas";0,6;"13.0%
347/399
General Mathematics";32;53;19;0,187;0,148;"Universidad Nacional de Colombia"
"Cuadernos de Prehistoria y Arqueologia de la Universidad de Granada";0,5;"61.0%
686/1760
History";32;69;26;0,62;0,247;"Editorial Universidad de Granada"
"Journal of Neurocritical Care";0,6;"16.0%
53/63
Advanced and Specialized Nursing";32;58;26;0,337;0,188;"Korean Neurocritical Care Society"
"Ecosystem Transformation";0,3;"6.0%
244/261
Water Science and Technology";32;93;22;0,26;0,128;"Cherepovets State University"
"European Taxation";0,1;"6.0%
960/1025
Law";32;306;8;0,076;0,11;"International Bureau of Fiscal Documentation (IBFD)"
"Archiv fur Molluskenkunde";0,8;"16.0%
410/490
Animal Science and Zoology";32;41;49;0,518;0,172;"Schweizerbart Science Publishers"
"Discover Social Science and Health";0,6;"27.0%
439/604
Social Sciences (miscellaneous)";32;53;38;0,388;0,28;"Springer Nature"
"Res Publica. Revista de Historia de las Ideas Politicas";0,2;"26.0%
589/806
Philosophy";32;157;16;1,422;0,183;"Universidad Compultense Madrid"
"Journal of Nationalism Memory and Language Politics";0,7;"75.0%
426/1760
History";32;45;42;1,272;0,117;"Walter de Gruyter"
"Journal of the Siam Society";0,4;"46.0%
691/1304
Cultural Studies";32;74;26;0,895;0,182;"Siam Society under Royal Patronage"
"International Journal of Automation and Smart Technology";0,7;"13.0%
693/797
Electrical and Electronic Engineering";32;48;27;0,421;0,119;"Chinese Institute of Automation Engineers"
"Revista Brasileira de Seguranca Publica";0,2;"17.0%
846/1025
Law";32;133;17;0,521;0,222;"Forum Brasileiro de Seguranca Publica"
"European Union and Its Neighbours in a Globalized World";0,2;"15.0%
869/1025
Law";32;150;18;"N/A";"N/A";"Springer Nature"
"Media Kesehatan Masyarakat Indonesia";0,3;"6.0%
289/310
Health Policy";32;108;22;0,117;0,111;"Fakultas Kesehatan Masyarakat Universitas Hasanuddin"
"Zeszyty Teoretyczne Rachunkowosci";0,4;"9.0%
172/189
Business, Management and Accounting (miscellaneous)";32;81;25;0,064;"N/A";"Scientific Council of the Accountants Association in Poland"
"Vital and Health Statistics, Series 1: Programs and Collection Procedures";2,5;"60.0%
109/278
Statistics and Probability";32;13;62;"N/A";1,013;"National Center for Health Statistics"
"Analog Circuits and Signal Processing";0,3;"6.0%
745/797
Electrical and Electronic Engineering";32;117;19;"N/A";"N/A";"Springer Nature"
"DFI Journal";0,8;"20.0%
178/223
Building and Construction";32;40;40;0,366;0,327;"Deep Foundations Institute"
"JCRS Online Case Reports";0,3;"12.0%
120/137
Ophthalmology";33;100;14;0,105;0,147;"Wolters Kluwer Health"
"Studies in African Linguistics";0,5;"51.0%
531/1088
Language and Linguistics";33;64;28;1,132;0,204;"University of Florida Press"
"Proceedings of the International Ship Control Systems Symposium";0,7;"17.0%
87/105
Ocean Engineering";33;48;31;0,095;0,129;
"Nka";0,3;"54.0%
302/667
Visual Arts and Performing Arts";33;102;9;0,382;0,117;"Duke University Press"
"Applied Radiology";0,2;"4.0%
317/333
Radiology, Nuclear Medicine and Imaging";33;149;15;0,157;0,118;"Anderson Publishing Ltd"
"Common Knowledge";0,4;"71.0%
314/1106
Literature and Literary Theory";33;85;22;1,204;0,11;"Duke University Press"
"Transactions of the Atomic Energy Society of Japan";0,5;"14.0%
66/77
Nuclear Energy and Engineering";33;70;27;0,479;0,191;"Atomic Energy Society of Japan"
"Revista Geografica Venezolana";0,3;"8.0%
165/179
Earth-Surface Processes";33;106;22;0,156;0,157;"Universidad de los Andes"
"Religion and Human Rights";1,1;"88.0%
75/644
Religious Studies";33;30;43;0,633;0,131;"Brill"
"AVN Allgemeine Vermessungs-Nachrichten";0,4;"9.0%
745/821
Geography, Planning and Development";33;86;21;0,215;0,149;"VDE-Verlag"
"Collectanea Botanica";1;"16.0%
430/516
Plant Science";33;33;42;0,406;0,131;"CSIC Consejo Superior de Investigaciones Cientificas"
"Theatre Research International";0,4;"72.0%
305/1106
Literature and Literary Theory";33;83;24;0,614;0,142;"Cambridge University Press"
"Deutsche Apotheker Zeitung";0;"0.0%
270/272
Pharmacology (medical)";33;2960;1;0,008;0,106;"Deutscher Apotheker Verlag"
"Continence";0,4;"14.0%
103/120
Urology";33;88;25;0,153;"N/A";"Elsevier"
"Central European Geology";1,4;"32.0%
217/321
Geology";33;24;58;0,577;0,206;"Akademiai Kiado"
"Review of Marketing Research";1;"19.0%
169/210
Marketing";33;32;41;0,63;0,127;"Emerald Publishing"
"Zeitschrift fur Medizinische Ethik";0,2;"29.0%
571/806
Philosophy";33;155;15;0,055;"N/A";"Brill"
"Journal of Religion in Japan";1;"85.0%
97/644
Religious Studies";33;34;56;0,49;0,296;"Brill"
"Worldviews: Environment, Culture, Religion";0,7;"75.0%
158/644
Religious Studies";33;48;38;0,345;0,135;"Brill"
"Palgrave Series in Indian Ocean World Studies";0,6;"71.0%
497/1760
History";33;52;33;"N/A";"N/A";"Springer Nature"
