"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Journal of Contemporary History";1,1;"86.0%
230/1760
History";181;165;46;0;0,218;"SAGE"
"Czech Journal of Genetics and Plant Breeding";2,2;"46.0%
279/516
Plant Science";181;84;62;0,445;0,238;"Czech Academy of Agricultural Sciences"
"Revista Cubana de Informacion en Ciencias de la Salud";1;"43.0%
159/280
Library and Information Sciences";181;187;34;0,342;0,143;"Centro Nacional de Informacion de Ciencias Medicas"
"Revista Brasileira de Politica Internacional";1,8;"94.0%
103/1760
History";181;98;55;0,849;0,349;"Instituto Brasileiro de Relacoes Internacionais"
"Madera y Bosques";0,9;"22.0%
136/174
Forestry";181;201;45;0,322;0,184;"Instituto de Ecologia, A.C."
"Children's Literature in Education";1,4;"97.0%
32/1106
Literature and Literary Theory";181;126;52;1,563;0,24;"Springer Nature"
"Revue Francaise d'Allergologie";0,8;"14.0%
200/233
Immunology and Allergy";181;229;40;0,231;0,152;"Elsevier"
"Scientia et Fides";1,8;"93.0%
41/644
Religious Studies";181;103;64;1,29;0,507;"Nicolaus Copernicus University"
"Thermo";2,1;"44.0%
113/204
Engineering (miscellaneous)";181;86;60;0,704;"N/A";"Multidisciplinary Digital Publishing Institute (MDPI)"
"Journal of Investing";1,1;"25.0%
238/317
Finance";181;167;40;0,546;0,365;"Portfolio Management Research"
"Matematychni Studii";1;"35.0%
259/399
General Mathematics";181;177;38;0,675;0,361;"VNTL Publishers"
"International Journal of Research in Undergraduate Mathematics Education";2,9;"81.0%
17/90
Mathematics (miscellaneous)";181;63;76;1,705;0,625;"Springer Nature"
"Cancer Research on Prevention and Treatment";0,3;"9.0%
366/404
Oncology";181;650;19;0,042;0,109;"CHINA RESEARCH ON PREVENTION AND TREATMENT"
"IJU Case Reports";0,6;"21.0%
94/120
Urology";181;303;39;0,25;0,171;"John Wiley & Sons"
"International Journal of Applied Economics, Finance and Accounting";1;"37.0%
151/242
Economics, Econometrics and Finance (miscellaneous)";181;178;42;0,542;0,183;"Online Academic Press"
"Journal of Clinical Neuromuscular Disease";1,6;"26.0%
294/400
Neurology (clinical)";182;116;47;0,278;0,274;"Wolters Kluwer Health"
"Informes de la Construccion";0,9;"60.0%
76/189
Architecture";182;197;35;0,5;0,188;"CSIC Consejo Superior de Investigaciones Cientificas"
"Evidence Based Library and Information Practice";0,8;"39.0%
169/280
Library and Information Sciences";182;217;30;0,246;0,248;"University of Alberta"
"Services Marketing Quarterly";2,4;"51.0%
92/189
Business, Management and Accounting (miscellaneous)";182;77;60;0,542;0,371;"Taylor & Francis"
"Ecoscience";2,8;"55.0%
324/721
Ecology, Evolution, Behavior and Systematics";182;66;74;0,381;0,397;"Taylor & Francis"
"Advanced Manufacturing: Polymer and Composites Science";4;"57.0%
337/797
Electrical and Electronic Engineering";182;46;72;1,196;0,384;"Taylor & Francis"
"Australian Planner";2,4;"64.0%
100/279
Urban Studies";182;77;65;0,505;0,415;"Taylor & Francis"
"Koroze a Ochrana Materialu";3;"40.0%
274/463
General Materials Science";182;61;48;0,446;0,222;"Walter de Gruyter"
"Mental Health Clinician";1,9;"48.0%
42/80
General Pharmacology, Toxicology and Pharmaceutics";182;97;67;0,442;0,356;"Allen Press"
"Education and Training in Autism and Developmental Disabilities";1,4;"38.0%
943/1543
Education";182;128;49;0,668;0,387;"Council for Exceptional Children"
"International Journal of Structural Engineering";2,4;"40.0%
226/379
Civil and Structural Engineering";182;77;51;0,578;0,287;"Inderscience Publishers"
"EnvironmentAsia";1;"22.0%
181/233
General Environmental Science";182;177;44;0,257;0,186;"Thai Society of Higher Eduation Institutes on Environment"
"North-Western Journal of Zoology";1;"23.0%
374/490
Animal Science and Zoology";182;175;41;0,478;0,259;"Editura Universitati din Oradea"
"Open Microbiology Journal";1,8;"25.0%
46/61
General Immunology and Microbiology";182;100;62;0,322;0,222;"Bentham Science Publishers"
"Strategic Design Research Journal";1,6;"92.0%
14/173
General Arts and Humanities";182;113;52;0,404;0,183;"Universidade do Vale do Rio dos Sinos"
"International Journal of Gerontology";0,6;"11.0%
103/116
Geriatrics and Gerontology";182;282;34;0,115;0,159;"Elsevier"
"Advances in Statistical Climatology, Meteorology and Oceanography";4,8;"89.0%
31/278
Statistics and Probability";182;38;76;0,936;1,129;"Copernicus Publications"
"Vestnik RUDN. International Relations";0,9;"82.0%
308/1760
History";182;199;43;0,775;0,374;"RUDN University"
"Ekonomicheskaya Politika";1,3;"52.0%
698/1466
Sociology and Political Science";182;136;44;0,569;0,209;"Editorial Board of the Journal Economic Policy"
"International Journal of Hospitality and Tourism Systems";1,3;"19.0%
118/146
Tourism, Leisure and Hospitality Management";182;138;43;0,238;0,215;"Publishing India Group"
"European Journal of Science and Mathematics Education";1,6;"42.0%
886/1543
Education";182;113;60;0,52;0,277;"Bastas"
"Modern Pediatrics. Ukraine";0,4;"15.0%
278/330
Pediatrics, Perinatology and Child Health";182;446;24;0,159;0,121;"Group of Companies Med Expert, LLC"
"Studies in Media and Communication";0,7;"35.0%
455/706
Political Science and International Relations";182;248;29;0,568;0,142;"Redfame Publishing Inc."
"Labour and Industry";2,6;"65.0%
83/242
Economics, Econometrics and Finance (miscellaneous)";182;71;63;0,879;0,457;"Taylor & Francis"
"Liaoning Gongcheng Jishu Daxue Xuebao (Ziran Kexue Ban)/Journal of Liaoning Technical University (Natural Science Edition)";0,5;"19.0%
139/171
";182;355;29;0,131;0,134;"Editorial Office of Journal of Liaoning Technical University"
"Geochemical Journal";1,7;"40.0%
98/165
Geophysics";183;107;64;0,499;0,313;"The Physiological Society of Japan"
"Neurology Research International";3,5;"46.0%
216/400
Neurology (clinical)";183;53;75;0,659;0,384;"John Wiley & Sons"
"International Journal of Theoretical and Applied Finance";1,1;"41.0%
170/288
General Economics, Econometrics and Finance";183;160;44;0,498;0,3;"World Scientific"
"Economic Development Quarterly";2,2;"61.0%
109/279
Urban Studies";183;83;65;0,831;0,532;"SAGE"
"Journal for the Education of the Gifted";3;"63.0%
557/1543
Education";183;62;63;0,814;0,41;"SAGE"
"Huadong Ligong Daxue Xuebao /Journal of East China University of Science and Technology";0,4;"10.0%
274/307
General Engineering";183;410;30;0,084;0,11;"East China University of Science and Technology"
"Brain Disorders";1,9;"29.0%
136/192
Neurology";183;94;37;0,535;"N/A";"Elsevier"
"Historiography of Rome and Its Empire";1,8;"98.0%
3/170
Classics";183;103;56;0;"N/A";"Brill"
"Emerald Emerging Markets Case Studies";0,3;"8.0%
1416/1543
Education";183;562;20;0,124;0,142;"Emerald Publishing"
"Evidence-Based Nursing";4,1;"90.0%
2/15
Fundamentals and Skills";183;45;33;0,435;0,564;"BMJ Publishing Group"
"UPB Scientific Bulletin, Series D: Mechanical Engineering";0,5;"12.0%
590/672
Mechanical Engineering";183;356;27;0,151;0,13;"Politechnica University of Bucharest"
"Health Data Science";3,7;"78.0%
37/171
";183;50;60;0,624;0,653;"American Association for the Advancement of Science"
"RELIEVE - Revista Electronica de Investigacion y Evaluacion Educativa";2,8;"61.0%
598/1543
Education";183;66;62;1,027;0,444;"Universidad de Granada"
"Modeling, Identification and Control";3,3;"52.0%
152/321
Control and Systems Engineering";183;56;63;1,11;0,469;"Research Council of Norway"
"Journal of Material Culture";1,8;"82.0%
61/354
Archeology";183;99;58;1,497;0,365;"SAGE"
"Journal of Social Archaeology";3,1;"90.0%
35/354
Archeology";183;59;64;1,431;0,622;"SAGE"
"Therapeutic Advances in Cardiovascular Disease";3,5;"54.0%
177/387
Cardiology and Cardiovascular Medicine";183;53;66;0,779;0,553;"SAGE"
"Chinese Journal of Rehabilitation Medicine";0,3;"8.0%
148/161
Rehabilitation";183;613;20;0,069;0,122;"China-Japan Friendship Hospital"
"Residential Treatment for Children and Youth";2;"76.0%
246/1025
Law";183;90;58;0,837;0,448;"Taylor & Francis"
"Encontros Bibli";0,9;"40.0%
167/280
Library and Information Sciences";183;213;24;0,603;0,204;"Universidade Federal de Santa Catarina"
"Scientific Annals of Economics and Business";1,4;"48.0%
149/288
General Economics, Econometrics and Finance";183;133;53;0,542;0,203;"Alexandru Ioan Cuza - University of Iasi"
"Serangga";1;"23.0%
139/181
Insect Science";183;176;45;0,522;0,199;"Penerbit Universiti Kebangsaan Malaysia"
"Acta Polytechnica CTU Proceedings";0,4;"8.0%
281/307
General Engineering";183;480;24;0,236;0,161;"Czech Technical University in Prague"
"Nase More";1,9;"41.0%
62/105
Ocean Engineering";183;97;59;0,312;0,194;"University of Dubronvnik"
"Advances in Technology Innovation";1,9;"46.0%
166/307
General Engineering";183;96;56;0,494;0,209;"Taiwan Association of Engineering and Technology Innovation"
"Medical Journal of Indonesia";1;"45.0%
349/636
General Medicine";183;179;40;0,346;0,172;"Faculty of Medicine, Universitas Indonesia"
"Transnational Marketing Journal";1,6;"57.0%
618/1466
Sociology and Political Science";183;113;55;0,313;0,199;"Transnational Press London Ltd"
"Applied Set-Valued Analysis and Optimization";1,8;"66.0%
31/90
Mathematics (miscellaneous)";183;99;58;0,361;0,268;"Biemdas Academic Publishers"
"Population Medicine";0,1;"3.0%
144/148
Epidemiology";183;2038;4;0,406;0,277;"European Publishing"
"Chinese Journal of Wildlife";0,4;"7.0%
195/211
Nature and Landscape Conservation";183;447;25;0,139;0,177;"Editorial Department of Chinese Journal of Wildlife"
"Behaviour Change";2,7;"50.0%
154/311
Clinical Psychology";184;68;66;0,612;0,673;"Cambridge University Press"
"Organised Sound";1,2;"79.0%
38/180
Music";184;148;38;0,481;0,237;"Cambridge University Press"
"RSC Energy and Environment Series";2,2;"41.0%
43/73
General Energy";184;85;66;"N/A";"N/A";"Royal Society of Chemistry"
"Telematics and Informatics Reports";1,9;"39.0%
123/204
Engineering (miscellaneous)";184;99;51;0,652;0,339;"Elsevier"
"Islets";3,3;"41.0%
144/244
Endocrinology, Diabetes and Metabolism";184;55;69;0,466;0,612;"Taylor & Francis"
"Transactions of the American Mathematical Society Series B";1,7;"60.0%
36/90
Mathematics (miscellaneous)";184;111;61;1,555;1,235;"American Mathematical Society"
"Cybium";1,5;"37.0%
305/490
Animal Science and Zoology";184;119;48;0,542;0,237;"Societe Francaise d'Ichtyologie"
"Journal of Medical Physics";1,1;"22.0%
257/333
Radiology, Nuclear Medicine and Imaging";184;173;40;0,382;0,22;"Wolters Kluwer Health"
"Literacy Research and Instruction";2,7;"85.0%
166/1167
Linguistics and Language";184;69;77;1,174;0,525;"Taylor & Francis"
"Mendel";2,2;"46.0%
102/189
Computational Mathematics";184;83;63;0,469;0,302;
"Journal of Economic Cooperation and Development";1,7;"60.0%
280/706
Political Science and International Relations";184;111;41;0,369;0,183;"Statistical Economic and Social Research and Training Centre for Islamic Countries"
"Acta Analytica";1,2;"77.0%
183/806
Philosophy";184;151;42;0,631;0,357;"Springer Nature"
"Advances in Redox Research";2,6;"49.0%
53/103
Biochemistry, Genetics and Molecular Biology (miscellaneous)";184;72;63;0,457;"N/A";"Elsevier"
"Otolaryngologia Polska";1,3;"39.0%
75/123
Otorhinolaryngology";184;147;57;0,546;0,279;"Index Copernicus International"
"Biomechanics (Switzerland)";1,5;"43.0%
91/161
Rehabilitation";184;121;51;0,628;"N/A";"Multidisciplinary Digital Publishing Institute (MDPI)"
"Compounds";2,3;"46.0%
106/196
Materials Science (miscellaneous)";184;79;56;0,487;"N/A";"Multidisciplinary Digital Publishing Institute (MDPI)"
"Journal of Applied Volcanology";4,1;"73.0%
29/109
Safety Research";184;45;78;1,153;0,782;"Springer Nature"
"Journal of Measurements in Engineering";2;"43.0%
112/196
Materials Science (miscellaneous)";184;91;45;0,685;0,231;
"Methodology";2,7;"68.0%
88/275
General Social Sciences";184;68;59;1,22;0,738;"PsychOpen"
"Orbital";1,1;"25.0%
147/196
Materials Science (miscellaneous)";184;167;42;0,271;0,162;"Universidade Federal de Mato Grosso do Sul, Departamento de Quimica"
"Russia in Global Affairs";1,1;"86.0%
237/1760
History";184;171;45;1,743;0,347;"Foreign Policy Research Foundation"
"Contributions to Finance and Accounting";0,4;"12.0%
212/242
Economics, Econometrics and Finance (miscellaneous)";184;496;16;"N/A";"N/A";"Springer Nature"
"Water Economics and Policy";1,9;"39.0%
437/716
Economics and Econometrics";184;98;58;0,337;0,279;"World Scientific"
"Journal of 3D Printing in Medicine";2,7;"45.0%
182/333
Radiology, Nuclear Medicine and Imaging";184;68;63;0,247;"N/A";"Future Science Group"
"Gefasschirurgie";0,6;"24.0%
417/551
Surgery";185;291;28;0,387;0,189;"Springer Nature"
"Verhaltenstherapie";1,7;"38.0%
193/311
Clinical Psychology";185;110;52;0,286;0,227;"Karger"
"Economic Record";1,9;"38.0%
439/716
Economics and Econometrics";185;99;62;0,614;0,379;"John Wiley & Sons"
"International Journal of Micro Air Vehicles";3;"57.0%
65/153
Aerospace Engineering";185;61;70;0,922;0,371;"SAGE"
"Hispanic Journal of Behavioral Sciences";2,7;"91.0%
113/1304
Cultural Studies";185;69;55;0,846;0,465;"SAGE"
"Crop and Environment";3,5;"73.0%
52/193
Agricultural and Biological Sciences (miscellaneous)";185;53;68;1,25;1,195;"Elsevier"
"Journal of Location Based Services";3,7;"55.0%
358/797
Electrical and Electronic Engineering";185;50;62;0,658;0,452;"Taylor & Francis"
"Expert Review of Precision Medicine and Drug Development";2,3;"28.0%
224/313
Pharmacology";185;81;67;0,144;0,257;"Taylor & Francis"
"Journal for European Environmental and Planning Law";2,3;"78.0%
217/1025
Law";185;82;48;0,995;0,354;"Brill"
"World Journal of Pediatric Surgery";1,4;"42.0%
315/551
Surgery";185;137;45;0,426;0,342;"BMJ Publishing Group"
"AI Communications";2,3;"31.0%
242/350
Artificial Intelligence";185;79;65;0,589;0,573;"IOS Press"
"Hipertension y Riesgo Vascular";1,7;"34.0%
110/167
Internal Medicine";185;112;51;0,46;0,234;"Elsevier"
"Bulletin of the New Zealand Society for Earthquake Engineering";2,5;"48.0%
118/229
Geotechnical Engineering and Engineering Geology";185;75;68;0,789;0,434;"New Zealand Society for Earthquake Engineering"
"Folia Medica Cracoviensia";1,2;"49.0%
324/636
General Medicine";185;159;47;0,371;0,229;"Polska Akademia Nauk"
"Journal of Progressive Human Services";3,2;"77.0%
136/604
Social Sciences (miscellaneous)";185;57;47;1,385;0,489;"Taylor & Francis"
"Journal of Business-to-Business Marketing";2,2;"37.0%
82/131
Management Information Systems";185;85;68;0,551;0,37;"Taylor & Francis"
"Dilemas";1;"52.0%
490/1025
Law";185;188;36;1,015;0,589;"Universidade Federal do Rio de Janeiro"
"International Journal of Applied Metaheuristic Computing";2,4;"59.0%
113/278
Statistics and Probability";185;78;82;0,401;0,198;"IGI Global Publishing"
"Procedia Environmental Science, Engineering and Management";0,7;"15.0%
198/233
General Environmental Science";185;259;31;0,213;0,221;"National Society of Environmental Science and Engineering (SNSIM)"
"Public Policy and Administration";0,8;"38.0%
895/1466
Sociology and Political Science";185;224;33;0,268;0,137;"Mykolo Romerio Universitetas"
"Revista Colombiana de Cardiologia";0,5;"13.0%
336/387
Cardiology and Cardiovascular Medicine";185;380;24;0,124;0,127;"Permanyer Publications Ltd"
"Forestry Research";2,8;"65.0%
60/174
Forestry";185;67;73;0,674;"N/A";"Maximum Academic Press"
"Libri";1,7;"58.0%
117/280
Library and Information Sciences";185;110;47;0,73;0,361;"De Gruyter Saur"
"Research in Economics";1,4;"30.0%
500/716
Economics and Econometrics";185;130;46;0,666;0,339;"Elsevier"
"Orthopaedic Nursing";0,6;"18.0%
52/63
Advanced and Specialized Nursing";186;301;26;0,341;0,193;"Wolters Kluwer Health"
"Monthly Review";2,3;"68.0%
68/213
Gender Studies";186;81;40;1,618;0,611;"Monthly Review Press"
"Dalian Ligong Daxue Xuebao/Journal of Dalian University of Technology";0,6;"12.0%
270/307
General Engineering";186;320;30;0,207;0,153;"Dalian University of Technology"
"European Law Journal";2,1;"77.0%
235/1025
Law";186;87;52;"N/A";0,34;"John Wiley & Sons"
"South East Asia Research";1,9;"65.0%
246/706
Political Science and International Relations";186;97;63;0,926;0,243;"Taylor & Francis"
"Brain-Computer Interfaces";4;"58.0%
328/797
Electrical and Electronic Engineering";186;46;91;0,498;0,417;"Taylor & Francis"
"Historical Materialism";1,1;"86.0%
241/1760
History";186;174;36;0,662;0,422;"Brill"
"Education for Information";1,7;"59.0%
114/280
Library and Information Sciences";186;109;57;0,555;0,247;"IOS Press"
"Imaging Science Journal";1,2;"43.0%
36/63
Media Technology";186;151;45;0,338;0,183;"Taylor & Francis"
"IEEE AFRICON Conference";0,6;"10.0%
711/797
Electrical and Electronic Engineering";186;323;26;0,29;0,157;"IEEE"
"Tapuya: Latin American Science, Technology and Society";1,6;"62.0%
64/171
";186;114;54;1,153;0,417;"Taylor & Francis"
"College English";1,9;"81.0%
207/1088
Language and Linguistics";186;100;44;1,169;0,543;"National Council of Teachers of English"
"Journal of Psychologists and Counsellors in Schools";2,2;"52.0%
736/1543
Education";186;84;73;0,638;0,432;"SAGE"
"Advances in Weed Science";2,1;"46.0%
218/406
Agronomy and Crop Science";186;90;54;0,868;0,308;"Sociedade Brasileira da Ciencia das Plantas Daninhas"
"Ingeniare";0,9;"19.0%
247/307
General Engineering";186;204;38;0,327;0,149;"Universidad de Tarapaca"
"Journal of Energy in Southern Africa";3;"52.0%
110/232
General Computer Science";186;63;71;0,493;0,253;"Energy Research Institute, University of Cape Town"
"Medical Problems of Performing Artists";1,6;"78.0%
49/223
History and Philosophy of Science";186;120;53;0,578;0,317;"Science and Medicine Inc."
"Home Healthcare Now";0,7;"21.0%
32/40
Community and Home Care";186;276;27;0,292;0,179;"Wolters Kluwer Health"
"Bulletin of the Georgian National Academy of Sciences";0,5;"18.0%
140/171
";186;367;21;0,402;0,198;"Georgian National Academy of Sciences"
"Pharos Journal of Theology";0,5;"65.0%
219/644
Religious Studies";186;367;29;0,609;0,228;"Africa Journals"
"Annals of Joint";1,1;"28.0%
231/321
Orthopedics and Sports Medicine";186;174;39;0,337;0,255;"AME Publishing Company"
"Investigaciones Turisticas";1,5;"55.0%
267/604
Social Sciences (miscellaneous)";186;123;54;0,62;0,26;"Instituto Universitario de Investigaciones Turisticas"
"Revista de Enfermagem Referencia";0,7;"22.0%
108/139
General Nursing";186;249;39;0,297;0,19;"Escola Superior de Enfermagem de Coimbra"
"Antibiotiki i Khimioterapiya";0,8;"16.0%
287/344
Infectious Diseases";186;243;33;0,344;0,132;"Publishing House OKI"
"Western Indian Ocean Journal of Marine Science";1,5;"34.0%
145/219
Environmental Science (miscellaneous)";186;128;48;0,202;0,235;"Western Indian Ocean Marine Science Association"
"Journal of Landscape Ecology (Czech Republic)";2,3;"50.0%
105/211
Nature and Landscape Conservation";186;82;55;0,481;0,314;"Walter de Gruyter"
"Jornal Brasileiro de Patologia e Medicina Laboratorial";1,3;"45.0%
23/41
Medical Laboratory Technology";186;138;52;0,366;0,163;"Brazilian Journal of Pathology and Laboratory Medicine"
"Communications in Number Theory and Physics";2,7;"90.0%
12/119
Algebra and Number Theory";186;68;62;1,089;0,645;"International Press, Inc."
"College and Research Libraries News";0,8;"39.0%
170/280
Library and Information Sciences";187;227;28;0,409;0,249;"Association of College and Research Libraries"
"Game Studies";2,4;"57.0%
72/168
Statistics, Probability and Uncertainty";187;78;71;"N/A";"N/A";"Game Studies"
"TECHNE";0,6;"46.0%
101/189
Architecture";187;298;31;0,342;0,162;"Firenze University Press"
"AIMS Electronics and Electrical Engineering";2,4;"42.0%
185/321
Control and Systems Engineering";187;77;64;0,557;0,272;"American Institute of Mathematical Sciences"
"Advances in Astronomy";2,7;"46.0%
49/90
Astronomy and Astrophysics";187;70;77;0,504;0,277;"John Wiley & Sons"
"International Journal of Breast Cancer";3,4;"44.0%
151/272
Pharmacology (medical)";187;55;67;0,746;0,443;"John Wiley & Sons"
"Scottish Journal of Political Economy";1,8;"60.0%
580/1466
Sociology and Political Science";187;104;51;0,616;0,361;"John Wiley & Sons"
"International Perspectives in Psychology: Research, Practice, Consultation";2,4;"47.0%
164/311
Clinical Psychology";187;79;80;0,456;0,356;"Hogrefe Publishers"
"Southern Forests";1,6;"46.0%
94/174
Forestry";187;115;65;0,409;0,241;"Taylor & Francis"
"HIV Research and Clinical Practice";2,9;"42.0%
158/272
Pharmacology (medical)";187;65;65;0,507;0,616;"Taylor & Francis"
"Studies in Nonlinear Dynamics and Econometrics";1,4;"53.0%
279/604
Social Sciences (miscellaneous)";187;134;50;0,582;0,339;"Walter de Gruyter"
"Children's Health Care";1,9;"44.0%
185/330
Pediatrics, Perinatology and Child Health";187;97;65;0,345;0,337;"Taylor & Francis"
"Canadian Journal of Dental Hygiene";2,8;"53.0%
62/132
General Dentistry";187;68;59;1,192;0,42;"Canadian Dental Hygienists Association"
"Progress in Computational Fluid Dynamics";1,5;"22.0%
335/434
Condensed Matter Physics";187;121;45;0,696;0,239;"Inderscience Publishers"
"In Practice";0,8;"23.0%
148/194
General Veterinary";187;225;38;0,42;0,215;"John Wiley & Sons"
"Journal of Women, Politics and Policy";1,8;"62.0%
79/213
Gender Studies";187;104;53;0,98;0,559;"Taylor & Francis"
"National Identities";1,7;"93.0%
123/1760
History";187;110;58;1,037;0,341;"Taylor & Francis"
"Ethics and Social Welfare";1,6;"82.0%
141/806
Philosophy";187;116;52;0,599;0,379;"Taylor & Francis"
"Asia Policy";0,8;"79.0%
362/1760
History";187;234;30;0,501;0,18;"The National Bureau of Asian Research"
"Open Library of Humanities";1,3;"87.0%
22/173
General Arts and Humanities";187;140;46;0,525;0,157;"Open Library of Humanities"
"Journal of Behavioral Science";2;"62.0%
225/604
Social Sciences (miscellaneous)";187;94;57;0,487;0,272;"Srinakharinwirot University-Behavioral Science Research Institute"
"International Journal of Odonatology";2,3;"59.0%
73/181
Insect Science";187;82;66;0,775;0,391;"Wachholtz Publishing"
"Lecture Notes in Mobility";1;"24.0%
95/125
Automotive Engineering";187;180;41;"N/A";"N/A";"Springer Nature"
"Revista de Estudios Sociales";1,5;"91.0%
142/1760
History";187;125;53;0,771;0,228;"Universidad de los Andes, Colombia"
"Consulting Psychology Journal";2,5;"63.0%
36/97
Psychology (miscellaneous)";188;74;70;0,533;0,421;"American Psychological Association"
"Bollettino della Societa Paleontologica Italiana";2,8;"57.0%
49/113
Paleontology";188;67;67;0,651;0,397;"Societa Paleontologica Italiana"
"Investigacion Bibliotecologica";1,2;"46.0%
151/280
Library and Information Sciences";188;160;56;0,583;0,191;"Universidad Nacional Autonoma de Mexico"
"Waterbirds";1,3;"31.0%
335/490
Animal Science and Zoology";188;141;72;0,387;0,296;"The Waterbird Society"
"Understanding Complex Systems";0,6;"8.0%
319/350
Artificial Intelligence";188;294;23;"N/A";"N/A";"Springer Nature"
"PEC Innovation";0,8;"30.0%
279/398
Medicine (miscellaneous)";188;239;39;0,394;0,326;"Elsevier"
"Microelectronics International";1,9;"35.0%
511/797
Electrical and Electronic Engineering";188;99;59;0,354;0,188;"Emerald Publishing"
"African Security Review";1,9;"73.0%
270/1025
Law";188;100;53;1,447;0,339;"Taylor & Francis"
"International Journal of Aerospace Psychology";2,8;"61.0%
600/1543
Education";188;68;71;0,96;0,412;"Taylor & Francis"
"Journal of Continuing Higher Education";3;"65.0%
534/1543
Education";188;62;69;1,437;0,488;"Taylor & Francis"
"Physikalische Medizin Rehabilitationsmedizin Kurortmedizin";1,1;"36.0%
102/161
Rehabilitation";188;169;43;0,23;0,171;"Thieme"
"Clinical Medicine and Research";1,8;"58.0%
263/636
General Medicine";188;105;51;0,524;0,334;"Marshfield Clinic"
"Journal of Law, Economics, and Organization";2,2;"78.0%
226/1025
Law";188;85;65;1,518;1,173;"Oxford University Press"
"Journal of Semantics";3;"87.0%
145/1167
Linguistics and Language";188;62;81;2,07;1,805;"Oxford University Press"
"Social Work Research";1,9;"62.0%
547/1466
Sociology and Political Science";188;97;59;0,637;0,418;"Oxford University Press"
"Health Marketing Quarterly";2,1;"50.0%
11/21
General Health Professions";188;88;67;0,368;0,311;"Taylor & Francis"
"Proceedings of the Institution of Civil Engineers: Smart Infrastructure and Construction";2,7;"46.0%
57/106
Computer Graphics and Computer-Aided Design";188;69;74;0,589;0,323;"ICE Publishing Ltd."
"Journal of Medicinal Plants and By-Products";1;"31.0%
133/193
Agricultural and Biological Sciences (miscellaneous)";188;180;51;0,224;"N/A";"Institute of Medicinal Plants, ACECR"
"Global and Stochastic Analysis";1,9;"65.0%
32/92
Discrete Mathematics and Combinatorics";188;99;48;0,473;0,201;"MUK Publications and Distribution"
"Journal of the Geographical Institute Jovan Cvijic SASA";2;"60.0%
55/139
Demography";188;96;64;0,44;0,282;"Geographical Institute ""Jovan Cviji"" of the Serbian Academy of Sciences and Arts"
"Pharmaceutical Sciences Asia";0,9;"29.0%
57/80
General Pharmacology, Toxicology and Pharmaceutics";188;207;39;0,305;0,157;"Mahidol University - Faculty of Pharmacy"
"Revista Iberoamericana de Psicologia del Ejercicio y el Deporte";0,6;"12.0%
272/310
Social Psychology";188;290;22;0,615;0,191;"Asociacion Canaria de Psicologia del Deporte"
"Anuario de Psicologia Juridica";3,5;"90.0%
100/1025
Law";188;54;70;1,558;0,599;"Colegio Oficial de Psicologos de Madrid"
"Sains Tanah";1,9;"42.0%
234/406
Agronomy and Crop Science";188;99;52;0,467;0,239;"Sebelas Maret University - Department of Soil Science, Faculty of Agriculture"
"Anthropologischer Anzeiger";1,4;"63.0%
186/502
Anthropology";188;139;53;0,359;0,227;"Schweizerbart Science Publishers"
"Animal Science Papers and Reports";1,6;"52.0%
93/194
General Veterinary";188;116;47;0,301;0,219;"Institute of Genetics and Animal Biotechnology of the Polish Academy of Sciences"
"Journal of Astronomical Instrumentation";2,3;"45.0%
50/90
Astronomy and Astrophysics";188;81;65;0,761;0,447;"World Scientific"
"American Sociologist";1,3;"52.0%
287/604
Social Sciences (miscellaneous)";188;140;55;0,992;0,306;"Springer Nature"
"Botanica Serbica";1,4;"30.0%
359/516
Plant Science";189;131;55;0,556;0,242;"University of Belgrade"
"Journal of Industrial Economics";1,6;"36.0%
138/218
General Business, Management and Accounting";189;120;48;0,941;0,792;"John Wiley & Sons"
"Empirical Studies of the Arts";2,6;"99.0%
9/1106
Literature and Literary Theory";189;72;60;0,897;0,454;"SAGE"
"Fundamental and Applied Hydrophysics";1,2;"28.0%
119/165
Geophysics";189;160;47;0,631;0,292;"Russian Academy of Sciences"
"International Journal of Critical Infrastructures";2;"45.0%
113/207
Safety, Risk, Reliability and Quality";189;96;45;0,606;0,211;"Inderscience Publishers"
"Journal of Australian Political Economy";3,2;"74.0%
372/1466
Sociology and Political Science";189;60;72;0,625;0,411;"University of Sydney"
"Algorithms for Molecular Biology";2,4;"53.0%
293/635
Applied Mathematics";189;78;62;0,561;0,654;"Springer Nature"
"Journal of Competition Law and Economics";2,2;"78.0%
224/1025
Law";189;85;56;0,988;0,534;"Oxford University Press"
"Journal of Visual Culture";2,5;"96.0%
26/667
Visual Arts and Performing Arts";189;75;41;1,453;0,296;"SAGE"
"Home Health Care Services Quarterly";2,4;"61.0%
16/40
Community and Home Care";189;78;72;0,34;0,395;"Taylor & Francis"
"Comparative Economic Research";1,3;"47.0%
153/288
General Economics, Econometrics and Finance";189;142;43;0,287;0,191;"Lodz University Press"
"Magnetohydrodynamics";1,2;"25.0%
181/243
General Physics and Astronomy";189;156;49;0,391;0,262;"Institute of Physics, University of Latvia"
"Clinical Neurology";0,3;"7.0%
369/400
Neurology (clinical)";189;585;21;0,163;0,13;"Societas Neurologica Japonica"
"Livers";2;"37.0%
52/82
Hepatology";189;94;50;0,78;"N/A";"Multidisciplinary Digital Publishing Institute (MDPI)"
