"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Intelligent Service Robotics";5,7;"80.0%
40/204
Engineering (miscellaneous)";1001;175;78;1,02;0,764;"Springer Nature"
"Journal of Building Performance Simulation";5,5;"92.0%
15/189
Architecture";1001;181;81;0,885;0,663;"Taylor & Francis"
"British journal of hospital medicine (London, England : 2005)";1,5;"56.0%
278/636
General Medicine";1001;652;39;0,457;0,268;"MA Healthcare Ltd"
"Colloids and Interfaces";3,9;"53.0%
52/111
Chemistry (miscellaneous)";1001;256;69;0,589;0,415;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Journal of Physics: Complexity";4,3;"58.0%
164/394
Information Systems";1002;232;70;0,975;0,674;"Institute of Physics Publishing"
"Asia Pacific Journal of Human Resources";7,2;"81.0%
43/230
Organizational Behavior and Human Resource Management";1002;139;85;1,531;1,243;"John Wiley & Sons"
"Journal of Psychotherapy Integration";8,4;"91.0%
26/311
Clinical Psychology";1003;120;70;1,271;0,938;"American Psychological Association"
"Journal of Helminthology";2,8;"65.0%
168/490
Animal Science and Zoology";1003;358;64;0,729;0,406;"Cambridge University Press"
"Arab Journal of Basic and Applied Sciences";5,8;"95.0%
17/399
General Mathematics";1003;172;70;0,982;0,52;"Taylor & Francis"
"Nematology";2,6;"52.0%
192/406
Agronomy and Crop Science";1003;389;64;0,723;0,352;"Brill"
"BMC Rheumatology";3,8;"52.0%
35/73
Rheumatology";1003;261;75;0,776;0,805;"Springer Nature"
"Dongbei Daxue Xuebao/Journal of Northeastern University";1;"23.0%
236/307
General Engineering";1003;996;42;0,36;0,193;"Northeast University"
"AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium";2,1;"62.0%
236/636
General Medicine";1003;475;58;"N/A";0,48;"American Medical Informatics Association"
"Journal of Multivariate Analysis";2,4;"60.0%
35/88
Numerical Analysis";1003;419;66;1,169;0,837;"Elsevier"
"Journal of Terramechanics";5,9;"77.0%
149/672
Mechanical Engineering";1003;170;84;1,827;0,739;"Elsevier"
"Journal of the Intensive Care Society";4,4;"87.0%
4/27
Critical Care Nursing";1004;228;68;0,9;0,664;"SAGE"
"Astronomy and Computing";4,1;"61.0%
35/90
Astronomy and Astrophysics";1004;245;66;0,939;0,729;"Elsevier"
"Seminars in Oncology Nursing";3,4;"52.0%
10/20
Oncology (nursing)";1004;297;62;0,849;0,593;"Elsevier"
"Parasite Epidemiology and Control";5,7;"79.0%
17/79
Parasitology";1004;176;76;1,03;0,681;"Elsevier"
"Nature Cardiovascular Research";5,7;"81.0%
20/103
Biochemistry, Genetics and Molecular Biology (miscellaneous)";1004;176;71;1,841;3,71;"Springer Nature"
"Journal of Empirical Finance";3,4;"61.0%
273/716
Economics and Econometrics";1005;297;60;1,202;0,927;"Elsevier"
"Molecular Crystals and Liquid Crystals";1,2;"22.0%
316/408
General Chemistry";1005;824;50;0,328;0,191;"Taylor & Francis"
"Physical Sciences Reviews";2,4;"47.0%
128/243
General Physics and Astronomy";1005;420;61;0,49;0,281;"Walter de Gruyter"
"Journal of Comparative Physiology B: Biochemical, Systemic, and Environmental Physiology";3,9;"78.0%
106/490
Animal Science and Zoology";1005;261;80;0,594;0,531;"Springer Nature"
"Food Chemistry Advances";1,9;"38.0%
240/389
Food Science";1005;538;51;0,941;0,633;"Elsevier"
"Journal of Water and Land Development";2,1;"56.0%
85/193
Agricultural and Biological Sciences (miscellaneous)";1005;476;62;0,541;0,282;"Institute for Land Reclamation and Grassland Farming"
"Frontiers in Toxicology";3,8;"82.0%
8/43
Pharmacology, Toxicology and Pharmaceutics (miscellaneous)";1005;266;68;0,683;0,769;"Frontiers Media S.A."
"Indian Journal of Medical Microbiology";2,2;"53.0%
14/29
Immunology and Microbiology (miscellaneous) ";1005;465;58;0,555;0,334;"Indian Association of Medical Microbiologists"
"Oncology Research and Treatment";3,2;"43.0%
78/137
Hematology";1006;316;60;0,553;0,521;"Karger"
"Journal of Sea Research";3,2;"60.0%
283/721
Ecology, Evolution, Behavior and Systematics";1006;315;70;0,719;0,545;"Elsevier"
"International Journal of Qualitative Studies in Education";2,9;"63.0%
570/1543
Education";1006;347;69;1,357;0,693;"Taylor & Francis"
"International Journal of Cultural Policy";4,5;"96.0%
49/1304
Cultural Studies";1006;225;79;1,773;0,636;"Taylor & Francis"
"Journal of the American Society of Cytopathology";4,3;"68.0%
65/208
Pathology and Forensic Medicine";1006;236;78;0,908;0,728;"Elsevier"
"Polish Maritime Research";3,7;"59.0%
272/672
Mechanical Engineering";1006;275;76;0,676;0,38;"Walter de Gruyter"
"Water Science and Engineering";6,6;"86.0%
15/105
Ocean Engineering";1006;153;82;1,33;0,739;"Editorial Office of Water Science and Engineering"
"Healthcare";4,9;"75.0%
77/310
Health Policy";1007;206;75;0,782;0,863;"Elsevier"
"Diseases of Aquatic Organisms";3,1;"59.0%
291/721
Ecology, Evolution, Behavior and Systematics";1007;327;72;0,522;0,438;"Inter-Research"
"Journal of Mammalian Evolution";4,3;"73.0%
193/721
Ecology, Evolution, Behavior and Systematics";1007;232;76;0,892;0,742;"Springer Nature"
"Child and Adolescent Psychiatric Clinics of North America";4,9;"82.0%
57/330
Pediatrics, Perinatology and Child Health";1007;206;71;0,968;0,979;"Elsevier"
"Journal of Advanced Concrete Technology";3,7;"63.0%
81/223
Building and Construction";1008;271;67;0,98;0,611;"Japan Concrete Institute"
"Journal of Tropical Medicine";3,9;"78.0%
136/636
General Medicine";1008;258;72;0,908;0,563;"John Wiley & Sons"
"AMA Journal of Ethics";1,9;"61.0%
247/636
General Medicine";1008;523;47;0,666;0,505;"American Medical Association"
"Journal of Archaeological Method and Theory";6,3;"99.0%
3/354
Archeology";1008;160;94;1,63;1,486;"Springer Nature"
"Current Tropical Medicine Reports";9,3;"85.0%
50/344
Infectious Diseases";1008;108;64;1,198;0,856;"Springer Nature"
"Journal of Nematology";2,9;"58.0%
171/406
Agronomy and Crop Science";1008;348;66;0,809;0,463;"Walter de Gruyter"
"Turkish Online Journal of Distance Education";3,8;"72.0%
423/1543
Education";1009;268;63;0,904;0,518;"Anadolu Universitesi"
"Counselling Psychology Quarterly";6,2;"82.0%
54/311
Clinical Psychology";1009;163;80;1,325;1,012;"Taylor & Francis"
"Immunogenetics";6,2;"63.0%
126/347
Genetics";1009;164;79;0,742;0,74;"Springer Nature"
"Crime Science";11,9;"99.0%
2/1304
Cultural Studies";1009;85;69;2,062;1,179;"Springer Nature"
"Semiconductors";1,5;"22.0%
222/284
Electronic, Optical and Magnetic Materials";1009;676;52;0,314;0,173;"Pleiades Publishing"
"International Journal of Dental Hygiene";4;"84.0%
7/43
Dentistry (miscellaneous)";1010;251;71;0,97;0,583;"John Wiley & Sons"
"Journal of Systematic Palaeontology";5,3;"91.0%
10/113
Paleontology";1010;189;83;1,043;0,836;"Taylor & Francis"
"Policy Studies";5,4;"92.0%
50/706
Political Science and International Relations";1010;186;85;1,285;0,586;"Taylor & Francis"
"Phenomenology and the Cognitive Sciences";5;"97.0%
23/806
Philosophy";1010;201;79;1,658;0,764;"Springer Nature"
"Process Integration and Optimization for Sustainability";4,3;"74.0%
211/821
Geography, Planning and Development";1010;237;76;0,73;0,445;"Springer Nature"
"Neuropathology";4,1;"67.0%
69/208
Pathology and Forensic Medicine";1011;248;76;0,642;0,641;"John Wiley & Sons"
"Gesundheitswesen";1,9;"36.0%
426/665
Public Health, Environmental and Occupational Health";1011;522;57;0,699;0,332;"Thieme"
"Journal of the Experimental Analysis of Behavior";3,9;"57.0%
71/165
Experimental and Cognitive Psychology";1011;259;69;1,139;1,047;"John Wiley & Sons"
"Tree Genetics and Genomes";4,4;"83.0%
19/115
Horticulture";1011;229;80;0,869;0,498;"Springer Nature"
"Adolescent Research Review";10,4;"98.0%
11/604
Social Sciences (miscellaneous)";1011;97;90;2,732;2,229;"Springer Nature"
"Progress in Artificial Intelligence";9,7;"81.0%
64/350
Artificial Intelligence";1011;104;78;1,477;0,828;"Springer Nature"
"Journal of Applied Engineering Science";2;"48.0%
159/307
General Engineering";1011;504;55;0,548;0,261;"Institute for research and design in industry"
"Condor";6,3;"94.0%
29/490
Animal Science and Zoology";1012;161;98;1,148;1,026;"University of California Press"
"Chinese Journal of Traumatology - English Edition";3,8;"75.0%
27/109
Emergency Medicine";1012;267;68;1,232;0,503;"Elsevier"
"Journal of Industrial and Business Economics";8;"97.0%
9/288
General Economics, Econometrics and Finance";1012;126;71;1,421;0,814;"Springer Nature"
"Oceanologia";5,3;"80.0%
49/247
Aquatic Science";1012;190;82;1,012;0,674;"Institute of Oceanology, Polish Academy of Sciences"
"Revista Brasileira de Geografia Fisica";1,1;"30.0%
567/821
Geography, Planning and Development";1013;891;47;0,336;0,189;"Universidade Federal de Pernambuco"
"Current Research in Behavioral Sciences";7,9;"95.0%
5/97
Psychology (miscellaneous)";1013;129;59;1,534;0,833;"Elsevier"
"Canadian Journal of Physics";2,3;"46.0%
130/243
General Physics and Astronomy";1013;437;56;0,403;0,234;"National Research Council of Canada"
"International Journal of Chemical Kinetics";3,3;"44.0%
44/79
Inorganic Chemistry";1013;303;75;0,624;0,39;"John Wiley & Sons"
"Papers in Palaeontology";4,5;"85.0%
17/113
Paleontology";1014;224;80;0,942;0,833;"John Wiley & Sons"
"Journal of Paleontology";2,8;"55.0%
51/113
Paleontology";1014;364;71;0,697;0,53;"Cambridge University Press"
"BioData Mining";7,9;"94.0%
11/189
Computational Mathematics";1014;129;75;1,413;0,958;"Springer Nature"
"Journal of Asian and African Studies";2,7;"59.0%
334/821
Geography, Planning and Development";1014;382;70;1,117;0,378;"SAGE"
"Population Research and Policy Review";3,4;"75.0%
34/139
Demography";1014;300;61;1,172;0,85;"Springer Nature"
"SIAM Journal on Discrete Mathematics";1,9;"69.0%
124/399
General Mathematics";1015;541;58;1,299;1,031;"Society for Industrial and Applied Mathematics"
"Pediatric and Developmental Pathology";3,7;"68.0%
106/330
Pediatrics, Perinatology and Child Health";1015;275;62;0,721;0,502;"SAGE"
"Environmental Epidemiology";5,7;"77.0%
152/665
Public Health, Environmental and Occupational Health";1015;179;78;0,854;0,998;"Wolters Kluwer Health"
"Dermatology Online Journal";1,7;"40.0%
85/142
Dermatology";1015;590;54;0,593;0,359;"Department of Dermatology UC Davis"
"Acta Chimica Slovenica";2,5;"42.0%
236/408
General Chemistry";1015;412;64;0,354;0,254;"Slovensko Kemijsko Drustvo"
"Proteomes";6,5;"66.0%
40/117
Clinical Biochemistry";1015;157;80;0,807;1,004;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Chinese Journal of Preventive Medicine";1,2;"27.0%
226/310
Health Policy";1015;876;38;"N/A";0,192;"Chinese Medical Journals Publishing House Co.Ltd"
"Acta Agrestia Sinica";0,7;"18.0%
158/193
Agricultural and Biological Sciences (miscellaneous)";1015;1395;38;0,245;0,161;"China Agricultural University"
"Electrochemistry";1,7;"14.0%
52/60
Electrochemistry";1016;606;47;0,278;0,285;"Electrochemical Society of Japan"
"Physics of Life Reviews";20,3;"98.0%
3/221
General Agricultural and Biological Sciences";1016;50;96;2,312;1,72;"Elsevier"
"Journal of Mathematical Imaging and Vision";4,3;"95.0%
5/106
Geometry and Topology";1016;237;70;1,009;0,684;"Springer Nature"
"American Journal of Therapeutics";5,5;"66.0%
91/272
Pharmacology (medical)";1016;185;75;0,595;0,544;"Wolters Kluwer Health"
"Data and Knowledge Engineering";5;"68.0%
47/148
Information Systems and Management";1017;205;74;1,448;0,691;"Elsevier"
"World's Poultry Science Journal";6,1;"93.0%
31/490
Animal Science and Zoology";1017;167;78;1,398;0,788;"Taylor & Francis"
"Health and Human Rights";5,5;"93.0%
48/706
Political Science and International Relations";1017;185;76;1,345;1,271;"Harvard School of Public Health"
"JDR Clinical and Translational Research";6,2;"88.0%
16/132
General Dentistry";1017;164;90;1,629;0,905;"SAGE"
"Plateau Meteorology";2;"24.0%
112/148
Atmospheric Science";1017;508;60;0,66;0,268;"Science China Press"
"Carbonates and Evaporites";2,8;"49.0%
78/154
Geochemistry and Petrology";1017;361;67;0,555;0,372;"Springer Nature"
"International Journal of Applied Glass Science";4,5;"54.0%
211/463
General Materials Science";1018;226;85;0,967;0,428;"John Wiley & Sons"
"Asia-Pacific Journal of Atmospheric Sciences";5,5;"65.0%
51/148
Atmospheric Science";1018;185;83;0,865;0,684;"Korean Meteorological Society"
"Advances in Computational Mathematics";3;"63.0%
230/635
Applied Mathematics";1018;344;65;1,031;0,995;"Springer Nature"
"Journal of Applied Biology and Biotechnology";1,8;"40.0%
241/406
Agronomy and Crop Science";1018;552;59;0,46;0,274;"Open Science Publishers LLP Inc."
"School Psychology";5,3;"83.0%
248/1543
Education";1019;192;78;1,214;1,29;"American Psychological Association"
"Propulsion and Power Research";7,5;"88.0%
18/153
Aerospace Engineering";1019;136;79;1,6;0,763;"KeAi Communications Co."
"International Journal of Design and Nature and Ecodynamics";2,1;"54.0%
101/221
General Agricultural and Biological Sciences";1019;497;55;0,504;0,254;"International Information and Engineering Technology Association"
"Geography Compass";6;"92.0%
21/275
General Social Sciences";1019;169;79;1,72;1,292;"John Wiley & Sons"
"Current Opinion in Endocrine and Metabolic Research";4,1;"46.0%
131/244
Endocrinology, Diabetes and Metabolism";1020;246;74;0,491;0,587;"Elsevier"
"Journal of Inclusion Phenomena and Macrocyclic Chemistry";4,1;"60.0%
155/389
Food Science";1020;250;75;0,503;0,338;"Springer Nature"
"Journal of Adhesive Dentistry";5,2;"88.0%
5/39
Orthodontics";1021;197;78;1,162;0,793;"Quintessenz Verlags-GmbH"
"VideoGIE";1,5;"31.0%
115/167
Gastroenterology";1021;675;49;0,599;0,535;"Elsevier"
"Nutrition Research and Practice";3,5;"53.0%
182/389
Food Science";1021;294;68;0,71;0,551;"The Korean Society of Community Nutrition"
"Proceedings of the Annual ACM Symposium on Principles of Distributed Computing";4,5;"58.0%
164/395
Computer Networks and Communications";1021;229;72;1,349;1,921;"Association for Computing Machinery"
"Spanish Journal of Psychiatry and Mental Health";9,5;"90.0%
54/567
Psychiatry and Mental Health";1022;108;81;"N/A";"N/A";"Elsevier"
"Journal of Sport Management";5,8;"86.0%
34/247
Physical Therapy, Sports Therapy and Rehabilitation";1022;176;78;1,597;1,174;"Human Kinetics Publishers Inc."
"Policy and Politics";7,9;"95.0%
60/1466
Sociology and Political Science";1022;129;82;1,855;1,111;"Policy Press"
"Journal of Inflammation (United Kingdom)";7,9;"73.0%
31/117
Clinical Biochemistry";1022;130;75;0,77;0,932;"Springer Nature"
"Journal of Psycholinguistic Research";3;"88.0%
130/1088
Language and Linguistics";1022;346;58;1,151;0,547;"Springer Nature"
"Probability Theory and Related Fields";3,7;"85.0%
28/193
Analysis";1022;277;72;1,505;2,326;"Springer Nature"
"Journal of Leadership and Organizational Studies";9,7;"97.0%
35/1466
Sociology and Political Science";1023;105;87;1,936;1,549;"SAGE"
"IEEE Open Journal of Intelligent Transportation Systems";5,4;"76.0%
161/672
Mechanical Engineering";1023;188;81;1,163;1,119;"IEEE"
"Prosthesis";4,8;"84.0%
12/74
Oral Surgery";1023;212;68;1,264;0,614;"Multidisciplinary Digital Publishing Institute (MDPI)"
"Workplace Health and Safety";3,7;"76.0%
11/45
Nursing (miscellaneous)";1024;278;56;0,926;0,613;"SAGE"
"Globalisation, Societies and Education";5,4;"84.0%
239/1543
Education";1024;189;78;1,557;0,887;"Taylor & Francis"
"European Journal of Protistology";4,6;"38.0%
112/182
Microbiology";1024;225;73;0,695;0,502;"Elsevier"
"Journal of Computational Social Science";6,2;"67.0%
47/141
Transportation";1024;165;70;1,12;0,718;"Springer Nature"
"Sub-cellular Biochemistry";5,9;"52.0%
207/438
Biochemistry";1024;174;70;"N/A";0,726;"Springer Nature"
"Journal of International Migration and Integration";2,7;"91.0%
116/1304
Cultural Studies";1025;384;67;1,009;0,537;"Springer Nature"
"Journal of Applied Behavioral Science";7,8;"82.0%
45/249
Applied Psychology";1026;131;76;1,959;1,478;"SAGE"
"BMJ Sexual and Reproductive Health";5,1;"76.0%
49/209
Obstetrics and Gynecology";1026;201;73;1,106;0,849;"BMJ Publishing Group"
"SAR and QSAR in Environmental Research";5,2;"51.0%
77/157
Drug Discovery";1027;196;77;0,574;0,359;"Taylor & Francis"
"Asian Journal of Endoscopic Surgery";2;"51.0%
269/551
Surgery";1027;526;56;0,682;0,39;"John Wiley & Sons"
"Journal of Communications and Information Networks";7;"78.0%
173/797
Electrical and Electronic Engineering";1027;146;71;1,032;1,946;"Posts and Telecom Press Co Ltd"
"International Journal of Agronomy";3,6;"65.0%
139/406
Agronomy and Crop Science";1028;288;69;1,034;0,423;"John Wiley & Sons"
"Ethiopian journal of health sciences";2,1;"62.0%
240/636
General Medicine";1028;497;60;"N/A";0,348;"Research and publications office, Jimma University"
"Journal of Neurosciences in Rural Practice";2,1;"33.0%
265/400
Neurology (clinical)";1028;481;50;0,538;0,365;"Scientific Scholar"
"European Journal of Combinatorics";2,1;"70.0%
28/92
Discrete Mathematics and Combinatorics";1028;494;61;1,3;1,09;"Elsevier"
"Global Sustainability";10,9;"90.0%
37/399
Management, Monitoring, Policy and Law";1029;94;80;1,403;1,659;"Cambridge University Press"
"Journal of Management Inquiry";8,3;"87.0%
27/218
General Business, Management and Accounting";1029;124;87;1,877;1,837;"SAGE"
"Turkish Journal of Gastroenterology";1,9;"35.0%
108/167
Gastroenterology";1029;531;59;0,578;0,373;"Turkish Society of Gastroenterology"
"Journal of Experimental Psychology: Applied";4,9;"76.0%
39/165
Experimental and Cognitive Psychology";1030;211;76;0,942;1,01;"American Psychological Association"
"Behavior Modification";5,3;"90.0%
55/552
Arts and Humanities (miscellaneous)";1030;193;83;1,273;0,619;"SAGE"
"Air, Soil and Water Research";7,8;"81.0%
43/233
General Environmental Science";1030;132;77;0,886;0,669;"SAGE"
"Mass Communication and Society";6,9;"91.0%
45/511
Communication";1030;149;89;1,365;1,288;"Taylor & Francis"
"Clean Energy";4;"59.0%
110/272
Energy Engineering and Power Technology";1031;258;66;0,778;0,559;"Oxford University Press"
"Developmental Review";11;"98.0%
3/165
Experimental and Cognitive Psychology";1031;94;83;3,136;2,808;"Elsevier"
"Yuanzineng Kexue Jishu/Atomic Energy Science and Technology";0,8;"22.0%
60/77
Nuclear Energy and Engineering";1031;1370;38;0,389;0,242;"Atomic Energy Publishing House"
"Herz";3;"47.0%
203/387
Cardiology and Cardiovascular Medicine";1031;342;67;0,482;0,396;"Springer Nature"
"RoFo Fortschritte auf dem Gebiet der Rontgenstrahlen und der Bildgebenden Verfahren";1,2;"25.0%
247/333
Radiology, Nuclear Medicine and Imaging";1032;869;23;0,733;0,227;"Thieme"
"Journal of Porous Media";3,5;"57.0%
289/672
Mechanical Engineering";1032;295;68;0,696;0,386;"Begell House"
"Crystal Research and Technology";2,5;"43.0%
233/408
General Chemistry";1032;409;62;0,618;0,346;"John Wiley & Sons"
"International Journal of Bilingualism";4,2;"93.0%
69/1088
Language and Linguistics";1032;243;81;1,396;0,71;"SAGE"
"Indian Journal of Animal Research";1;"30.0%
135/194
General Veterinary";1032;1043;45;0,606;0,233;"Agricultural Research Communication Centre"
"Annals of GIS";8,3;"91.0%
17/195
General Earth and Planetary Sciences";1033;125;75;1,535;0,923;"Taylor & Francis"
"Journal fur die Reine und Angewandte Mathematik";2,5;"79.0%
83/399
General Mathematics";1034;417;63;1,605;1,894;"Walter de Gruyter"
"Drug Metabolism and Pharmacokinetics";4,8;"60.0%
72/183
Pharmaceutical Science";1034;217;78;0,691;0,674;"Japanese Society for the Study of Xenobiotics"
"Tourism Planning and Development";6,8;"89.0%
34/306
Development";1034;153;90;1,093;0,681;"Taylor & Francis"
"Asia-Pacific Psychiatry";7,8;"85.0%
83/567
Psychiatry and Mental Health";1034;132;82;1,011;1,088;"John Wiley & Sons"
"Plasma Physics Reports";1,9;"42.0%
47/81
Physics and Astronomy (miscellaneous)";1034;557;56;0,555;0,29;"Pleiades Publishing"
"Acta Mathematica Scientia";2;"71.0%
116/399
General Mathematics";1034;525;52;0,977;0,653;"Springer Nature"
"ClinicoEconomics and Outcomes Research";3,7;"75.0%
60/242
Economics, Econometrics and Finance (miscellaneous)";1034;278;73;0,779;0,742;"Dove Medical Press"
"International Journal of Mathematical Education in Science and Technology";3,3;"82.0%
16/90
Mathematics (miscellaneous)";1036;318;71;1,237;0,634;"Taylor & Francis"
"Complex Variables and Elliptic Equations";2;"55.0%
86/193
Analysis";1036;527;61;0,831;0,445;"Taylor & Francis"
"BMC Neuroscience";3,9;"38.0%
70/113
General Neuroscience";1037;264;76;0,634;0,666;"Springer Nature"
"Drug Research";3,5;"34.0%
103/157
Drug Discovery";1037;299;65;0,496;0,39;"Thieme"
"IAENG International Journal of Applied Mathematics";1,9;"41.0%
371/635
Applied Mathematics";1037;552;57;0,804;0,251;"International Association of Engineers"
"Proceedings of the Institution of Civil Engineers: Structures and Buildings";3,4;"60.0%
88/223
Building and Construction";1037;302;93;0,484;0,327;"ICE Publishing Ltd."
"Australian Journal of Agricultural and Resource Economics";6,3;"91.0%
16/193
Agricultural and Biological Sciences (miscellaneous)";1038;166;81;1,301;0,929;"John Wiley & Sons"
"International Journal of Multilingualism";6,1;"96.0%
35/1088
Language and Linguistics";1038;169;89;2,16;1,274;"Taylor & Francis"
"Revista Portuguesa de Cardiologia";2,7;"43.0%
220/387
Cardiology and Cardiovascular Medicine";1039;389;77;0,51;0,333;"Sociedade Portuguesa de Cardiologia"
"Veterinary Ophthalmology";2,7;"71.0%
56/194
General Veterinary";1039;379;67;1,09;0,544;"John Wiley & Sons"
"Trends in Hearing";4,5;"88.0%
8/66
Speech and Hearing";1039;232;72;1,218;0,837;"SAGE"
"Scandinavian Journal of Occupational Therapy";3,4;"88.0%
4/31
Occupational Therapy";1039;302;73;1,501;0,737;"Taylor & Francis"
"Future Cardiology";2,8;"45.0%
213/387
Cardiology and Cardiovascular Medicine";1039;376;62;0,398;0,412;"Taylor & Francis"
"Philosophy and Phenomenological Research";3,5;"94.0%
46/806
Philosophy";1039;301;65;2,267;1,924;"John Wiley & Sons"
"Montenegrin Journal of Economics";3,9;"81.0%
55/288
General Economics, Econometrics and Finance";1039;269;75;0,784;0,29;"Economic Laboratory for Transition Research"
"Journal of Innovative Optical Health Sciences";4,5;"69.0%
122/398
Medicine (miscellaneous)";1039;230;90;0,621;0,492;"World Scientific"
"Nuclear Science and Engineering";2,1;"51.0%
38/77
Nuclear Energy and Engineering";1040;486;60;1,155;0,481;"Taylor & Francis"
"Infection Prevention in Practice";4,8;"71.0%
193/665
Public Health, Environmental and Occupational Health";1040;216;70;0,617;0,547;"Elsevier"
"Rheologica Acta";4,6;"64.0%
155/434
Condensed Matter Physics";1040;227;82;0,884;0,446;"Springer Nature"
"World Journal for Pediatric and Congenital Heart Surgery";1,8;"49.0%
279/551
Surgery";1041;569;56;0,665;0,465;"SAGE"
"Journal of Portfolio Management";2,2;"45.0%
119/218
General Business, Management and Accounting";1041;465;61;0,917;0,735;"Portfolio Management Research"
"Nefrologia";3,4;"57.0%
35/81
Nephrology";1041;304;60;0,622;0,456;"Elsevier"
"Journal of Patient Experience";2;"47.0%
197/371
Health (social science)";1042;518;57;0,692;0,524;"SAGE"
"Amfiteatru Economic";4,2;"82.0%
50/288
General Economics, Econometrics and Finance";1042;249;69;0,545;0,408;"Bucharest University of Economic Studies Publishing House"
"Personality and Social Psychology Review";19;"98.0%
4/310
Social Psychology";1043;55;96;4,74;4,795;"SAGE"
"Clinical Psychology: Science and Practice";5,7;"78.0%
68/311
Clinical Psychology";1043;183;55;1,634;1,487;"John Wiley & Sons"
"Geoenvironmental Disasters";8,9;"93.0%
57/821
Geography, Planning and Development";1043;117;83;2,003;0,969;"Springer Nature"
"Mathematical Modelling of Engineering Problems";1,5;"35.0%
133/204
Engineering (miscellaneous)";1043;684;48;0,441;0,202;"International Information and Engineering Technology Association"
"Aggressive Behavior";4,9;"88.0%
63/552
Arts and Humanities (miscellaneous)";1044;213;78;1,274;1,021;"John Wiley & Sons"
"Theory, Culture and Society";4,2;"82.0%
49/275
General Social Sciences";1044;249;72;2,461;1,162;"SAGE"
"Renewable Agriculture and Food Systems";5,2;"77.0%
90/406
Agronomy and Crop Science";1045;200;76;0,72;0,552;"Cambridge University Press"
"Journal of Applied Accounting Research";6;"88.0%
29/242
Economics, Econometrics and Finance (miscellaneous)";1045;173;83;1,513;0,685;"Emerald Publishing"
"Journal of Labor Economics";6,4;"84.0%
10/60
Industrial Relations";1045;163;76;2,69;6,084;"University of Chicago Press"
"Function";5,7;"59.0%
78/193
Physiology";1045;184;69;0,661;0,987;"Oxford University Press"
"Journal of Sustainable Development of Energy, Water and Environment Systems";5,4;"75.0%
55/219
Environmental Science (miscellaneous)";1045;195;96;0,474;0,377;"International Centre for Sustainable Development of Energy, Water and Environment Systems SDEWES"
"Seminars in Oncology";6,6;"75.0%
34/137
Hematology";1045;158;74;0,889;1,032;"Elsevier"
"Bulletin of the London Mathematical Society";1,9;"68.0%
128/399
General Mathematics";1046;562;48;1,25;1,043;"John Wiley & Sons"
"Critical Sociology";3,7;"78.0%
319/1466
Sociology and Political Science";1046;284;69;1,57;0,824;"SAGE"
"Virus Genes";3,3;"33.0%
54/80
Virology";1046;314;73;0,569;0,443;"Springer Nature"
"Journal of Soil and Water Conservation";4,1;"71.0%
60/211
Nature and Landscape Conservation";1047;257;74;0,741;0,62;"Soil and Water Conservation Society"
"Multiple Sclerosis Journal - Experimental, Translational and Clinical";4,7;"59.0%
163/400
Neurology (clinical)";1047;225;78;0,749;0,959;"SAGE"
"Journal of Vertebrate Paleontology";2,9;"60.0%
45/113
Paleontology";1047;360;68;0,65;0,598;"Taylor & Francis"
"Journal of Public Health Policy";5,7;"81.0%
58/310
Health Policy";1047;183;64;0,949;0,886;"Springer Nature"
"Journal of Consumer Culture";5,7;"91.0%
47/552
Arts and Humanities (miscellaneous)";1047;183;77;1,513;1,089;"SAGE"
"Medicine, Health Care and Philosophy";4,3;"95.0%
33/806
Philosophy";1047;245;76;1,286;0,659;"Springer Nature"
"Clinics in Plastic Surgery";4,6;"82.0%
99/551
Surgery";1047;229;73;1,383;0,928;"Elsevier"
"Polar Science";3,9;"70.0%
59/195
General Earth and Planetary Sciences";1048;271;85;0,699;0,487;"Elsevier"
"Progress in Electromagnetics Research";9;"95.0%
3/58
Radiation";1048;117;81;1,219;1,201;"Electromagnetics Academy"
"Journal of Korean Neurosurgical Society";2,9;"64.0%
195/551
Surgery";1048;356;71;0,761;0,486;"Korean Neurosurgical Society"
"ASN Neuro";7,7;"83.0%
68/400
Neurology (clinical)";1049;137;75;0,75;1,217;"SAGE"
"Brain Informatics";9,5;"90.0%
12/115
Cognitive Neuroscience";1049;111;73;1,543;1,016;"Springer Nature"
"Annales Geophysicae";4,3;"76.0%
77/321
Geology";1049;244;81;0,855;0,649;"Copernicus Publications"
"Palaeontology";5,6;"93.0%
8/113
Paleontology";1049;189;81;1;1,093;"John Wiley & Sons"
"Harvard Review of Psychiatry";7,5;"84.0%
90/567
Psychiatry and Mental Health";1050;140;69;1,249;1,413;"Wolters Kluwer Health"
"Biocell";1,5;"8.0%
261/285
Cell Biology";1050;717;49;0,226;0,231;"Tech Science Press"
"Brazilian Journal of Cardiovascular Surgery";2,1;"52.0%
260/551
Surgery";1050;512;60;0,605;0,346;"Sociedade Brasileira de Cirurgia Cardiovascular"
"Lecture Notes in Information Systems and Organisation";1,4;"28.0%
107/148
Information Systems and Management";1050;750;49;0,229;0,207;"Springer Nature"
"Journal of Applied Genetics";4,3;"43.0%
197/347
Genetics";1050;246;75;0,677;0,501;"Springer Nature"
