"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Autonomous Intelligent Systems";3,9;"62.0%
50/133
Computer Science (miscellaneous)";205;53;70;1,332;0,739;"Springer Nature"
"New Scientist";0,3;"10.0%
154/171
";205;705;15;0,085;0,112;"Elsevier"
"Lecture Notes in Control and Information Sciences";1,6;"57.0%
120/280
Library and Information Sciences";206;125;47;"N/A";"N/A";"Springer Nature"
"Communications in Mathematics and Statistics";1,8;"45.0%
153/278
Statistics and Probability";206;115;56;1,098;0,381;"Springer Nature"
"SMPTE Motion Imaging Journal";0,6;"30.0%
44/63
Media Technology";206;326;31;0,381;0,195;"Society of Motion and Television Engineers"
"Psychodynamic Psychiatry";1,2;"26.0%
228/311
Clinical Psychology";206;175;33;0,489;0,333;"Guilford Publications"
"Journal of Peacebuilding and Development";2,1;"69.0%
218/706
Political Science and International Relations";206;98;56;0,655;0,401;"SAGE"
"UCLA Law Review";3;"86.0%
139/1025
Law";206;68;62;1,576;1,198;"University of California, Berkeley"
"Operations Research for Health Care";3,9;"69.0%
7/21
General Health Professions";206;53;72;1,205;0,469;"Elsevier"
"International Journal of Organization Theory and Behavior";3,2;"60.0%
91/232
Public Administration";206;65;77;0,98;0,406;"Emerald Publishing"
"Biophysical Reports";2,4;"44.0%
58/103
Biochemistry, Genetics and Molecular Biology (miscellaneous)";206;86;65;0,745;0,856;"Biophysical Society"
"Applied Rheology";3;"43.0%
246/434
Condensed Matter Physics";206;69;51;0,937;0,4;"Walter de Gruyter"
"Fennia";2,7;"63.0%
64/174
Forestry";206;77;91;0,552;0,414;"Geographical Society of Finland"
"Pleura and Peritoneum";2,5;"42.0%
96/167
Internal Medicine";206;83;67;0,633;0,309;"Walter de Gruyter"
"International Journal of Global Energy Issues";1,5;"40.0%
46/77
Nuclear Energy and Engineering";206;142;39;0,332;0,184;"Inderscience Publishers"
"International Journal of Business and Systems Research";1,5;"27.0%
321/443
Business and International Management";206;135;47;0,326;0,197;"Inderscience Publishers"
"Indian Journal of Social Psychiatry";0,8;"17.0%
471/567
Psychiatry and Mental Health";206;258;31;0,189;0,17;"Wolters Kluwer Health"
"Bulletin of Geophysics and Oceanography";1,7;"41.0%
97/165
Geophysics";206;118;53;0,338;0,228;"Istituto Nazionale di Oceanografia e di Geofisica Sperimentale"
"Journal - American Water Works Association";1;"18.0%
334/408
General Chemistry";206;206;39;0,727;0,307;"John Wiley & Sons"
"University of Illinois Law Review";1,4;"64.0%
360/1025
Law";206;152;49;0,777;0,15;"University of Illinois College of Law"
"Philosophical Topics";2,4;"89.0%
89/806
Philosophy";206;87;71;1,398;0,751;"The University of Arkansas Press"
"Journal of Semiconductor Technology and Science";0,9;"18.0%
654/797
Electrical and Electronic Engineering";206;220;42;0,216;0,181;"Institute of Electronics Engineers of Korea"
"Zeitschrift fur Papyrologie und Epigraphik";0,3;"36.0%
263/413
Archeology (arts and humanities)";206;611;20;0,663;0,219;"Dr. Rudolf Habelt GmbH"
"Journal of Air Pollution and Health";1,9;"31.0%
115/167
Pollution";206;111;50;0,329;0,256;"Tehran University of Medical Sciences"
"Biochimica Clinica";0,8;"32.0%
28/41
Medical Laboratory Technology";206;246;50;0,088;0,117;"CLAS International"
"Psychiatry International";1,9;"52.0%
22/45
Psychiatric Mental Health";206;106;55;0,307;"N/A";"Multidisciplinary Digital Publishing Institute (MDPI)"
"Journal of Siberian Federal University: Chemistry";1,1;"21.0%
216/273
General Chemical Engineering";206;192;44;0,431;0,185;"Siberian Federal University"
"Center for Educational Policy Studies Journal";1,3;"35.0%
1003/1543
Education";206;162;55;0,526;0,311;"Faculty of Education, University of Ljubljana"
"E and G Quaternary Science Journal";3,5;"93.0%
29/413
Archeology (arts and humanities)";206;59;78;0,609;0,415;"Copernicus Publications"
"Journal of Agricultural Extension";1,1;"32.0%
150/221
General Agricultural and Biological Sciences";206;193;44;0,288;0,173;"Agricultural Extension Society of Nigeria"
"International Journal for Research in Vocational Education and Training";2,9;"62.0%
582/1543
Education";206;72;67;1,029;0,504;"European Research Network Vocational Education and Training"
"Journal of Volcanology and Seismology";1,5;"34.0%
210/321
Geology";206;142;52;0,847;0,295;"Pleiades Publishing"
"Journal for Deradicalization";1,9;"64.0%
251/706
Political Science and International Relations";206;109;57;0,707;0,504;"German Institute on Radicalization and De-Radicalization Studies (GIRDS)"
"Dusunen Adam - The Journal of Psychiatry and Neurological Sciences";1,5;"27.0%
413/567
Psychiatry and Mental Health";206;141;48;0,314;0,295;"Kare Publishing"
"Asian Studies";1,4;"96.0%
36/1106
Literature and Literary Theory";206;150;55;1,028;0,299;"University of Ljubljana Press"
"Zoonoses (Ireland)";2,3;"58.0%
15/35
Veterinary (miscellaneous)";206;91;51;0,757;"N/A";"Compuscript Ltd."
"Constructive Mathematical Analysis";2,4;"66.0%
66/193
Analysis";206;85;64;1,066;0,532;"Tuncer ACAR"
"International Journal of Engineering Systems Modelling and Simulation";2;"49.0%
155/307
General Engineering";206;101;45;0,302;0,253;"Inderscience Publishers"
"International Review of Public Policy";4;"86.0%
98/706
Political Science and International Relations";206;52;56;1,503;"N/A";"International Public Policy Association"
"Nordic Journal of Digital Literacy";3,1;"66.0%
518/1543
Education";207;67;60;1,001;0,524;"Scandinavian University Press"
"Rehabilitation Research and Practice";3,8;"74.0%
42/161
Rehabilitation";207;55;71;0,899;0,44;"John Wiley & Sons"
"EPJ Photovoltaics";2,3;"40.0%
478/797
Electrical and Electronic Engineering";207;92;53;0,622;0,424;"EDP Sciences"
"Slavic Review";1,3;"80.0%
260/1304
Cultural Studies";207;156;37;1,673;0,326;"Cambridge University Press"
"Global Journal of Emerging Market Economies";2,7;"67.0%
78/242
Economics, Econometrics and Finance (miscellaneous)";207;77;65;1,014;0,343;"SAGE"
"Clinical Diabetology";0,9;"24.0%
126/167
Internal Medicine";207;235;38;0,161;0,209;"Via Medica"
"Journal of Global Information Technology Management";4,1;"59.0%
60/148
Information Systems and Management";207;51;76;0,759;0,499;"Taylor & Francis"
"Journal of Mineralogical and Petrological Sciences";1,8;"42.0%
95/165
Geophysics";207;117;59;0,528;0,353;"Tohoku University"
"Changing English";1,6;"83.0%
216/1304
Cultural Studies";207;131;53;0,627;0,398;"Taylor & Francis"
"Leisure/ Loisir";2;"49.0%
415/821
Geography, Planning and Development";207;106;61;1,039;0,377;"Taylor & Francis"
"Coaching";3,5;"58.0%
130/310
Social Psychology";207;59;80;1,28;0,502;"Taylor & Francis"
"Journal of Long-Term Effects of Medical Implants";1,2;"31.0%
91/132
General Dentistry";207;166;48;0,293;0,237;"Begell House"
"Annali dell'Universita di Ferrara";1,7;"64.0%
141/399
General Mathematics";207;121;50;0,945;0,359;"Springer Nature"
"Revista Mexicana de Investigacion Educativa";1,6;"42.0%
884/1543
Education";207;128;56;1,034;0,281;"Consejo Mexicano de Investigacion"
"Eos";0,7;"15.0%
166/195
General Earth and Planetary Sciences";207;317;18;0,481;0,152;"John Wiley & Sons"
"Panoeconomicus";1,8;"57.0%
122/288
General Economics, Econometrics and Finance";207;114;60;0,499;0,239;"Savez Ekonomista Vojvodine"
"Turkish Journal of Field Crops";1,5;"36.0%
259/406
Agronomy and Crop Science";207;136;53;0,664;0,285;"Society of Field Crops Science"
"Journal of Shanghai Jiaotong University (Medical Science)";0,2;"12.0%
560/636
General Medicine";207;972;15;0,035;0,11;"Editorial Department of Journal of Shanghai Second Medical University"
"NanoEthics";2,9;"92.0%
60/806
Philosophy";207;72;67;0,585;0,365;"Springer Nature"
"Annals of Blood";1,6;"25.0%
102/137
Hematology";207;127;50;0,43;0,278;"AME Publishing Company"
"Integration of Education";1,3;"80.0%
255/1304
Cultural Studies";207;154;51;0,415;0,183;"National Research Ogarev Mordovia State University"
"African Journal of Social Work";1,3;"51.0%
294/604
Social Sciences (miscellaneous)";207;160;41;0,551;0,282;"National Association of Social Workers Zimbabwe"
"Global Business and Finance Review";1,2;"30.0%
222/317
Finance";207;166;50;0,644;0,19;"People and Global Business Association"
"Revista Facultad de Medicina";1,1;"46.0%
341/636
General Medicine";207;193;43;0,232;0,164;"Universidad Nacional de Colombia"
"Journal of Applied Biomedicine";2,4;"66.0%
216/636
General Medicine";207;88;59;0,55;0,363;"University of South Bohemia in Ceske Budejovice Faculty of Health and Social Sciences"
"Acta Didactica Norden";1;"26.0%
1128/1543
Education";207;212;42;0,596;0,346;"Universitetet i Oslo"
"Studies in Fungi";1,8;"47.0%
101/193
Agricultural and Biological Sciences (miscellaneous)";207;117;56;0,411;0,256;"Maximum Academic Press"
"Neuroendocrinology Letters";1;"34.0%
262/398
Medicine (miscellaneous)";208;205;36;0,233;0,214;"Maghira and Maas Publications"
"Michigan Law Review";1,8;"73.0%
276/1025
Law";208;115;50;1,337;0,937;"Michigan Law Review Association"
"Journal of Research on Leadership Education";2,7;"60.0%
604/1543
Education";208;76;72;1,143;0,584;"SAGE"
"Ergonomics in Design";4;"69.0%
94/307
General Engineering";208;52;69;0,704;0,323;"SAGE"
"Journal of Futures Studies";1,5;"76.0%
53/223
History and Philosophy of Science";208;140;47;0,743;0,358;"Tamkang University"
"Law Teacher";1,4;"66.0%
339/1025
Law";208;144;49;0;0,194;"Taylor & Francis"
"Politikon";1,9;"64.0%
248/706
Political Science and International Relations";208;109;50;0,85;0,278;"Taylor & Francis"
"Milan Journal of Mathematics";2,6;"80.0%
77/399
General Mathematics";208;79;59;1,405;1,148;"Springer Nature"
"Zoologicheskii Zhurnal";0,8;"9.0%
650/721
Ecology, Evolution, Behavior and Systematics";208;263;35;0,301;0,156;"Izdatel'stvo Nauka"
"International Journal of Business Performance Management";1,9;"34.0%
291/443
Business and International Management";208;111;51;0,421;0,218;"Inderscience Publishers"
"Zoologia";1,9;"46.0%
265/490
Animal Science and Zoology";208;110;60;0,663;0,337;"Sociedade Brasileira de Zoologia"
"Journal of Religion, Spirituality and Aging";2,2;"95.0%
28/644
Religious Studies";208;95;57;0,581;0,387;"Taylor & Francis"
"Journal of Aging and Environment";2,5;"68.0%
461/1466
Sociology and Political Science";208;83;70;0,567;0,34;"Taylor & Francis"
"Museum and Society";1,9;"92.0%
7/83
Museology";208;107;53;1,142;0,383;"University of Leicester"
"Open Construction and Building Technology Journal";3;"55.0%
100/223
Building and Construction";208;69;64;0,561;0,294;"Bentham Science Publishers"
"Actas Espanolas de Psiquiatria";1,7;"31.0%
387/567
Psychiatry and Mental Health";208;126;52;0,409;0,318;"STM Editores S.A"
"Journal of World Prehistory";5,3;"97.0%
10/354
Archeology";208;39;85;2,182;1,676;"Springer Nature"
"Operator Theory: Advances and Applications";0,7;"14.0%
166/193
Analysis";208;311;30;"N/A";"N/A";"Springer Nature"
"Vestnik Sankt-Peterburgskogo Universiteta, Prikladnaya Matematika, Informatika, Protsessy Upravleniya";1,3;"27.0%
463/635
Applied Mathematics";208;166;44;0,6;0,231;"Saint Petersburg State University"
"Public Administration Issues";1,1;"31.0%
159/232
Public Administration";208;195;46;0,445;0,204;"National Research University Higher School of Economics"
"Zygon";0,9;"82.0%
112/644
Religious Studies";208;234;43;0,747;0,318;"Open Library of Humanities"
"Environmental Economics";3,6;"90.0%
95/1025
Law";208;58;79;0,908;0,407;"LLC CPC Business Perspectives"
"Journal of Immunotherapy and Precision Oncology";2,4;"36.0%
259/404
Oncology";208;85;66;0,304;0,668;"Innovative Healthcare Institute"
"Resource Geology";2,3;"49.0%
164/321
Geology";208;92;64;0,475;0,371;"John Wiley & Sons"
"Economic Papers";2,3;"65.0%
99/288
General Economics, Econometrics and Finance";208;90;54;0,567;0,302;"John Wiley & Sons"
"Forensic Science and Technology";0,5;"34.0%
670/1025
Law";208;390;31;0,2;0,203;"Editorial Office of Forensic Science and Technology"
"Journal of Geography (Chigaku Zasshi)";1,5;"40.0%
486/821
Geography, Planning and Development";208;136;63;0,548;0,184;"Tokyo Geographical Society"
"Acta Oeconomica";1,4;"29.0%
502/716
Economics and Econometrics";208;149;48;0,385;0,218;"Akademiai Kiado"
"Case Reports in Psychiatry";1;"20.0%
450/567
Psychiatry and Mental Health";209;201;46;0,26;0,212;"John Wiley & Sons"
"Annales de la Societe Entomologique de France";1,9;"51.0%
88/181
Insect Science";209;110;59;0,993;0,486;"Taylor & Francis"
"International Journal of Emergency Services";2;"48.0%
57/109
Safety Research";209;106;66;0,59;0,315;"Emerald Publishing"
"Expert Review of Ophthalmology";1,4;"35.0%
89/137
Ophthalmology";209;150;51;0,274;0,323;"Taylor & Francis"
"Ecological Restoration";1,7;"41.0%
123/211
Nature and Landscape Conservation";209;121;46;0,384;0,272;"University of Wisconsin Press"
"Nihon Reoroji Gakkaishi";1,5;"32.0%
454/672
Mechanical Engineering";209;135;65;0,272;0,309;"Society of Rheology"
"Ethnography and Education";1,8;"85.0%
185/1304
Cultural Studies";209;113;63;1,009;0,4;"Taylor & Francis"
"Current Drug Therapy";1,3;"33.0%
54/80
General Pharmacology, Toxicology and Pharmaceutics";209;159;44;0,229;0,171;"Bentham Science Publishers"
"Green Materials";3,5;"47.0%
168/317
Materials Chemistry";209;60;87;0,363;0,242;"ICE Publishing Ltd."
"Service Oriented Computing and Applications";2,6;"44.0%
73/131
Management Information Systems";209;80;68;0,736;0,563;"Springer Nature"
"Control Engineering and Applied Informatics";1,5;"27.0%
575/797
Electrical and Electronic Engineering";209;140;51;0,297;0,159;"Romanian Society of Control Engineering and Technical Informatics"
"Journal of Operator Theory";1,3;"51.0%
58/119
Algebra and Number Theory";209;163;52;1,019;0,545;"Theta Foundation"
"Regional Science Inquiry";2,3;"67.0%
483/1466
Sociology and Political Science";209;89;74;0,376;0,236;"Hellenic Association of Regional Scientists"
"Boletim do Museu Paraense Emilio Goeldi: Ciencias Humanas";1,3;"77.0%
92/413
Archeology (arts and humanities)";209;164;48;0,864;0,35;"Museu Paraense Emilio Goeldi"
"Journal of Environmental Accounting and Management";1,8;"57.0%
119/279
Urban Studies";209;116;51;0,207;0,197;"L & H Scientific Publishing, LLC"
"South of Russia: Ecology, Development";0,8;"22.0%
638/821
Geography, Planning and Development";209;263;38;0,566;0,201;"Kamerton"
"International Journal of the Analytic Hierarchy Process";2,3;"28.0%
30/41
General Decision Sciences";209;91;52;0,573;0,321;"Creative Decisions Foundation"
"MMW-Fortschritte der Medizin";0,2;"8.0%
583/636
General Medicine";209;1326;7;0,097;0,109;"Springer Nature"
"Ingenieria e Investigacion";1,5;"38.0%
138/223
Building and Construction";209;135;44;0,451;0,238;"Universidad Nacional de Colombia"
"Open Respiratory Archives";1,1;"17.0%
129/155
Pulmonary and Respiratory Medicine";209;197;26;0,131;0,153;"Elsevier"
"Public Culture";2,1;"71.0%
160/552
Arts and Humanities (miscellaneous)";210;102;51;1,134;0,437;"Duke University Press"
"Flow";2,4;"52.0%
97/204
Engineering (miscellaneous)";210;89;54;1,574;1,049;"Cambridge University Press"
"Cleaner and Circular Bioeconomy";3,3;"60.0%
282/716
Economics and Econometrics";210;64;67;1,154;"N/A";"Elsevier"
"Herpetological Journal";2,4;"60.0%
194/490
Animal Science and Zoology";210;86;65;0,593;0,386;"British Herpetological Society"
"Cailiao Kexue yu Gongyi/Material Science and Technology";0,7;"11.0%
411/463
General Materials Science";210;285;36;0,27;0,144;"Harbin Institute of Technology"
"Accounting, Economics and Law: A Convivium";2,8;"84.0%
161/1025
Law";210;76;64;0,628;0,391;"Walter de Gruyter"
"Asian Journal of Dairy and Food Research";0,7;"30.0%
25/35
Veterinary (miscellaneous)";210;297;37;0,337;0,193;"Agricultural Research Communication Centre"
"Financial Markets and Portfolio Management";3,2;"58.0%
132/317
Finance";210;65;62;0,885;0,476;"Springer Nature"
"Reproductive and Developmental Medicine";1,6;"39.0%
127/209
Obstetrics and Gynecology";210;130;49;0,17;0,199;"Wolters Kluwer Health"
"Journal of Finance and Data Science";3,9;"82.0%
50/278
Statistics and Probability";210;54;59;1,522;0,528;"KeAi Communications Co."
"Asian Journal for Public Opinion Research";3,1;"74.0%
375/1466
Sociology and Political Science";210;67;55;0,454;0,316;"Center for Asian Public Opinion Research and Collaboration Initiative"
"Cell and Tissue Biology";0,8;"5.0%
271/285
Cell Biology";210;263;41;0,168;0,17;"Pleiades Publishing"
"Brazilian Business Review";1,3;"27.0%
128/176
Accounting";210;161;43;0,449;0,238;"FUCAPE Business School"
"Sorbtsionnye i Khromatograficheskie Protsessy";0,6;"17.0%
133/161
Polymers and Plastics";210;353;35;0,452;0,166;"Voronezh State University"
"Annual Plant Reviews Online";3,6;"75.0%
29/115
Horticulture";210;59;78;0,45;0,564;"John Wiley & Sons"
"Chinese Journal of Engineering Design";0,6;"13.0%
176/204
Engineering (miscellaneous)";210;352;37;0,27;0,15;"Zhejiang University"
"Journal of Deliberative Democracy";2,7;"70.0%
436/1466
Sociology and Political Science";210;79;66;1,486;0,649;"International Association for Public Participation"
"Journal of Chinese Pharmaceutical Sciences";0,8;"26.0%
134/183
Pharmaceutical Science";211;261;41;0,18;0,138;"Chinese Pharmaceutical Association"
"Zeitschrift fur Psychosomatische Medizin und Psychotherapie";1,5;"34.0%
203/311
Clinical Psychology";211;137;60;0,363;0,313;"Vandenhoeck and Ruprecht"
"American Annals of the Deaf";1,6;"41.0%
898/1543
Education";211;134;49;0,787;0,321;"Gallaudet University Press"
"International Journal for Simulation and Multidisciplinary Design Optimization";2;"41.0%
76/130
Control and Optimization";211;104;64;0,612;0,279;"EDP Sciences"
"Western North American Naturalist";0,9;"16.0%
384/461
Ecology";211;237;43;0,421;0,238;"Brigham Young University"
"FP essentials";1;"43.0%
360/636
General Medicine";211;217;39;"N/A";0,196;"American Academy of Family Physicians"
"Communication Teacher";1;"42.0%
292/511
Communication";211;202;41;0,478;0,264;"Taylor & Francis"
"Quarterly of Applied Mathematics";1,9;"41.0%
370/635
Applied Mathematics";211;112;65;1,019;0,712;"American Mathematical Society"
"Women's Health Reports";1,3;"50.0%
22/43
Maternity and Midwifery";211;162;36;0,464;0,451;"Mary Ann Liebert"
"Journal of Second Language Pronunciation";2,6;"86.0%
145/1088
Language and Linguistics";211;80;50;1,188;1,062;"John Benjamins Publishing Company"
"Gifted Child Today";2,3;"54.0%
706/1543
Education";211;90;62;0,931;0,383;"SAGE"
"Zoological Systematics";2,3;"57.0%
209/490
Animal Science and Zoology";211;90;50;0,761;0,47;"Institute of Zoology Chinese Academy of Sciences"
"Journal of Chiropractic Medicine";1,5;"35.0%
7/10
Chiropractics";211;141;46;0,473;0,302;"Elsevier"
"Cybernetics and Physics";1,7;"38.0%
50/81
Physics and Astronomy (miscellaneous)";211;127;61;0,714;0,265;"Institute of Problems of Mechanical Engineering, Russian Academy of Sciences"
"Experimental Psychology (Russia)";0,9;"26.0%
72/97
Psychology (miscellaneous)";211;225;42;0,369;0,2;"Moscow State University of Psychology and Education"
"Asian Journal of Business Ethics";2,6;"90.0%
73/806
Philosophy";211;82;62;0,482;0,369;"Springer Nature"
"International Journal of Computational Materials Science and Engineering";2,1;"50.0%
44/88
Numerical Analysis";211;99;64;0,499;0,214;"World Scientific"
"Documentation, Information and Knowledge";0,6;"34.0%
184/280
Library and Information Sciences";211;325;33;0,363;"N/A";"Editorial Office of Documentation, Information and Knowledge"
"Accounting Perspectives";2,6;"52.0%
152/317
Finance";211;81;47;0,738;0,455;"John Wiley & Sons"
"International Anesthesiology Clinics";1,3;"38.0%
84/136
Anesthesiology and Pain Medicine";212;162;54;0,338;0,246;"Wolters Kluwer Health"
"Middle East Journal of Cancer";0,8;"21.0%
319/404
Oncology";212;277;39;0,193;0,229;"Shiraz University of Medical Sciences"
"Journal of Physical Education (Maringa)";0,8;"35.0%
389/604
Social Sciences (miscellaneous)";212;262;40;0,281;0,226;"Universidade Estadual de Maringa"
"Spatial Cognition and Computation";4,4;"71.0%
52/179
Earth-Surface Processes";212;48;85;1,396;0,534;"Taylor & Francis"
"Journal of Quantitative Linguistics";2,9;"87.0%
135/1088
Language and Linguistics";212;73;63;1,069;0,478;"Taylor & Francis"
"Ethics, Policy and Environment";2,3;"88.0%
94/806
Philosophy";212;93;62;0,894;0,457;"Taylor & Francis"
"International Journal of Play";1,9;"86.0%
179/1304
Cultural Studies";212;112;55;0,563;0,298;"Taylor & Francis"
"Historia, Ciencias, Saude - Manguinhos";0,7;"51.0%
109/223
History and Philosophy of Science";212;294;31;1,015;0,258;"Fundacao Oswaldo Cruz"
"Zhonghua nan ke xue = National journal of andrology";0,4;"23.0%
485/636
General Medicine";212;532;25;"N/A";0,136;"Nanjing Jun Qu Nanjing Zong Yi Yuan zhu ban, Zhonghua Nan Ke Xue Za Zhi Bian Ji Bu Bian Ji Chu Ban"
"Acta Veterinaria Brno";1;"32.0%
132/194
General Veterinary";212;206;46;0,284;0,232;"University of Veterinary and Pharmaceutical Sciences"
"Pastoral Care in Education";2,3;"53.0%
725/1543
Education";212;94;69;0,666;0,447;"Taylor & Francis"
"Revista Espanola de Medicina Legal";1,9;"39.0%
127/208
Pathology and Forensic Medicine";212;110;49;0,445;0,217;"Elsevier"
"Interciencia";0,8;"36.0%
109/171
";212;258;34;0,351;0,182;"Interciencia Association"
"International Journal of Automotive Technology and Management";2,7;"57.0%
54/125
Automotive Engineering";212;80;64;0,786;0,398;"Inderscience Publishers"
"ACM Transactions on Modeling and Computer Simulation";2,5;"42.0%
187/324
Modeling and Simulation";212;84;75;0,674;0,338;
"Management in Education";3;"64.0%
551/1543
Education";212;71;65;0,699;0,457;"SAGE"
"International Journal of Conflict and Violence";5,2;"95.0%
50/1025
Law";212;41;76;1,163;0,461;"University of Bielefeld"
"New Directions for Teaching and Learning";1,4;"37.0%
964/1543
Education";212;155;35;0,373;0,203;"John Wiley & Sons"
"Journal of Linguistic Anthropology";2,4;"85.0%
157/1088
Language and Linguistics";212;90;66;1,423;0,756;"John Wiley & Sons"
"SAE International Journal of Commercial Vehicles";1,8;"42.0%
72/125
Automotive Engineering";212;115;57;0,548;0,234;"SAE"
"Jurnal Ekonomi Malaysia";1,5;"51.0%
141/288
General Economics, Econometrics and Finance";212;143;53;0,456;0,192;"Penerbit Universiti Kebangsaan Malaysia"
"Clinical Dysmorphology";1,2;"34.0%
216/330
Pediatrics, Perinatology and Child Health";212;180;47;0,363;0,186;"Wolters Kluwer Health"
"Retos (Ecuador)";2,7;"53.0%
334/716
Economics and Econometrics";212;80;71;0,898;0,278;"Universidad Politecnica Salesiana"
"RUDN Journal of Sociology";0,8;"35.0%
179/275
General Social Sciences";212;268;37;0,594;0,232;"RUDN University"
"Vestnik Novosibirskogo Gosudarstvennogo Universiteta, Seriya: Istoriya, Filologiya";0,4;"71.0%
310/1106
Literature and Literary Theory";212;539;25;0,827;0,349;"Novosibirsk State Technical University"
"Neurointervention";1,8;"33.0%
221/333
Radiology, Nuclear Medicine and Imaging";212;116;62;0,6;0,338;"Korean Society of Interventional Neuroradiology"
"Revue du Praticien";0,2;"11.0%
566/636
General Medicine";212;1070;10;"N/A";0,113;"Global Media Sante"
"Analysis Mathematica";1;"34.0%
260/399
General Mathematics";212;209;45;0,701;0,312;"Akademiai Kiado"
"Flora Mediterranea";1,2;"22.0%
398/516
Plant Science";212;178;56;0,308;0,237;"Foundation Pro Herbario Mediterraneo"
"Rivista di Studi sulla Sostenibilita";1,3;"64.0%
364/1025
Law";213;158;37;0,258;0,131;"Franco Angeli Edizioni"
"Journal of Psychophysiology";2,6;"44.0%
43/76
Neuropsychology and Physiological Psychology";213;83;65;0,447;0,361;"Hogrefe Publishing"
"International Journal of Alzheimer's Disease";10,1;"93.0%
6/88
Behavioral Neuroscience";213;21;81;1,741;0,947;"John Wiley & Sons"
"Urban History";1,4;"91.0%
157/1760
History";213;151;46;1,691;0,416;"Cambridge University Press"
"Canadian Water Resources Journal";2,9;"47.0%
137/261
Water Science and Technology";213;73;81;0,682;0,534;"Taylor & Francis"
"IISE Transactions on Occupational Ergonomics and Human Factors";3;"50.0%
329/665
Public Health, Environmental and Occupational Health";213;70;76;0,551;0,454;"Taylor & Francis"
"Gaceta Medica de Caracas";0,3;"19.0%
512/636
General Medicine";213;638;19;0,085;0,116;"National Academy of Medicine"
"Interdisciplinary Journal of Information, Knowledge, and Management";2,3;"44.0%
82/148
Information Systems and Management";213;91;58;0,492;0,272;"Informing Science Institute"
"Educacao e Sociedade";1;"26.0%
1135/1543
Education";213;224;34;0,824;0,243;"Centro de Estudos Educacao e Sociedade - CEDES"
"George Washington Law Review";1,8;"72.0%
284/1025
Law";213;121;42;0,884;0,436;"George Washington University"
"Journal of Chest Surgery";0,8;"31.0%
377/551
Surgery";213;255;43;0,454;0,232;"Associacao Brasileira de Engenharia de Producao"
"Open Psychology Journal";1,4;"28.0%
156/216
General Psychology";213;155;45;0,316;0,267;"Bentham Science Publishers"
"Aquatic Geochemistry";4,3;"71.0%
47/165
Geophysics";213;49;80;0,824;0,575;"Springer Nature"
"Visual Journal of Emergency Medicine";0,2;"6.0%
102/109
Emergency Medicine";213;1171;6;0,044;0,112;"Elsevier"
"Otolaryngology Case Reports";0,5;"22.0%
96/123
Otorhinolaryngology";213;409;23;0,163;0,155;"Elsevier"
"Israeli Journal of Aquaculture - Bamidgeh";0,9;"19.0%
328/406
Agronomy and Crop Science";213;230;42;0,222;0,21;"Israeli Journal of Aquaculture - Bamidgeh"
"Organization, Technology and Management in Construction";3,1;"57.0%
95/223
Building and Construction";213;68;60;0,907;0,416;"Walter de Gruyter"
"Unconventional Resources";4,1;"62.0%
89/233
General Environmental Science";213;52;73;4,355;1,587;"KeAi Communications Co."
"International Organisations Research Journal";1,3;"55.0%
317/706
Political Science and International Relations";213;158;45;0,989;0,327;"National Research University Higher School of Economics"
"Annals of Laparoscopic and Endoscopic Surgery";1,4;"44.0%
307/551
Surgery";213;148;53;0,466;0,257;"AME Publishing Company"
"Journal of Family Practice";0,5;"27.0%
41/56
Family Practice";213;441;27;0,094;0,143;"Frontline Medical Communications Inc."
"AISTech - Iron and Steel Technology Conference Proceedings";0,2;"11.0%
342/384
Industrial and Manufacturing Engineering";213;909;15;0,33;0,144;
"Nordic Journal of Comparative and International Education";2,6;"58.0%
642/1543
Education";213;83;57;1;0,485;"Oslo Metropolitan University University Library"
"Jurnal Ners";1,1;"32.0%
94/139
General Nursing";213;194;51;0,372;0,203;"Faculty of Nursing, Universitas Airlangga"
"Forensische Psychiatrie, Psychologie, Kriminologie";1,5;"68.0%
321/1025
Law";213;139;58;0,704;0,283;"Springer Nature"
"Open Mind";3,2;"88.0%
137/1167
Linguistics and Language";213;67;45;1,032;1,224;"MIT Press"
"Knowledge Engineering Review";6,9;"73.0%
110/407
Software";214;31;65;1,002;0,769;"Cambridge University Press"
"Agricultural and Resource Economics Review";2,2;"47.0%
214/406
Agronomy and Crop Science";214;97;66;0,702;0,458;"Cambridge University Press"
"Strabismus";1,6;"38.0%
85/137
Ophthalmology";214;138;52;0,559;0,256;"Taylor & Francis"
"International Trade Journal";1,9;"59.0%
117/288
General Economics, Econometrics and Finance";214;111;60;0,493;0,22;"Taylor & Francis"
"Nordic Psychology";2,5;"43.0%
123/216
General Psychology";214;85;65;0,753;0,394;"Taylor & Francis"
"English in Education";2,3;"98.0%
13/1106
Literature and Literary Theory";214;93;61;1,003;0,402;"Taylor & Francis"
"Women's Studies in Communication";1,8;"62.0%
79/213
Gender Studies";214;119;55;0,867;0,315;"Taylor & Francis"
"Urban, Planning and Transport Research";1,8;"56.0%
121/279
Urban Studies";214;122;44;0,632;0,376;"Taylor & Francis"
"Journal of Research in Marketing and Entrepreneurship";3;"50.0%
221/443
Business and International Management";214;72;76;0,834;0,468;"Emerald Publishing"
