"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Relacoes Internacionais no Mundo Atual";0,4;"29.0%
727/1025
Law";146;357;22;0,255;0,201;"Centro Universitario Curitiba - UNICURITIBA"
"Computer Assisted Methods in Engineering and Science";1,8;"44.0%
50/89
Computational Mechanics";146;79;73;0,663;0,23;"Institute of Fundamental Technological Research, Polish Academy of Sciences"
"International Journal of Corrosion";5,7;"66.0%
157/463
General Materials Science";147;26;81;0,956;0,259;"John Wiley & Sons"
"AIDS Research and Treatment";3,1;"60.0%
57/142
Dermatology";147;47;68;0,891;0,566;"John Wiley & Sons"
"Sociology of Development";1,9;"46.0%
164/306
Development";147;76;63;0,798;0,408;"University of California Press"
"Public Works Management and Policy";2;"63.0%
540/1466
Sociology and Political Science";147;74;55;0,571;0,237;"SAGE"
"Acta Agriculturae Scandinavica - Section A: Animal Science";2,3;"56.0%
215/490
Animal Science and Zoology";147;64;67;0,484;0,305;"Taylor & Francis"
"Ocean Development and International Law";2;"75.0%
253/1025
Law";147;74;51;0,2;0,274;"Taylor & Francis"
"Environmental Claims Journal";2,2;"38.0%
244/399
Management, Monitoring, Policy and Law";147;67;48;0,657;0,3;"Taylor & Francis"
"Engineering Studies";3,6;"92.0%
18/223
History and Philosophy of Science";147;41;78;1,017;0,397;"Taylor & Francis"
"Settler Colonial Studies";1,8;"93.0%
110/1760
History";147;82;55;"N/A";0,313;"Taylor & Francis"
"Journal for Peace and Nuclear Disarmament";1,3;"52.0%
334/706
Political Science and International Relations";147;117;51;0,698;0,246;"Taylor & Francis"
"Applied Mathematical Finance";2,3;"53.0%
297/635
Applied Mathematics";147;63;52;0,623;0,474;"Taylor & Francis"
"Journal of Construction in Developing Countries";1,5;"71.0%
54/189
Architecture";147;95;48;0,563;0,273;"Universiti Sains Malaysia"
"Journal of Organizational Behavior Management";2,7;"45.0%
137/249
Applied Psychology";147;54;76;0,846;0,395;"Taylor & Francis"
"Pediatria i Medycyna Rodzinna";0,5;"33.0%
38/56
Family Practice";147;269;12;0,095;0,128;"Medical Communications"
"Ethiopian Journal of Health Development";0,8;"18.0%
543/665
Public Health, Environmental and Occupational Health";147;190;38;0,145;0,209;"Ethiopian Public Health Association"
"Parasitologia";1,7;"52.0%
17/35
Veterinary (miscellaneous)";147;87;57;0,662;"N/A";"Multidisciplinary Digital Publishing Institute (MDPI)"
"Current Trauma Reports";1,8;"48.0%
282/551
Surgery";147;82;54;0,552;0,323;"Springer Nature"
"Developments in Marketing Science: Proceedings of the Academy of Marketing Science";0,1;"4.0%
202/210
Marketing";147;1029;11;"N/A";"N/A";"Springer Nature"
"Digital Diagnostics";1,3;"30.0%
117/167
Internal Medicine";147;111;23;0,503;0,207;"Eco-Vector LLC"
"New Materials, Compounds and Applications";1,4;"24.0%
84/111
Chemistry (miscellaneous)";147;108;46;0,612;0,253;"Jomard Publishing"
"International Indigenous Policy Journal";1,9;"86.0%
182/1304
Cultural Studies";147;78;53;0,901;0,338;"Scholarship at Western"
"Indian Journal of Horticulture";0,5;"10.0%
103/115
Horticulture";147;286;30;0,286;0,136;"Indian Academy of Horticultural Sciences"
"Tejuelo. Didactica de la Lengua y la Literatura. Educacion";1,4;"83.0%
30/180
Music";147;103;51;1,213;0,348;"Universidad de Extremadura"
"International Journal of Mining and Mineral Engineering";1,9;"43.0%
216/384
Industrial and Manufacturing Engineering";147;77;47;0,559;0,226;"Inderscience Publishers"
"Erdkunde";2;"50.0%
411/821
Geography, Planning and Development";147;74;61;0,566;0,331;"Erdkunde"
"Journal of Intercultural Communication";1,2;"78.0%
277/1304
Cultural Studies";147;118;58;0,811;0,21;"Immigrant Institutet"
"Shanghai Kou Qiang Yi Xue / Shanghai Journal of Stomatology";0,3;"9.0%
155/171
";147;507;22;0,062;0,125;"Editorial office of Shanghai Journal of Stomatology"
"Journal of University of Science and Technology of China";0,4;"8.0%
615/672
Mechanical Engineering";148;382;22;0,115;0,132;"China University of Science and Technology"
"Risk Management and Insurance Review";1,9;"42.0%
183/317
Finance";148;78;50;0,737;0,365;"John Wiley & Sons"
"Polar Record";1,4;"38.0%
508/821
Geography, Planning and Development";148;104;43;0,643;0,382;"Cambridge University Press"
"Pediatric Hematology Oncology Journal";1;"32.0%
224/330
Pediatrics, Perinatology and Child Health";148;146;45;0,257;0,154;"Elsevier"
"Psychoanalytic Inquiry";1;"23.0%
238/311
Clinical Psychology";148;149;50;0,35;0,186;"Taylor & Francis"
"Quality in Ageing and Older Adults";2,3;"65.0%
4/10
Care Planning";148;65;51;0,44;0,443;"Emerald Publishing"
"Journal of Experimental and Clinical Medicine (Turkey)";0,3;"2.0%
217/221
General Biochemistry, Genetics and Molecular Biology";148;513;18;0,091;0,129;"Ondokuz Mayis Universitesi"
"Anesthesia Progress";0,9;"29.0%
96/136
Anesthesiology and Pain Medicine";148;157;41;0,428;0,169;"Allen Press"
"Biomedical Instrumentation and Technology";1,1;"46.0%
342/636
General Medicine";148;138;41;0,451;0,175;"Allen Press"
"Technology Architecture and Design";1,3;"90.0%
62/667
Visual Arts and Performing Arts";148;114;40;0,664;0,249;"Taylor & Francis"
"Aktuelle Urologie";0,6;"19.0%
97/120
Urology";148;266;29;0,197;0,13;"Thieme"
"Genetic Engineering and Biotechnology News";0,2;"3.0%
302/311
Biotechnology";148;792;9;0,025;0,122;"Mary Ann Liebert"
"Journal of Orthodontic Science";0,9;"52.0%
19/39
Orthodontics";148;164;36;0,602;0,298;"Wolters Kluwer Health"
"Journal of Social Work Practice in the Addictions";1,5;"43.0%
92/161
Rehabilitation";148;102;50;0,424;0,256;"Taylor & Francis"
"Journal of Business and Finance Librarianship";1,9;"61.0%
108/280
Library and Information Sciences";148;79;54;0,883;0,36;"Taylor & Francis"
"Research in Post-Compulsory Education";1,3;"35.0%
1000/1543
Education";148;116;44;0,701;0,27;"Taylor & Francis"
"Order";1,1;"40.0%
71/119
Algebra and Number Theory";148;136;47;1,175;0,409;"Springer Nature"
"Journal for the Study of Religions and Ideologies";1,1;"87.0%
78/644
Religious Studies";148;136;43;0,872;0,274;"Universitatea Babes-Bolyai, Catedra de Filosofie Sistematica"
"Nonlinear Phenomena in Complex Systems";0,9;"22.0%
66/85
Mathematical Physics";148;165;35;0,411;0,236;"Education and Upbringing Publishing"
"Problemy Istoricheskoy Poetiki";0,6;"84.0%
169/1106
Literature and Literary Theory";148;253;26;0,975;0,328;"Petrozavodsk State University"
"Acta Geologica Polonica";1,7;"40.0%
190/321
Geology";148;85;58;0,696;0,308;"Polish Academy of Sciences, Committee of Geological Sciences"
"Advances in Gerontology";0,8;"14.0%
100/116
Geriatrics and Gerontology";148;197;35;0,148;0,137;"Pleiades Publishing"
"Journal of Health Sciences";1,2;"45.0%
25/45
Nursing (miscellaneous)";148;127;33;0,279;0,185;"University of Sarajevo - Faculty of Health Studies"
"Vestnik St. Petersburg University: Mathematics";0,7;"16.0%
331/399
General Mathematics";148;227;37;0,468;0,22;"Pleiades Publishing"
"Intellectual Economics";1,9;"86.0%
113/806
Philosophy";148;77;61;0,336;0,247;"Mykolo Romerio Universitetas"
"Economics and Environment";0,7;"13.0%
346/399
Management, Monitoring, Policy and Law";148;217;32;0,269;0,184;"Wydawnictwo Ekonomia i Srodowisko"
"Chinese Journal of Thoracic and Cardiovascular Surgery";0,2;"7.0%
512/551
Surgery";148;674;16;0,079;"N/A";"Chinese Medical Journals Publishing House Co.Ltd"
"British Journal of Psychotherapy";0,9;"22.0%
243/311
Clinical Psychology";148;161;33;0,47;0,282;"John Wiley & Sons"
"Journal of Information Systems Engineering and Management";1,3;"17.0%
325/394
Information Systems";148;113;43;0,449;0,195;"IADITI - International Association for Digital Transformation and Technological Innovation"
"German Journal of Veterinary Research";2,4;"61.0%
14/35
Veterinary (miscellaneous)";148;62;48;0,553;0,36;"German Multidisciplinary Publishing Center"
"Journal of Umm Al-Qura University for Applied Sciences";2,4;"78.0%
87/399
General Mathematics";148;62;63;2,945;"N/A";"Springer Nature"
"Obozrenie Psihiatrii i Medicinskoj Psihologii Imeni V.M. Bekhtereva";0,9;"22.0%
240/311
Clinical Psychology";148;156;35;"N/A";"N/A";"FSBI V M Bekhterev National Research Medical Center for Psychiatry and Neurology of of the Russian Federation Ministry of Health"
"World Federation of Occupational Therapists Bulletin";1,8;"59.0%
13/31
Occupational Therapy";148;82;49;0,491;0,323;"Taylor & Francis"
"Ianna Journal of Interdisciplinary Studies";2,6;"72.0%
47/171
";148;56;45;0,73;0,374;"University of Nigeria Department of Mass Communication"
"Payesh";0,7;"25.0%
34/45
Nursing (miscellaneous)";149;216;37;0,29;0,171;"N/A"
"Geologica Acta";2,5;"54.0%
146/321
Geology";149;60;65;0,538;0,376;"Universitat de Barcelona"
"Journal of Theoretical and Philosophical Psychology";2,1;"87.0%
102/806
Philosophy";149;70;56;0,536;0,364;"American Psychological Association"
"Mathematica Bohemica";1,1;"39.0%
240/399
General Mathematics";149;137;35;0,67;0,213;"Akademie Ved Ceske Republiky"
"Journal of Investigative Psychology and Offender Profiling";2,2;"37.0%
156/249
Applied Psychology";149;68;68;0,783;0,268;"John Wiley & Sons"
"Archaea";7,5;"88.0%
80/721
Ecology, Evolution, Behavior and Systematics";149;20;95;0,486;0,489;"John Wiley & Sons"
"Journal of Payments Strategy and Systems";1,1;"23.0%
135/176
Accounting";149;135;45;0,392;0,325;"Henry Stewart Publications"
"Zeitschrift fur Allgemeinmedizin";0,6;"31.0%
437/636
General Medicine";149;263;29;0,236;0,185;"Hippokrates Verlag GmbH"
"Powder Diffraction";0,9;"16.0%
49/58
Radiation";149;168;35;0,289;0,19;"Cambridge University Press"
"Law and History Review";1,1;"87.0%
221/1760
History";149;133;44;1,614;0,326;"Cambridge University Press"
"Psychoanalytic Quarterly";1,6;"66.0%
185/552
Arts and Humanities (miscellaneous)";149;96;47;1,555;0,818;"Taylor & Francis"
"Journal of Baltic Studies";1,2;"77.0%
295/1304
Cultural Studies";149;128;58;1,122;0,259;"Taylor & Francis"
"Rossijskaja Arheologija";0,8;"78.0%
382/1760
History";149;196;35;0,913;0,831;"Izdatel'stvo Nauka"
"Minerva Biotechnology and Biomolecular Research";1,5;"24.0%
236/311
Biotechnology";149;97;36;0,158;0,166;"Edizioni Minerva Medica"
"Zapiski Rossiiskogo Mineralogicheskogo Obshchestva";1,3;"38.0%
27/43
Economic Geology";149;112;52;0,289;0,188;"Russian Academy of Sciences"
"Biotechnology, Agronomy, Society and Environment";1,6;"45.0%
96/174
Forestry";149;95;51;0,457;0,234;"Les Presses Agronomiques de Gembloux"
"World Review of Science, Technology and Sustainable Development";1,6;"60.0%
68/171
";149;96;48;0,284;0,193;"Inderscience Publishers"
"Scottish Affairs";1,2;"49.0%
746/1466
Sociology and Political Science";149;123;46;0,716;0,323;"Edinburgh University Press"
"Mining Science";2,4;"47.0%
121/229
Geotechnical Engineering and Engineering Geology";149;62;42;0,458;0,218;"Wroclaw University of Technology"
"Sign Systems Studies";1,4;"76.0%
254/1088
Language and Linguistics";149;104;58;0,756;0,419;"Tartu University Press"
"Journal of Couple and Relationship Therapy";2,1;"65.0%
73/213
Gender Studies";149;71;73;0,751;0,359;"Taylor & Francis"
"New Zealand Geographer";2,4;"56.0%
355/821
Geography, Planning and Development";149;62;61;0,389;0,325;"John Wiley & Sons"
"Moscow Mathematical Journal";1,4;"52.0%
191/399
General Mathematics";149;110;48;1,187;0,916;"Independent University of Moscow"
"Bonn Zoological Bulletin";1,9;"52.0%
87/181
Insect Science";149;78;65;0,783;0,415;"Zoologisches Forschungsmuseum Alexander Koenig"
"Health, Sport, Rehabilitation";1,3;"40.0%
19/31
Occupational Therapy";149;119;49;0,424;0,2;"Springer Nature"
"Rusin";0,6;"86.0%
145/1106
Literature and Literary Theory";149;239;29;1;0,241;"Association 'Rus'"
"Mankind Quarterly";0,9;"56.0%
241/552
Arts and Humanities (miscellaneous)";149;161;40;0,463;0,241;"Ulster Institute for Social Research"
"Iranian Journal of Ichthyology";0,7;"9.0%
224/247
Aquatic Science";149;217;33;0,453;0,192;"Iranian Society of Ichthyology"
"Uluslararasi Iliskiler";1,4;"55.0%
314/706
Political Science and International Relations";149;109;54;0,924;0,41;"International Relations Council of Turkey"
"Exercise Science";0,7;"18.0%
202/247
Physical Therapy, Sports Therapy and Rehabilitation";149;218;38;0,149;0,142;"Korean Society of Exercise Physiology"
"Ansiedad y Estres";1,6;"30.0%
397/567
Psychiatry and Mental Health";149;95;46;0,345;0,268;"Spanish Society for the Study of Anxiety and Stress (SEAS)"
"International Journal of Managerial and Financial Accounting";2,1;"37.0%
111/176
Accounting";149;70;60;0,721;0,31;"Inderscience Publishers"
"Economic Affairs";1,4;"37.0%
515/821
Geography, Planning and Development";150;108;37;0,564;0,254;"John Wiley & Sons"
"Psyecology";2,4;"47.0%
116/219
Environmental Science (miscellaneous)";150;63;60;0,331;0,264;"SAGE"
"Earth and Environmental Science Transactions of the Royal Society of Edinburgh";2;"46.0%
105/195
General Earth and Planetary Sciences";150;76;76;0,34;0,282;"Cambridge University Press"
"Perspectives in health information management / AHIMA, American Health Information Management Association";1,9;"59.0%
255/636
General Medicine";150;81;52;"N/A";0,389;"American Health Information Management Association"
"Investment Analysts Journal";1,9;"43.0%
181/317
Finance";150;78;62;0,464;0,274;"Taylor & Francis"
"African Journalism Studies";1,9;"60.0%
202/511
Communication";150;78;72;0,618;0,429;"Taylor & Francis"
"International Journal of Computer Mathematics: Computer Systems Theory";1,8;"38.0%
117/189
Computational Mathematics";150;84;56;1,281;0,305;"Taylor & Francis"
"Contemporary Southeast Asia";2;"94.0%
95/1760
History";150;76;63;1,049;0,392;"ISEAS - Yusof Ishak Institute"
"Anthropological Quarterly";1,6;"69.0%
152/502
Anthropology";150;93;61;0,819;0,303;"Institute for Ethnographic Research"
"Journal of Applied Analysis";1,3;"29.0%
119/168
Statistics, Probability and Uncertainty";150;116;46;0,496;0,243;"Walter de Gruyter"
"Energy Harvesting and Systems";2;"37.0%
497/797
Electrical and Electronic Engineering";150;74;51;0,417;0,317;"Walter de Gruyter"
"Journal of Graphic Novels and Comics";0,8;"90.0%
106/1106
Literature and Literary Theory";150;195;37;0,787;0,239;"Taylor & Francis"
"Cadernos de Pesquisa";0,8;"66.0%
432/1304
Cultural Studies";150;196;32;0,644;0,211;"Fundacao Carlos Chagas"
"LUMAT";1,5;"40.0%
926/1543
Education";150;102;56;0,576;0,323;"University of Helsinki"
"Geodesy and Cartography";1,5;"39.0%
119/195
General Earth and Planetary Sciences";150;103;44;0,445;0,221;"Vilnius Gediminas Technical University"
"International Journal of Food Design";3,7;"97.0%
16/667
Visual Arts and Performing Arts";150;41;100;0,617;0,276;"Intellect Publishers"
"East Asia";1,8;"62.0%
266/706
Political Science and International Relations";150;84;65;0,641;0,278;"Springer Nature"
"International Journal of Technoethics";4,5;"88.0%
71/604
Social Sciences (miscellaneous)";150;33;55;0,909;0,373;"IGI Global Publishing"
"Sophia";0,8;"78.0%
140/644
Religious Studies";150;193;38;0,95;0,286;"Springer Nature"
"Large Animal Review";0,9;"27.0%
141/194
General Veterinary";150;164;37;0,344;0,209;"Edizioni Scivac"
"Annals of the University of Craiova, Mathematics and Computer Science Series";1,1;"42.0%
229/399
General Mathematics";150;132;30;0,433;0,259;"Universitaria Publishing House, University of Craiova"
"Biochemistry (Moscow) Supplement Series B: Biomedical Chemistry";1,1;"10.0%
105/117
Clinical Biochemistry";150;140;44;0,141;0,168;"Pleiades Publishing"
"Journal of Wealth Management";1,1;"25.0%
236/317
Finance";150;137;39;0,538;0,309;"Portfolio Management Research"
"Reproductive Endocrinology";0,5;"22.0%
162/209
Obstetrics and Gynecology";150;282;32;0,197;0,132;"Trylyst"
"Annals of HPB Surgery";0,7;"27.0%
401/551
Surgery";150;209;40;0,484;0,178;"VIDAR Publishing House"
"Seminaire Lotharingien de Combinatoire";0,4;"4.0%
88/92
Discrete Mathematics and Combinatorics";150;381;22;0,313;0,321;"Faculty of Mathematics, University of Vienna"
"Documenta Praehistorica";1,5;"80.0%
79/413
Archeology (arts and humanities)";150;99;55;0,58;0,478;"University of Ljubljana Press"
"Iconos";1,2;"60.0%
199/502
Anthropology";150;122;43;0,748;0,264;"FLACSO Ecuador"
"Theory and Practice of Meat Processing";1,1;"25.0%
365/490
Animal Science and Zoology";150;136;49;0,215;0,174;"V.M. Gorbatov Federal Research Center for Food Systems of the Russian Academy of Sciences"
"Journal of Insect Behavior";1,5;"37.0%
113/181
Insect Science";150;101;59;0,415;0,308;"Springer Nature"
"Forum for Interdisciplinary Mathematics";0,8;"29.0%
64/90
Mathematics (miscellaneous)";150;182;31;"N/A";"N/A";"Springer Nature"
"Phytotherapie";0,9;"21.0%
83/105
Complementary and Alternative Medicine";150;160;39;0,249;0,155;"John Libbey"
"Revista Mexicana de Astronomia y Astrofisica";1,3;"28.0%
65/90
Astronomy and Astrophysics";151;114;49;0,457;0,299;"Universidad Nacional Autonoma de Mexico"
"AAPS Advances in the Pharmaceutical Sciences Series";0,7;"20.0%
146/183
Pharmaceutical Science";151;219;34;"N/A";"N/A";"Springer Nature"
"Comparative Studies of South Asia, Africa and the Middle East";0,9;"42.0%
407/706
Political Science and International Relations";151;160;42;0,975;0,292;"Duke University Press"
"Forests Trees and Livelihoods";2,2;"56.0%
77/174
Forestry";151;69;72;0,649;0,317;"Taylor & Francis"
"Social Sciences in China";0,9;"38.0%
169/275
General Social Sciences";151;175;29;0,215;0,155;"Taylor & Francis"
"Journal of Development Effectiveness";1,8;"45.0%
444/821
Geography, Planning and Development";151;85;64;0,39;0,327;"Taylor & Francis"
"Advances in Mental Health and Intellectual Disabilities";1,6;"31.0%
389/567
Psychiatry and Mental Health";151;92;51;0,747;0,433;"Emerald Publishing"
"Journal of Swine Health and Production";1,8;"43.0%
276/490
Animal Science and Zoology";151;85;58;0,633;0,399;"American Association of Swine Veterinarians"
"Tierarztliche Praxis Ausgabe G: Grosstiere - Nutztiere";0,8;"22.0%
150/194
General Veterinary";151;189;37;0,308;0,167;"Thieme"
"Archive for the Psychology of Religion";2,4;"96.0%
23/644
Religious Studies";151;62;61;0,862;0,254;"SAGE"
"International Journal of Sustainable Development";2,4;"56.0%
361/821
Geography, Planning and Development";151;64;41;0,416;0,232;"Inderscience Publishers"
"Ernahrungs Umschau";0,5;"16.0%
334/398
Medicine (miscellaneous)";151;328;21;0,379;0,153;"Main Umschau Verlag Breidenstein"
"Journal of International Dispute Settlement";1,3;"64.0%
369/1025
Law";151;113;63;0,998;0,379;"Oxford University Press"
"Journal of Wine Research";2,4;"59.0%
47/115
Horticulture";151;63;52;0,535;0,284;"Taylor & Francis"
"International Journal of Information Science and Management";0,7;"35.0%
181/280
Library and Information Sciences";151;209;33;0,294;0,152;"Regional Information Center for Science and Technology"
"Bioagro";1,4;"43.0%
125/221
General Agricultural and Biological Sciences";151;105;53;0,458;0,219;"Universidad Centroccidental Lisandro Alvarado (UCLA)"
"International Journal of Grid and High Performance Computing";1,7;"27.0%
287/395
Computer Networks and Communications";151;87;55;0,269;0,191;"IGI Global Publishing"
"Revista em Agronegocio e Meio Ambiente";0,4;"6.0%
218/233
General Environmental Science";151;375;27;0,208;0,145;"University Centre of Maringa - CESUMAR"
"Cancer Treatment and Research";1;"23.0%
310/404
Oncology";151;156;23;"N/A";0,133;"Springer Nature"
"Clinical and Investigative Medicine";1,5;"56.0%
280/636
General Medicine";151;101;58;0,311;0,284;"The Canadian Society for Clinical Investigation"
"Schmalenbach Journal of Business Research";2,1;"61.0%
111/288
General Economics, Econometrics and Finance";151;72;68;0,421;1,188;"Springer Nature"
"Radiation and Risk";0,8;"18.0%
71/87
Nuclear and High Energy Physics";151;193;38;0,457;0,215;"National Medical Research Radiological Centre of the Ministry of Health of the Russian Federation"
"Journal of the Korean Society of Clothing and Textiles";0,5;"44.0%
307/552
Arts and Humanities (miscellaneous)";151;290;30;0,268;0,158;"Korean Society of Clothing and Textiles"
"Training, Language and Culture";1,3;"79.0%
266/1304
Cultural Studies";151;115;50;1,115;0,292;"RUDN University"
"Research in Community and Public Health Nursing";0,9;"36.0%
29/45
Nursing (miscellaneous)";151;172;46;0,465;0,228;"Korean Academy of Community Health Nursing"
"Iran Occupational Health";0,8;"19.0%
534/665
Public Health, Environmental and Occupational Health";151;188;37;0,115;0,134;"Iran University of Medical Sciences"
"Russian Aeronautics";0,4;"6.0%
143/153
Aerospace Engineering";151;417;22;0,174;0,122;"Pleiades Publishing"
"Analisi";1,9;"86.0%
181/1304
Cultural Studies";151;80;61;0,809;0,315;"Universitat Autonoma de Barcelona"
"Polish Journal of Medical Physics and Engineering";1,3;"28.0%
239/333
Radiology, Nuclear Medicine and Imaging";151;115;55;0,343;0,185;"Walter de Gruyter"
"Journal of the Magnetics Society of Japan";2;"36.0%
504/797
Electrical and Electronic Engineering";151;77;56;0,587;0,265;"Magnetics Society of Japan"
"Mikrobiolohichnyi Zhurnal";0,7;"13.0%
268/311
Biotechnology";151;207;37;0,215;0,144;"Zabolotny Institute of Microbiology and Virology of NAS of Ukraine"
"Proceedings of the Zoological Institute of the Russian Academy of Sciences";1,1;"26.0%
134/181
Insect Science";151;138;41;0,577;0,249;"Russian Academy of Sciences, Zoological Institute"
"Food Systems";0,9;"16.0%
325/389
Food Science";151;169;38;0,247;0,158;"V.M. Gorbatov Federal Research Center for Food Systems of the Russian Academy of Sciences"
"International Journal of Business Performance and Supply Chain Modelling";2;"36.0%
281/443
Business and International Management";151;76;55;0,457;0,283;"Inderscience Publishers"
"Novel Research in Microbiology Journal";1,4;"17.0%
116/140
Microbiology (medical)";151;111;44;0,328;0,179;"National Information and Documentation Centre (NIDOC), Academy of Scientific Research and Technology, ASRT the Geological Society of Egypt"
"Journal of Avian Medicine and Surgery";0,9;"37.0%
13/20
Small Animals";152;178;42;0,464;0,27;"Association of Avian Veterinarians"
"Case Reports in Pulmonology";1,8;"28.0%
111/155
Pulmonary and Respiratory Medicine";152;84;60;0,364;0,193;"John Wiley & Sons"
"Geriatrie et Psychologie Neuropsychiatrie du Vieillissement";0,7;"16.0%
43/51
Biological Psychiatry";152;211;33;0,232;0,147;"John Libbey Eurotext"
"Environment and History";1,3;"89.0%
186/1760
History";152;118;44;0,478;0,188;"White Horse Press"
"Phonology";2,4;"85.0%
154/1088
Language and Linguistics";152;63;63;1,449;0,522;"Cambridge University Press"
"Food and Foodways";2,2;"88.0%
154/1304
Cultural Studies";152;70;64;0,967;0,34;"Taylor & Francis"
"Latin American Business Review";2,4;"52.0%
90/189
Business, Management and Accounting (miscellaneous)";152;64;66;0,445;0,307;"Taylor & Francis"
"Review of Education, Pedagogy, and Cultural Studies";1,8;"85.0%
196/1304
Cultural Studies";152;86;52;0,927;0,452;"Taylor & Francis"
"International Journal of Cartography";1,4;"38.0%
502/821
Geography, Planning and Development";152;105;50;0,395;0,216;"Taylor & Francis"
"Klinicheskaya Dermatologiya i Venerologiya";0,3;"14.0%
122/142
Dermatology";152;444;21;0,139;0,124;"Media Sphera Publishing Group"
"Praehistorische Zeitschrift";1,3;"78.0%
90/413
Archeology (arts and humanities)";152;115;52;0,921;0,504;"Walter de Gruyter"
"Epidemiologic Methods";2,1;"46.0%
337/635
Applied Mathematics";152;72;63;0,44;0,275;"Walter de Gruyter"
"American Literary History";0,7;"89.0%
117/1106
Literature and Literary Theory";152;211;28;0,694;0,281;"Oxford University Press"
"Cataloging and Classification Quarterly";0,9;"42.0%
162/280
Library and Information Sciences";152;166;39;3;0,206;"Taylor & Francis"
"China Report";1,7;"60.0%
277/706
Political Science and International Relations";152;90;46;0,71;0,284;"SAGE"
"Korean Journal of Microbiology";0,6;"4.0%
174/182
Microbiology";152;252;29;0,146;0,157;"Microbiological Society of Korea"
"Soziale Welt";1,8;"60.0%
574/1466
Sociology and Political Science";152;83;45;0,381;0,297;"Nomos Verlagsgesellschaft mbH and Co. KG"
"Critical Reviews in Oncogenesis";1,7;"18.0%
187/230
Cancer Research";152;90;57;0,215;0,319;"Begell House"
"Oman Journal of Ophthalmology";0,5;"20.0%
110/137
Ophthalmology";152;289;29;0,299;0,198;"Wolters Kluwer Health"
"Journal of Reports in Pharmaceutical Sciences";1,4;"41.0%
47/80
General Pharmacology, Toxicology and Pharmaceutics";152;106;54;0,393;0,182;"Wolters Kluwer Health"
"Trends in Language Acquisition Research";2,1;"87.0%
159/1304
Cultural Studies";152;72;61;0,108;"N/A";"John Benjamins Publishing Company"
"Cryptogamie, Mycologie";3,7;"66.0%
242/721
Ecology, Evolution, Behavior and Systematics";152;41;76;0,665;0,834;"A.D.A.C."
"Journal of Insect Biodiversity";1,1;"27.0%
132/181
Insect Science";152;136;49;0,668;0,392;"Magnolia Press"
"Public Budgeting and Finance";2,1;"45.0%
127/232
Public Administration";152;74;64;0,825;0,558;"John Wiley & Sons"
"Gazi Medical Journal";0,3;"16.0%
528/636
General Medicine";152;523;15;0,069;0,121;"Galenos Publishing House"
"Duzce Medical Journal";0,6;"32.0%
432/636
General Medicine";152;260;29;0,149;0,139;"Duzce University Medical School"
"Journal of the Indonesian Tropical Animal Agriculture";1,1;"36.0%
123/194
General Veterinary";152;137;42;0,402;0,22;"Diponegoro University"
"Mathematics and Visualization";1,4;"53.0%
50/106
Geometry and Topology";152;107;54;0,413;0,283;"Springer Nature"
"Investigaciones Regionales";1,8;"56.0%
125/288
General Economics, Econometrics and Finance";152;85;60;0,483;0,192;"Facultad de Ciencias Economicas - Universidad de Alcala"
"Laparoscopic, Endoscopic, and Robotic Surgery";1,4;"43.0%
310/551
Surgery";152;108;40;0,317;0,178;"KeAi Communications Co."
"Urbe";0,6;"47.0%
99/189
Architecture";152;235;33;0,378;0,198;"Editora Champagnat"
"Archives of Design Research";0,6;"74.0%
168/667
Visual Arts and Performing Arts";152;263;31;0,495;0,176;"Korean Society of Design Science"
"ACRN Journal of Finance and Risk Perspectives";3,3;"72.0%
47/168
Statistics, Probability and Uncertainty";152;46;65;0,813;0,376;"ACRN Oxford Ltd."
"Journal of Spectral Imaging";3,9;"50.0%
78/156
Analytical Chemistry";152;39;74;0,4;0,265;"IM Publications Open LLP"
"Ecological Genetics";0,9;"26.0%
143/193
Agricultural and Biological Sciences (miscellaneous)";152;163;35;0,457;0,192;"Eco-Vector LLC"
"Intersections East European Journal of Society and Politics";0,9;"50.0%
509/1025
Law";152;164;39;0,511;0,211;"Centre for Social Sciences of the Hungarian Academy of Sciences"
"Documents d'Analisi Geografica";1,6;"42.0%
470/821
Geography, Planning and Development";152;94;50;0,565;0,225;"Universitat Autonoma de Barcelona"
"Asterisque";2,9;"83.0%
66/399
General Mathematics";152;52;73;1,163;1,132;"Societe Mathematique de France"
"Journal of the Korean Academy of Fundamentals of Nursing";0,8;"25.0%
104/139
General Nursing";152;182;41;0,26;0,214;"Korean Academy of Fundamentals of Nursing"
"Southern Journal of Philosophy";1,2;"76.0%
187/806
Philosophy";152;130;44;1,272;0,506;"John Wiley & Sons"
"Journal of Ancient History and Archaeology";0,8;"90.0%
16/170
Classics";152;187;39;0,686;0,178;"Mega Publishing House"
"eJournal of eDemocracy and Open Government";2,6;"69.0%
451/1466
Sociology and Political Science";152;59;59;0,607;0,279;"Department for E-Governance and Administration"
"Chinese Journal of Nautical Medicine and Hyperbaric Medicine";0,3;"11.0%
353/398
Medicine (miscellaneous)";152;527;22;0,187;"N/A";"Chinese Medical Journals Publishing House Co.Ltd"
"Chinese Journal of Nephrology";0,2;"10.0%
150/167
Internal Medicine";152;620;13;0,062;"N/A";"Chinese Medical Journals Publishing House Co.Ltd"
"Science of Gymnastics Journal";1,3;"35.0%
991/1543
Education";152;118;53;0,967;0,299;"University of Ljubljana Press"
